t_host_mono_ns,channel,can_id,data_hex
199183542039100,0,17,11815f7ff81d1c19
199183542053500,0,17,11815f7ff81e1c19
199183542070300,0,17,11815f7ff81e1c19
199183542084800,0,17,11815f80081e1c19
199183542099000,0,17,11815f80081e1c19
199183542113700,0,17,11815f7ff81e1c19
199183542127800,0,17,11815f7ff81d1c19
199183542141800,0,17,11815f7ff81d1c19
199183542156300,0,17,11815f80081d1c19
199183542176000,0,17,11815f80081d1c19
199183542190300,0,17,11815f80081d1c19
199183542204700,0,17,11815f7ff81e1c19
199183542219000,0,17,11815f7ff81e1c19
199183542233600,0,17,11815f80081f1c19
199183542248200,0,17,11815f7ff81f1c19
199183542262500,0,17,11815f7ff81e1c19
199183542276700,0,17,11815f7ff81e1c19
199183542290900,0,17,11815f7ff81e1c19
199183542304900,0,17,11815f7ff81e1c19
199183542319000,0,17,11815f7ff81e1c19
199183542333200,0,17,11815f7ff81e1c19
199183542347200,0,17,11815f7ff81e1c19
199183542361400,0,17,11815f80081e1c19
199183542376000,0,17,11815f7fe81e1c19
199183542390500,0,17,11815f7fe81e1c19
199183542405600,0,17,11815f80081e1c19
199183542429800,0,17,11815f7ff81e1c19
199183542477400,0,17,11815f7ff81e1c19
199183542496400,0,17,11815f7ff81e1c19
199183542513800,0,17,11815f7ff81e1c19
199183542531000,0,17,11815f80081e1c19
199183542560800,0,17,11815f80081e1c19
199183542578100,0,17,11815f80081e1c19
199183542597100,0,17,11815f80081e1c19
199183542611300,0,17,11815f7fe81e1c19
199183542625200,0,17,11815f7fe81e1c19
199183542639000,0,17,11815f7fe81e1c19
199183542653100,0,17,11815f7ff81e1c19
199183542667000,0,17,11815f7ff81e1c19
199183542685900,0,17,11815f80081e1c19
199183542700500,0,17,11815f7fe81e1c19
199183542715200,0,17,11815e7fd81e1c19
199183542729300,0,17,11815e7fe81e1c19
199183542743500,0,17,11815f7ff81e1c19
199183542757300,0,17,11815f80181f1c19
199183542771300,0,17,11815f7ff81e1c19
199183542785200,0,17,11815f7fe81e1c19
199183542798800,0,17,11815f7ff81e1c19
199183542812600,0,17,11815f80081e1c19
199183542826200,0,17,11815f80081e1c19
199183542840000,0,17,11815f80081e1c19
199183542854200,0,17,11815f7ff81e1c19
199183542868100,0,17,11815f7ff81e1c19
199183542882100,0,17,11815f7fe81e1c19
199183542897600,0,17,11815f80081e1c19
199183542911900,0,17,11815f80081e1c19
199183542925700,0,17,11815f7ff81e1c19
199183542939500,0,17,11815f7ff81e1c19
199183542953000,0,17,11815f7ff81f1c19
199183542967100,0,17,11815f80081e1c19
199183542980800,0,17,11815f7fe81e1c19
199183542994300,0,17,11815f7ff81e1c19
199183543007700,0,17,11815f7ff81f1c19
199183543021400,0,17,11815f80081f1c19
199183543035000,0,17,11815f7ff81f1c19
199183543048700,0,17,11815f7ff81e1c19
199183543062300,0,17,11815f7ff81e1c19
199183543075900,0,17,11815f7ff81e1c19
199183543089400,0,17,11815f7ff81e1c19
199183543103400,0,17,11815f7ff81e1c19
199183543117200,0,17,11815f7ff81e1c19
199183543130700,0,17,11815f7ff81e1c19
199183543144000,0,17,11815f7ff81e1c19
199183543157700,0,17,11815f7ff81e1c19
199183543171300,0,17,11815f80081e1c19
199183543184800,0,17,11815f80081e1c19
199183543198600,0,17,11815f80081d1c19
199183543212400,0,17,11815f7ff81d1c19
199183543225900,0,17,11815f7ff81d1c19
199183543239400,0,17,11815f7ff81d1c19
199183543252800,0,17,11815f7ff81d1c19
199183543266400,0,17,11815f7ff81d1c19
199183543280300,0,17,11815f7fe81d1c19
199183543294000,0,17,11815f7ff81d1c19
199183543307600,0,17,11815f7ff81d1c19
199183543321700,0,17,11815f80081d1c19
199183543335300,0,17,11815f7fe81d1c19
199183543349000,0,17,11815f7fe81d1c19
199183543362800,0,17,11815f7ff81e1c19
199183543385700,0,17,11815f7ff81e1c19
199183543400700,0,17,11815f7ff81e1c19
199183543414500,0,17,11815f80081f1c19
199183543437500,0,17,11815f7ff81e1c19
199183543482100,0,17,11815f80081e1c19
199183543499800,0,17,11815f7ff81d1c19
199183543518200,0,17,11815f7ff81d1c19
199183543534300,0,17,11815f7ff81e1c19
199183650251200,0,17,11815f7ff81d1c19
199183650279400,0,17,11815f7fe81e1c19
199183650287000,0,17,11815f7fd81e1c19
199183650293700,0,17,11815f7ff81e1c19
199183650300800,0,17,11815f80081f1c19
199183650312100,0,17,11815f7ff81f1c19
199183650318700,0,17,11815f7ff81e1c19
199183650324200,0,17,11815f80081e1c19
199183650332600,0,17,11815f7fe81e1c19
199183650341200,0,17,11815f7ff81e1c19
199183650349800,0,17,11815f7ff81e1c19
199183650356900,0,17,11815f7fd81e1c19
199183650364800,0,17,11815f80081e1c19
199183650373000,0,17,11815f80081f1c19
199183650381700,0,17,11815f7fe81e1c19
199183650388300,0,17,11815f7ff81e1c19
199183650393900,0,17,11815f7ff81e1c19
199183650399500,0,17,11815f80181d1c19
199183650405300,0,17,11815f7ff81d1c19
199183650412100,0,17,11815f7ff81e1c19
199183650417800,0,17,11815f7ff81d1c19
199183650423300,0,17,11815f7fe81d1c19
199183650428800,0,17,11815f80081d1c19
199183650434700,0,17,11815f7ff81d1c19
199183650440000,0,17,11815f80081d1c19
199183650445400,0,17,11815f7ff81d1c19
199183650450900,0,17,11815f7ff81d1c19
199183650456600,0,17,11815f7fe81d1c19
199183650462000,0,17,11815f7ff81e1c19
199183650467500,0,17,11815f7fe81d1c19
199183650473100,0,17,11815f7fe81e1c19
199183650478600,0,17,11815f7ff81e1c19
199183650484000,0,17,11815f7ff81e1c19
199183650490000,0,17,11815f7fe81e1c19
199183650496100,0,17,11815f7ff81e1c19
199183650502000,0,17,11815f7ff81e1c19
199183650507700,0,17,11815f7ff81e1c19
199183650513400,0,17,11815f7ff81e1c19
199183650519100,0,17,11815f7ff81e1c19
199183650524500,0,17,11815f7ff81e1c19
199183650530100,0,17,11815f7ff81f1c19
199183650535700,0,17,11815f7ff81f1c19
199183650541300,0,17,11815f7ff81f1c19
199183650546800,0,17,11815f7ff81e1c19
199183650552400,0,17,11815f80081e1c19
199183650559300,0,17,11815f80081e1c19
199183650565000,0,17,11815f80081e1c19
199183650570700,0,17,11815f7fe81e1c19
199183650578400,0,17,11815f7ff81f1c19
199183650588300,0,17,11815f7fe81e1c19
199183650596700,0,17,11815f7ff81e1c19
199183650605600,0,17,11815f7ff81e1c19
199183650612300,0,17,11815f7fe81d1c19
199183650619700,0,17,11815f7ff81e1c19
199183650626000,0,17,11815f7ff81e1c19
199183650631400,0,17,11815f7ff81e1c19
199183650636800,0,17,11815f7fe81e1c19
199183650642200,0,17,11815f7ff81f1c19
199183650648800,0,17,11815f80081f1c19
199183650654500,0,17,11815f7ff81e1c19
199183650659800,0,17,11815f7ff81e1c19
199183650665100,0,17,11815f7ff81e1c19
199183650670600,0,17,11815f7ff81e1c19
199183656144300,0,17,11815f7ff81e1c19
199183656178200,0,17,11815f80081e1c19
199183656193900,0,17,11815f7fe81e1c19
199183656207800,0,17,11815f7fe81e1c19
199183656221700,0,17,11815f7ff81f1c19
199183656236500,0,17,11815f80081f1c19
199183656249900,0,17,11815f7ff81f1c19
199183656263800,0,17,11815f7ff81f1c19
199183656277200,0,17,11815f7ff81e1c19
199183656290400,0,17,11815f7ff81e1c19
199183656303800,0,17,11815f80081f1c19
199183656317900,0,17,11815f7fe81e1c19
199183656331700,0,17,11815f7fe81e1c19
199183656344900,0,17,11815f7ff81e1c19
199183656375900,0,17,11815f7ff81e1c19
199183656406700,0,17,11815f80081e1c19
199183656423500,0,17,11815f7fe81d1c19
199183656439600,0,17,11815f80081e1c19
199183656455900,0,17,11815f7ff81e1c19
199183656469700,0,17,11815f7fe81d1c19
199183656483200,0,17,11815f7ff81e1c19
199183656497000,0,17,11815f7ff81e1c19
199183656510300,0,17,11815f80081e1c19
199183656523900,0,17,11815f7fe81e1c19
199183656537100,0,17,11815f7fe81e1c19
199183656550400,0,17,11815f7ff81e1c19
199183656564000,0,17,11815f7ff81e1c19
199183656577300,0,17,11815f80081e1c19
199183656590900,0,17,11815f80081e1c19
199183656604300,0,17,11815f7ff81e1c19
199183656617800,0,17,11815f7fe81e1c19
199183656630900,0,17,11815f7fe81e1c19
199183656646900,0,17,11815f7ff81e1c19
199183656660200,0,17,11815f7fe81e1c19
199183656673500,0,17,11815f7ff81e1c19
199183656686600,0,17,11815f7ff81e1c19
199183656700100,0,17,11815f80081e1c19
199183656715400,0,17,11815f7ff81e1c19
199183656729100,0,17,11815f7ff81f1c19
199183656742200,0,17,11815f7ff81f1c19
199183656755400,0,17,11815f7fe81f1c19
199183656768700,0,17,11815f7fe81f1c19
199183656782100,0,17,11815f7fe81e1c19
199183656795800,0,17,11815f80081f1c19
199183758586800,0,17,11815f80081e1c19
199183758615000,0,17,11815f7fe81e1c19
199183758622700,0,17,11815f7fe81e1c19
199183758629000,0,17,11815f7fe81e1c19
199183758634900,0,17,11815f7fe81e1c19
199183758640500,0,17,11815f7fe81e1c19
199183758646100,0,17,11815f7fe81e1c19
199183758656000,0,17,11815f7fe81e1c19
199183758664700,0,17,11815f7fe81e1c19
199183758682500,0,17,11815f80081e1c19
199183758689900,0,17,11815f80081e1c19
199183758697500,0,17,11815f7ff81e1c19
199183758706400,0,17,11815f7ff81e1c19
199183758712800,0,17,11815f80081e1c19
199183758718500,0,17,11815f7fe81f1c19
199183758724200,0,17,11815f7fe81f1c19
199183758729800,0,17,11815f7ff81e1c19
199183758735400,0,17,11815f7fe81e1c19
199183758740800,0,17,11815f7ff81e1c19
199183758746400,0,17,11815f80081f1c19
199183758753300,0,17,11815f80081f1c19
199183758758800,0,17,11815f80081e1c19
199183758764500,0,17,11815f7ff81e1c19
199183758770100,0,17,11815f7fe81d1c19
199183758778100,0,17,11815f7ff81d1c19
199183758784800,0,17,11815f7ff81d1c19
199183758790400,0,17,11815f7ff81d1c19
199183758796800,0,17,11815f7ff81d1c19
199183758802500,0,17,11815f7fe81e1c19
199183758808100,0,17,11815f7fe81e1c19
199183758813400,0,17,11815f7fe81e1c19
199183758818900,0,17,11815f7ff81e1c19
199183758824300,0,17,11815f7ff81e1c19
199183758829800,0,17,11815f7ff81e1c19
199183758835400,0,17,11815f7ff81e1c19
199183758840900,0,17,11815f7ff81e1c19
199183758846100,0,17,11815f7fd81e1c19
199183758851700,0,17,11815f80081e1c19
199183758857000,0,17,11815f7fe81e1c19
199183758862300,0,17,11815f7fe81e1c19
199183758867700,0,17,11815f80081e1c19
199183758873200,0,17,11815f7ff81f1c19
199183758878500,0,17,11815f7ff81f1c19
199183758883800,0,17,11815f7ff81e1c19
199183758889200,0,17,11815f7ff81e1c19
199183758894600,0,17,11815f7ff81e1c19
199183758900100,0,17,11815f7ff81e1c19
199183758905500,0,17,11815f7ff81e1c19
199183758910900,0,17,11815f80081e1c19
199183758916300,0,17,11815f7fe81e1c19
199183758922100,0,17,11815f7ff81e1c19
199183758927300,0,17,11815f80081d1c19
199183758932900,0,17,11815f7fe81d1c19
199183758938500,0,17,11815f7ff81d1c19
199183758945200,0,17,11815f80081d1c19
199183758950800,0,17,11815f7fe81d1c19
199183758956300,0,17,11815f7fe81d1c19
199183758962300,0,17,11815f7ff81d1c19
199183758968200,0,17,11815f7ff81d1c19
199183758973600,0,17,11815f7ff81e1c19
199183758978900,0,17,11815f7ff81e1c19
199183758984200,0,17,11815f7ff81f1c19
199183758989600,0,17,11815f7ff81f1c19
199183758994900,0,17,11815f80081f1c19
199183759000200,0,17,11815f7ff81e1c19
199183759005600,0,17,11815f7ff81e1c19
199183759010900,0,17,11815f7ff81e1c19
199183759016300,0,17,11815f7fe81e1c19
199183759021900,0,17,11815f7ff81e1c19
199183759027400,0,17,11815f80081e1c19
199183759033000,0,17,11815f7ff81e1c19
199183759038300,0,17,11815f7ff81e1c19
199183759043700,0,17,11815f7ff81e1c19
199183759049200,0,17,11815f7ff81e1c19
199183759054800,0,17,11815f7ff81e1c19
199183759060200,0,17,11815f7ff81e1c19
199183759065700,0,17,11815f80181e1c19
199183759071100,0,17,11815f7fe81e1c19
199183759076400,0,17,11815f7fe81e1c19
199183759081600,0,17,11815f7fe81e1c19
199183759087200,0,17,11815f7ff81e1c19
199183759092500,0,17,11815f80081e1c19
199183759098000,0,17,11815f7ff81e1c19
199183759103400,0,17,11815f7ff81e1c19
199183759109600,0,17,11815f7ff81e1c19
199183759114900,0,17,11815f80081e1c19
199183759120200,0,17,11815f80081e1c19
199183759125700,0,17,11815f80081e1c19
199183759131100,0,17,11815f80081e1c19
199183759136800,0,17,11815f7fe81e1c19
199183759142300,0,17,11815f7ff81e1c19
199183759147700,0,17,11815f80081e1c19
199183759153200,0,17,11815f7ff81e1c19
199183759158800,0,17,11815f80081d1c19
199183759238300,0,17,11815f80081d1c19
199183759262300,0,17,11815f80081d1c19
199183759272500,0,17,11815f7ff81d1c19
199183759278800,0,17,11815f7ff81d1c19
199183759284700,0,17,11815f7ff81d1c19
199183759290200,0,17,11815f80081d1c19
199183759295800,0,17,11815f7ff81d1c19
199183759301600,0,17,11815f7fe81d1c19
199183759307300,0,17,11815f80081d1c19
199183759312800,0,17,11815f7fe81d1c19
199183759319000,0,17,11815f7ff81d1c19
199183759325500,0,17,11815f7ff81e1c19
199183759397300,0,17,11815f80081e1c19
199183759415100,0,17,11815f80081e1c19
199183759421900,0,17,11815f7fd81e1c19
199183867479600,0,17,11815f7ff81e1c19
199183867516300,0,17,11815f7ff81e1c19
199183867523800,0,17,11815f7ff81e1c19
199183867533100,0,17,11815f7ff81e1c19
199183867538900,0,17,11815f7fe81e1c19
199183867977800,0,17,11815f7ff81e1c19
199183868016700,0,17,11815f7ff81e1c19
199183868038400,0,17,11815f7ff81e1c19
199183868053800,0,17,11815f7ff81e1c19
199183868068100,0,17,11815f80081e1c19
199183868081800,0,17,11815f7ff81e1c19
199183868095500,0,17,11815f7ff81e1c19
199183868110600,0,17,11815f7ff81e1c19
199183868124100,0,17,11815f7ff81e1c19
199183868138000,0,17,11815f7ff81e1c19
199183868151500,0,17,11815f7ff81e1c19
199183868167300,0,17,11815f80081d1c19
199183868182600,0,17,11815f7ff81d1c19
199183868195900,0,17,11815f7ff81d1c19
199183868209200,0,17,11815f7ff81d1c19
199183868222400,0,17,11815f7ff81d1c19
199183868238300,0,17,11815f7ff81d1c19
199183868253500,0,17,11815f7ff81d1c19
199183868267000,0,17,11815f7ff81d1c19
199183868280200,0,17,11815f7ff81c1c19
199183868293300,0,17,11815f7fe81d1c19
199183868306800,0,17,11815f7fe81e1c19
199183868320500,0,17,11815f7ff81d1c19
199183868334200,0,17,11815f7ff81e1c19
199183868347700,0,17,11815f80081e1c19
199183868363300,0,17,11815e7fe81e1c19
199183868378800,0,17,11815f80081e1c19
199183868394500,0,17,11815f7ff81e1c19
199183868413100,0,17,11815f7ff81e1c19
199183868429600,0,17,11815f7ff81e1c19
199183868442800,0,17,11815f7fe81e1c19
199183868456000,0,17,11815f7fe81e1c19
199183868469400,0,17,11815f7fe81e1c19
199183868482800,0,17,11815f7fe81e1c19
199183868500700,0,17,11815e7fe81e1c19
199183868514500,0,17,11815f7fe81e1c19
199183868529600,0,17,11815f7fe81e1c19
199183868545400,0,17,11815f7fe81e1c19
199183868558600,0,17,11815f7fe81e1c19
199183868572200,0,17,11815f7fe81e1c19
199183868596600,0,17,11815f7fe81e1c19
199183868615800,0,17,11815f7fe81e1c19
199183868631300,0,17,11815f7fe81e1c19
199183868646400,0,17,11815f7fe81e1c19
199183868659500,0,17,11815f7fe81e1c19
199183868672600,0,17,11815f7fe81e1c19
199183868703700,0,17,11815f7fe81e1c19
199183868749600,0,17,11815f7ff81e1c19
199183868767000,0,17,11815f80081e1c19
199183868785400,0,17,11815f80081e1c19
199183868833800,0,17,11815f80081f1c19
199183868852900,0,17,11815f80081f1c19
199183868866300,0,17,11815f7fe81d1c19
199183868882400,0,17,11815f7fe81d1c19
199183868895700,0,17,11815f80081d1c19
199183868911700,0,17,11815f7fe81d1c19
199183868924900,0,17,11815f7ff81d1c19
199183868940700,0,17,11815f7ff81d1c19
199183868953800,0,17,11815f80181d1c19
199183868966600,0,17,11815f7ff81d1c19
199183868979700,0,17,11815f7ff81e1c19
199183868993000,0,17,11815f7ff81e1c19
199183869005700,0,17,11815f7ff81e1c19
199183869018800,0,17,11815f7ff81e1c19
199183869031900,0,17,11815f7ff81d1c19
199183869047600,0,17,11815f7ff81d1c19
199183869060900,0,17,11815f7ff81d1c19
199183869076300,0,17,11815f7fe81e1c19
199183869098500,0,17,11815f7fe81e1c19
199183869112800,0,17,11815f80081e1c19
199183869129300,0,17,11815f8008201c19
199183869143100,0,17,11815f8008201c19
199183869157200,0,17,11815f7ff8201c19
199183869173300,0,17,11815f7ff81f1c19
199183870295800,0,17,11815f7ff81f1c19
199183870331000,0,17,11815f7ff81f1c19
199183870346800,0,17,11815f80081e1c19
199183870363200,0,17,11815f80081e1c19
199183870376900,0,17,11815f7ff81e1c19
199183870392400,0,17,11815f7ff81e1c19
199183870406200,0,17,11815f7fd81e1c19
199183870421400,0,17,11815f7fe81e1c19
199183870435000,0,17,11815f7ff81e1c19
199183870451000,0,17,11815f7ff81e1c19
199183870464600,0,17,11815f7ff81e1c19
199183870478500,0,17,11815f7ff81e1c19
199183870492300,0,17,11815f80081e1c19
199183870506600,0,17,11815f80081e1c19
199183870519800,0,17,11815f80081e1c19
199183870533200,0,17,11815f7fe81d1c19
199183870546300,0,17,11815f7ff81e1c19
199183870559500,0,17,11815f7ff81e1c19
199183870575300,0,17,11815f7ff81e1c19
199183870589100,0,17,11815f7ff81e1c19
199183870602900,0,17,11815f7ff81d1c19
199183870616300,0,17,11815f7ff81d1c19
199183870633000,0,17,11815f7ff81d1c19
199183870648400,0,17,11815f7ff81d1c19
199183870661600,0,17,11815f7ff81c1c19
199183870674800,0,17,11815f7ff81d1c19
199183870690200,0,17,11815f80081d1c19
199183870705900,0,17,11815f7ff81d1c19
199183870719200,0,17,11815f7fe81e1c19
199183870732600,0,17,11815f7ff81e1c19
199183978547600,0,17,11815f7ff81e1c19
199183978644600,0,17,11815f7ff81e1c19
199183978680800,0,17,11815e7ff81e1c19
199183978718500,0,17,11815e7ff81e1c19
199183978734900,0,17,11815f7fe81e1c19
199183978752300,0,17,11815f80081e1c19
199183978766800,0,17,11815f7ff81e1c19
199183978793000,0,17,11815f7ff81d1c19
199183978810000,0,17,11815f7ff81d1c19
199183978826500,0,17,11815f7ff81d1c19
199183978840700,0,17,11815f7ff81d1c19
199183978854700,0,17,11815f7fe81d1c19
199183978871800,0,17,11815f7fe81d1c19
199183978885400,0,17,11815f7ff81d1c19
199183978908700,0,17,11815f80081d1c19
199183978923300,0,17,11815f7ff81d1c19
199183978937600,0,17,11815f7ff81d1c19
199183978952300,0,17,11815f7ff81d1c19
199183978966600,0,17,11815f7ff81d1c19
199183978984700,0,17,11815f7ff81d1c19
199183978999200,0,17,11815f7ff81d1c19
199183979021600,0,17,11815f7ff81e1c19
199183979038700,0,17,11815f7fe81e1c19
199183979053300,0,17,11815f7fe81e1c19
199183979067900,0,17,11815f80081e1c19
199183979082600,0,17,11815f80081e1c19
199183979096500,0,17,11815f80081e1c19
199183979110800,0,17,11815f80081e1c19
199183979133900,0,17,11815f80081e1c19
199183979147900,0,17,11815f7fe81d1c19
199183979162700,0,17,11815f80081e1c19
199183979207700,0,17,11815f7ff81e1c19
199183979270800,0,17,11815f7fe81e1c19
199183979359900,0,17,11815f7ff81e1c19
199183979388600,0,17,11815f7ff81e1c19
199183979405500,0,17,11815f7fe81e1c19
199183979421400,0,17,11815f7ff81d1c19
199183979436100,0,17,11815f7ff81e1c19
199183979450600,0,17,11815f7fe81e1c19
199183979509200,0,17,11815f7ff81e1c19
199183979538800,0,17,11815f80081e1c19
199183979695600,0,17,11815f7fe81e1c19
199183979784100,0,17,11815f7fe81e1c19
199183979805400,0,17,11815f80081e1c19
199183979821400,0,17,11815f7ff81e1c19
199183979840200,0,17,11815f7ff81e1c19
199183979871800,0,17,11815f7ff81e1c19
199183979891300,0,17,11815f7ff81e1c19
199183979906400,0,17,11815f7ff81e1c19
199183979921300,0,17,11815f7ff81e1c19
199183979936200,0,17,11815f7ff81d1c19
199183979950600,0,17,11815f7ff81e1c19
199183979968500,0,17,11815f7ff81e1c19
199183979984100,0,17,11815f7ff81d1c19
199183979998200,0,17,11815f7ff81e1c19
199183980012600,0,17,11815f7ff81e1c19
199183980029300,0,17,11815f7ff81e1c19
199183980043700,0,17,11815f80081e1c19
199183980057700,0,17,11815f7ff81e1c19
199183980072500,0,17,11815f7fe81e1c19
199183980086700,0,17,11815f7fe81d1c19
199183980101000,0,17,11815f7ff81f1c19
199183980115200,0,17,11815f7ff81f1c19
199183980129800,0,17,11815f7ff81e1c19
199183980143700,0,17,11815f80081e1c19
199183980157900,0,17,11815e7fe81d1c19
199183980171400,0,17,11815f7ff81d1c19
199183980185600,0,17,11815f7ff81d1c19
199183980200100,0,17,11815f80081e1c19
199183980214300,0,17,11815f7ff81e1c19
199183980228600,0,17,11815f7ff81e1c19
199183980243000,0,17,11815f7ff81e1c19
199183980256900,0,17,11815f7ff81e1c19
199183980272500,0,17,11815f7ff81e1c19
199183980286400,0,17,11815f80181e1c19
199183980300500,0,17,11815f7ff81e1c19
199183980314400,0,17,11815f7fe81e1c19
199183980328200,0,17,11815f7fe81e1c19
199183980341900,0,17,11815f7fe81e1c19
199183980355800,0,17,11815f7ff81e1c19
199183980369600,0,17,11815f7ff81e1c19
199183980382900,0,17,11815f7fe81d1c19
199183980396900,0,17,11815f7fe81d1c19
199183980410500,0,17,11815f7ff81e1c19
199183980423900,0,17,11815f7fe81d1c19
199183980437000,0,17,11815f7ff81e1c19
199183980450100,0,17,11815e7ff81e1c19
199183980463100,0,17,11815f7fe81e1c19
199183980475900,0,17,11815f80181f1c19
199183980489200,0,17,11815f7ff81f1c19
199183980504000,0,17,11815f80081e1c19
199183980517300,0,17,11815f7ff81e1c19
199183980530500,0,17,11815f7ff81e1c19
199183980543500,0,17,11815f7ff81e1c19
199183980556300,0,17,11815f7ff81d1c19
199183980570000,0,17,11815f7ff81d1c19
199183980598800,0,17,11815f7ff81d1c19
199183980637400,0,17,11815f80081d1c19
199183980654300,0,17,11815f80081d1c19
199183980668200,0,17,11815f7ff81d1c19
199183980682200,0,17,11815f7fe81d1c19
199183980698400,0,17,11815f7ff81e1c19
199183980725800,0,17,11815f7ff81e1c19
199183980742900,0,17,11815f7ff81d1c19
199183980756500,0,17,11815f7ff81d1c19
199183980769600,0,17,11815f7ff81d1c19
199183980782900,0,17,11815f7fe81e1c19
199183980796200,0,17,11815f7fe81e1c19
199183980809500,0,17,11815f80081d1c19
199183980822700,0,17,11815f80081d1c19
199183980838600,0,17,11815f7ff81d1c19
199183980852500,0,17,11815f7fe8031c19
199183980865800,0,17,11815e7fe8031c19
199184086520900,0,17,11815d7fa7e71c19
199184086564000,0,17,11815a7f07ae1c19
199184086638600,0,17,1181587f07ae1c19
199184086661100,0,17,1181557ea7981c19
199184086676500,0,17,1181517e17811c19
199184086691700,0,17,11814d7d976a1c19
199184086706100,0,17,11814b7d97481c19
199184086722600,0,17,1181497d97481c19
199184086736700,0,17,1181467d87411c19
199184086751200,0,17,1181437d573b1c19
199184086765300,0,17,1181427d57371c19
199184086779700,0,17,1181407d87341c19
199184086793900,0,17,11813d7d97341c19
199184086808000,0,17,11813b7d87371c19
199184086823800,0,17,11813a7d87371c19
199184086838100,0,17,1181387d97391c19
199184086852400,0,17,1181367db73c1c19
199184086866900,0,17,1181337dd73f1c19
199184086881900,0,17,11812e7d47441c19
199184086896100,0,17,11812d7d47441c19
199184086910100,0,17,11812b7d674a1c19
199184086924000,0,17,1181287d674a1c19
199184086938100,0,17,1181257d27531c19
199184086952200,0,17,1181227d37581c19
199184086966200,0,17,1181207d575e1c19
199184086980300,0,17,11811e7d575e1c19
199184086994900,0,17,11811a7d27651c19
199184087009100,0,17,1181177ce76b1c19
199184087025000,0,17,1181127ce7791c19
199184087039200,0,17,1181117ce7791c19
199184087053600,0,17,11810d7c977f1c19
199184087067800,0,17,11810b7ca7871c19
199184087081600,0,17,1181077ca78e1c19
199184087095500,0,17,1181037c87951c19
199184087109500,0,17,1181007c779c1c19
199184087123900,0,17,1180fd7c87a31c19
199184087137700,0,17,1180f97c57aa1c19
199184087151300,0,17,1180f57c47b11c19
199184087165200,0,17,1180f07c37c11c19
199184087178900,0,17,1180ee7c37c11c19
199184087192400,0,17,1180eb7c27c81c19
199184087206600,0,17,1180e67c47ce1c19
199184087222000,0,17,1180e27c17d81c19
199184087235700,0,17,1180e07c17d81c19
199184087249400,0,17,1180dd7c47dd1c19
199184087263000,0,17,1180d97c37e21c19
199184087276900,0,17,1180d67c27e61c19
199184087290500,0,17,1180d37c67eb1c19
199184087304400,0,17,1180cf7c57f11c19
199184087317800,0,17,1180cd7c57f11c19
199184087331700,0,17,1180cb7c77f31c19
199184087345300,0,17,1180c77ca7f51c19
199184087358900,0,17,1180c47c97f81c19
199184087372400,0,17,1180c27c97f81c19
199184087386100,0,17,1180c07cd7fa1c19
199184087399700,0,17,1180be7cf7fb1c19
199184087413500,0,17,1180ba7ce7fc1c19
199184087427300,0,17,1180b77cc7fe1c19
199184087441000,0,17,1180b37cd8011c19
199184087454800,0,17,1180b07cc8031c19
199184087468600,0,17,1180ad7c98061c19
199184087482100,0,17,1180aa7c78091c19
199184087496100,0,17,1180a67c780d1c19
199184087509700,0,17,1180a27c58101c19
199184087523400,0,17,11809f7c68141c19
199184087536800,0,17,11809b7c68171c19
199184087550400,0,17,1180997c581a1c19
199184087564000,0,17,1180967c881e1c19
199184087577800,0,17,1180927ca8241c19
199184087591400,0,17,1180917ca8241c19
199184087605100,0,17,11808e7cb8261c19
199184087620800,0,17,11808b7cd8291c19
199184087634600,0,17,1180897ce82c1c19
199184087648500,0,17,1180847ce8301c19
199184087662400,0,17,1180827ce8301c19
199184087686600,0,17,1180807ce8331c19
199184087738200,0,17,11807c7cd8351c19
199184087756900,0,17,11807a7cd8351c19
199184087773900,0,17,1180787cd8371c19
199184087788100,0,17,1180767ce8391c19
199184087802300,0,17,1180737d083a1c19
199184087816100,0,17,1180707cf83b1c19
199184087832900,0,17,11806d7d183c1c19
199184087863400,0,17,11806b7d483d1c19
199184087878200,0,17,11806a7d483d1c19
199184087894700,0,17,1180677d683d1c19
199184087909100,0,17,1180647d683a1c19
199184087922900,0,17,1180637d683a1c19
199184087936700,0,17,1180627d983a1c19
199184087950500,0,17,11805f7d98391c19
199184087966900,0,17,11805d7dc8361c19
199184087980900,0,17,11805c7dc8361c19
199184087994600,0,17,11805a7dc8341c19
199184088008200,0,17,1180587de8331c19
199184088022000,0,17,1180557dd8301c19
199184088035800,0,17,1180547dd8301c19
199184088049600,0,17,1180527dd82f1c19
199184088063300,0,17,1180507df82b1c19
199184088086000,0,17,11804f7df82b1c19
199184088100500,0,17,11804e7e182a1c19
199184088114300,0,17,11804d7e282a1c19
199184088127800,0,17,11804b7e38281c19
199184088141600,0,17,1180497e28261c19
199184088155200,0,17,1180477e28251c19
199184088169100,0,17,1180477e28251c19
199184088182700,0,17,1180457e38241c19
199184088196300,0,17,1180437e58231c19
199184194714000,0,17,1180427e58231c19
199184194760800,0,17,1180417e48231c19
199184194787500,0,17,11803f7e48221c19
199184194795100,0,17,11803e7e48221c19
199184194803400,0,17,11803c7e48211c19
199184194812400,0,17,11803a7e48211c19
199184194821100,0,17,1180397e58211c19
199184194829800,0,17,1180387e78221c19
199184194836400,0,17,1180367e68221c19
199184194842600,0,17,1180357e68221c19
199184194848700,0,17,1180337e68231c19
199184194982300,0,17,1180327e68231c19
