t_host_mono_ns,t_rel_s,phase,q_cmd_rad,kp,kd,q_real_rad,dq_real,tau_real_nm
199183575352600,2.9983604,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183576357300,2.9993651,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183577605600,3.0006134,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183578565800,3.0015736,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183579641000,3.0026488,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183580644500,3.0036523,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183581650600,3.0046584,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183582844100,3.0058519,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183583463400,3.0064712,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183584469500,3.0074773,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183585479500,3.0084873,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183586477600,3.0094854,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183587650200,3.010658,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183588788800,3.0117966,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183589474600,3.0124824,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183590467000,3.0134748,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183591470700,3.0144785,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183592474700,3.0154825,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183593493400,3.0165012,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183594508700,3.0175165,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183595515800,3.0185236,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183596537200,3.019545,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183597907600,3.0209154,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183598690500,3.0216983,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183599359400,3.0223672,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183600369000,3.0233768,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183601419300,3.0244271,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183602477200,3.025485,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183603413100,3.0264209,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183604486000,3.0274938,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183605491400,3.0284992,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183606490400,3.0294982,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183607672700,3.0306805,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183608304100,3.0313119,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183609315200,3.032323,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183610331600,3.0333394,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183611332100,3.0343399,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183612337800,3.0353456,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183613348300,3.0363561,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183614455200,3.037463,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183615558700,3.0385665,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183616559200,3.039567,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183618108900,3.0411167,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183619120500,3.0421283,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183620665700,3.0436735,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183620791900,3.0437997,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183621426600,3.0444344,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183622426000,3.0454338,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183623636100,3.0466439,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183624365900,3.0473737,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183625223500,3.0482313,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183626324100,3.0493319,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183627680800,3.0506886,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183628650700,3.0516585,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183629219600,3.0522274,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183630161900,3.0531697,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183631266000,3.0542738,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183632370400,3.0553782,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183633566600,3.0565744,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183634479200,3.057487,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183635478500,3.0584863,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183636533200,3.059541,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183637507000,3.0605148,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183638514100,3.0615219,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183639607800,3.0626156,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183640207400,3.0632152,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183641215500,3.0642233,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183642279900,3.0652877,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183643445800,3.0664536,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183644544700,3.0675525,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183645554100,3.0685619,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183646557500,3.0695653,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183648096700,3.0711045,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183648232800,3.0712406,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183649983200,3.072991,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183656001100,3.0790089,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.010989010989007397,0.29792429792429687
199183656855100,3.0798629,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183657003500,3.0800113,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183657082000,3.0800898,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183657179400,3.0801872,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183657274000,3.0802818,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183657438200,3.080446,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183657556600,3.0805644,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183658199700,3.0812075,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183660244700,3.0832525,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183660429100,3.0834369,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183661846100,3.0848539,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183662598700,3.0856065,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183663605900,3.0866137,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183664816300,3.0878241,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183665507300,3.0885151,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183666487800,3.0894956,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183667496300,3.0905041,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183668498300,3.0915061,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183670034300,3.0930421,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183670190200,3.093198,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183671331500,3.0943393,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183672319100,3.0953269,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183673409400,3.0964172,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183674508400,3.0975162,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183675606800,3.0986146,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183676745900,3.0997537,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183677383500,3.1003913,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183678693500,3.1017013,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183679866800,3.1028746,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183680684800,3.1036926,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183685550300,3.1085581,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183685692800,3.1087006,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183685801000,3.1088088,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183685902200,3.10891,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183685997100,3.1090049,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183686090500,3.1090983,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183687551600,3.1105594,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183688564900,3.1115727,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183689728000,3.1127358,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183690353500,3.1133613,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183691376600,3.1143844,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183692828300,3.1158361,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183693467100,3.1164749,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183695699600,3.1187074,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183695840300,3.1188481,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183696463300,3.1194711,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183697462100,3.1204699,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183698465100,3.1214729,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183699511200,3.122519,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183700473200,3.123481,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183701475000,3.1244828,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183702479000,3.1254868,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183703486100,3.1264939,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183704558800,3.1275666,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183705665700,3.1286735,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183706290300,3.1292981,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183707331200,3.130339,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183708469900,3.1314777,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183709599800,3.1326076,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183711936800,3.1349446,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183712478000,3.1354858,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183712987200,3.135995,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183713149600,3.1361574,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183715080600,3.1380884,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183717382500,3.1403903,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183717579700,3.1405875,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183717702300,3.1407101,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183718320100,3.1413279,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183719325100,3.1423329,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183720574500,3.1435823,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183721597000,3.1446048,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183722577800,3.1455856,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183723219800,3.1462276,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183724253500,3.1472613,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183725255800,3.1482636,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183726253200,3.149261,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183727558400,3.1505662,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183728186000,3.1511938,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183729254500,3.1522623,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183730204900,3.1532127,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183731210300,3.1542181,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183732209700,3.1552175,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183733263200,3.156271,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183734623800,3.1576316,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183735787000,3.1587948,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183740003700,3.1630115,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183740155700,3.1631635,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183740286900,3.1632947,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183740393900,3.1634017,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183740467700,3.1634755,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183741575000,3.1645828,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183742668200,3.165676,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183743579100,3.1665869,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183744589900,3.1675977,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183745093200,3.168101,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183746736000,3.1697438,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183747404500,3.1704123,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183748555600,3.1715634,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183749598000,3.1726058,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183750617900,3.1736257,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183751206100,3.1742139,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183752222400,3.1752302,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183753321500,3.1763293,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183754397600,3.1774054,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183755406500,3.1784143,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183756428100,3.1794359,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183757412600,3.1804204,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183758556100,3.1815639,step,0.1459945067521172,28.0,2.0,0.13408865491721933,0.010989010989007397,0.3076923076923066
199183759519100,3.1825269,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183760595000,3.1836028,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183761181600,3.1841894,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183762185800,3.1851936,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183763246900,3.1862547,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183764584200,3.187592,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183765306600,3.1883144,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183766306800,3.1893146,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183767379900,3.1903877,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183768457600,3.1914654,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183769660600,3.1926684,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183770278700,3.1932865,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183771310700,3.1943185,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183772414900,3.1954227,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183773474000,3.1964818,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183774857100,3.1978649,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183780741200,3.203749,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183782003000,3.2050108,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183782137800,3.2051456,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183782234700,3.2052425,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183782358600,3.2053664,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183782422200,3.20543,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183782501900,3.2055097,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183782613600,3.2056214,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183783224700,3.2062325,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183784457800,3.2074656,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183785686600,3.2086944,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183786313400,3.2093212,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183787319800,3.2103276,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183788321900,3.2113297,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183790153300,3.2131611,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183801939300,3.2249471,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183807901400,3.2309092,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183808421300,3.2314291,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183808581500,3.2315893,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183808704400,3.2317122,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183808829600,3.2318374,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183808885200,3.231893,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183808958100,3.2319659,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183809037200,3.232045,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183809280600,3.2322884,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183809395700,3.2324035,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183809466300,3.2324741,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183809555900,3.2325637,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183809662700,3.2326705,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183809718800,3.2327266,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183809774500,3.2327823,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183809876600,3.2328844,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183809919000,3.2329268,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183809971700,3.2329795,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183810040200,3.233048,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183810141400,3.2331492,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183811255500,3.2342633,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
199183812457000,3.2354648,step,0.1459945067521172,28.0,2.0,0.13408865491721933,-0.0549450549450512,0.29792429792429687
