t_host_mono_ns,t_rel_s,phase,q_cmd_rad,kp,kd,q_real_rad,dq_real,tau_real_nm
198774132005700,1.2963265,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774133064000,1.2973848,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774134139300,1.2984601,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774135213900,1.2995347,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774136372600,1.3006934,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774136976800,1.3012976,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774137978800,1.3022996,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774139012300,1.3033331,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774140213000,1.3045338,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774141412100,1.3057329,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774142026200,1.306347,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774143027400,1.3073482,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774144033800,1.3083546,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774145134100,1.3094549,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774146261000,1.3105818,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774147235400,1.3115562,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774148353600,1.3126744,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774148994900,1.3133157,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774149997200,1.314318,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774151072400,1.3153932,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774152144500,1.3164653,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774153189700,1.3175105,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774154281700,1.3186025,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774155727200,1.320048,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774155954500,1.3202753,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774157067600,1.3213884,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774158084800,1.3224056,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774159143700,1.3234645,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774160208900,1.3245297,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774161356300,1.3256771,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774162298500,1.3266193,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774162879600,1.3272004,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774163887200,1.328208,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774164957100,1.3292779,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774166049500,1.3303703,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774167127800,1.3314486,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774168194400,1.3325152,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774169338600,1.3336594,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774169911100,1.3342319,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774170996800,1.3353176,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,-0.004884004884004867
198774172394000,1.3367148,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774173008400,1.3373292,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774174076300,1.3383971,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774175168000,1.3394888,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774176381400,1.3407022,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774177536800,1.3418576,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774178145300,1.3424661,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774179153800,1.3434746,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774180343500,1.3446643,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774181490200,1.345811,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774182098600,1.3464194,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774183100800,1.3474216,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774184144600,1.3484654,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774185210000,1.3495308,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774186396100,1.3507169,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774186982200,1.351303,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774187984400,1.3523052,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774189065700,1.3533865,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774190151300,1.3544721,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774191227400,1.3555482,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774192269100,1.3565899,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774192831600,1.3571524,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774193834400,1.3581552,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774194870600,1.3591914,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774195877600,1.3601984,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774196912900,1.3612337,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774197948900,1.3622697,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774198984200,1.363305,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774200019500,1.3643403,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774201058800,1.3653796,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774202183200,1.366504,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774203331600,1.3676524,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774203925700,1.3682465,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774204929100,1.3692499,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774205970600,1.3702914,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774207069500,1.3713903,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774208072100,1.3723929,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774209108600,1.3734294,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774210142700,1.3744635,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774211161800,1.3754826,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774212198600,1.3765194,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774213254100,1.3775749,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774214337400,1.3786582,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774214927600,1.3792484,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774215931400,1.3802522,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774216977000,1.3812978,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774218114200,1.382435,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774219306500,1.3836273,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774220309700,1.3846305,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774221451700,1.3857725,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774222052900,1.3863737,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774223080500,1.3874013,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774224080000,1.3884008,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774225123600,1.3894444,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774226164600,1.3904854,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774227227500,1.3915483,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774228273700,1.3925945,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774229389900,1.3937107,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774229995400,1.3943162,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774230998600,1.3953194,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774232045900,1.3963667,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774233189600,1.3975104,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774234250600,1.3985714,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774235348000,1.3996688,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774235964000,1.4002848,hold,-0.012779430838483208,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774236969000,1.4012898,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774238020200,1.402341,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774239059800,1.4033806,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774240109900,1.4044307,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774241172600,1.4054934,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774242216800,1.4065376,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774243299500,1.4076203,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774243906500,1.4082273,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774244906900,1.4092277,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774245960100,1.4102809,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774247001100,1.4113219,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774248039300,1.4123601,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774249160600,1.4134814,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774250213900,1.4145347,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774251301000,1.4156218,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774252415200,1.416736,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774253012900,1.4173337,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774254017400,1.4183382,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774255047100,1.4193679,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774256092300,1.4204131,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774257133200,1.421454,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774258175000,1.4224958,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774259212100,1.4235329,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774260297600,1.4246184,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774261306800,1.4256276,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774262461500,1.4267823,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774263076400,1.4273972,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774264078600,1.4283994,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774265186500,1.4295073,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774266248600,1.4305694,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774267264400,1.4315852,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774268378500,1.4326993,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774268954600,1.4332754,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774269977300,1.4342981,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774271055000,1.4353758,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774272096500,1.4364173,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774273215000,1.4375358,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774274322600,1.4386434,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774274941100,1.4392619,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774275943400,1.4402642,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774277036600,1.4413574,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774278085800,1.4424066,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774279141900,1.4434627,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774280310200,1.444631,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774281381200,1.445702,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774282002300,1.4463231,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774283024000,1.4473448,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774284160100,1.4484809,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774285389500,1.4497103,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774285880700,1.4502015,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774286882600,1.4512034,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774287888700,1.4522095,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774288909800,1.4532306,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774290045700,1.4543665,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774291180000,1.4555008,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774292263700,1.4565845,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774292838100,1.4571589,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774293926700,1.4582475,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774295057600,1.4593784,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774296372800,1.4606936,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774296999600,1.4613204,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774298001600,1.4623224,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774299088700,1.4634095,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774300200500,1.4645213,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774301354800,1.4656756,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774301842700,1.4661635,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774302962000,1.4672828,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774303962600,1.4682834,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774305023600,1.4693444,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774306062600,1.4703834,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774307109400,1.4714302,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774308171700,1.4724925,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774309227200,1.473548,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774310326800,1.4746476,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774310936600,1.4752574,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774312015000,1.4763358,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774313144700,1.4774655,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774314292900,1.4786137,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774315492700,1.4798135,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774316147300,1.4804681,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774317168700,1.4814895,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774318190800,1.4825116,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774319274600,1.4835954,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774320462200,1.484783,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774321111300,1.4854321,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774322114000,1.4864348,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774323176300,1.4874971,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774324289600,1.4886104,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774325439200,1.48976,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774326041300,1.4903621,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774327117900,1.4914387,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774328251600,1.4925724,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774329341300,1.4936621,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774329947600,1.4942684,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774330969700,1.4952905,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774332053400,1.4963742,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774333148200,1.497469,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774334254200,1.498575,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774335477900,1.4997987,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774336072600,1.5003934,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774337071500,1.5013923,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774338131800,1.5024526,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774339229300,1.5035501,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774340317300,1.5046381,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774340920900,1.5052417,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774342054600,1.5063754,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774343129100,1.5074499,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774344192800,1.5085136,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774345256100,1.5095769,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774346738200,1.511059,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774346805200,1.511126,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774348240300,1.5125611,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774349275800,1.5135966,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774350441300,1.5147621,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774351038600,1.5153594,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774352041800,1.5163626,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774353145200,1.517466,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774354263000,1.5185838,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774355419200,1.51974,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774356019800,1.5203406,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774357089900,1.5214107,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774358147500,1.5224683,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
198774359225500,1.5235463,step,0.1372205691615168,28.0,2.0,-0.013160906385900617,-0.010989010989007397,0.004884004884004867
