t_host_mono_ns,channel,can_id,data_hex
198774281012300,0,17,017fdd7ff8001c19
198774281017600,0,17,017fdd7ff8001c19
198774281022900,0,17,017fde7ff8001c19
198774281028200,0,17,017fde7ff8001c19
198774281033500,0,17,017fdd7ff8001c19
198774387720900,0,17,017fde8008001c19
198774387749100,0,17,017fdd7ff7ff1c19
198774387756900,0,17,017fdd7ff8001c19
198774387763000,0,17,017fde7ff8001c19
198774387768600,0,17,017fdd7ff8001c19
198774387774000,0,17,017fdd7ff7ff1c19
198774387779500,0,17,017fdd7ff7ff1c19
198774387798100,0,17,017fde8008001c19
198774387807400,0,17,017fdd7ff8001c19
198774387814100,0,17,017fde7ff8001c19
198774387825000,0,17,017fdd7ff8001c19
198774387834600,0,17,017fde7ff8001c19
198774387842900,0,17,017fde7ff8001c19
198774387849400,0,17,017fdd7fe8001c19
198774387857900,0,17,017fde8008001c19
198774387866300,0,17,017fdd7ff8001c19
198774387880600,0,17,017fde7ff8001c19
198774387889600,0,17,017fdd7ff8001c19
198774387898100,0,17,017fdd7ff8001c19
198774388031700,0,17,017fde7ff8001c19
198774388170300,0,17,017fdd7fe8001c19
198774388223700,0,17,017fdd8008001c19
198774388244900,0,17,017fdd7ff8011c19
198774388260700,0,17,017fdd7ff8011c19
198774388309300,0,17,017fde7ff8011c19
198774388330300,0,17,017fde7ff8001c19
198774388363200,0,17,017fde8008001c19
198774388374900,0,17,017fde7ff8011c19
198774388382100,0,17,017fdd7ff8011c19
198774388388100,0,17,017fdd7ff8011c19
198774388394200,0,17,017fdd7ff8011c19
198774388399900,0,17,017fdd7ff8001c19
198774388405400,0,17,017fde7ff8001c19
198774388410900,0,17,017fdd7ff8011c19
198774388416600,0,17,017fde7ff8011c19
198774388422100,0,17,017fde7ff8011c19
198774388427700,0,17,017fde7ff8011c19
198774388437800,0,17,017fdd7ff8001c19
198774388445500,0,17,017fdd7ff8011c19
198774388451300,0,17,017fdd7ff8011c19
198774388457000,0,17,017fde7ff8011c19
198774388463000,0,17,017fde7ff8011c19
198774388468400,0,17,017fdd7ff8011c19
198774388473900,0,17,017fdd7fe8011c19
198774388479600,0,17,017fde7ff8001c19
198774388485000,0,17,017fdd7ff8001c19
198774388490300,0,17,017fde7ff8001c19
198774388525100,0,17,017fde7ff8001c19
198774388563900,0,17,017fde7ff7ff1c19
198774388574600,0,17,017fde7ff8001c19
198774388581900,0,17,017fdd7ff8001c19
198774388587500,0,17,017fdd7ff8001c19
198774388592900,0,17,017fde7ff8001c19
198774388598300,0,17,017fdd7ff8001c19
198774388604200,0,17,017fde7ff8001c19
198774388610900,0,17,017fde7ff8001c19
198774388616600,0,17,017fde7ff8001c19
198774388622500,0,17,017fde7ff8001c19
198774388628200,0,17,017fde7ff8001c19
198774388636200,0,17,017fde8008011c19
198774388644500,0,17,017fdd7ff8011c19
198774388652700,0,17,017fde7ff8001c19
198774388660800,0,17,017fde7ff8001c19
198774388669800,0,17,017fde8008001c19
198774388678200,0,17,017fdd7fe8001c19
198774388686300,0,17,017fde7ff8011c19
198774388694500,0,17,017fde7ff8011c19
198774388703200,0,17,017fde7fe8001c19
198774388711500,0,17,017fdd7ff8001c19
198774388720300,0,17,017fdd7ff8001c19
198774388767200,0,17,017fdd7fe8001c19
198774388779200,0,17,017fde7ff8001c19
198774388785900,0,17,017fde7ff8001c19
198774388791900,0,17,017fde7ff8001c19
198774388797500,0,17,017fdd7ff8001c19
198774388803600,0,17,017fdd7ff8001c19
198774388809300,0,17,017fde7ff8001c19
198774388814800,0,17,017fdd7ff8001c19
198774388820400,0,17,017fde8007ff1c19
198774388825900,0,17,017fdd7ff8001c19
198774388831400,0,17,017fdd7ff8001c19
198774388837200,0,17,017fde7ff8001c19
198774388842800,0,17,017fdd7ff8001c19
198774388848200,0,17,017fde7ff8001c19
198774388853700,0,17,017fdd8008011c19
198774388859100,0,17,017fdd7fe8011c19
198774388864400,0,17,017fdd7ff8011c19
198774388869900,0,17,017fdd7ff8001c19
198774388875600,0,17,017fde8008001c19
198774388881000,0,17,017fde7ff8001c19
198774388886400,0,17,017fde7ff8001c19
198774388892000,0,17,017fdd7ff8001c19
198774388897400,0,17,017fde7ff8001c19
198774388902900,0,17,017fde8008001c19
198774388908400,0,17,017fdd7ff8001c19
198774388913800,0,17,017fdd7fe8001c19
198774388919400,0,17,017fdd7ff8001c19
198774388924900,0,17,017fdd7fe8001c19
198774388930400,0,17,017fdd7ff8001c19
198774388935800,0,17,017fdd8008001c19
198774388941300,0,17,017fdd7ff8001c19
198774388946800,0,17,017fdd7ff8001c19
198774388952600,0,17,017fde7ff8001c19
198774388958000,0,17,017fde8008001c19
198774388963400,0,17,017fde7ff8001c19
198774388969700,0,17,017fde7ff8011c19
198774388975500,0,17,017fdd7ff8001c19
198774388981100,0,17,017fdd7ff8001c19
198774498181800,0,17,017fdd7ff8001c19
198774498223800,0,17,017fde7ff8001c19
198774498242200,0,17,017fde7ff8001c19
198774498250300,0,17,017fdd7ff8001c19
198774498256400,0,17,017fde7ff8001c19
198774498261900,0,17,017fdd7ff8001c19
198774498267400,0,17,017fdd7ff8001c19
198774498272800,0,17,017fdd7ff8001c19
198774498278300,0,17,017fde7fe8001c19
198774498284300,0,17,017fde7ff7ff1c19
198774498290000,0,17,017fdd7ff8001c19
198774498298300,0,17,017fdd7ff8001c19
198774498306900,0,17,017fdd7ff8001c19
198774498313500,0,17,017fdd7fe8001c19
198774498319200,0,17,017fdd7ff8001c19
198774498325900,0,17,017fdd7ff8001c19
198774498334100,0,17,017fdd7ff8001c19
198774498343000,0,17,017fde8008001c19
198774498357400,0,17,017fdd7ff8001c19
198774498366500,0,17,017fdd7fe8001c19
198774498374400,0,17,017fdd8007ff1c19
198774498379900,0,17,017fdd7ff7ff1c19
198774498385900,0,17,017fde7ff8001c19
198774498391700,0,17,017fde7ff8001c19
198774498398800,0,17,017fdd8008001c19
198774498404100,0,17,017fde7ff8001c19
198774498410000,0,17,017fdd7ff8001c19
198774498415500,0,17,017fdd7ff8001c19
198774498421100,0,17,017fdd7ff8001c19
198774498426500,0,17,017fdd7ff8001c19
198774498432200,0,17,017fdd7ff8001c19
198774498443800,0,17,017fdd7ff8001c19
198774498449200,0,17,017fdd7ff8001c19
198774498454700,0,17,017fdd7fe8001c19
198774498460000,0,17,017fdd8008001c19
198774498465500,0,17,017fdd7fe8001c19
198774498470900,0,17,017fde7ff8001c19
198774498476200,0,17,017fdd8008001c19
198774498481800,0,17,017fde7ff8001c19
198774498487100,0,17,017fdd8008001c19
198774498492500,0,17,017fdd7fe8001c19
198774498497800,0,17,017fdd7ff8001c19
198774498503100,0,17,017fde7ff8001c19
198774498508600,0,17,017fdd7ff8001c19
198774498514300,0,17,017fdd8008001c19
198774498519600,0,17,017fdd7fe8001c19
198774498525100,0,17,017fde7ff8001c19
198774498530700,0,17,017fde7ff8001c19
198774498536800,0,17,017fdd7ff8001c19
198774498542000,0,17,017fdd7ff8001c19
198774498547600,0,17,017fdd7ff8001c19
198774498552800,0,17,017fde8008001c19
198774498558200,0,17,017fde7ff8001c19
198774498563600,0,17,017fdd7ff8001c19
198774498569100,0,17,017fdd7ff8001c19
198774498574500,0,17,017fdd7ff8001c19
198774498580200,0,17,017fde7ff8001c19
198774498585800,0,17,017fdd7ff8001c19
198774498591000,0,17,017fdd7ff8001c19
198774498596300,0,17,017fdd7fe8001c19
198774498606100,0,17,017fde7ff8001c19
198774498611800,0,17,017fdd8008001c19
198774498617400,0,17,017fde7ff8001c19
198774498622700,0,17,017fde7ff8001c19
198774498628000,0,17,017fde8007ff1c19
198774498633200,0,17,017fdd7ff8001c19
198774498638500,0,17,017fde7fe8001c19
198774498643700,0,17,017fdd7ff8001c19
198774498648900,0,17,017fdd8008001c19
198774498654200,0,17,017fde7ff8001c19
198774498659400,0,17,017fde7ff8001c19
198774498665300,0,17,017fde7ff8001c19
198774498670800,0,17,017fde7ff8001c19
198774498676400,0,17,017fdd7ff8001c19
198774498681700,0,17,017fde8008001c19
198774498687400,0,17,017fde7ff8001c19
198774498692700,0,17,017fdd8008001c19
198774498698000,0,17,017fdd7fe8001c19
198774498703500,0,17,017fdd7fe8001c19
198774498708800,0,17,017fdd7ff8001c19
198774498714200,0,17,017fde7ff8001c19
198774498719600,0,17,017fdd7ff8001c19
198774498724800,0,17,017fdd7fe8001c19
198774498730300,0,17,017fde7ff8001c19
198774498736300,0,17,017fdd7ff7ff1c19
198774498741700,0,17,017fde7ff8001c19
198774498747200,0,17,017fdd7ff8001c19
198774498753100,0,17,017fde7ff8001c19
198774498758500,0,17,017fdd7ff8001c19
198774498763900,0,17,017fde7ff8011c19
198774498769200,0,17,017fdd7ff8001c19
198774498774600,0,17,017fde7fe8001c19
198774498779900,0,17,017fdd8008001c19
198774498785100,0,17,017fdd7ff8001c19
198774498790500,0,17,017fde7ff8001c19
198774498796400,0,17,017fde7ff8001c19
198774498801700,0,17,017fde7ff8001c19
198774498807000,0,17,017fdd7ff8001c19
198774498812800,0,17,017fdd7ff8001c19
198774498818800,0,17,017fde7ff8001c19
198774498824200,0,17,017fde7ff8001c19
198774498829700,0,17,017fde7ff8011c19
198774498835200,0,17,017fdd7ff8001c19
198774498840600,0,17,017fde7ff8001c19
198774498846100,0,17,017fdd7ff8011c19
198774498851400,0,17,017fdd7fe8001c19
198774498856700,0,17,017fde7ff8001c19
198774498862200,0,17,017fde8008001c19
198774498867600,0,17,017fde8008001c19
198774498873500,0,17,017fdd7ff8001c19
198774607953500,0,17,017fdd7ff8001c19
198774607982600,0,17,017fdd7ff8001c19
198774607989900,0,17,017fde7ff8001c19
198774607996200,0,17,017fdd7ff7ff1c19
198774608001900,0,17,017fde7ff7ff1c19
198774608007500,0,17,017fdd7ff8001c19
198774608013300,0,17,017fde7ff8001c19
198774608019100,0,17,017fde7ff7ff1c19
198774608025200,0,17,017fde7ff8001c19
198774608031600,0,17,017fde7ff8001c19
198774608037500,0,17,017fde7ff8001c19
198774608043100,0,17,017fdd7fe8001c19
198774608048700,0,17,017fdd7ff7ff1c19
198774608054200,0,17,017fde7ff7ff1c19
198774608059900,0,17,017fde7ff7ff1c19
198774608065600,0,17,017fdd8008001c19
198774608071100,0,17,017fde7fe7ff1c19
198774608076800,0,17,017fde7ff7ff1c19
198774608082300,0,17,017fdd7ff8001c19
198774608087800,0,17,017fde7ff8001c19
198774608093600,0,17,017fde7ff8001c19
198774608099000,0,17,017fdd7ff8001c19
198774608104600,0,17,017fdd7ff8001c19
198774608110100,0,17,017fde8008001c19
198774608115800,0,17,017fde8007ff1c19
198774608121500,0,17,017fde7ff8001c19
198774608126900,0,17,017fdd7fe8001c19
198774608132400,0,17,017fdd7fe8001c19
198774608137800,0,17,017fdd7ff8001c19
198774608143300,0,17,017fde7fe7ff1c19
198774608148700,0,17,017fde7ff7ff1c19
198774608154100,0,17,017fde7ff7ff1c19
198774608159600,0,17,017fdd7ff7ff1c19
198774608165100,0,17,017fdd7ff7ff1c19
198774608170700,0,17,017fdd7ff7ff1c19
198774608176300,0,17,017fdd7ff7ff1c19
198774608181800,0,17,017fdd7ff8001c19
198774608187400,0,17,017fde7ff8001c19
198774608192800,0,17,017fde7ff8001c19
198774608199600,0,17,017fde7ff7ff1c19
198774608205100,0,17,017fde7ff7ff1c19
198774608210600,0,17,017fdd7ff7ff1c19
198774608216200,0,17,017fde7ff8001c19
198774608221600,0,17,017fde8008001c19
198774608227100,0,17,017fdd7ff8001c19
198774608251100,0,17,017fdd7fe8001c19
198774608258200,0,17,017fdd7ff8001c19
198774608263600,0,17,017fdd7ff8001c19
198774608269000,0,17,017fdd7ff8001c19
198774608382400,0,17,017fdd7ff8001c19
198774608427300,0,17,017fdd7ff8001c19
198774608436500,0,17,017fde7ff8001c19
198774608444100,0,17,017fde8008001c19
198774608450000,0,17,017fdd7ff8001c19
198774608455500,0,17,017fdd7ff8001c19
198774608461000,0,17,017fde7ff8001c19
198774608466800,0,17,017fdd8008001c19
198774608472300,0,17,017fde7ff8001c19
198774608477800,0,17,017fdd7ff8001c19
198774608483400,0,17,017fdd7ff8001c19
198774608489000,0,17,017fdd7ff8001c19
198774608494400,0,17,017fde7ff8001c19
198774608500100,0,17,017fde7ff8001c19
198774608506000,0,17,017fdd7ff8001c19
198774608511900,0,17,017fdd7ff8001c19
198774608518100,0,17,017fdd7ff8001c19
198774608523800,0,17,017fde7ff7ff1c19
198774608529500,0,17,017fdd7ff8001c19
198774608535000,0,17,017fde7ff7ff1c19
198774608540600,0,17,017fde7ff7ff1c19
198774608546100,0,17,017fde7ff7ff1c19
198774608551700,0,17,017fde7ff7ff1c19
198774608558500,0,17,017fdd7fe7ff1c19
198774608564100,0,17,017fdd7ff7ff1c19
198774608569800,0,17,017fdd7ff8001c19
198774608575500,0,17,017fdd7fe8001c19
198774608581400,0,17,017fde8008011c19
198774608586800,0,17,017fde7ff8011c19
198774608592200,0,17,017fdd7ff8011c19
198774608597600,0,17,017fdd7ff8001c19
198774608603200,0,17,017fdd7ff8001c19
198774608609000,0,17,017fdd7ff8001c19
198774608614500,0,17,017fde7ff8001c19
198774608620100,0,17,017fdd7ff8001c19
198774608625800,0,17,017fdd7ff8001c19
198774608631300,0,17,017fdd7ff8001c19
198774608636800,0,17,017fdd7fe8001c19
198774608642200,0,17,017fdd7ff8001c19
198774608647700,0,17,017fdd7ff8001c19
198774608653000,0,17,017fdd8008001c19
198774608658300,0,17,017fdd7ff8001c19
198774608663600,0,17,017fdd7ff8001c19
198774608669700,0,17,017fdd7ff7ff1c19
198774608675500,0,17,017fdd7ff7ff1c19
198774608680800,0,17,017fde7ff7ff1c19
198774608686300,0,17,017fdd8007ff1c19
198774608691900,0,17,017fde7ff7ff1c19
198774608738600,0,17,017fdd7ff7ff1c19
198774608744400,0,17,017fdd7ff7ff1c19
198774608750000,0,17,017fde7ff7ff1c19
198774608755500,0,17,017fde8007ff1c19
198774608763700,0,17,017fdd7fe8001c19
198774608772100,0,17,017fde7ff7ff1c19
198774608780800,0,17,017fde7ff7ff1c19
198774608789100,0,17,017fdd7ff7ff1c19
198774608806900,0,17,017fdd8007ff1c19
198774608814200,0,17,017fde7ff7ff1c19
198774608819700,0,17,017fdd7ff7ff1c19
198774608825100,0,17,017fde8008001c19
198774608830900,0,17,017fdd7ff7ff1c19
198774718081300,0,17,017fdd7ff8001c19
198774718121100,0,17,017fdd7ff8001c19
198774718129100,0,17,017fde7ff8001c19
198774718141800,0,17,017fde8008001c19
198774718162200,0,17,017fde7ff8001c19
198774718169300,0,17,017fdd7ff8001c19
198774718176100,0,17,017fdd7ff8001c19
198774718181600,0,17,017fdd7fe8001c19
198774718189300,0,17,017fdd7fe8001c19
198774718197900,0,17,017fde8008001c19
198774718204300,0,17,017fde7ff8001c19
198774718209600,0,17,017fdd7ff8001c19
198774718215200,0,17,017fdd7ff8001c19
198774718220900,0,17,017fdd7ff7ff1c19
198774718226500,0,17,017fde7ff8001c19
198774718239200,0,17,017fdd7fe8001c19
198774718249200,0,17,017fdd7ff8001c19
198774718254700,0,17,017fde7ff8001c19
198774718260400,0,17,017fde8008001c19
198774718266300,0,17,017fde7ff8001c19
198774718273900,0,17,017fdd7ff8001c19
198774718282500,0,17,017fdd7ff8001c19
198774718288600,0,17,017fdd7fe8001c19
198774718294300,0,17,017fdd7ff8011c19
198774718299900,0,17,017fde8008001c19
198774718305300,0,17,017fdd7ff8001c19
198774718310600,0,17,017fdd7ff8011c19
198774718316000,0,17,017fdd7ff8011c19
198774718321500,0,17,017fde7ff8011c19
198774718327000,0,17,017fdd8008011c19
198774718332400,0,17,017fdd7fe8011c19
198774718337800,0,17,017fde7ff8011c19
198774718343100,0,17,017fde7ff8001c19
198774718348400,0,17,017fdd7ff8001c19
198774718353800,0,17,017fde7ff8001c19
198774718359400,0,17,017fde7ff8001c19
198774718365300,0,17,017fde7ff8001c19
198774718370700,0,17,017fdd7ff8001c19
198774718376100,0,17,017fde7ff8001c19
198774718381800,0,17,017fdd7ff8001c19
198774718387200,0,17,017fdd7ff8001c19
198774718392500,0,17,017fdd7ff8001c19
198774718398700,0,17,017fde8008001c19
198774718404400,0,17,017fdd7ff8001c19
198774718409900,0,17,017fdd7ff8011c19
198774718415300,0,17,017fdd7ff8011c19
198774718420900,0,17,017fde7ff8011c19
198774718426300,0,17,017fde7ff8011c19
198774718431700,0,17,017fde7ff8001c19
198774718437300,0,17,017fde7ff8001c19
198774718442700,0,17,017fdd7ff8001c19
198774718448100,0,17,017fde7ff8001c19
198774718453500,0,17,017fdd7ff8001c19
198774718459500,0,17,017fdd7fe8001c19
198774718464800,0,17,017fdd7ff8001c19
198774718470100,0,17,017fde7ff8001c19
198774718475600,0,17,017fde7ff8001c19
198774718481100,0,17,017fde7ff8001c19
198774718486300,0,17,017fdd7ff8001c19
198774718491800,0,17,017fdd7fe8001c19
198774718497200,0,17,017fde7ff8011c19
198774718502600,0,17,017fdd8008001c19
198774718507900,0,17,017fde7ff8001c19
198774718513700,0,17,017fdd7ff8001c19
198774718519000,0,17,017fdd7ff8001c19
198774718524500,0,17,017fdd7fe8001c19
198774718530300,0,17,017fdd7fe8001c19
198774718535700,0,17,017fdd7ff8001c19
198774718541000,0,17,017fde7ff7ff1c19
198774718546500,0,17,017fde7ff7ff1c19
198774718552400,0,17,017fdd8007ff1c19
198774718557700,0,17,017fde7ff8001c19
198774718563000,0,17,017fdd7ff8001c19
198774718568800,0,17,017fdd7ff8001c19
198774718574100,0,17,017fdd7ff7ff1c19
198774718579400,0,17,017fde7ff8001c19
198774718585200,0,17,017fde7ff8001c19
198774718590600,0,17,017fdd7ff8001c19
198774718595900,0,17,017fdd7ff8001c19
198774718601700,0,17,017fde7ff8001c19
198774718607400,0,17,017fde8008001c19
198774718612800,0,17,017fde7ff8001c19
198774718618100,0,17,017fdd7ff8001c19
198774718624400,0,17,017fdd7ff8001c19
198774718629700,0,17,017fde7ff8001c19
198774718634900,0,17,017fdd7ff8001c19
198774718640200,0,17,017fdd7ff7ff1c19
198774718645400,0,17,017fde7ff7ff1c19
198774718650700,0,17,017fdd7ff7ff1c19
198774718656000,0,17,017fdd7ff7ff1c19
198774718661200,0,17,017fdd7ff7ff1c19
198774718666600,0,17,017fde7ff7ff1c19
198774718672300,0,17,017fdd7ff7ff1c19
198774718682600,0,17,017fde7ff8001c19
198774718687900,0,17,017fde7ff8001c19
198774718693400,0,17,017fde7ff8001c19
198774718698800,0,17,017fdd7ff8001c19
198774718704400,0,17,017fdd7ff8001c19
198774718709800,0,17,017fdd7ff8001c19
198774718715300,0,17,017fde8008001c19
198774718720600,0,17,017fdd7ff8001c19
198774718725900,0,17,017fdd7fe8001c19
198774718731300,0,17,017fde7ff8001c19
198774718736700,0,17,017fde8018001c19
198774718742000,0,17,017fde7ff8001c19
198774718747300,0,17,017fdd7ff8001c19
198774718752500,0,17,017fdd7ff8001c19
198774718757800,0,17,017fdd7ff8001c19
198774718763200,0,17,017fde7ff7ff1c19
198774718768500,0,17,017fde7ff8001c19
198774827182800,0,17,017fdd7ff7ff1c19
198774827230000,0,17,017fdd7ff8001c19
198774827261400,0,17,017fde7ff8001c19
198774827274400,0,17,017fde7ff8001c19
198774827290800,0,17,017fde7ff8001c19
198774827328100,0,17,017fdd7fe8001c19
198774827335900,0,17,017fde7ff8001c19
198774827342100,0,17,017fdd7ff8001c19
198774827349400,0,17,017fdd7ff8001c19
198774827355700,0,17,017fdd7ff8001c19
198774827365500,0,17,017fde7ff8001c19
198774827374700,0,17,017fdd7ff8001c19
198774827383400,0,17,017fdd7ff8001c19
198774827390100,0,17,017fde7ff8001c19
198774827396000,0,17,017fde7ff8001c19
198774827401500,0,17,017fde8008001c19
198774827407200,0,17,017fde7ff8001c19
198774827418700,0,17,017fdd7fe8001c19
198774827425300,0,17,017fdd7ff8001c19
198774827430800,0,17,017fde7ff8001c19
198774827436300,0,17,017fdd7ff8001c19
198774827442100,0,17,017fdd7ff7ff1c19
198774827448000,0,17,017fdd7ff7ff1c19
198774827454100,0,17,017fdd7ff7ff1c19
198774827460700,0,17,017fde7ff8001c19
198774827466200,0,17,017fde7ff7ff1c19
198774827472100,0,17,017fde7ff8001c19
198774827480200,0,17,017fdd7ff8001c19
198774827486000,0,17,017fdd7ff7ff1c19
198774827493000,0,17,017fdd7ff8001c19
198774827498500,0,17,017fde7ff8001c19
198774827504400,0,17,017fdd7ff8001c19
198774827510100,0,17,017fde7ff8001c19
198774827517300,0,17,017fde8008001c19
198774827523100,0,17,017fdd7ff8001c19
198774827531100,0,17,017fdd7ff8001c19
198774827538500,0,17,017fde7ff8001c19
198774827544200,0,17,017fdd7ff8001c19
198774827551900,0,17,017fdd7ff8001c19
198774827557400,0,17,017fde7ff7ff1c19
198774827564500,0,17,017fdd7ff8001c19
198774827570200,0,17,017fde7ff8001c19
198774827578200,0,17,017fdd7ff8001c19
198774827583800,0,17,017fdd7ff8001c19
198774827589200,0,17,017fde7ff8001c19
198774827594800,0,17,017fdd7ff8001c19
198774827600500,0,17,017fdd7ff8001c19
198774827606100,0,17,017fde7ff8001c19
198774827611900,0,17,017fdd7ff8001c19
198774827617700,0,17,017fdd7fe7ff1c19
198774827623400,0,17,017fdd7ff7ff1c19
198774827629000,0,17,017fdd7ff7ff1c19
198774827634800,0,17,017fdd7ff8001c19
198774827640600,0,17,017fde7ff8001c19
198774827646500,0,17,017fde7ff8001c19
198774827652100,0,17,017fde7ff8001c19
198774827658000,0,17,017fdd7ff8001c19
198774827664100,0,17,017fde7ff8001c19
198774827670200,0,17,017fde7ff8001c19
198774827675600,0,17,017fdd7ff8001c19
198774827681400,0,17,017fdd7fe8001c19
198774827687000,0,17,017fdd7ff8001c19
198774827692800,0,17,017fde7ff8001c19
198774827698800,0,17,017fde7ff8001c19
198774827704400,0,17,017fde7ff8001c19
198774827710000,0,17,017fde7ff7ff1c19
198774827715500,0,17,017fdd7ff7ff1c19
198774827721100,0,17,017fde7ff7ff1c19
198774827726800,0,17,017fdd7ff8001c19
198774827732600,0,17,017fdd7fe8001c19
198774827738000,0,17,017fdd7ff8001c19
198774827743500,0,17,017fdd7fe8001c19
198774827749000,0,17,017fde7ff8001c19
198774827754600,0,17,017fde7ff8001c19
198774827760100,0,17,017fde7ff8001c19
198774827765500,0,17,017fde7ff8001c19
198774827770900,0,17,017fde7ff8001c19
198774827776300,0,17,017fde7ff8001c19
198774827781800,0,17,017fdd7ff8001c19
198774827787700,0,17,017fdd7ff8001c19
198774827793300,0,17,017fde7ff8001c19
198774827798900,0,17,017fde7ff8001c19
198774827804400,0,17,017fde7ff8001c19
198774827810000,0,17,017fdd7ff8001c19
198774827815500,0,17,017fde7ff8001c19
198774827821800,0,17,017fdd7ff8001c19
198774827827500,0,17,017fde7ff8001c19
198774827835200,0,17,017fdd7ff8001c19
198774827847800,0,17,017fde7ff8001c19
198774827853700,0,17,017fdd8008001c19
198774827860700,0,17,017fdd7fe8001c19
198774827866300,0,17,017fdd7ff8001c19
198774827873500,0,17,017fdd7fe8001c19
198774827879000,0,17,017fde7ff7ff1c19
198774827884600,0,17,017fde8008001c19
198774827889900,0,17,017fdd8008001c19
198774827897600,0,17,017fdd7ff8001c19
198774827903000,0,17,017fdd7ff8001c19
198774827908900,0,17,017fdd7ff8001c19
198774827914300,0,17,017fdd7ff8001c19
198774827919700,0,17,017fdd7ff8001c19
198774827925200,0,17,017fde7ff8001c19
198774827930600,0,17,017fde7ff8001c19
198774827936200,0,17,017fde7ff8011c19
198774827941800,0,17,017fde7ff8011c19
198774827947200,0,17,017fde7ff8011c19
198774827954300,0,17,017fde7ff8001c19
198774827959700,0,17,017fdd7fe8001c19
198774827967300,0,17,017fdd7ff8001c19
198774935274700,0,17,017fde7ff8001c19
198774935349100,0,17,017fdd8008001c19
198774935363800,0,17,017fdd7ff8001c19
198774935374300,0,17,017fdd7ff8001c19
198774935393300,0,17,017fde7ff8001c19
198774935404200,0,17,017fdd7ff8001c19
198774935421400,0,17,017fdd7ff8001c19
198774935428300,0,17,017fde7ff8001c19
198774935445900,0,17,017fdd7ff8001c19
198774935455700,0,17,017fde7ff8001c19
198774935462300,0,17,017fde8008001c19
198774935467900,0,17,017fdd7ff8001c19
198774935473700,0,17,017fde7ff8001c19
198774935479100,0,17,017fde7ff8001c19
198774935484700,0,17,017fde7ff7ff1c19
198774935490200,0,17,017fdd7ff8001c19
198774935495700,0,17,017fdd7ff8001c19
198774935501100,0,17,017fde7ff8001c19
198774935506500,0,17,017fdd7ff8001c19
198774935512100,0,17,017fdd7ff7ff1c19
198774935517700,0,17,017fde7ff8001c19
198774935523100,0,17,017fde8007ff1c19
198774935528700,0,17,017fdd7ff7ff1c19
198774935542700,0,17,017fdd7ff7ff1c19
198774935554200,0,17,017fdd7ff7ff1c19
198774935560500,0,17,017fde7ff7ff1c19
198774935565900,0,17,017fde8008001c19
198774935573000,0,17,017fdd7fe8001c19
198774935578500,0,17,017fdd7ff8001c19
198774935584300,0,17,017fdd7ff8001c19
198774935591500,0,17,017fdd7ff8001c19
198774935596800,0,17,017fdd7ff8001c19
198774935603800,0,17,017fdd7ff8001c19
198774935609700,0,17,017fde7ff8001c19
198774935617400,0,17,017fdd7ff8001c19
198774935623000,0,17,017fde7ff7ff1c19
198774935630200,0,17,017fde7ff7ff1c19
198774935638200,0,17,017fdd7fe8001c19
198774935644200,0,17,017fdd7ff8001c19
198774935649600,0,17,017fde7ff8001c19
198774935655500,0,17,017fdd7ff8001c19
198774935660900,0,17,017fde7ff8001c19
198774935667300,0,17,017fdd7ff8001c19
198774935673200,0,17,017fdd7ff8001c19
198774935682000,0,17,017fdd7ff8001c19
198774935688000,0,17,017fde7ff8001c19
198774935699900,0,17,017fdd7ff8001c19
198774935705200,0,17,017fde7ff8001c19
198774935710600,0,17,017fde7ff8001c19
198774935716000,0,17,017fdd7ff8001c19
198774935722800,0,17,017fdd7fe7ff1c19
198774935728200,0,17,017fde8008001c19
198774935735600,0,17,017fde7ff8001c19
198774935741000,0,17,017fde7ff8001c19
198774935747600,0,17,017fdd7ff8001c19
198774935752900,0,17,017fdd7ff8001c19
198774935760600,0,17,017fdd7ff8001c19
198774935766000,0,17,017fdd7ff8001c19
198774935772700,0,17,017fdd7ff8001c19
198774935778300,0,17,017fdd7ff8001c19
198774935785200,0,17,017fdd7ff8011c19
198774935790500,0,17,017fdd7ff8001c19
198774935798100,0,17,017fdd7ff8001c19
198774935803700,0,17,017fde7ff8001c19
198774935809200,0,17,017fdd7ff8001c19
198774935815000,0,17,017fde7ff8001c19
198774935820300,0,17,017fdd7ff8001c19
198774935825700,0,17,017fde7ff8001c19
198774935831000,0,17,017fdd7ff7ff1c19
198774935836300,0,17,017fde7ff8001c19
198774935841700,0,17,017fdd7ff8001c19
198774935848400,0,17,017fde7ff8001c19
198774935854000,0,17,017fdd7ff8001c19
198774935859300,0,17,017fde7ff8001c19
198774935864800,0,17,017fde7ff8001c19
198774935871600,0,17,017fdd7ff8011c19
198774935877000,0,17,017fdd7ff8011c19
198774935884200,0,17,017fde7ff8001c19
198774935890200,0,17,017fdd7ff8001c19
198774935895600,0,17,017fdd7ff8001c19
198774935901200,0,17,017fde7ff8001c19
198774935906700,0,17,017fdd7ff7ff1c19
198774935912000,0,17,017fde7fe7ff1c19
198774935917400,0,17,017fde8007ff1c19
198774935922700,0,17,017fde8007ff1c19
198774935928000,0,17,017fde7ff7ff1c19
198774935933400,0,17,017fde7ff8001c19
198774935939500,0,17,017fdd7ff7ff1c19
198774935945100,0,17,017fdd7fe8001c19
198774935950400,0,17,017fdd8008001c19
198774935955700,0,17,017fde7ff8001c19
198774935961000,0,17,017fde7ff8001c19
198774935966300,0,17,017fde7ff8001c19
