t_host_mono_ns,t_rel_s,phase,q_cmd_rad,kp,kd,dq_cmd_rad_s,tau_ff_nm,q_real_rad,dq_real,tau_real_nm
203459434543500,19.8144145,v0.08_ffon_cruise_out,0.08253912052307949,28.0,2.0,0.08,0.0,0.0661860074769205,0.0769230769230802,0.3076923076923066
203459436255300,19.8161263,v0.08_ffon_cruise_out,0.08267606452307952,28.0,2.0,0.08,0.0,0.0661860074769205,0.0769230769230802,0.3076923076923066
203459438052500,19.8179235,v0.08_ffon_cruise_out,0.08281984052307953,28.0,2.0,0.08,0.0,0.0661860074769205,0.0769230769230802,0.3076923076923066
203459439710700,19.8195817,v0.08_ffon_cruise_out,0.08295249652307951,28.0,2.0,0.08,0.0,0.0661860074769205,0.0769230769230802,0.3076923076923066
203459441383700,19.8212547,v0.08_ffon_cruise_out,0.08308633652307951,28.0,2.0,0.08,0.0,0.0661860074769205,0.0769230769230802,0.3076923076923066
203459443072400,19.8229434,v0.08_ffon_cruise_out,0.08322143252307954,28.0,2.0,0.08,0.0,0.0661860074769205,0.0769230769230802,0.3076923076923066
203459444767200,19.8246382,v0.08_ffon_cruise_out,0.0833570165230795,28.0,2.0,0.08,0.0,0.0661860074769205,0.0769230769230802,0.3076923076923066
203459446485100,19.8263561,v0.08_ffon_cruise_out,0.0834944485230795,28.0,2.0,0.08,0.0,0.0661860074769205,0.0769230769230802,0.3076923076923066
203459448206700,19.8280777,v0.08_ffon_cruise_out,0.08363217652307953,28.0,2.0,0.08,0.0,0.0661860074769205,0.0769230769230802,0.3076923076923066
203459449960100,19.8298311,v0.08_ffon_cruise_out,0.0837724485230795,28.0,2.0,0.08,0.0,0.0661860074769205,0.0769230769230802,0.3076923076923066
203459451654900,19.8315259,v0.08_ffon_cruise_out,0.08390803252307952,28.0,2.0,0.08,0.0,0.0661860074769205,0.0769230769230802,0.3076923076923066
203459453460400,19.8333314,v0.08_ffon_cruise_out,0.08405247252307951,28.0,2.0,0.08,0.0,0.0661860074769205,0.0769230769230802,0.3076923076923066
203459455063400,19.8349344,v0.08_ffon_cruise_out,0.08418071252307952,28.0,2.0,0.08,0.0,0.0661860074769205,0.0769230769230802,0.3076923076923066
203459456728900,19.8365999,v0.08_ffon_cruise_out,0.08431395252307952,28.0,2.0,0.08,0.0,0.0661860074769205,0.0769230769230802,0.3076923076923066
203459458437100,19.8383081,v0.08_ffon_cruise_out,0.0844506085230795,28.0,2.0,0.08,0.0,0.0661860074769205,0.0769230769230802,0.3076923076923066
203459460099100,19.8399701,v0.08_ffon_cruise_out,0.08458356852307952,28.0,2.0,0.08,0.0,0.0661860074769205,0.0769230769230802,0.3076923076923066
203459461772700,19.8416437,v0.08_ffon_cruise_out,0.08471745652307952,28.0,2.0,0.08,0.0,0.0661860074769205,0.0769230769230802,0.3076923076923066
203459463432700,19.8433037,v0.08_ffon_cruise_out,0.08485025652307951,28.0,2.0,0.08,0.0,0.0661860074769205,0.0769230769230802,0.3076923076923066
203459465066300,19.8449373,v0.08_ffon_cruise_out,0.08498094452307953,28.0,2.0,0.08,0.0,0.0661860074769205,0.0769230769230802,0.3076923076923066
203459466578200,19.8464492,v0.08_ffon_cruise_out,0.0851018965230795,28.0,2.0,0.08,0.0,0.0661860074769205,0.0769230769230802,0.3076923076923066
203459468082400,19.8479534,v0.08_ffon_cruise_out,0.08522223252307953,28.0,2.0,0.08,0.0,0.0661860074769205,0.0769230769230802,0.3076923076923066
203459469861000,19.849732,v0.08_ffon_cruise_out,0.0853645205230795,28.0,2.0,0.08,0.0,0.0661860074769205,0.0769230769230802,0.3076923076923066
203459471521400,19.8513924,v0.08_ffon_cruise_out,0.08549735252307952,28.0,2.0,0.08,0.0,0.0661860074769205,0.0769230769230802,0.3076923076923066
203459473236100,19.8531071,v0.08_ffon_cruise_out,0.08563452852307951,28.0,2.0,0.08,0.0,0.0661860074769205,0.0769230769230802,0.3076923076923066
203459474996600,19.8548676,v0.08_ffon_cruise_out,0.08577536852307951,28.0,2.0,0.08,0.0,0.0661860074769205,0.0769230769230802,0.3076923076923066
203459476679700,19.8565507,v0.08_ffon_cruise_out,0.08591001652307953,28.0,2.0,0.08,0.0,0.0661860074769205,0.0769230769230802,0.3076923076923066
203459478397700,19.8582687,v0.08_ffon_cruise_out,0.08604745652307952,28.0,2.0,0.08,0.0,0.0661860074769205,0.0769230769230802,0.3076923076923066
203459480053600,19.8599246,v0.08_ffon_cruise_out,0.08617992852307951,28.0,2.0,0.08,0.0,0.0661860074769205,0.0769230769230802,0.3076923076923066
203459481757900,19.8616289,v0.08_ffon_cruise_out,0.0863162725230795,28.0,2.0,0.08,0.0,0.0661860074769205,0.0769230769230802,0.3076923076923066
203459483433100,19.8633041,v0.08_ffon_cruise_out,0.08645028852307954,28.0,2.0,0.08,0.0,0.0661860074769205,0.0769230769230802,0.3076923076923066
203459485209000,19.86508,v0.08_ffon_cruise_out,0.0865923605230795,28.0,2.0,0.08,0.0,0.0661860074769205,0.0769230769230802,0.3076923076923066
203459486888200,19.8667592,v0.08_ffon_cruise_out,0.08672669652307952,28.0,2.0,0.08,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459488556500,19.8684275,v0.08_ffon_cruise_out,0.08686016052307952,28.0,2.0,0.08,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459490256700,19.8701277,v0.08_ffon_cruise_out,0.0869961765230795,28.0,2.0,0.08,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459491965700,19.8718367,v0.08_ffon_cruise_out,0.08713289652307954,28.0,2.0,0.08,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459493594400,19.8734654,v0.08_ffon_cruise_out,0.08726319252307954,28.0,2.0,0.08,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459495212100,19.8750831,v0.08_ffon_cruise_out,0.0873926085230795,28.0,2.0,0.08,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459496820100,19.8766911,v0.08_ffon_cruise_out,0.08752124852307952,28.0,2.0,0.08,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459498426800,19.8782978,v0.08_ffon_cruise_out,0.0876497845230795,28.0,2.0,0.08,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459500043100,19.8799141,v0.08_ffon_cruise_out,0.08777908852307953,28.0,2.0,0.08,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459501733000,19.881604,v0.08_ffon_cruise_out,0.08791428052307951,28.0,2.0,0.08,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459503378700,19.8832497,v0.08_ffon_cruise_out,0.08804593652307952,28.0,2.0,0.08,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459505011900,19.8848829,v0.08_ffon_cruise_out,0.08817659252307952,28.0,2.0,0.08,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459506608600,19.8864796,v0.08_ffon_cruise_out,0.08830432852307951,28.0,2.0,0.08,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459508216900,19.8880879,v0.08_ffon_cruise_out,0.08843299252307951,28.0,2.0,0.08,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459509848800,19.8897198,v0.08_ffon_cruise_out,0.08856354452307952,28.0,2.0,0.08,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459511478400,19.8913494,v0.08_ffon_cruise_out,0.08869391252307954,28.0,2.0,0.08,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459513083500,19.8929545,v0.08_ffon_cruise_out,0.08882232052307953,28.0,2.0,0.08,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459514708000,19.894579,v0.08_ffon_cruise_out,0.08895228052307955,28.0,2.0,0.08,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459516359300,19.8962303,v0.08_ffon_cruise_out,0.08908438452307951,28.0,2.0,0.08,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459518087100,19.8979581,v0.08_ffon_cruise_out,0.0892226085230795,28.0,2.0,0.08,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459519310300,19.8991813,v0.08_ffon_cruise_out,0.08932046452307951,28.0,2.0,0.08,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459520958700,19.9008297,v0.08_ffon_cruise_out,0.08945233652307952,28.0,2.0,0.08,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459522595500,19.9024665,v0.08_ffon_cruise_out,0.08958328052307951,28.0,2.0,0.08,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459524233000,19.904104,v0.08_ffon_cruise_out,0.08971428052307953,28.0,2.0,0.08,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459525897800,19.9057688,v0.08_ffon_decel_out,0.08984744118193816,28.0,2.0,0.07988842666666666,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459527528500,19.9073995,v0.08_ffon_decel_out,0.08997736068163817,28.0,2.0,0.07945357333333339,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459529139200,19.9090102,v0.08_ffon_decel_out,0.09010499063827415,28.0,2.0,0.07902405333333337,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459530789700,19.9106607,v0.08_ffon_decel_out,0.09023505661826753,28.0,2.0,0.07858391999999997,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459532379500,19.9122505,v0.08_ffon_decel_out,0.09035965233907814,28.0,2.0,0.0781599733333334,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459534069600,19.9139406,v0.08_ffon_decel_out,0.0904913696516075,28.0,2.0,0.07770928,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459535739400,19.9156104,v0.08_ffon_decel_out,0.09062075684307946,28.0,2.0,0.07726400000000008,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459537367800,19.9172388,v0.08_ffon_decel_out,0.09074621998247151,28.0,2.0,0.07682975999999997,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459538985700,19.9188567,v0.08_ffon_decel_out,0.0908701738377875,28.0,2.0,0.07639832,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459540614100,19.9204851,v0.08_ffon_decel_out,0.0909942273038675,28.0,2.0,0.07596408000000002,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459542279200,19.9221502,v0.08_ffon_decel_out,0.09112034541907416,28.0,2.0,0.07552005333333338,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459543914200,19.9237852,v0.08_ffon_decel_out,0.09124346427627417,28.0,2.0,0.07508405333333332,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459545559300,19.9254303,v0.08_ffon_decel_out,0.0913666242052115,28.0,2.0,0.07464536000000005,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459547243900,19.9271149,v0.08_ffon_decel_out,0.09149199339504616,28.0,2.0,0.0741961333333334,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459548851200,19.9287222,v0.08_ffon_decel_out,0.09161090438504751,28.0,2.0,0.07376751999999999,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459550539700,19.9304107,v0.08_ffon_decel_out,0.09173508070493416,28.0,2.0,0.07331725333333339,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459552188000,19.932059,v0.08_ffon_decel_out,0.09185556728121819,28.0,2.0,0.07287770666666664,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459553844800,19.9337158,v0.08_ffon_decel_out,0.09197594506745815,28.0,2.0,0.0724358933333334,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459555503000,19.935374,v0.08_ffon_decel_out,0.09209569164881815,28.0,2.0,0.07199370666666671,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459557167700,19.9370387,v0.08_ffon_decel_out,0.09221517007549415,28.0,2.0,0.0715497866666667,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459558803300,19.9386743,v0.08_ffon_decel_out,0.09233184021491819,28.0,2.0,0.07111362666666665,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459560470600,19.9403416,v0.08_ffon_decel_out,0.09245003731275417,28.0,2.0,0.07066901333333336,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459562117400,19.9419884,v0.08_ffon_decel_out,0.09256605345054617,28.0,2.0,0.07022986666666668,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459563694300,19.9435653,v0.08_ffon_decel_out,0.0926764673788115,28.0,2.0,0.06980936000000004,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459565346400,19.9452174,v0.08_ffon_decel_out,0.09279143549787952,28.0,2.0,0.06936879999999997,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459567083400,19.9469544,v0.08_ffon_decel_out,0.0929115268142795,28.0,2.0,0.06890560000000001,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459568362200,19.9482332,v0.08_ffon_decel_out,0.09299942525163418,28.0,2.0,0.06856458666666664,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459569971600,19.9498426,v0.08_ffon_decel_out,0.09310942774163417,28.0,2.0,0.06813541333333331,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459571625400,19.9514964,v0.08_ffon_decel_out,0.0932217454142795,28.0,2.0,0.06769440000000004,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459573524400,19.9533954,v0.08_ffon_decel_out,0.0933498162530795,28.0,2.0,0.06718799999999997,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459574651400,19.9545224,v0.08_ffon_decel_out,0.09342536777854618,28.0,2.0,0.06688746666666667,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459576288100,19.9561591,v0.08_ffon_decel_out,0.09353448532365413,28.0,2.0,0.0664510133333334,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459577939300,19.9578103,v0.08_ffon_decel_out,0.09364384570867818,28.0,2.0,0.0660106933333333,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459579551600,19.9594226,v0.08_ffon_decel_out,0.09374992814803412,28.0,2.0,0.06558074666666672,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459581173500,19.9610445,v0.08_ffon_decel_out,0.0938559428197715,28.0,2.0,0.06514824000000007,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459583007700,19.9628787,v0.08_ffon_decel_out,0.09397498914962751,28.0,2.0,0.06465912,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459584400400,19.9642714,v0.08_ffon_decel_out,0.09406478129094617,28.0,2.0,0.06428773333333339,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459586044800,19.9659158,v0.08_ffon_decel_out,0.09417013549945819,28.0,2.0,0.06384922666666673,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459587702500,19.9675735,v0.08_ffon_decel_out,0.09427561196659817,28.0,2.0,0.0634071733333334,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459589306400,19.9691774,v0.08_ffon_decel_out,0.0943769677325462,28.0,2.0,0.0629794666666667,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459590958900,19.9708299,v0.08_ffon_decel_out,0.09448067720037948,28.0,2.0,0.06253880000000002,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459592642200,19.9725132,v0.08_ffon_decel_out,0.09458557096256748,28.0,2.0,0.06208992000000007,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459594295400,19.9741664,v0.08_ffon_decel_out,0.09468785360894619,28.0,2.0,0.06164906666666667,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459595945300,19.9758163,v0.08_ffon_decel_out,0.09478920544803812,28.0,2.0,0.061209093333333374,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459597560100,19.9774311,v0.08_ffon_decel_out,0.09488769821474752,28.0,2.0,0.06077848000000003,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459599247200,19.9791182,v0.08_ffon_decel_out,0.09498985808083418,28.0,2.0,0.06032858666666674,0.0,0.07190814068818163,0.010989010989007397,0.5030525030525013
203459600995500,19.9808665,v0.08_ffon_decel_out,0.09509492300851818,28.0,2.0,0.0598623733333334,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459602664600,19.9825356,v0.08_ffon_decel_out,0.09519446784320748,28.0,2.0,0.059417280000000065,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459604285000,19.984156,v0.08_ffon_decel_out,0.09529039751089818,28.0,2.0,0.058985173333333356,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459605911500,19.9857825,v0.08_ffon_decel_out,0.09538598416169147,28.0,2.0,0.05855144000000003,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459607619400,19.9874904,v0.08_ffon_decel_out,0.09548559524307951,28.0,2.0,0.058096000000000037,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459609309600,19.9891806,v0.08_ffon_decel_out,0.09558340819880748,28.0,2.0,0.05764528000000001,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459610968600,19.9908396,v0.08_ffon_decel_out,0.0956786747475275,28.0,2.0,0.057202879999999984,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459612615500,19.9924865,v0.08_ffon_decel_out,0.09577252053331817,28.0,2.0,0.056763706666666684,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459614306200,19.9941772,v0.08_ffon_decel_out,0.09586810980331414,28.0,2.0,0.05631285333333331,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459616183000,19.996054,v0.08_ffon_decel_out,0.09597332811601814,28.0,2.0,0.05581237333333336,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459617783200,19.9976542,v0.08_ffon_decel_out,0.09606229765715418,28.0,2.0,0.05538565333333338,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459619444900,19.9993159,v0.08_ffon_decel_out,0.09615396383104613,28.0,2.0,0.05494253333333335,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459621116300,20.0009873,v0.08_ffon_decel_out,0.09624542230419816,28.0,2.0,0.05449682666666675,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459622743500,20.0026145,v0.08_ffon_decel_out,0.09633374650323817,28.0,2.0,0.05406290666666671,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459624315600,20.0041866,v0.08_ffon_decel_out,0.09641840926568751,28.0,2.0,0.05364367999999999,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459625975900,20.0058469,v0.08_ffon_decel_out,0.09650710632144613,28.0,2.0,0.053200933333333394,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459627588100,20.0074591,v0.08_ffon_decel_out,0.09659253030765416,28.0,2.0,0.05277101333333332,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459629190300,20.0090613,v0.08_ffon_decel_out,0.09667673775257146,28.0,2.0,0.052343760000000045,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459630814300,20.0106853,v0.08_ffon_decel_out,0.0967613923686782,28.0,2.0,0.05191069333333336,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459632541000,20.012412,v0.08_ffon_decel_out,0.09685062903047151,28.0,2.0,0.051450240000000064,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459633758100,20.0136291,v0.08_ffon_decel_out,0.0969130516065875,28.0,2.0,0.05112567999999998,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459635261000,20.015132,v0.08_ffon_decel_out,0.0969895872299382,28.0,2.0,0.050724906666666715,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459636761900,20.0166329,v0.08_ffon_decel_out,0.09706541988224618,28.0,2.0,0.05032466666666673,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459638410300,20.0182813,v0.08_ffon_decel_out,0.09714801276643814,28.0,2.0,0.04988509333333337,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459639991400,20.0198624,v0.08_ffon_decel_out,0.09722655277054615,28.0,2.0,0.04946346666666668,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459641608500,20.0214795,v0.08_ffon_decel_out,0.0973061914741715,28.0,2.0,0.04903224000000006,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459643194100,20.0230651,v0.08_ffon_decel_out,0.09738360177693417,28.0,2.0,0.04860941333333331,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459644951800,20.0248228,v0.08_ffon_decel_out,0.09746863060817818,28.0,2.0,0.04814069333333338,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459646605200,20.0264762,v0.08_ffon_decel_out,0.09754786193299417,28.0,2.0,0.047699786666666744,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459648357800,20.0282288,v0.08_ffon_decel_out,0.09763105103153816,28.0,2.0,0.047232426666666716,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459649516100,20.0293871,v0.08_ffon_decel_out,0.09768558146349418,28.0,2.0,0.04692354666666667,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459651145600,20.0310166,v0.08_ffon_decel_out,0.09776168934675414,28.0,2.0,0.04648901333333335,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459652810200,20.0326812,v0.08_ffon_decel_out,0.09783870550592749,28.0,2.0,0.04604512000000007,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459654429300,20.0343003,v0.08_ffon_decel_out,0.09791290762841148,28.0,2.0,0.04561336000000004,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459656032400,20.0359034,v0.08_ffon_decel_out,0.09798568774854619,28.0,2.0,0.045185866666666685,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459657639400,20.0375104,v0.08_ffon_decel_out,0.09805795710974619,28.0,2.0,0.04475733333333338,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459659247700,20.0391187,v0.08_ffon_decel_out,0.0981295954450942,28.0,2.0,0.04432845333333337,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459660899700,20.0407707,v0.08_ffon_decel_out,0.09820246216946749,28.0,2.0,0.04388792000000004,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459662533400,20.0424044,v0.08_ffon_decel_out,0.09827380600094618,28.0,2.0,0.04345226666666666,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459664225500,20.0440965,v0.08_ffon_decel_out,0.0983469498210515,28.0,2.0,0.043001039999999977,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459665893800,20.0457648,v0.08_ffon_decel_out,0.09841831735943152,28.0,2.0,0.04255615999999998,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459667507800,20.0473788,v0.08_ffon_decel_out,0.09848665566887152,28.0,2.0,0.042125759999999984,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459669106300,20.0489773,v0.08_ffon_decel_out,0.09855365300259819,28.0,2.0,0.041699493333333296,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459670772600,20.0506436,v0.08_ffon_decel_out,0.09862276666091416,28.0,2.0,0.04125514666666672,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459672443200,20.0523142,v0.08_ffon_decel_out,0.09869131538835418,28.0,2.0,0.040809653333333334,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459674070000,20.053941,v0.08_ffon_decel_out,0.09875735166863148,28.0,2.0,0.040375840000000024,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459675710400,20.0555814,v0.08_ffon_decel_out,0.09882322540827951,28.0,2.0,0.03993840000000006,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459677308000,20.057179,v0.08_ffon_decel_out,0.09888669068601819,28.0,2.0,0.03951237333333334,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459678959400,20.0588304,v0.08_ffon_decel_out,0.0989515778030795,28.0,2.0,0.03907199999999998,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459680700200,20.0605712,v0.08_ffon_decel_out,0.09901919028939415,28.0,2.0,0.038607786666666685,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459682196700,20.0620677,v0.08_ffon_decel_out,0.09907666824050748,28.0,2.0,0.038208720000000015,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459683817200,20.0636882,v0.08_ffon_decel_out,0.09913823533523419,28.0,2.0,0.037776586666666674,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459685478800,20.0653498,v0.08_ffon_decel_out,0.09920063678969815,28.0,2.0,0.037333493333333384,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459687129900,20.0670009,v0.08_ffon_decel_out,0.09926191463637948,28.0,2.0,0.03689320000000002,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459688714400,20.0685854,v0.08_ffon_decel_out,0.09932003715974613,28.0,2.0,0.03647066666666672,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459690305900,20.0701769,v0.08_ffon_decel_out,0.09937774250944614,28.0,2.0,0.03604626666666673,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459691928600,20.0717996,v0.08_ffon_decel_out,0.09943588369899417,28.0,2.0,0.03561354666666674,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459693533100,20.0734041,v0.08_ffon_decel_out,0.0994926823785875,28.0,2.0,0.035185680000000066,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459695161300,20.0750323,v0.08_ffon_decel_out,0.09954961823139816,28.0,2.0,0.03475149333333332,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459696901300,20.0767723,v0.08_ffon_decel_out,0.09960968214979815,28.0,2.0,0.034287493333333356,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459698206600,20.0780776,v0.08_ffon_decel_out,0.09965421044043418,28.0,2.0,0.0339394133333334,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459699990800,20.0798618,v0.08_ffon_decel_out,0.09971434069241819,28.0,2.0,0.03346362666666664,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459701645300,20.0815163,v0.08_ffon_decel_out,0.0997693412800382,28.0,2.0,0.03302242666666667,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459703245200,20.0831162,v0.08_ffon_decel_out,0.09982183256979416,28.0,2.0,0.03259578666666667,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459705003800,20.0848748,v0.08_ffon_decel_out,0.09987874316369819,28.0,2.0,0.03212682666666666,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459706672700,20.0865437,v0.08_ffon_decel_out,0.09993198826109415,28.0,2.0,0.0316817866666667,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459708454500,20.0883255,v0.08_ffon_decel_out,0.09998801556041148,28.0,2.0,0.031206640000000067,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459709602900,20.0894739,v0.08_ffon_decel_out,0.10002367742277951,28.0,2.0,0.030900399999999967,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459711294000,20.091165,v0.08_ffon_decel_out,0.10007555177999147,28.0,2.0,0.030449439999999984,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
203459713028400,20.0928994,v0.08_ffon_decel_out,0.10012796220294617,28.0,2.0,0.0299869333333334,0.0,0.0829709315632865,0.098901098901095,0.18070818070818007
