t_host_mono_ns,channel,can_id,data_hex
203447761112800,0,17,117f687ff8131d1b
203447761118500,0,17,117f688008131d1b
203447761123900,0,17,117f687ff8131d1b
203447761129600,0,17,117f687ff8131d1b
203447761135100,0,17,117f687ff8131d1b
203447761141000,0,17,117f697ff8131d1b
203447761151300,0,17,117f687ff8141d1b
203447761158300,0,17,117f697ff8141d1b
203447761163800,0,17,117f687ff8131d1b
203447761169200,0,17,117f687ff8131d1b
203447761174600,0,17,117f687ff8131d1b
203447761180000,0,17,117f687ff8141d1b
203447761185200,0,17,117f688008141d1b
203447761190400,0,17,117f687fe8131d1b
203447761195900,0,17,117f697ff8141d1b
203447761201400,0,17,117f688008141d1b
203447761206800,0,17,117f697ff8141d1b
203447761213100,0,17,117f687ff8141d1b
203447761218900,0,17,117f687ff8141d1b
203447761224400,0,17,117f697ff8141d1b
203447761230000,0,17,117f698008151d1b
203447761235400,0,17,117f697ff8151d1b
203447761240800,0,17,117f697ff8151d1b
203447761246700,0,17,117f687ff8161d1b
203447761252000,0,17,117f697ff8161d1b
203447761257300,0,17,117f697ff8151d1b
203447761262500,0,17,117f687ff8161d1b
203447761267900,0,17,117f697ff8161d1b
203447761273300,0,17,117f697ff8161d1b
203447761278600,0,17,117f697ff8161d1b
203447761284100,0,17,117f697fe8171d1b
203447761289400,0,17,117f697ff8171d1b
203447761295700,0,17,117f687ff8171d1b
203447761301000,0,17,117f697fe8171d1b
203447761306200,0,17,117f697ff8171d1b
203447761311700,0,17,117f697ff8171d1b
203447761317400,0,17,117f697ff8161d1b
203447761322800,0,17,117f697ff8161d1b
203447761328000,0,17,117f697ff8161d1b
203447761333200,0,17,117f697ff8171d1b
203447761338500,0,17,117f697ff8171d1b
203447761343800,0,17,117f698008171d1b
203447761349500,0,17,117f698008181d1b
203447875062000,0,17,117f697ff8171d1b
203447875098800,0,17,117f697ff8171d1b
203447875108100,0,17,117f697ff8181d1b
203447875115400,0,17,117f698008181d1b
203447875127400,0,17,117f697ff8181d1b
203447875145700,0,17,117f697ff8181d1b
203447875152800,0,17,117f697ff8191d1b
203447875158500,0,17,117f698008191d1b
203447875164100,0,17,117f698008191d1b
203447875169700,0,17,117f698008191d1b
203447875177500,0,17,117f698008181d1b
203447875183800,0,17,117f697ff8181d1b
203447875189700,0,17,117f697ff8181d1b
203447875195200,0,17,117f697ff8181d1b
203447875200700,0,17,117f697ff8191d1b
203447875206500,0,17,117f697ff8191d1b
203447875212000,0,17,117f698008191d1b
203447875217500,0,17,117f697ff8191d1b
203447875223000,0,17,117f697ff81a1d1b
203447875228700,0,17,117f697ff81a1d1b
203447875234300,0,17,117f697ff81a1d1b
203447875239700,0,17,117f697ff81a1d1b
203447875245100,0,17,117f697ff81a1d1b
203447875250600,0,17,117f697ff81a1d1b
203447875255900,0,17,117f697ff81b1d1b
203447875261300,0,17,117f6980081b1d1b
203447875266700,0,17,117f697ff81b1d1b
203447875272100,0,17,117f697ff81b1d1b
203447875277500,0,17,117f697fe81b1d1b
203447875282800,0,17,117f697ff81b1d1b
203447875288300,0,17,117f6a7ff81b1d1b
203447875294000,0,17,117f6a80081b1d1b
203447875302400,0,17,117f697ff81a1d1b
203447875309700,0,17,117f697ff81a1d1b
203447875315300,0,17,117f6a7ff81b1d1b
203447875320800,0,17,117f6a80081a1d1b
203447875326200,0,17,117f6a7ff81b1d1b
203447875331600,0,17,117f6a7ff81b1d1b
203447875337100,0,17,117f6a7ff81b1d1b
203447875342500,0,17,117f6a80081b1d1b
203447875350700,0,17,117f6a7fe81b1d1b
203447875359300,0,17,117f6a7ff81b1d1b
203447875365400,0,17,117f6a7ff81c1d1b
203447875370900,0,17,117f6a80081c1d1b
203447875376500,0,17,117f6a80081c1d1b
203447875381900,0,17,117f6a7ff81c1d1b
203447875387400,0,17,117f6a80081c1d1b
203447875392700,0,17,117f6a80081c1d1b
203447875455500,0,17,117f6a7ff81c1d1b
203447875475600,0,17,117f6a80081c1d1b
203447875482600,0,17,117f6b80081c1d1b
203447875489000,0,17,117f6a7ff81b1d1b
203447875494600,0,17,117f6a7ff81b1d1b
203447875500200,0,17,117f6a80081b1d1b
203447875505900,0,17,117f6a7ff81b1d1b
203447875511500,0,17,117f6b80081b1d1b
203447875517100,0,17,117f6b80081b1d1b
203447875522500,0,17,117f6b80081b1d1b
203447875527800,0,17,117f6b80081b1d1b
203447875533400,0,17,117f6b7ff81b1d1b
203447875538800,0,17,117f6b80081b1d1b
203447875544500,0,17,117f6b80081b1d1b
203447875550100,0,17,117f6b80081b1d1b
203447875556900,0,17,117f6c80081a1d1b
203447875562700,0,17,117f6c80281a1d1b
203447875568300,0,17,117f6c8008191d1b
203447875574100,0,17,117f6c8008191d1b
203447875580500,0,17,117f6d8028181d1b
203447875585900,0,17,117f6d8028171d1b
203447875591400,0,17,117f6e8038161d1b
203447875597200,0,17,117f6e8028131d1b
203447988158400,0,17,117f6e8038121d1b
203447988187300,0,17,117f6f8038111d1b
203447988197100,0,17,117f7080580e1d1b
203447988204000,0,17,117f7180680b1d1b
203447988209900,0,17,117f7180580a1d1b
203447988215900,0,17,117f718038081d1b
203447988221700,0,17,117f728048071d1b
203447988228300,0,17,117f728028081d1b
203447988234000,0,17,117f728018091d1b
203447988249700,0,17,117f7180080b1d1b
203447988256000,0,17,117f7280080c1d1b
203447988275400,0,17,117f727ff80e1d1b
203447988282100,0,17,117f7280080f1d1b
203447988288200,0,17,117f727ff8111d1b
203447988296000,0,17,117f727ff8111d1b
203447988305000,0,17,117f728008131d1b
203447988313300,0,17,117f728008141d1b
203447988319600,0,17,117f728018141d1b
203447988325500,0,17,117f728008151d1b
203447988331700,0,17,117f728008151d1b
203447988337800,0,17,117f738018161d1b
203447988346900,0,17,117f727ff8161d1b
203447988352800,0,17,117f738008181d1b
203447988359500,0,17,117f738008181d1b
203447988365300,0,17,117f727ff8181d1b
203447988382700,0,17,117f728008191d1b
203447988388700,0,17,117f727fe8191d1b
203447988394500,0,17,117f727ff8191d1b
203447988400500,0,17,117f737ff8191d1b
203447988405900,0,17,117f737ff81a1d1b
203447988411500,0,17,117f727ff81a1d1b
203447988417100,0,17,117f737ff81b1d1b
203447988426100,0,17,117f737ff81b1d1b
203447988431600,0,17,117f727ff81b1d1b
203447988437000,0,17,117f737ff81b1d1b
203447988442600,0,17,117f737ff81b1d1b
203447988448100,0,17,117f737ff81b1d1b
203447988453600,0,17,117f7380081c1d1b
203447988459200,0,17,117f737ff81c1d1b
203447988464600,0,17,117f737ff81c1d1b
203447988470400,0,17,117f737ff81c1d1b
203447988475900,0,17,117f737ff81c1d1b
203447988481800,0,17,117f737ff81c1d1b
203447988487400,0,17,117f7380081c1d1b
203447988493500,0,17,117f737ff81d1d1b
203447988499200,0,17,117f7380081d1d1b
203447988504700,0,17,117f737fe81d1d1b
203447988510200,0,17,117f737ff81d1d1b
203447988515800,0,17,117f737ff81e1d1b
203447988521300,0,17,117f737ff81e1d1b
203447988527000,0,17,117f7380081e1d1b
203447988543700,0,17,117f737ff81e1d1b
203447988549100,0,17,117f7380081e1d1b
203447988554700,0,17,117f737ff81e1d1b
203447988560300,0,17,117f737ff81e1d1b
203447988565900,0,17,117f737ff81e1d1b
203447988571200,0,17,117f737ff81f1d1b
203447988576800,0,17,117f737ff81f1d1b
203447988582200,0,17,117f737ff81f1d1b
203447988587500,0,17,117f7380081f1d1b
203447988596000,0,17,117f737ff81f1d1b
203447988601500,0,17,117f737ff81f1d1b
203447988607900,0,17,117f737ff8201d1b
203447988620300,0,17,117f737ff8201d1b
203447988625800,0,17,117f737ff8201d1b
203447988631200,0,17,117f738008201d1b
203447988636500,0,17,117f737ff8201d1b
203447988641900,0,17,117f738008201d1b
203447988647200,0,17,117f737fe8201d1b
203448102212000,0,17,117f737ff8211d1b
203448102328700,0,17,117f737ff8211d1b
203448102341600,0,17,117f737ff8211d1b
203448102351800,0,17,117f738008211d1b
203448102357700,0,17,117f737fe8211d1b
203448102366100,0,17,117f737ff8211d1b
203448102371700,0,17,117f748008221d1b
203448102378400,0,17,117f737ff8221d1b
203448102391500,0,17,117f737ff8221d1b
203448102397900,0,17,117f737ff8221d1b
203448102403500,0,17,117f737ff8211d1b
203448102421800,0,17,117f738008211d1b
203448102427100,0,17,117f737ff8211d1b
203448102434800,0,17,117f737ff8211d1b
203448102440500,0,17,117f737ff8221d1b
203448102446100,0,17,117f738008221d1b
203448102451500,0,17,117f738008221d1b
203448102457400,0,17,117f738008221d1b
203448102463000,0,17,117f747ff8211d1b
203448102468500,0,17,117f747ff8211d1b
203448102476300,0,17,117f747ff8211d1b
203448102481700,0,17,117f737fe8211d1b
203448102487200,0,17,117f747ff8221d1b
203448102492800,0,17,117f737ff8231d1b
203448102498500,0,17,117f747ff8221d1b
203448102506200,0,17,117f747ff8231d1b
203448102511600,0,17,117f748008231d1b
203448102517000,0,17,117f747ff8231d1b
203448102522400,0,17,117f748008221d1b
203448102527800,0,17,117f747ff8221d1b
203448102533100,0,17,117f748008221d1b
203448102539300,0,17,117f747ff8221d1b
203448102544500,0,17,117f747ff8221d1b
203448102549800,0,17,117f748008231d1b
203448102555600,0,17,117f748008231d1b
203448102560900,0,17,117f747ff8221d1b
203448102566100,0,17,117f747ff8221d1b
203448102571800,0,17,117f747ff8231d1b
203448102577100,0,17,117f747ff8241d1b
203448102583900,0,17,117f747ff8241d1b
203448102601500,0,17,117f747ff8231d1b
203448102607300,0,17,117f758008231d1b
203448102612800,0,17,117f758018221d1b
203448102618700,0,17,117f758008221d1b
203448102624800,0,17,117f757ff8221d1b
203448102631900,0,17,117f758018221d1b
203448102637200,0,17,117f758008221d1b
203448102644100,0,17,117f758008201d1b
203448102649500,0,17,117f768018211d1b
203448102656300,0,17,117f768018201d1b
203448102661900,0,17,117f768018211d1b
203448102667200,0,17,117f768008201d1b
203448102674200,0,17,117f768018201d1b
203448102679600,0,17,117f7780281f1d1b
203448102685100,0,17,117f7780281f1d1b
203448102690900,0,17,117f7780181e1d1b
203448102696500,0,17,117f777ff81d1d1b
203448102701700,0,17,117f7780181c1d1b
203448102707000,0,17,117f7780181c1d1b
203448102712200,0,17,117f7880181c1d1b
203448102717700,0,17,117f7880181c1d1b
203448102723000,0,17,117f7880181c1d1b
203448102728400,0,17,117f7880181c1d1b
203448102733700,0,17,117f7980181b1d1b
203448102739200,0,17,117f7980281b1d1b
203448102744500,0,17,117f7a8028191d1b
203448102749900,0,17,117f7a8038181d1b
203448102755200,0,17,117f7a8018171d1b
203448102760600,0,17,117f7b8038171d1b
203448102765900,0,17,117f7b8038161d1b
203448214529600,0,17,117f7b8038151d1b
203448214562200,0,17,117f7b8028151d1b
203448214570700,0,17,117f7c8028151d1b
203448214577000,0,17,117f7c8038141d1b
203448214587300,0,17,117f7c8028131d1b
203448214596100,0,17,117f7d8028131d1b
203448214615500,0,17,117f7d8028131d1b
203448214624500,0,17,117f7d8028121d1b
203448214630800,0,17,117f7d8028131d1b
203448214636300,0,17,117f7e8018131d1b
203448214642000,0,17,117f7e8028141d1b
203448214647600,0,17,117f7e8028141d1b
203448214655800,0,17,117f7f8028141d1b
203448214661200,0,17,117f7f8018131d1b
203448214669100,0,17,117f7f8028141d1b
203448214674400,0,17,117f808038131d1b
203448214679800,0,17,117f808038121d1b
203448214685600,0,17,117f808038121d1b
203448214691200,0,17,117f818028121d1b
203448214709300,0,17,117f818038121d1b
203448214714700,0,17,117f828048111d1b
203448214720000,0,17,117f838048101d1b
203448214727700,0,17,117f8380680f1d1b
203448214733900,0,17,117f8480580c1d1b
203448214744800,0,17,117f858068091d1b
203448214753300,0,17,117f868088081d1b
203448214761100,0,17,117f868078031d1b
203448214768900,0,17,117f878068011d1b
203448214774800,0,17,117f878058001d1b
203448214780400,0,17,117f878048001d1b
203448214786000,0,17,117f878037ff1d1b
203448214804400,0,17,117f888038011d1b
203448214810600,0,17,117f878018031d1b
203448214817900,0,17,117f888018051d1b
203448214823400,0,17,117f888018071d1b
203448214830600,0,17,117f888018081d1b
203448214836000,0,17,117f8880180b1d1b
203448214841400,0,17,117f8880080c1d1b
203448214846700,0,17,117f8980080c1d1b
203448214854100,0,17,117f887ff80e1d1b
203448214859400,0,17,117f8980180f1d1b
203448214864700,0,17,117f898008101d1b
203448214871700,0,17,117f898018111d1b
203448214877200,0,17,117f898018111d1b
203448214884200,0,17,117f898018121d1b
203448214889600,0,17,117f898008111d1b
203448214895300,0,17,117f8a8018111d1b
203448214900600,0,17,117f8a8038101d1b
203448214906100,0,17,117f8b80380f1d1b
203448214911600,0,17,117f8b80380e1d1b
203448214918600,0,17,117f8c80480d1d1b
203448214925500,0,17,117f8d80480c1d1b
203448214930800,0,17,117f8d80780a1d1b
203448214937700,0,17,117f8e8068061d1b
203448214943100,0,17,117f8f8068021d1b
203448214948700,0,17,117f8f8048001d1b
203448214954400,0,17,117f908057fe1d1b
203448214961800,0,17,117f918067fd1d1b
203448214967200,0,17,117f918057fa1d1b
203448214972500,0,17,117f918047f91d1b
203448214980300,0,17,117f928047f81d1b
203448214985800,0,17,117f928047f91d1b
203448214991100,0,17,117f938047fa1d1b
203448214996500,0,17,117f938037fb1d1b
203448215002000,0,17,117f938037fd1d1b
203448215007400,0,17,117f938017ff1d1b
203448215013000,0,17,117f938018001d1b
203448215018700,0,17,117f938018011d1b
203448215024200,0,17,117f938008021d1b
203448327324100,0,17,117f948018041d1b
203448327377400,0,17,117f948028041d1b
203448327388300,0,17,117f948018041d1b
203448327397500,0,17,117f958028051d1b
203448327404400,0,17,117f958038051d1b
203448327410500,0,17,117f958028051d1b
203448327416000,0,17,117f968018051d1b
203448327421600,0,17,117f968038051d1b
203448327427000,0,17,117f968028041d1b
203448327432700,0,17,117f978038031d1b
203448327438200,0,17,117f978028021d1b
203448327444200,0,17,117f978038031d1b
203448327453600,0,17,117f988028031d1b
203448327462600,0,17,117f988028021d1b
203448327480000,0,17,117f988028021d1b
203448327486800,0,17,117f988028021d1b
203448327492400,0,17,117f988018021d1b
203448327498200,0,17,117f998018021d1b
203448327503700,0,17,117f998028021d1b
203448327509300,0,17,117f998028011d1b
203448327514900,0,17,117f998008021d1b
203448327520600,0,17,117f9a8028021d1b
203448327529700,0,17,117f9a8028021d1b
203448327535200,0,17,117f9a8038021d1b
203448327540900,0,17,117f9a8018011d1b
203448327548300,0,17,117f9b8038011d1b
203448327553800,0,17,117f9b8027ff1d1b
203448327559400,0,17,117f9c8027ff1d1b
203448327565300,0,17,117f9c8027ff1d1b
203448327573400,0,17,117f9c8027ff1d1b
203448327580000,0,17,117f9c8027ff1d1b
203448327585600,0,17,117f9c8028001d1b
203448327591000,0,17,117f9c8018001d1b
203448327596500,0,17,117f9c8008001d1b
203448327602000,0,17,117f9d8018021d1b
203448327607600,0,17,117f9d8008031d1b
203448327613000,0,17,117f9d8008031d1b
203448327618400,0,17,117f9d8008051d1b
203448327624200,0,17,117f9d8008051d1b
203448327630200,0,17,117f9d7ff8061d1b
203448327635700,0,17,117f9d7ff8081d1b
203448327641100,0,17,117f9d8008081d1b
203448327646400,0,17,117f9d8008091d1b
203448327651700,0,17,117f9d7ff8091d1b
203448327657300,0,17,117f9d7ff8091d1b
203448327662900,0,17,117f9d80080a1d1b
203448327668700,0,17,117f9d80080b1d1b
203448327674000,0,17,117f9d7ff80b1d1b
203448327679700,0,17,117f9d80080b1d1b
203448327687700,0,17,117f9d7fe80b1d1b
203448327694800,0,17,117f9d80080c1d1b
203448327700300,0,17,117f9d80080c1d1b
203448327705700,0,17,117f9d7ff80b1d1b
203448327711300,0,17,117f9d7ff80c1d1b
203448327716800,0,17,117f9d80080d1d1b
203448327728200,0,17,117f9d80080c1d1b
203448327733700,0,17,117f9d7fe80c1d1b
203448327739100,0,17,117f9d80080d1d1b
203448327745400,0,17,117f9d7ff80c1d1b
203448327751000,0,17,117f9e80080d1d1b
203448327757900,0,17,117f9d7ff80d1d1b
203448327763300,0,17,117f9e7ff80d1d1b
203448327768500,0,17,117f9d7ff80d1d1b
203448327775500,0,17,117f9d7ff80d1d1b
203448327780800,0,17,117f9d7ff80e1d1b
203448327788400,0,17,117f9d7ff80e1d1b
203448327793800,0,17,117f9e7ff80e1d1b
203448327799400,0,17,117f9e80080e1d1b
203448327806300,0,17,117f9d80080e1d1b
203448440671000,0,17,117f9e80080e1d1b
203448440703700,0,17,117f9d7ff80e1d1b
203448440711700,0,17,117f9d7ff80f1d1b
203448440717800,0,17,117f9d7ff80f1d1b
203448440724100,0,17,117f9e7ff8101d1b
203448440730000,0,17,117f9e7ff8101d1b
203448440735800,0,17,117f9e7ff80f1d1b
203448440742300,0,17,117f9d8008101d1b
203448440753100,0,17,117f9e7ff8101d1b
203448440762200,0,17,117f9e7ff8101d1b
203448440771000,0,17,117f9e7ff8111d1b
203448440782500,0,17,117f9e7ff8111d1b
203448440801500,0,17,117f9e7ff8111d1b
203448440808300,0,17,117f9e8008111d1b
203448440813900,0,17,117f9e7ff8111d1b
203448440819800,0,17,117f9e7fe8111d1b
203448440825900,0,17,117f9e8008111d1b
203448440833800,0,17,117f9e7ff8121d1b
203448440840300,0,17,117f9e7ff8121d1b
203448440848300,0,17,117f9d7ff8121d1b
203448440854900,0,17,117f9e8008121d1b
203448440860600,0,17,117f9e7ff8121d1b
203448440866200,0,17,117f9e8008121d1b
203448440872100,0,17,117f9e7ff8121d1b
203448440877600,0,17,117f9e7ff8121d1b
203448440883900,0,17,117f9e7ff8121d1b
203448440889300,0,17,117f9e7ff8121d1b
203448440899200,0,17,117f9e8008121d1b
203448440904500,0,17,117f9e7fe8121d1b
203448440911500,0,17,117f9e7ff8121d1b
203448440916900,0,17,117f9e7ff8131d1b
203448440922300,0,17,117f9e7ff8131d1b
203448440930100,0,17,117f9e7ff8131d1b
203448440935600,0,17,117f9e7ff8131d1b
203448440941000,0,17,117f9e8008131d1b
203448440946400,0,17,117f9e8008131d1b
203448440951800,0,17,117f9e7ff8131d1b
203448440957300,0,17,117f9e7ff8131d1b
203448440965500,0,17,117f9e7ff8141d1b
203448440971100,0,17,117f9e7ff8131d1b
203448440977700,0,17,117f9e7ff8141d1b
203448440983300,0,17,117f9e7ff8141d1b
203448440988600,0,17,117f9e7ff8141d1b
203448440994000,0,17,117f9e7ff8141d1b
203448440999600,0,17,117f9e8008151d1b
203448441005200,0,17,117f9e8008151d1b
203448441010700,0,17,117f9e8008151d1b
203448441016100,0,17,117f9e7ff8151d1b
203448441023000,0,17,117f9e8008151d1b
203448441029000,0,17,117f9e8008151d1b
203448441034400,0,17,117f9e7ff8151d1b
203448441040000,0,17,117f9e7ff8151d1b
203448441047000,0,17,117f9e7ff8151d1b
203448441052500,0,17,117f9e8008161d1b
203448441058100,0,17,117f9e8008161d1b
203448441063700,0,17,117f9e7ff8161d1b
203448441069300,0,17,117f9e7ff8161d1b
203448441074900,0,17,117f9e7fe8151d1b
203448441080400,0,17,117f9f7ff8151d1b
203448441085900,0,17,117f9e7ff8161d1b
203448441091400,0,17,117f9e7fe8161d1b
203448441096700,0,17,117f9f8008161d1b
203448441102100,0,17,117f9e7ff8161d1b
203448441107500,0,17,117f9f7ff8171d1b
203448441115300,0,17,117f9e7ff8171d1b
203448441120700,0,17,117f9e7fe8171d1b
203448441126100,0,17,117f9f8008171d1b
203448441131900,0,17,117f9f8008171d1b
203448441137400,0,17,117f9f8008171d1b
203448441142800,0,17,117f9e7fe8161d1b
203448552752000,0,17,117f9e7ff8171d1b
203448552788500,0,17,117f9f7ff8181d1b
203448552796500,0,17,117f9f7ff8181d1b
203448552802500,0,17,117f9f8008181d1b
203448552809900,0,17,117f9f8008181d1b
203448552816000,0,17,117f9f8008191d1b
203448552821800,0,17,117f9f8008181d1b
203448552832200,0,17,117f9f7fe8181d1b
203448552837800,0,17,117f9f8008181d1b
203448552849600,0,17,117f9f7fe8181d1b
203448552858200,0,17,117f9f8008181d1b
203448552864700,0,17,117f9f7ff8181d1b
203448552873200,0,17,117f9f8008181d1b
203448552882400,0,17,117f9f7ff8181d1b
203448552888000,0,17,117f9f7ff8181d1b
203448552895100,0,17,117f9f8008181d1b
203448552900600,0,17,117f9f7ff8181d1b
203448552908000,0,17,117f9f8008181d1b
203448552913700,0,17,117f9f7ff8191d1b
203448552919500,0,17,117f9f7ff8191d1b
203448552925400,0,17,117f9f80081a1d1b
203448552932700,0,17,117f9f7ff8191d1b
203448552938000,0,17,117f9f7ff8191d1b
203448552943400,0,17,117f9f8008191d1b
203448552948900,0,17,117f9f8008191d1b
203448552956300,0,17,117f9f7fe8191d1b
203448552966100,0,17,117fa07ff81a1d1b
203448552972500,0,17,117fa080081a1d1b
203448552978000,0,17,117fa07ff81a1d1b
203448552983400,0,17,117f9f7ff8191d1b
203448552989100,0,17,117fa08008191d1b
203448552994800,0,17,117fa08008191d1b
203448553020800,0,17,117fa08008191d1b
203448553041200,0,17,117fa080081a1d1b
203448553048400,0,17,117fa07ff81a1d1b
203448553054100,0,17,117fa080081a1d1b
203448553060100,0,17,117fa07ff81a1d1b
203448553065600,0,17,117fa080081a1d1b
203448553071700,0,17,117fa07ff81a1d1b
203448553077300,0,17,117fa07ff81b1d1b
203448553083000,0,17,117fa07ff81a1d1b
203448553088500,0,17,117fa080081a1d1b
203448553094000,0,17,117fa07ff8191d1b
203448553099300,0,17,117fa080081a1d1b
203448553105900,0,17,117fa18018191d1b
203448553111300,0,17,117fa18008191d1b
203448553116600,0,17,117fa17ff8191d1b
203448553122200,0,17,117fa18018181d1b
203448553127600,0,17,117fa18018181d1b
203448553133400,0,17,117fa18018181d1b
203448553139100,0,17,117fa28038171d1b
203448553144600,0,17,117fa28028161d1b
203448553151500,0,17,117fa28018151d1b
203448553157100,0,17,117fa38028151d1b
203448553162600,0,17,117fa38028151d1b
203448553168000,0,17,117fa38018141d1b
203448553173800,0,17,117fa38008141d1b
203448553179700,0,17,117fa38008141d1b
203448553185200,0,17,117fa38008141d1b
203448553191100,0,17,117fa38028141d1b
203448553196600,0,17,117fa38008141d1b
203448553204100,0,17,117fa38008141d1b
203448553209700,0,17,117fa48008141d1b
203448553215100,0,17,117fa48008151d1b
203448553220600,0,17,117fa48018141d1b
203448553226400,0,17,117fa58018141d1b
203448553231900,0,17,117fa58038131d1b
203448553237300,0,17,117fa58028131d1b
203448665078500,0,17,117fa58028121d1b
203448665117800,0,17,117fa68028121d1b
203448665129600,0,17,117fa68028121d1b
203448665136800,0,17,117fa68028101d1b
203448665145200,0,17,117fa68028101d1b
203448665154000,0,17,117fa78028101d1b
203448665163300,0,17,117fa780280f1d1b
203448665183400,0,17,117fa780280e1d1b
203448665190400,0,17,117fa780180e1d1b
203448665196000,0,17,117fa880280e1d1b
203448665201800,0,17,117fa880180e1d1b
203448665207100,0,17,117fa880180e1d1b
203448665213100,0,17,117fa880180e1d1b
203448665220000,0,17,117fa880180e1d1b
203448665228400,0,17,117fa980280f1d1b
203448665236900,0,17,117fa980180f1d1b
203448665245300,0,17,117fa98018101d1b
203448665253700,0,17,117fa98008101d1b
203448665261500,0,17,117fa98018111d1b
203448665267100,0,17,117fa98018111d1b
203448665272700,0,17,117fa98008111d1b
203448665278300,0,17,117fa97ff8121d1b
203448665284000,0,17,117fa97ff8131d1b
203448665289900,0,17,117fa97ff8141d1b
203448665295500,0,17,117fa98008151d1b
203448665303000,0,17,117fa97ff8151d1b
203448665309500,0,17,117fa97ff8151d1b
203448665315100,0,17,117fa98008161d1b
203448665320600,0,17,117fa98008171d1b
203448665326200,0,17,117fa98008171d1b
203448665331900,0,17,117faa7ff8171d1b
203448665337400,0,17,117fa97ff8171d1b
203448665343000,0,17,117faa8008171d1b
203448665348700,0,17,117faa8008181d1b
203448665354100,0,17,117faa8008171d1b
203448665359600,0,17,117faa8008161d1b
203448665364900,0,17,117faa8018161d1b
203448665370300,0,17,117fab8028161d1b
203448665376100,0,17,117fab8018151d1b
203448665384100,0,17,117fab8028141d1b
203448665389600,0,17,117fab8018131d1b
203448665396400,0,17,117fac8028131d1b
203448665402000,0,17,117fab8008121d1b
203448665407400,0,17,117fac8008121d1b
203448665413900,0,17,117fac8008131d1b
203448665420000,0,17,117fac8018131d1b
203448665426100,0,17,117fac8018131d1b
203448665431700,0,17,117fac8018131d1b
203448665437400,0,17,117fac8008131d1b
203448665443300,0,17,117fac8018131d1b
203448665448600,0,17,117fac8008131d1b
203448665454300,0,17,117fad8018141d1b
203448665459600,0,17,117fac7ff8141d1b
203448665465000,0,17,117fac8008151d1b
203448665470400,0,17,117fad8008161d1b
203448665476900,0,17,117fad7ff8161d1b
203448665482300,0,17,117fad8008171d1b
203448665487700,0,17,117fad7ff8171d1b
203448665495000,0,17,117fad8008171d1b
203448665500600,0,17,117fad7ff8181d1b
203448665507800,0,17,117fad8008191d1b
203448665513600,0,17,117fad8008191d1b
203448665519100,0,17,117fad8008191d1b
203448665524500,0,17,117fad8008181d1b
203448665530100,0,17,117fad7ff8181d1b
203448665535500,0,17,117fad8008181d1b
203448665541000,0,17,117fae8018181d1b
203448665546300,0,17,117fae8028171d1b
203448665551900,0,17,117fae8018161d1b
203448777949500,0,17,117faf8038141d1b
203448778326000,0,17,117faf8028131d1b
203448778346900,0,17,117fb08038111d1b
203448778354100,0,17,117fb080480f1d1b
203448778360000,0,17,117fb180580d1d1b
203448778365600,0,17,117fb180480b1d1b
203448778372900,0,17,117fb280380a1d1b
203448778378700,0,17,117fb280380a1d1b
203448778385400,0,17,117fb280280b1d1b
203448778391100,0,17,117fb17ff80b1d1b
203448778396800,0,17,117fb280080b1d1b
203448778402400,0,17,117fb27ff80c1d1b
203448778407900,0,17,117fb280080d1d1b
203448778413800,0,17,117fb280080e1d1b
203448778419700,0,17,117fb28008101d1b
203448778425200,0,17,117fb28008111d1b
203448778430500,0,17,117fb28008121d1b
203448778436200,0,17,117fb28008121d1b
203448778442000,0,17,117fb28008131d1b
203448778447700,0,17,117fb28008131d1b
203448778453300,0,17,117fb27ff8141d1b
203448778459000,0,17,117fb28008141d1b
203448778464800,0,17,117fb38008141d1b
203448778470300,0,17,117fb38008141d1b
203448778475900,0,17,117fb38008151d1b
203448778481400,0,17,117fb38008151d1b
203448778486900,0,17,117fb37ff8151d1b
203448778492400,0,17,117fb38008151d1b
203448778497900,0,17,117fb38018151d1b
203448778503300,0,17,117fb38008141d1b
203448778508600,0,17,117fb37ff8141d1b
203448778514000,0,17,117fb38008151d1b
203448778519300,0,17,117fb37ff8151d1b
203448778524700,0,17,117fb37ff8161d1b
203448778530200,0,17,117fb38008161d1b
203448778535400,0,17,117fb38008161d1b
203448778540700,0,17,117fb48008171d1b
203448778546900,0,17,117fb37ff8171d1b
203448778553700,0,17,117fb47fe8181d1b
203448778559100,0,17,117fb37ff8181d1b
203448778566500,0,17,117fb47ff8181d1b
203448778572100,0,17,117fb37ff8181d1b
203448778577300,0,17,117fb47ff8191d1b
203448778582600,0,17,117fb38008191d1b
203448778588100,0,17,117fb48008191d1b
203448778593700,0,17,117fb47ff81a1d1b
203448778599300,0,17,117fb480081a1d1b
203448778604700,0,17,117fb480081a1d1b
203448778610400,0,17,117fb47ff81a1d1b
203448778615800,0,17,117fb37ff81a1d1b
203448778621300,0,17,117fb47ff81a1d1b
203448778626800,0,17,117fb47ff81a1d1b
203448778632800,0,17,117fb480081a1d1b
203448778638200,0,17,117fb47ff81a1d1b
203448778643500,0,17,117fb47ff81a1d1b
203448778648900,0,17,117fb47fe81b1d1b
203448778655300,0,17,117fb47ff81b1d1b
203448778660600,0,17,117fb47ff81c1d1b
203448778666000,0,17,117fb47ff81b1d1b
203448778671300,0,17,117fb47ff81c1d1b
203448778676600,0,17,117fb47ff81c1d1b
203448778681900,0,17,117fb47ff81c1d1b
203448778687600,0,17,117fb47ff81c1d1b
