t_host_mono_ns,channel,can_id,data_hex
199055095603600,0,17,017ff57ff7fe1c19
199055095609000,0,17,017ff57ff7ff1c19
199055095616100,0,17,017ff47ff7fe1c19
199055095622100,0,17,017ff57fe7fe1c19
199055095628600,0,17,017ff57ff7fe1c19
199055095633800,0,17,017ff57ff7fe1c19
199055095639100,0,17,017ff57ff7fe1c19
199055095644500,0,17,017ff57ff7fe1c19
199055095649800,0,17,017ff57ff7fe1c19
199055095655200,0,17,017ff57ff7fe1c19
199055095660300,0,17,017ff58007fe1c19
199055095666100,0,17,017ff57ff7ff1c19
199055095672300,0,17,017ff57fe7fe1c19
199055095677600,0,17,017ff57ff7fe1c19
199055095682800,0,17,017ff57ff7fe1c19
199055095689000,0,17,017ff57ff7fe1c19
199055095694300,0,17,017ff57fe7fe1c19
199055095699600,0,17,017ff57fe7fe1c19
199055095704700,0,17,017ff57ff7fe1c19
199055095710100,0,17,017ff58007ff1c19
199055095715400,0,17,017ff57fe7ff1c19
199055095720900,0,17,017ff57ff7ff1c19
199055095726400,0,17,017ff57ff7fe1c19
199055095733100,0,17,017ff57ff7ff1c19
199055095738600,0,17,017ff57ff7ff1c19
199055095744100,0,17,017ff57ff7fe1c19
199055095749500,0,17,017ff57ff7ff1c19
199055095754800,0,17,017ff57ff7fe1c19
199055095760100,0,17,017ff57ff7fe1c19
199055095765500,0,17,017ff57ff7fe1c19
199055095770800,0,17,017ff57ff7fe1c19
199055095776000,0,17,017ff57ff7fe1c19
199055095781200,0,17,017ff57ff7fe1c19
199055095786500,0,17,017ff57ff7fe1c19
199055095791800,0,17,017ff57ff7fe1c19
199055203985800,0,17,017ff57ff7fe1c19
199055204013000,0,17,017ff57ff7fe1c19
199055204020500,0,17,017ff47fe7fe1c19
199055204026700,0,17,017ff57ff7fe1c19
199055204032700,0,17,017ff57ff7fe1c19
199055204038200,0,17,017ff57ff7fe1c19
199055204043700,0,17,017ff58007fe1c19
199055204049100,0,17,017ff58007fd1c19
199055204055600,0,17,017ff57fe7fe1c19
199055204061000,0,17,017ff58007fe1c19
199055204066300,0,17,017ff57ff7fe1c19
199055204074100,0,17,017ff58007fe1c19
199055204079700,0,17,017ff57ff7ff1c19
199055204084900,0,17,017ff57ff7fe1c19
199055204090500,0,17,017ff57ff7fe1c19
199055204095900,0,17,017ff57fe7fe1c19
199055204101200,0,17,017ff57ff7ff1c19
199055204106600,0,17,017ff57fe7fe1c19
199055204112200,0,17,017ff57ff7fe1c19
199055204119100,0,17,017ff57ff7fe1c19
199055204124700,0,17,017ff58007fe1c19
199055204130200,0,17,017ff58007fe1c19
199055204135500,0,17,017ff57ff7fe1c19
199055204140900,0,17,017ff57ff7fe1c19
199055204146300,0,17,017ff57ff7fe1c19
199055204152900,0,17,017ff57ff7fe1c19
199055204158600,0,17,017ff57ff7fe1c19
199055204164500,0,17,017ff57ff7fe1c19
199055204169900,0,17,017ff57ff7fe1c19
199055204175900,0,17,017ff57ff7fe1c19
199055204181400,0,17,017ff47fe7fe1c19
199055204186900,0,17,017ff57fe7fe1c19
199055204192800,0,17,017ff57ff7fe1c19
199055204198300,0,17,017ff47ff7fe1c19
199055204203700,0,17,017ff47fe7fe1c19
199055204209200,0,17,017ff57ff7fe1c19
199055204214700,0,17,017ff57ff7fe1c19
199055204220200,0,17,017ff58007fe1c19
199055204225700,0,17,017ff57ff7fe1c19
199055204232000,0,17,017ff58007fe1c19
199055204237600,0,17,017ff57ff7fe1c19
199055204243600,0,17,017ff57ff7fe1c19
199055204249100,0,17,017ff57ff7fd1c19
199055204256000,0,17,017ff57ff7fe1c19
199055204261600,0,17,017ff57fe7fe1c19
199055204267100,0,17,017ff57ff7fe1c19
199055204272700,0,17,017ff57ff7fe1c19
199055204282500,0,17,017ff57ff7fe1c19
199055204287900,0,17,017ff57ff7ff1c19
199055204293500,0,17,017ff58007ff1c19
199055204298900,0,17,017ff57ff7ff1c19
199055204304700,0,17,017ff57ff7ff1c19
199055204310300,0,17,017ff47fe7ff1c19
199055204315700,0,17,017ff57ff7ff1c19
199055204321200,0,17,017ff57ff7ff1c19
199055204328100,0,17,017ff57ff7ff1c19
199055204333600,0,17,017ff58007fe1c19
199055204339000,0,17,017ff57ff7fe1c19
199055204344200,0,17,017ff57ff7fe1c19
199055204349600,0,17,017ff57ff7ff1c19
199055204356300,0,17,017ff58007fe1c19
199055204361700,0,17,017ff57fe7fe1c19
199055204367100,0,17,017ff57fe7fe1c19
199055204372500,0,17,017ff57ff7ff1c19
199055204377800,0,17,017ff57ff7ff1c19
199055204383400,0,17,017ff58007ff1c19
199055204388700,0,17,017ff57fe7fe1c19
199055204394200,0,17,017ff57ff7fe1c19
199055204399800,0,17,017ff57fe7ff1c19
199055204405300,0,17,017ff57ff7ff1c19
199055204411700,0,17,017ff57ff7fe1c19
199055204417300,0,17,017ff58007fe1c19
199055204427000,0,17,017ff57ff7fe1c19
199055204435300,0,17,017ff57ff7fe1c19
199055204443600,0,17,017ff58007fe1c19
199055204478800,0,17,017ff57ff7fe1c19
199055204498200,0,17,017ff57ff7fe1c19
199055204505300,0,17,017ff57ff7fe1c19
199055204511400,0,17,017ff57ff7fe1c19
199055204517400,0,17,017ff58007fe1c19
199055204523000,0,17,017ff58007fe1c19
199055204531000,0,17,017ff57fe7fe1c19
199055204536600,0,17,017ff57ff7fe1c19
199055204542900,0,17,017ff47ff7ff1c19
199055204549000,0,17,017ff57fd7ff1c19
199055204556600,0,17,017ff58007fe1c19
199055204562300,0,17,017ff57ff7fe1c19
199055204567900,0,17,017ff57ff7fe1c19
199055204573600,0,17,017ff57ff7fe1c19
199055204580400,0,17,017ff57ff7fe1c19
199055204586200,0,17,017ff57ff7fe1c19
199055204591900,0,17,017ff57ff7fe1c19
199055204599000,0,17,017ff57ff7fe1c19
199055204604500,0,17,017ff57ff7fe1c19
199055204609900,0,17,017ff57ff7fe1c19
199055204615200,0,17,017ff57ff7fe1c19
199055204623400,0,17,017ff57ff7ff1c19
199055204628900,0,17,017ff57ff7fe1c19
199055204634700,0,17,017ff57ff7fe1c19
199055204640600,0,17,017ff57ff7ff1c19
199055204648000,0,17,017ff57ff7ff1c19
199055204653300,0,17,017ff58007fe1c19
199055204660500,0,17,017ff47fe7fe1c19
199055204666300,0,17,017ff57ff7fe1c19
199055204689000,0,17,017ff57ff7fe1c19
199055204694900,0,17,017ff57ff7fe1c19
199055204701200,0,17,017ff57ff7fe1c19
199055204709300,0,17,017ff57ff7fe1c19
199055204716800,0,17,017ff57ff7fe1c19
199055312035400,0,17,017ff57ff7fe1c19
199055312062100,0,17,017ff57ff7fe1c19
199055312069300,0,17,017ff57fe7fe1c19
199055312076100,0,17,017ff47ff7fd1c19
199055312081600,0,17,017ff47ff7fe1c19
199055312087300,0,17,017ff57ff7fe1c19
199055312093300,0,17,017ff58007fe1c19
199055312099300,0,17,017ff47ff7fe1c19
199055312104800,0,17,017ff57ff7fe1c19
199055312114200,0,17,017ff57ff7fe1c19
199055312120700,0,17,017ff57ff7fe1c19
199055312126000,0,17,017ff57ff7fe1c19
199055312131400,0,17,017ff57ff7fe1c19
199055312138800,0,17,017ff57ff7ff1c19
199055312144600,0,17,017ff47fe7fe1c19
199055312152800,0,17,017ff57fe7fe1c19
199055312170100,0,17,017ff58007fe1c19
199055312176800,0,17,017ff57ff7fe1c19
199055312182200,0,17,017ff57fe7fe1c19
199055312188600,0,17,017ff57ff7ff1c19
199055312194000,0,17,017ff57ff7ff1c19
199055312199600,0,17,017ff57ff7ff1c19
199055312205200,0,17,017ff57ff7ff1c19
199055312211600,0,17,017ff57ff7ff1c19
199055312219500,0,17,017ff58007ff1c19
199055312226300,0,17,017ff58007fe1c19
199055312231700,0,17,017ff57fe7fe1c19
199055312237000,0,17,017ff57ff7fe1c19
199055312244400,0,17,017ff57ff7fe1c19
199055312249800,0,17,017ff47ff7fe1c19
199055312255200,0,17,017ff57ff7fe1c19
199055312260600,0,17,017ff57ff7fe1c19
199055312266000,0,17,017ff57ff7fe1c19
199055312271300,0,17,017ff57ff7fe1c19
199055312276700,0,17,017ff57ff7ff1c19
199055312282500,0,17,017ff58007ff1c19
199055312287800,0,17,017ff57ff7ff1c19
199055312293600,0,17,017ff57ff7ff1c19
199055312299100,0,17,017ff57ff7ff1c19
199055312304600,0,17,017ff57ff7ff1c19
199055312310100,0,17,017ff58007fe1c19
199055312315800,0,17,017ff57ff7ff1c19
199055312321700,0,17,017ff47ff7ff1c19
199055312327100,0,17,017ff57ff7ff1c19
199055312333100,0,17,017ff58007ff1c19
199055312338600,0,17,017ff57ff7ff1c19
199055312344200,0,17,017ff57ff7fe1c19
199055312351000,0,17,017ff57fe7fe1c19
199055312356300,0,17,017ff57fe7fe1c19
199055312361700,0,17,017ff57ff7fe1c19
199055312366900,0,17,017ff57ff7fe1c19
199055312380100,0,17,017ff58007fe1c19
199055312385500,0,17,017ff57ff7fe1c19
199055312391300,0,17,017ff57ff7fe1c19
199055312396600,0,17,017ff57ff7fe1c19
199055312402000,0,17,017ff58007fe1c19
199055312407300,0,17,017ff57ff7fe1c19
199055312412700,0,17,017ff57ff7fe1c19
199055312418100,0,17,017ff58007fd1c19
199055312423600,0,17,017ff57ff7fe1c19
199055312429200,0,17,017ff48007fe1c19
199055312434500,0,17,017ff57ff7fe1c19
199055312440200,0,17,017ff57ff7fe1c19
199055312445500,0,17,017ff57ff7fe1c19
199055312450700,0,17,017ff57ff7fe1c19
199055312456100,0,17,017ff57ff7fe1c19
199055312461600,0,17,017ff57ff7fe1c19
199055312467100,0,17,017ff58007ff1c19
199055312472500,0,17,017ff47ff7ff1c19
199055312478000,0,17,017ff57fe7fe1c19
199055312483400,0,17,017ff57ff7fe1c19
199055312488800,0,17,017ff57ff7fe1c19
199055312494900,0,17,017ff57ff7fe1c19
199055312500400,0,17,017ff57ff7fe1c19
199055312505800,0,17,017ff57ff7fe1c19
199055312511000,0,17,017ff57ff7fe1c19
199055312516300,0,17,017ff57ff7fe1c19
199055312521600,0,17,017ff57ff7fe1c19
199055312527000,0,17,017ff58007fe1c19
199055312532300,0,17,017ff57fe7fe1c19
199055312538100,0,17,017ff47fe7fe1c19
199055312543500,0,17,017ff57ff7fe1c19
199055312548900,0,17,017ff57ff7fe1c19
199055312554400,0,17,017ff58007fe1c19
199055312559700,0,17,017ff58007fe1c19
199055312565100,0,17,017ff57ff7ff1c19
199055312570400,0,17,017ff57ff7ff1c19
199055312575800,0,17,017ff57ff7ff1c19
199055312581200,0,17,017ff57ff7ff1c19
199055312586600,0,17,017ff57ff7ff1c19
199055312591900,0,17,017ff57ff7ff1c19
199055312597300,0,17,017ff57fe7fe1c19
199055312602800,0,17,017ff57fe7ff1c19
199055312608100,0,17,017ff57ff7ff1c19
199055312613500,0,17,017ff57ff7ff1c19
199055312618800,0,17,017ff57ff7fe1c19
199055312624300,0,17,017ff57ff7fe1c19
199055312629600,0,17,017ff47ff7fe1c19
199055312634800,0,17,017ff57ff7fe1c19
199055312640500,0,17,017ff57ff7fe1c19
199055312645900,0,17,017ff57ff7fe1c19
199055312651600,0,17,017ff57ff7fe1c19
199055312657200,0,17,017ff57ff7fe1c19
199055312663100,0,17,017ff58007fe1c19
199055312668500,0,17,017ff57fe7fd1c19
199055312673800,0,17,017ff57ff7fd1c19
199055312679300,0,17,017ff57ff7fd1c19
199055312684900,0,17,017ff47ff7fd1c19
199055421164200,0,17,017ff57fe7fd1c19
199055421229600,0,17,017ff57ff7fd1c19
199055421244100,0,17,017ff58007fd1c19
199055421253800,0,17,017ff57fe7fe1c19
199055421262800,0,17,017ff57ff7fe1c19
199055421269300,0,17,017ff57ff7fe1c19
199055421274700,0,17,017ff57ff7fe1c19
199055421280400,0,17,017ff58007ff1c19
199055421289000,0,17,017ff57ff7fe1c19
199055421294400,0,17,017ff57ff7fe1c19
199055421299800,0,17,017ff57ff7fe1c19
199055421334600,0,17,017ff57fe7fe1c19
199055421362100,0,17,017ff58007fe1c19
199055421370600,0,17,017ff57fe7fe1c19
199055421376300,0,17,017ff57ff7fe1c19
199055421383300,0,17,017ff58007ff1c19
199055421388900,0,17,017ff58007ff1c19
199055421394300,0,17,017ff57ff7fe1c19
199055421399800,0,17,017ff57ff7fe1c19
199055421405500,0,17,017ff57ff7fe1c19
199055421411000,0,17,017ff57ff7fe1c19
199055421416700,0,17,017ff57ff7ff1c19
199055421424200,0,17,017ff58007fe1c19
199055421429700,0,17,017ff58007fe1c19
199055421435100,0,17,017ff57fe7fe1c19
199055421440500,0,17,017ff57ff7fe1c19
199055421445900,0,17,017ff57ff7fe1c19
199055421451900,0,17,017ff57ff7fd1c19
199055421459000,0,17,017ff57ff7fd1c19
199055421464500,0,17,017ff57ff7fe1c19
199055421470000,0,17,017ff57ff7fe1c19
199055421475800,0,17,017ff57ff7ff1c19
199055421481500,0,17,017ff57ff7fe1c19
199055421487000,0,17,017ff57ff7ff1c19
199055421492400,0,17,017ff57ff7ff1c19
199055421497900,0,17,017ff57ff7ff1c19
199055421505000,0,17,017ff57fe7ff1c19
199055421510500,0,17,017ff57ff7ff1c19
199055421516000,0,17,017ff57ff7ff1c19
199055421521500,0,17,017ff57ff7ff1c19
199055421526900,0,17,017ff57ff7ff1c19
199055421532300,0,17,017ff58007ff1c19
199055421538000,0,17,017ff58007ff1c19
199055421545000,0,17,017ff57fe7ff1c19
199055421550500,0,17,017ff57ff7ff1c19
199055421555800,0,17,017ff57ff7ff1c19
199055421561100,0,17,017ff58007ff1c19
199055421566400,0,17,017ff57ff7ff1c19
199055421571800,0,17,017ff57ff7ff1c19
199055421578700,0,17,017ff57fe7ff1c19
199055421584100,0,17,017ff57ff7ff1c19
199055421589600,0,17,017ff57ff7ff1c19
199055421595200,0,17,017ff57ff7ff1c19
199055421600900,0,17,017ff57fe7fe1c19
199055421606300,0,17,017ff47ff7ff1c19
199055421613000,0,17,017ff47fe7fe1c19
199055421618300,0,17,017ff47ff7fe1c19
199055421623900,0,17,017ff58007ff1c19
199055421629700,0,17,017ff57ff7fe1c19
199055421635800,0,17,017ff57ff7fe1c19
199055421641200,0,17,017ff57ff7ff1c19
199055421646500,0,17,017ff58007ff1c19
199055421651800,0,17,017ff58007ff1c19
199055421657200,0,17,017ff47fe7ff1c19
199055421663500,0,17,017ff57ff7ff1c19
199055421668800,0,17,017ff57ff7fe1c19
199055421674900,0,17,017ff57ff7ff1c19
199055421680300,0,17,017ff57ff7ff1c19
199055421686300,0,17,017ff57ff7fe1c19
199055421691500,0,17,017ff57ff7fe1c19
199055421696900,0,17,017ff57ff7fe1c19
199055421702500,0,17,017ff57ff7fe1c19
199055421707800,0,17,017ff57ff7fe1c19
199055421713200,0,17,017ff58007fe1c19
199055421718400,0,17,017ff57ff7fe1c19
199055421724000,0,17,017ff57ff7fe1c19
199055421729400,0,17,017ff57ff7fe1c19
199055421736200,0,17,017ff57ff7fe1c19
199055421741500,0,17,017ff57ff7fe1c19
199055421746900,0,17,017ff57ff7ff1c19
199055421752300,0,17,017ff58007fe1c19
199055421757800,0,17,017ff58007fe1c19
199055421763500,0,17,017ff57ff7ff1c19
199055421768700,0,17,017ff57ff7ff1c19
199055421774200,0,17,017ff57ff7fe1c19
199055421779900,0,17,017ff58007ff1c19
199055421785600,0,17,017ff57ff7fe1c19
199055421791000,0,17,017ff57ff7fe1c19
199055421796400,0,17,017ff57ff7fe1c19
199055421801900,0,17,017ff58007fe1c19
199055421807300,0,17,017ff47fe7fe1c19
199055421813000,0,17,017ff57fe7fe1c19
199055421818400,0,17,017ff57ff7fe1c19
199055421823700,0,17,017ff47ff7fe1c19
199055421829300,0,17,017ff57ff7fe1c19
199055421834800,0,17,017ff57ff7fe1c19
199055421840200,0,17,017ff57ff7fe1c19
199055421845500,0,17,017ff57ff7fe1c19
199055421851000,0,17,017ff57ff7fe1c19
199055421858700,0,17,017ff57ff7fe1c19
199055421863900,0,17,017ff57ff7fe1c19
199055421869500,0,17,017ff57ff7fe1c19
199055421876300,0,17,017ff57ff7fe1c19
199055421881600,0,17,017ff57ff7fe1c19
199055421887000,0,17,017ff57ff7fe1c19
199055421892300,0,17,017ff57ff7fe1c19
199055421898100,0,17,017ff47ff7fe1c19
199055421903500,0,17,017ff57ff7fe1c19
199055421909100,0,17,017ff57ff7fe1c19
199055531132100,0,17,017ff58007fe1c19
199055531166600,0,17,017ff57ff7fe1c19
199055531178300,0,17,017ff58007ff1c19
199055531188600,0,17,017ff58007ff1c19
199055531197400,0,17,017ff57fe7fe1c19
199055531206600,0,17,017ff47ff7ff1c19
199055531224300,0,17,017ff57fe7fe1c19
199055531231300,0,17,017ff57ff7fe1c19
199055531237500,0,17,017ff57ff7ff1c19
199055531243000,0,17,017ff57ff7fe1c19
199055531248500,0,17,017ff57fe7fe1c19
199055531254100,0,17,017ff58007fe1c19
199055531259700,0,17,017ff57ff7ff1c19
199055531265600,0,17,017ff57ff7fe1c19
199055531271700,0,17,017ff57ff7ff1c19
199055531277400,0,17,017ff57ff7ff1c19
199055531282900,0,17,017ff57ff7ff1c19
199055531288300,0,17,017ff57fe7ff1c19
199055531294600,0,17,017ff58007ff1c19
199055531300400,0,17,017ff47ff7fe1c19
199055531306000,0,17,017ff57fe7fe1c19
199055531311400,0,17,017ff57ff7fe1c19
199055531317000,0,17,017ff57ff7fe1c19
199055531322500,0,17,017ff57ff7fe1c19
199055531328000,0,17,017ff57ff7fe1c19
199055531333400,0,17,017ff57ff7fe1c19
199055531338700,0,17,017ff57ff7fd1c19
199055531344100,0,17,017ff57ff7fd1c19
199055531349600,0,17,017ff47ff7fd1c19
199055531355100,0,17,017ff57ff7fe1c19
199055531363600,0,17,017ff57fe7fe1c19
199055531372300,0,17,017ff57ff7fe1c19
199055531378600,0,17,017ff57ff7fe1c19
199055531384100,0,17,017ff57ff7fd1c19
199055531389800,0,17,017ff57ff7fd1c19
199055531396100,0,17,017ff57ff7fe1c19
199055531403500,0,17,017ff58007fe1c19
199055531409000,0,17,017ff58007fe1c19
199055531414300,0,17,017ff57ff7fe1c19
199055531419700,0,17,017ff47fe7fe1c19
199055531425100,0,17,017ff47fe7fe1c19
199055531430500,0,17,017ff57ff7fe1c19
199055531435800,0,17,017ff57ff7fe1c19
199055531441100,0,17,017ff57ff7fe1c19
199055531446400,0,17,017ff57ff7fe1c19
199055531451800,0,17,017ff57ff7fe1c19
199055531457900,0,17,017ff57ff7fe1c19
199055531463400,0,17,017ff57fe7fe1c19
199055531468600,0,17,017ff57ff7fe1c19
199055531473800,0,17,017ff57ff7fe1c19
199055531479100,0,17,017ff57ff7fe1c19
199055531484500,0,17,017ff58007fe1c19
199055531489800,0,17,017ff57ff7fe1c19
199055531495000,0,17,017ff47ff7fe1c19
199055531501300,0,17,017ff47fe7fe1c19
199055531506900,0,17,017ff57ff7fe1c19
199055531512300,0,17,017ff58007fd1c19
199055531518100,0,17,017ff57ff7fe1c19
199055531523500,0,17,017ff57ff7fe1c19
199055531529700,0,17,017ff57ff7fe1c19
199055531535400,0,17,017ff57ff7fe1c19
199055531540900,0,17,017ff57ff7fe1c19
199055531547000,0,17,017ff57ff7ff1c19
199055531552500,0,17,017ff57ff7fe1c19
199055531562400,0,17,017ff57fe7fe1c19
199055531569800,0,17,017ff57ff7fe1c19
199055531575300,0,17,017ff47ff7fe1c19
199055531581000,0,17,017ff57fe7fe1c19
199055531586500,0,17,017ff57ff7fe1c19
199055531592000,0,17,017ff57ff7fe1c19
199055531597600,0,17,017ff57ff7fe1c19
199055531607800,0,17,017ff57ff7fe1c19
199055531613500,0,17,017ff57ff7ff1c19
199055531618800,0,17,017ff57ff7fe1c19
199055531624500,0,17,017ff57fe7ff1c19
199055531629900,0,17,017ff58007ff1c19
199055531635400,0,17,017ff57ff7ff1c19
199055531640900,0,17,017ff57ff7fe1c19
199055531646400,0,17,017ff57ff7fe1c19
199055531651700,0,17,017ff58007ff1c19
199055531656900,0,17,017ff58007ff1c19
199055531662200,0,17,017ff57ff7ff1c19
199055531669900,0,17,017ff57ff7ff1c19
199055531677000,0,17,017ff57fe7ff1c19
199055531682300,0,17,017ff57ff7fe1c19
199055531687700,0,17,017ff57ff7fe1c19
199055531693100,0,17,017ff57ff7fe1c19
199055531698500,0,17,017ff57ff7fe1c19
199055531703800,0,17,017ff57ff7fe1c19
199055531709200,0,17,017ff58007fe1c19
199055531714600,0,17,017ff58007fe1c19
199055531719900,0,17,017ff57fe7fe1c19
199055531725500,0,17,017ff57fe7ff1c19
199055531730900,0,17,017ff47fe7fe1c19
199055531736400,0,17,017ff57ff7fe1c19
199055531741600,0,17,017ff57ff7fe1c19
199055531746800,0,17,017ff57ff7fe1c19
199055531752100,0,17,017ff57ff7fe1c19
199055531757600,0,17,017ff57ff7ff1c19
199055531762900,0,17,017ff57ff7fe1c19
199055531768000,0,17,017ff58007fe1c19
199055531773400,0,17,017ff58007ff1c19
199055531778600,0,17,017ff57ff7ff1c19
199055531784000,0,17,017ff57fe7ff1c19
199055531789300,0,17,017ff57fe7ff1c19
199055531794800,0,17,017ff57ff7fe1c19
199055531800000,0,17,017ff58007fe1c19
199055531805200,0,17,017ff57ff7fe1c19
199055531810500,0,17,017ff57ff7fe1c19
199055531815900,0,17,017ff57ff7fe1c19
199055639940600,0,17,017ff57fe7fe1c19
199055639964600,0,17,017ff57ff7fd1c19
199055639974300,0,17,017ff57ff7fd1c19
199055639980300,0,17,017ff57ff7fe1c19
199055639987900,0,17,017ff57ff7fe1c19
199055639993500,0,17,017ff57ff7fe1c19
199055640002700,0,17,017ff57ff7ff1c19
199055640011200,0,17,017ff58007fe1c19
199055640019800,0,17,017ff57ff7fe1c19
199055640030000,0,17,017ff58007fe1c19
199055640046400,0,17,017ff57ff7fe1c19
199055640054700,0,17,017ff57fe7fe1c19
199055640060100,0,17,017ff57fe7ff1c19
199055640067000,0,17,017ff57ff7ff1c19
199055640073000,0,17,017ff57ff7ff1c19
199055640080100,0,17,017ff57ff7ff1c19
199055640089700,0,17,017ff57ff7ff1c19
199055640098500,0,17,017ff47ff7fe1c19
199055640104700,0,17,017ff47fe7fe1c19
199055640111500,0,17,017ff57ff7fe1c19
199055640116900,0,17,017ff58007fe1c19
199055640122200,0,17,017ff57ff7ff1c19
199055640128000,0,17,017ff58007fe1c19
199055640133400,0,17,017ff57fe7fe1c19
199055640141300,0,17,017ff47ff7fe1c19
199055640146700,0,17,017ff58007fe1c19
199055640153400,0,17,017ff57ff7ff1c19
199055640158800,0,17,017ff57fe7ff1c19
199055640164000,0,17,017ff47ff7fe1c19
199055640175500,0,17,017ff47fe7ff1c19
199055640182900,0,17,017ff57fe7ff1c19
199055640188400,0,17,017ff57ff7ff1c19
199055640193900,0,17,017ff47fe7ff1c19
199055640199300,0,17,017ff57fe7ff1c19
199055640204800,0,17,017ff58007fe1c19
199055640210300,0,17,017ff47ff7fe1c19
199055640220200,0,17,017ff57ff7fe1c19
