t_host_mono_ns,t_rel_s,phase,q_cmd_rad,kp,kd,q_real_rad,dq_real,tau_real_nm
199056160148200,1.2046619,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.004884004884004867
199056160741100,1.2052548,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.004884004884004867
199056161741900,1.2062556,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.004884004884004867
199056162838800,1.2073525,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.004884004884004867
199056163923900,1.2084376,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.004884004884004867
199056165003600,1.2095173,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.004884004884004867
199056166013300,1.210527,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.004884004884004867
199056167017900,1.2115316,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.004884004884004867
199056168069200,1.2125829,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.004884004884004867
199056168651800,1.2131655,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.004884004884004867
199056169728200,1.2142419,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.004884004884004867
199056170850500,1.2153642,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.004884004884004867
199056172240000,1.2167537,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.004884004884004867
199056172861500,1.2173752,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.004884004884004867
199056173884900,1.2183986,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.004884004884004867
199056174936900,1.2194506,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.004884004884004867
199056176040400,1.2205541,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.004884004884004867
199056177172500,1.2216862,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.004884004884004867
199056177785700,1.2222994,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.004884004884004867
199056178791900,1.2233056,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.004884004884004867
199056179867800,1.2243815,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.004884004884004867
199056180926700,1.2254404,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.004884004884004867
199056182015000,1.2265287,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.004884004884004867
199056183095000,1.2276087,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.004884004884004867
199056183693800,1.2282075,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.004884004884004867
199056184701600,1.2292153,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.004884004884004867
199056186004100,1.2305178,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,0.010989010989007397,-0.004884004884004867
199056187207600,1.2317213,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056187827900,1.2323416,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056188843400,1.2333571,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056189878100,1.2343918,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056190932000,1.2354457,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056191977100,1.2364908,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056193044500,1.2375582,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056193598700,1.2381124,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056194610000,1.2391237,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056195615900,1.2401296,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056196619100,1.2411328,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056197646300,1.24216,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056198642100,1.2431558,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056199902900,1.2444166,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056200904700,1.2454184,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056201970300,1.246484,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056202908100,1.2474218,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056204045700,1.2485594,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056205175000,1.2496887,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056205751000,1.2502647,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056206753400,1.2512671,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056207816100,1.2523298,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056208822700,1.2533364,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056209827200,1.2543409,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056210833800,1.2553475,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056211840800,1.2563545,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056212843800,1.2573575,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056213856500,1.2583702,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056214859000,1.2593727,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056215862000,1.2603757,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056217107700,1.2616214,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056217956900,1.2624706,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056218961100,1.2634748,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056220177900,1.2646916,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056220843200,1.2653569,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056221794900,1.2663086,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056222887700,1.2674014,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056223992200,1.2685059,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056225064400,1.2695781,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056226138700,1.2706524,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056226706800,1.2712205,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056227707500,1.2722212,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056228748800,1.2732625,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056229801200,1.2743149,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056230865400,1.2753791,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056231871300,1.276385,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056232968100,1.2774818,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056233883900,1.2783976,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056234893200,1.2794069,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056235900000,1.2804137,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056236906500,1.2814202,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056237969800,1.2824835,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056238985100,1.2834988,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056240026000,1.2845397,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056241043100,1.2855568,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056242057200,1.2865709,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056242585600,1.2870993,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056243600300,1.288114,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056244619100,1.2891328,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056245649300,1.290163,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056246663400,1.2911771,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056247673900,1.2921876,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056248675100,1.2931888,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056249681200,1.2941949,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056250732500,1.2952462,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056251730400,1.2962441,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056252730600,1.2972443,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056253837400,1.2983511,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056254938400,1.2994521,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056256044200,1.3005579,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056257161900,1.3016756,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056257730600,1.3022443,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056258736500,1.3032502,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056259743200,1.3042569,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056260748000,1.3052617,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056261759500,1.3062732,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056262779900,1.3072936,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056263855900,1.3083696,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056264768100,1.3092818,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056265831700,1.3103454,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056266931100,1.3114448,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056267941200,1.3124549,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056268951600,1.3134653,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056269949600,1.3144633,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056270951200,1.3154649,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056272013100,1.3165268,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056273068500,1.3175822,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056273652700,1.3181664,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056274653900,1.3191676,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056275734700,1.3202484,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056276907600,1.3214213,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056277895400,1.3224091,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056279090500,1.3236042,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056279981600,1.3244953,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056281558100,1.3260718,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056281652300,1.326166,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056282561300,1.327075,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056283605100,1.3281188,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056284673800,1.3291875,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056285741900,1.3302556,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056286788800,1.3313025,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056287867500,1.3323812,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056288949000,1.3334627,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056289949100,1.3344628,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056290950200,1.3354639,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056292000000,1.3365137,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056293083600,1.3375973,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056293646800,1.3381605,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056294862600,1.3393763,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.010989010989007397,-0.004884004884004867
199056296165100,1.3406788,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056296664800,1.3411785,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056297685800,1.3421995,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056298670300,1.343184,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056299672000,1.3441857,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056300673600,1.3451873,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056301677000,1.3461907,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056302916400,1.3474301,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056303926900,1.3484406,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056305015800,1.3495295,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056306019200,1.3505329,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056307021600,1.3515353,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056308112700,1.3526264,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056308704400,1.3532181,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056309711400,1.3542251,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056310894700,1.3554084,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056311792200,1.3563059,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056312798400,1.3573121,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056313803500,1.3583172,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056314807100,1.3593208,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056315882400,1.3603961,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056316885400,1.3613991,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056317887800,1.3624015,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056318936300,1.36345,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056320014200,1.3645279,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056321226800,1.3657405,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056321855500,1.3663692,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056322861200,1.3673749,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056323870600,1.3683843,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056324875100,1.3693888,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056326147700,1.3706614,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056327032900,1.3715466,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056328696300,1.37321,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056328866000,1.3733797,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056329649000,1.3741627,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056330650000,1.3751637,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056331652300,1.376166,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056332672100,1.3771858,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056333732100,1.3782458,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056334781000,1.3792947,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056335827400,1.3803411,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056336786800,1.3813005,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056337867200,1.3823809,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056338956300,1.38347,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056339997400,1.3845111,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056340999800,1.3855135,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056342225500,1.3867392,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056343035000,1.3875487,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056344035700,1.3885494,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056345327600,1.3898413,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056346011300,1.390525,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056347009000,1.3915227,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056348006800,1.3925205,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056349007900,1.3935216,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056350077800,1.3945915,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056351195200,1.3957089,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056351829800,1.3963435,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056352832300,1.397346,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056353952300,1.398466,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056355054400,1.3995681,hold,-0.0040054932478827965,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056356102300,1.400616,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056357264500,1.4017782,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056357669900,1.4021836,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056358669300,1.403183,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056359675000,1.4041887,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056360681100,1.4051948,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056361772100,1.4062858,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056362896300,1.40741,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056363966100,1.4084798,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056365329700,1.4098434,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056365951000,1.4104647,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056366964800,1.4114785,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056367988000,1.4125017,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056369094100,1.4136078,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056370236200,1.4147499,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056370853300,1.415367,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056371855700,1.4163694,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056373056200,1.4175699,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056373965800,1.4184795,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
199056374969300,1.419483,step,0.1459945067521172,28.0,2.0,-0.0040054932478827965,-0.0329670329670364,-0.004884004884004867
