t_host_mono_ns,pose,reg,x,y,z,age_s
196482886910900,当前姿态,2,0.007337986025959253,0.00629109563305974,0.004025097005069256,0.0008708999957889318
196482886911300,当前姿态,3,-0.9847557544708252,-0.3782917261123657,27.2313289642334,0.0008530000050086528
196482888408900,当前姿态,1,0.008901268243789673,-0.1422431468963623,9.804838180541992,0.0008399999933317304
196482888410200,当前姿态,2,0.007337986025959253,-0.00542681198567152,0.004025097005069256,0.0008222999749705195
196482888411000,当前姿态,3,-0.9825628399848938,-0.3763834834098816,27.2318058013916,0.0008042999834287912
196482889914000,当前姿态,1,0.008946321904659271,-0.16370292007923126,9.790786743164062,0.0008722000056877732
196482889915800,当前姿态,2,0.002011663746088743,-0.012883661314845085,0.0029598327819257975,0.0008522999996785074
196482889916500,当前姿态,3,-0.982335090637207,-0.37578293681144714,27.23187828063965,0.0008335999737028033
196482891448800,当前姿态,1,0.05192297697067261,-0.19221825897693634,9.79090690612793,0.0008787999977357686
196482891449800,当前姿态,2,-0.004379922058433294,-0.013948925770819187,0.000829304161015898,0.0008615999831818044
196482891450200,当前姿态,3,-0.9832974076271057,-0.37598514556884766,27.231950759887695,0.0008431999885942787
196482892945400,当前姿态,1,0.0662335455417633,-0.192184180021286,9.797985076904297,0.0009650999854784459
196482892946900,当前姿态,2,-0.004379922058433294,-0.013948925770819187,-0.0013012245763093233,0.0009465000184718519
196482892947300,当前姿态,3,-0.9840258955955505,-0.37666216492652893,27.231922149658203,0.0009236999903805554
196482894476000,当前姿态,1,0.06636977195739746,-0.16351249814033508,9.847610473632812,0.0008830000006128103
196482894485200,当前姿态,2,-0.0033146576024591923,-0.009687868878245354,-0.0034317532554268837,0.0008649999799672514
196482894485900,当前姿态,3,-0.984511137008667,-0.37772268056869507,27.23171043395996,0.0008550999918952584
196482895980600,当前姿态,1,0.05201399326324463,-0.1564023196697235,9.840465545654297,0.0009451000078115612
196482895981200,当前姿态,2,-0.004379922058433294,-0.006492075975984335,-0.0055622817017138,0.0009161000198218971
196482895981700,当前姿态,3,-0.9844725131988525,-0.3776600658893585,27.231393814086914,0.000896700017619878
196482897509000,当前姿态,1,0.030570797622203827,-0.1564466804265976,9.833412170410156,0.0008984000014606863
196482897509700,当前姿态,2,-0.012902036309242249,-0.006492075975984335,-0.0034317532554268837,0.0008799000061117113
196482897510100,当前姿态,3,-0.9848628044128418,-0.3766355812549591,27.230749130249023,0.0008605000039096922
196482899014500,当前姿态,1,0.05233070254325867,-0.1920965164899826,9.855064392089844,0.0009803999855648726
196482899015800,当前姿态,2,-0.010771507397294044,-0.00542681198567152,0.000829304161015898,0.0009606000094208866
196482899017300,当前姿态,3,-0.9859234094619751,-0.37652069330215454,27.230716705322266,0.0009425999887753278
196482900547900,当前姿态,1,0.10221338272094727,-0.22782698273658752,9.812456130981445,0.0009068000072147697
196482900548700,当前姿态,2,0.002011663746088743,-0.003296283073723316,-0.0002359601785428822,0.000887200003489852
196482900549100,当前姿态,3,-0.9885157942771912,-0.3780733644962311,27.231021881103516,0.0008621000160928816
196482902059100,当前姿态,1,0.08758604526519775,-0.19932465255260468,9.783720016479492,0.0009583000210113823
196482902060600,当前姿态,2,0.0030769282020628452,0.002030038507655263,-0.004497017711400986,0.0009403000003658235
196482902061000,当前姿态,3,-0.9889585971832275,-0.37828755378723145,27.230907440185547,0.0009205999958794564
196482903543400,当前姿态,1,0.08749544620513916,-0.1993517130613327,9.769462585449219,0.000857199978781864
196482903545100,当前姿态,2,-0.005445186514407396,0.005225831642746925,0.000829304161015898,0.0008393000171054155
196482903545600,当前姿态,3,-0.9902154207229614,-0.3781895935535431,27.2307186126709,0.000819500011857599
196482905046900,当前姿态,1,0.11629743874073029,-0.22786054015159607,9.783891677856445,0.000843299989355728
196482905048000,当前姿态,2,-0.011836772784590721,0.0009647742263041437,0.0029598327819257975,0.0008221000025514513
196482905048400,当前姿态,3,-0.992097795009613,-0.3790648281574249,27.230911254882812,0.0007987999997567385
196482906569000,当前姿态,1,0.10207772254943848,-0.206394225358963,9.812250137329102,0.0008658000151626766
196482906570100,当前姿态,2,-0.012902036309242249,0.0009647742263041437,0.004025097005069256,0.0008470999891869724
196482906570600,当前姿态,3,-0.9956235885620117,-0.3808867335319519,27.231632232666016,0.0008285999938379973
196482908075300,当前姿态,1,0.05905568599700928,-0.18505020439624786,9.797941207885742,0.0009153000137303025
196482908084400,当前姿态,2,-0.010771507397294044,0.010552153922617435,0.007220889907330275,0.0008993000083137304
196482908085200,当前姿态,3,-0.9965327382087708,-0.379989355802536,27.232133865356445,0.0008793000015430152
196482909610600,当前姿态,1,0.008991628885269165,-0.16368938982486725,9.797914505004883,0.00090970000019297
196482909611700,当前姿态,2,-0.011836772784590721,0.004160567186772823,0.000829304161015898,0.0008920999825932086
196482909612000,当前姿态,3,-0.9974748492240906,-0.3770936131477356,27.232547760009766,0.0008728999819140881
196482911122300,当前姿态,1,-0.0051380544900894165,-0.1923004686832428,9.79111099243164,0.0009762000117916614
196482911124500,当前姿态,2,-0.011836772784590721,-0.007557340431958437,-0.0023664887994527817,0.0009580000187270343
196482911125200,当前姿态,3,-0.998582124710083,-0.37590470910072327,27.232349395751953,0.0009392000210937113
196482912785100,当前姿态,1,0.0666857361793518,-0.26362666487693787,9.798669815063477,0.0010400999744888395
196482912786800,当前姿态,2,-0.007575714960694313,-0.0214057769626379,-0.0002359601785428822,0.0010233999928459525
196482912787200,当前姿态,3,-1.003136396408081,-0.37694746255874634,27.232341766357422,0.0010045999952126294
196482914154200,当前姿态,1,0.07395435869693756,-0.25641804933547974,9.827091217041016,0.0009867000044323504
196482914155800,当前姿态,2,-0.0033146576024591923,-0.0214057769626379,0.000829304161015898,0.0009657000191509724
196482914156700,当前姿态,3,-1.0050673484802246,-0.3782152831554413,27.232559204101562,0.0009460999863222241
196482915659000,当前姿态,1,0.06677642464637756,-0.2564418315887451,9.819988250732422,0.0008901999972295016
196482915660000,当前姿态,2,0.011599043384194374,-0.002231018850579858,-0.0023664887994527817,0.0008718000026419759
196482915660400,当前姿态,3,-1.007421612739563,-0.37907159328460693,27.23259925842285,0.0008525000012014061
196482917175500,当前姿态,1,0.052556395530700684,-0.26360660791397095,9.820106506347656,0.0009557000012136996
196482917176100,当前姿态,2,0.012664306908845901,0.005225831642746925,-0.0055622817017138,0.0009360999974887818
196482917176500,当前姿态,3,-1.0085761547088623,-0.37837323546409607,27.232398986816406,0.0009168999968096614
196482918692600,当前姿态,1,0.08108723163604736,-0.23493444919586182,9.848245620727539,0.0008609000069554895
196482918694200,当前姿态,2,0.0030769282020628452,0.005225831642746925,-0.0034317532554268837,0.0008441999962087721
196482918694600,当前姿态,3,-1.010599970817566,-0.3778836727142334,27.232097625732422,0.000826300005428493
196482920184100,当前姿态,1,0.06682172417640686,-0.2564283013343811,9.827116012573242,0.0008482999983243644
196482920184900,当前姿态,2,-0.0033146576024591923,-0.004361547529697418,-0.0013012245763093233,0.0008262000046670437
196482920185400,当前姿态,3,-1.0125031471252441,-0.37802672386169434,27.23208236694336,0.0008069000032264739
196482921717000,当前姿态,1,0.02411607652902603,-0.29940950870513916,9.799165725708008,0.0008948000031523407
196482921717700,当前姿态,2,-0.005445186514407396,-0.012883661314845085,0.000829304161015898,0.0008769999840296805
196482921718200,当前姿态,3,-1.01775062084198,-0.3779863119125366,27.232458114624023,0.0008587999909650534
196482923212100,当前姿态,1,0.031067579984664917,-0.2922956049442291,9.777687072753906,0.0009274999902117997
196482923213000,当前姿态,2,-0.0033146576024591923,-0.004361547529697418,0.004025097005069256,0.0009085999918170273
196482923213600,当前姿态,3,-1.020414113998413,-0.37739136815071106,27.232906341552734,0.0008842000097502023
196482924738600,当前姿态,1,0.08045291900634766,-0.24228158593177795,9.741384506225586,0.0009067000064533204
196482924739100,当前姿态,2,-0.002249393379315734,-0.0011657543946057558,0.0029598327819257975,0.0008875000057742
196482924739500,当前姿态,3,-1.0243390798568726,-0.3772278130054474,27.23356819152832,0.0008680000028107315
196482926234200,当前姿态,1,0.10166992247104645,-0.21367375552654266,9.741033554077148,0.0009271000162698328
196482926235200,当前姿态,2,-0.00011886470019817352,-0.00542681198567152,0.0029598327819257975,0.0009082999895326793
196482926236700,当前姿态,3,-1.0251708030700684,-0.378163605928421,27.233884811401367,0.0008892999903764576
196482927737000,当前姿态,1,0.101398766040802,-0.15649272501468658,9.754741668701172,0.0008588999917265028
196482927737600,当前姿态,2,0.004142192658036947,-0.00010049009142676368,0.001894568558782339,0.0008379000064451247
196482927737900,当前姿态,3,-1.0241386890411377,-0.3799453377723694,27.234325408935547,0.0008139999990817159
196482929271000,当前姿态,1,0.08717864751815796,-0.17081530392169952,9.747802734375,0.0009950000094249845
196482929272100,当前姿态,2,0.004142192658036947,-0.0011657543946057558,0.001894568558782339,0.0009744999988470227
196482929272800,当前姿态,3,-1.0238161087036133,-0.3803139328956604,27.234350204467773,0.0009538000158499926
196482930807300,当前姿态,1,0.08027210831642151,-0.20654679834842682,9.7481689453125,0.0009418999834451824
196482930810200,当前姿态,2,0.007337986025959253,-0.00010049009142676368,0.001894568558782339,0.0009235999896191061
196482930810600,当前姿态,3,-1.0241938829421997,-0.38076871633529663,27.234580993652344,0.0009042999881785363
196482932329700,当前姿态,1,0.10185080766677856,-0.24225077033042908,9.741308212280273,0.0009431999933440238
196482932330300,当前姿态,2,0.006272721569985151,0.00629109563305974,0.000829304161015898,0.0009244000248145312
196482932330700,当前姿态,3,-1.025254487991333,-0.381033718585968,27.234642028808594,0.0009059000003617257
196482933826700,当前姿态,1,0.1306075155735016,-0.27077314257621765,9.748607635498047,0.0008966999885160476
196482933827400,当前姿态,2,-0.0011841291561722755,0.004160567186772823,0.0029598327819257975,0.0008787999977357686
196482933827800,当前姿态,3,-1.0289103984832764,-0.3825317323207855,27.235336303710938,0.0008604000031482428
196482935369200,当前姿态,1,0.12347529828548431,-0.2349945306777954,9.783935546875,0.0008383000094909221
196482935374700,当前姿态,2,0.002011663746088743,-0.0011657543946057558,-0.0076928106136620045,0.0008245999924838543
196482935378100,当前姿态,3,-1.0315028429031372,-0.3847600221633911,27.235273361206055,0.0008082999847829342
196482936851600,当前姿态,1,0.10189628601074219,-0.22792169451713562,9.762556076049805,0.0009391000203322619
196482936852200,当前姿态,2,0.004142192658036947,-0.003296283073723316,-0.0055622817017138,0.0009190000128000975
196482936852700,当前姿态,3,-1.0323495864868164,-0.3855610191822052,27.234987258911133,0.0009001999860629439
196482938343100,当前姿态,1,0.09467312693595886,-0.2208011895418167,9.75538444519043,0.0008480000251438469
196482938344100,当前姿态,2,-0.006510450504720211,0.002030038507655263,-0.0034317532554268837,0.000827899988507852
196482938344800,当前姿态,3,-1.034713625907898,-0.3865242004394531,27.234407424926758,0.0008093999931588769
196482939848800,当前姿态,1,0.10907429456710815,-0.22074007987976074,9.77672004699707,0.000967200001468882
196482939849400,当前姿态,2,-0.005445186514407396,0.008421625010669231,0.004025097005069256,0.0009477999992668629
196482939849800,当前姿态,3,-1.0359461307525635,-0.3867858052253723,27.234697341918945,0.0009279999940190464
196482941382500,当前姿态,1,0.05941802263259888,-0.19209977984428406,9.847909927368164,0.0008843999821692705
196482941383100,当前姿态,2,0.002011663746088743,0.02120479755103588,0.009351419284939766,0.0008651000098325312
196482941383400,当前姿态,3,-1.0368194580078125,-0.38497376441955566,27.235706329345703,0.000838999985717237
196482942872100,当前姿态,1,0.0664149820804596,-0.17065675556659698,9.847679138183594,0.000972400011960417
196482942873600,当前姿态,2,0.0009463997557759285,0.029726911336183548,0.004025097005069256,0.0009550999966450036
196482942874100,当前姿态,3,-1.036605715751648,-0.38311120867729187,27.235977172851562,0.0009250000002793968
196482944374900,当前姿态,1,0.1021232008934021,-0.19206516444683075,9.833499908447266,0.0008875999774318188
196482944375800,当前姿态,2,0.004142192658036947,0.038249026983976364,-0.0013012245763093233,0.0008690000104252249
196482944376600,当前姿态,3,-1.0365065336227417,-0.3792509138584137,27.23589324951172,0.0008503000135533512
196482945907200,当前姿态,1,0.09512639045715332,-0.19919264316558838,9.847850799560547,0.0009571999835316092
196482945908800,当前姿态,2,0.0030769282020628452,0.030792176723480225,-0.0023664887994527817,0.0009387999889440835
196482945909400,当前姿态,3,-1.0367592573165894,-0.37795716524124146,27.23569107055664,0.0009199999913107604
196482947395400,当前姿态,1,0.10916537046432495,-0.17776639759540558,9.833337783813477,0.0008417000062763691
196482947395900,当前姿态,2,-0.008640979416668415,0.0009647742263041437,-0.004497017711400986,0.0008227000071201473
196482947396300,当前姿态,3,-1.0377013683319092,-0.37823429703712463,27.235107421875,0.0008038000087253749
196482948899900,当前姿态,1,0.1089843362569809,-0.163504958152771,9.818944931030273,0.0009633999725338072
196482948900500,当前姿态,2,-0.012902036309242249,-0.00542681198567152,-0.0002359601785428822,0.0009431999933440238
196482948900900,当前姿态,3,-1.0381343364715576,-0.37929481267929077,27.23507308959961,0.0009197999897878617
196482950519600,当前姿态,1,0.0730951726436615,-0.12067733705043793,9.825788497924805,0.000970900000538677
196482950520900,当前姿态,2,-0.01609783060848713,0.0030953027307987213,0.00615562591701746,0.0009526999783702195
196482950521400,当前姿态,3,-1.0380779504776,-0.37963956594467163,27.235567092895508,0.0009335000067949295
196482951923600,当前姿态,1,0.07282359898090363,-0.09928519278764725,9.804197311401367,0.0009598999749869108
196482951924300,当前姿态,2,-0.013967301696538925,0.004160567186772823,-0.0002359601785428822,0.0009391999919898808
196482951924700,当前姿态,3,-1.0372319221496582,-0.3793841302394867,27.2354679107666,0.0009197999897878617
196482953436100,当前姿态,1,0.07986554503440857,-0.10645973682403564,9.782854080200195,0.0008932999917306006
196482953437300,当前姿态,2,-0.002249393379315734,0.007356360089033842,0.004025097005069256,0.0008731999841984361
196482953437700,当前姿态,3,-1.0347936153411865,-0.37877869606018066,27.23535919189453,0.000853799981996417
196482954940800,当前姿态,1,0.08708885312080383,-0.09926462918519974,9.804145812988281,0.0009515999990981072
196482954942200,当前姿态,2,0.002011663746088743,0.009486889466643333,0.005090361461043358,0.0009308000153396279
196482954942800,当前姿态,3,-1.033046007156372,-0.3785148561000824,27.235515594482422,0.000911599985556677
196482956516000,当前姿态,1,0.06591714918613434,-0.12785890698432922,9.811624526977539,0.0009347999875899404
196482956519800,当前姿态,2,0.002011663746088743,-0.00542681198567152,-0.0023664887994527817,0.0009188000112771988
196482956522900,当前姿态,3,-1.0303246974945068,-0.3786381185054779,27.23501205444336,0.0009021000005304813
196482957955900,当前姿态,1,0.030254095792770386,-0.12075251340866089,9.81881332397461,0.0009194999875035137
196482957957200,当前姿态,2,-0.00011886470019817352,-0.009687868878245354,-0.0013012245763093233,0.0008987000037450343
196482957958000,当前姿态,3,-1.029152274131775,-0.3782970607280731,27.23482322692871,0.0008741000201553106
196482959484700,当前姿态,1,0.0444745272397995,-0.07779884338378906,9.853994369506836,0.000919599988264963
196482959486000,当前姿态,2,0.0030769282020628452,-0.00010049009142676368,-0.0023664887994527817,0.0009028000058606267
196482959486600,当前姿态,3,-1.0251750946044922,-0.37689337134361267,27.234670639038086,0.0008837000059429556
196482960995800,当前姿态,1,0.07300496101379395,-0.08491551131010056,9.846832275390625,0.0009483000030741096
196482960996700,当前姿态,2,0.0009463997557759285,-0.002231018850579858,-0.0013012245763093233,0.0009290000016335398
196482960997200,当前姿态,3,-1.023207664489746,-0.37700825929641724,27.234437942504883,0.000907299981918186
196482962543900,当前姿态,1,0.087088942527771,-0.09210684895515442,9.81120491027832,0.0009055999980773777
196482962544600,当前姿态,2,-0.0011841291561722755,-0.006492075975984335,0.005090361461043358,0.000887200003489852
196482962545000,当前姿态,3,-1.0197577476501465,-0.3782251179218292,27.234397888183594,0.0008678999729454517
196482964030500,当前姿态,1,0.08708885312080383,-0.09926462918519974,9.804145812988281,0.0009891999943647534
196482964031200,当前姿态,2,0.004142192658036947,-0.004361547529697418,0.00615562591701746,0.0009682000090833753
196482964031700,当前姿态,3,-1.0179351568222046,-0.3787539303302765,27.234586715698242,0.0009494999831076711
196482965552400,当前姿态,1,0.051923394203186035,-0.15642938017845154,9.826208114624023,0.0009027000050991774
196482965553000,当前姿态,2,0.002011663746088743,-0.003296283073723316,-0.0002359601785428822,0.0008849999867379665
196482965553300,当前姿态,3,-1.0161411762237549,-0.37865006923675537,27.23454475402832,0.0008669999951962382
196482967042800,当前姿态,1,0.059146612882614136,-0.15639205276966095,9.84044075012207,0.0008837000059429556
196482967044700,当前姿态,2,0.0009463997557759285,-0.003296283073723316,-0.0055622817017138,0.0008651999814901501
196482967045300,当前姿态,3,-1.015692114830017,-0.37855687737464905,27.234209060668945,0.0008463000121992081
196482968562400,当前姿态,1,0.08049935102462769,-0.14205922186374664,9.847354888916016,0.0008673999982420355
196482968564400,当前姿态,2,0.0030769282020628452,0.004160567186772823,-0.014084395952522755,0.0008510000188834965
196482968565000,当前姿态,3,-1.0138888359069824,-0.3783600628376007,27.232709884643555,0.0008325999951921403
196482970094900,当前姿态,1,0.08749616146087646,-0.134931743144989,9.833002090454102,0.0009376999805681407
196482970096100,当前姿态,2,0.0009463997557759285,0.011617418378591537,-0.00875807460397482,0.0009165999945253134
196482970096700,当前姿态,3,-1.0130014419555664,-0.3780060112476349,27.232139587402344,0.000894600001629442
196482971622800,当前姿态,1,0.06618872284889221,-0.1492510586977005,9.833215713500977,0.0008992999792098999
196482971623600,当前姿态,2,-0.010771507397294044,0.009486889466643333,0.004025097005069256,0.0008787999977357686
196482971623900,当前姿态,3,-1.012870192527771,-0.37667185068130493,27.232133865356445,0.0008592999947723001
196482973116600,当前姿态,1,0.08758670091629028,-0.1420624554157257,9.840200424194336,0.0009250000002793968
196482973118000,当前姿态,2,-0.018228357657790184,0.002030038507655263,0.0029598327819257975,0.000906300003407523
196482973118800,当前姿态,3,-1.013231635093689,-0.3768623471260071,27.232269287109375,0.0008871000027284026
196482974623600,当前姿态,1,0.1157100647687912,-0.09203869104385376,9.825361251831055,0.0008897999941837043
196482974624700,当前姿态,2,-0.008640979416668415,0.002030038507655263,0.0029598327819257975,0.0008720000041648746
196482974625300,当前姿态,3,-1.0117428302764893,-0.37822842597961426,27.232589721679688,0.0008529000042472035
196482976126700,当前姿态,1,0.09435780346393585,-0.06342490017414093,9.860807418823242,0.0009728999866638333
196482976127300,当前姿态,2,0.002011663746088743,0.009486889466643333,-0.0002359601785428822,0.0009510999952908605
196482976127900,当前姿态,3,-1.0093107223510742,-0.3781070411205292,27.232450485229492,0.0009318999946117401
196482977738800,当前姿态,1,0.07291445136070251,-0.07778479903936386,9.839635848999023,0.000985699996817857
196482977739300,当前姿态,2,0.0009463997557759285,0.0030953027307987213,-0.0013012245763093233,0.0009680000075604767
196482977739900,当前姿态,3,-1.00467848777771,-0.37788671255111694,27.231868743896484,0.0009499999869149178
196482979143900,当前姿态,1,0.08000160753726959,-0.09210360050201416,9.818361282348633,0.000971200002823025
196482979144900,当前姿态,2,0.0030769282020628452,-0.00010049009142676368,0.001894568558782339,0.0009525999776087701
196482979145700,当前姿态,3,-1.002810001373291,-0.3780287504196167,27.231786727905273,0.0009347999875899404
196482980693300,当前姿态,1,0.04470014572143555,-0.15646672248840332,9.811975479125977,0.0009171999990940094
196482980697400,当前姿态,2,0.011599043384194374,0.00629109563305974,0.0029598327819257975,0.0009024000028148293
196482980700000,当前姿态,3,-1.0003000497817993,-0.3768441081047058,27.231733322143555,0.000885600020410493
196482982181500,当前姿态,1,0.04470014572143555,-0.15646672248840332,9.811975479125977,0.0008701999904587865
196482982183400,当前姿态,2,0.008403249084949493,0.011617418378591537,0.001894568558782339,0.0008510999905411154
196482982183900,当前姿态,3,-0.999489963054657,-0.375601202249527,27.23178482055664,0.0008323999936692417
196482983687400,当前姿态,1,0.04470014572143555,-0.15646672248840332,9.811975479125977,0.002376599994022399
196482983689000,当前姿态,2,0.008403249084949493,0.011617418378591537,0.001894568558782339,0.0023566000163555145
196482983689500,当前姿态,3,-0.999489963054657,-0.375601202249527,27.23178482055664,0.0023379999911412597
196482988853000,当前姿态,1,0.10866786539554596,-0.10633747279644012,9.825525283813477,0.0005594000103883445
196482988854700,当前姿态,2,-0.013967301696538925,0.0009647742263041437,0.0029598327819257975,0.00042580001172609627
196482988855300,当前姿态,3,-0.9964799880981445,-0.37320977449417114,27.23228645324707,0.0003989000106230378
196482989885600,当前姿态,1,0.08731423318386078,-0.19940581917762756,9.740947723388672,0.0007829999958630651
196482989886800,当前姿态,2,-0.010771507397294044,-0.010753133334219456,-0.0023664887994527817,0.0007661000126972795
196482989887200,当前姿态,3,-0.998039186000824,-0.37939968705177307,27.231698989868164,0.0007478999905288219
196482991397700,当前姿态,1,0.08803841471672058,-0.2564515769481659,9.798524856567383,0.0006760999967809767
196482991399400,当前姿态,2,0.005207457114011049,-0.004361547529697418,-0.004497017711400986,0.0006587999814655632
196482991399900,当前姿态,3,-1.0012810230255127,-0.3808557391166687,27.231428146362305,0.0006405999884009361
196482992914300,当前姿态,1,0.08803841471672058,-0.2564515769481659,9.798524856567383,0.0021915999823249876
196482992916000,当前姿态,2,0.005207457114011049,-0.004361547529697418,-0.004497017711400986,0.0021754999761469662
196482992916500,当前姿态,3,-1.0012810230255127,-0.3808557391166687,27.231428146362305,0.0021570999815594405
196482994411300,当前姿态,1,0.06650486588478088,-0.23504969477653503,9.798395156860352,0.0002841999812517315
196482994412500,当前姿态,2,-0.005445186514407396,0.010552153922617435,-0.0023664887994527817,0.00026679999427869916
196482994412900,当前姿态,3,-1.0062581300735474,-0.3806743621826172,27.231285095214844,0.00024789999588392675
196482995934500,当前姿态,1,0.06650486588478088,-0.23504969477653503,9.798395156860352,0.0018065999902319163
196482995936500,当前姿态,2,-0.005445186514407396,0.010552153922617435,-0.0023664887994527817,0.0017907999863382429
196482995936900,当前姿态,3,-1.0062581300735474,-0.3806743621826172,27.231285095214844,0.0017717999871820211
196482997575900,当前姿态,1,0.10194206237792969,-0.1849614977836609,9.81204605102539,0.000458399998024106
196482997577300,当前姿态,2,-0.002249393379315734,0.0009647742263041437,0.004025097005069256,0.000441100011812523
196482997577900,当前姿态,3,-1.008138656616211,-0.37997639179229736,27.23197364807129,0.0004227000172249973
196482998975700,当前姿态,1,0.0806347131729126,-0.19212305545806885,9.819320678710938,0.00036609999369829893
196482998976900,当前姿态,2,-0.00011886470019817352,0.015878476202487946,0.001894568558782339,0.00034860000596381724
196482998977300,当前姿态,3,-1.0088584423065186,-0.3792937397956848,27.232419967651367,0.0003305000136606395
196483000498200,当前姿态,1,0.080680251121521,-0.17063620686531067,9.847627639770508,0.0003291000030003488
196483000498700,当前姿态,2,-0.002249393379315734,0.02546585351228714,0.000829304161015898,0.00030700000934302807
196483000499200,当前姿态,3,-1.0089123249053955,-0.3780081272125244,27.232515335083008,0.00028799998108297586
196483002003200,当前姿态,1,0.08808420598506927,-0.21349138021469116,9.848014831542969,0.0003625999961514026
196483002004100,当前姿态,2,-0.009706243872642517,0.019074268639087677,-0.0066275461576879025,0.0003446000046096742
196483002004500,当前姿态,3,-1.0108890533447266,-0.3760845363140106,27.231664657592773,0.0003231000155210495
196483003512600,当前姿态,1,0.07372808456420898,-0.23501235246658325,9.812627792358398,0.00044440000783652067
196483003514400,当前姿态,2,-0.007575714960694313,0.0030953027307987213,-0.00875807460397482,0.00042409999878145754
196483003514900,当前姿态,3,-1.0125877857208252,-0.37597545981407166,27.231204986572266,0.0004040999920107424
196483005023300,当前姿态,1,0.07363715767860413,-0.26367050409317017,9.770130157470703,0.0003825000021606684
196483005024000,当前姿态,2,-0.00011886470019817352,-0.01820998266339302,-0.0023664887994527817,0.000364200008334592
196483005024400,当前姿态,3,-1.0158482789993286,-0.37780019640922546,27.231178283691406,0.0003454999823588878
196483006074000,当前姿态,1,0.07363715767860413,-0.26367050409317017,9.770130157470703,0.0014327999961096793
196483006075600,当前姿态,2,-0.00011886470019817352,-0.01820998266339302,-0.0023664887994527817,0.0014156999823171645
196483006076000,当前姿态,3,-1.0158482789993286,-0.37780019640922546,27.231178283691406,0.0013970999862067401
196483007640100,当前姿态,1,0.07359170913696289,-0.2779995799064636,9.748880386352539,0.0014728999813087285
196483007641400,当前姿态,2,-0.002249393379315734,-0.012883661314845085,0.004025097005069256,0.0014471000176854432
196483007642000,当前姿态,3,-1.0181684494018555,-0.37860482931137085,27.2315731048584,0.0014272000116761774
196483009197900,当前姿态,1,0.07368247210979462,-0.26365697383880615,9.777259826660156,0.0014264000055845827
196483009199300,当前姿态,2,-0.0011841291561722755,-0.0011657543946057558,0.008286154828965664,0.0014083999849390239
196483009199900,当前姿态,3,-1.0227247476577759,-0.3791072964668274,27.23288345336914,0.0013889000110793859
196483010753800,当前姿态,1,0.07359227538108826,-0.22789514064788818,9.798301696777344,0.0014924000133760273
196483010755300,当前姿态,2,-0.004379922058433294,0.005225831642746925,0.007220889907330275,0.0014720000035595149
196483010755700,当前姿态,3,-1.0240740776062012,-0.37884992361068726,27.2335205078125,0.0014525000005960464
196483012299800,当前姿态,1,0.04506176710128784,-0.22793623805046082,9.798404693603516,0.0014284999924711883
196483012300500,当前姿态,2,-0.018228357657790184,0.007356360089033842,0.000829304161015898,0.0014106000016909093
196483012300800,当前姿态,3,-1.027577519416809,-0.37698525190353394,27.234066009521484,0.0013923000078648329
196483013430700,当前姿态,1,0.031022444367408752,-0.2779935896396637,9.784677505493164,0.00108299998100847
196483013432600,当前姿态,2,-0.013967301696538925,-0.0011657543946057558,-0.0023664887994527817,0.001063500007148832
196483013433300,当前姿态,3,-1.0304982662200928,-0.37623053789138794,27.233949661254883,0.0010444999788887799
196483014991200,当前姿态,1,0.002265654504299164,-0.25662901997566223,9.770315170288086,0.0013956000038888305
196483014992700,当前姿态,2,-0.002249393379315734,-0.007557340431958437,-0.0023664887994527817,0.0013709999911952764
196483014993300,当前姿态,3,-1.03471040725708,-0.3742857277393341,27.234045028686523,0.0013495000021066517
196483016549400,当前姿态,1,0.016304567456245422,-0.24236056208610535,9.748741149902344,0.0014778999902773649
196483016550100,当前姿态,2,-0.00011886470019817352,-0.012883661314845085,-0.0002359601785428822,0.0014573000080417842
196483016550600,当前姿态,3,-1.0360995531082153,-0.37389257550239563,27.2342472076416,0.0014350000128615648
196483018098500,当前姿态,1,0.030660592019557953,-0.22799739241600037,9.777069091796875,0.0013933999871369451
196483018100200,当前姿态,2,0.006272721569985151,-0.0214057769626379,0.000829304161015898,0.001375499996356666
196483018100600,当前姿态,3,-1.037908673286438,-0.3742484748363495,27.234682083129883,0.0013561999949160963
196483019639000,当前姿态,1,0.06664067506790161,-0.24216687679290771,9.812721252441406,0.0014598999987356365
196483019640200,当前姿态,2,0.006272721569985151,-0.012883661314845085,0.001894568558782339,0.0014393000165000558
196483019640700,当前姿态,3,-1.0388848781585693,-0.3748953342437744,27.23491668701172,0.001420399989001453
196483021204300,当前姿态,1,0.08803825080394745,-0.27076712250709534,9.784404754638672,0.0014408999995794147
196483021205200,当前姿态,2,0.0030769282020628452,0.005225831642746925,0.0029598327819257975,0.0014237999857869
196483021205600,当前姿态,3,-1.0419765710830688,-0.3747601807117462,27.2354736328125,0.0014052999904379249
196483022733500,当前姿态,1,0.07368254661560059,-0.25649920105934143,9.784318923950195,0.0014574999804608524
196483022734600,当前姿态,2,-0.002249393379315734,-0.003296283073723316,-0.0002359601785428822,0.0014362999936565757
196483022735100,当前姿态,3,-1.043741226196289,-0.3750150799751282,27.235610961914062,0.001416999992216006
196483024283800,当前姿态,1,0.059553444385528564,-0.23500585556030273,9.826936721801758,0.0014205000188667327
196483024297900,当前姿态,2,-0.008640979416668415,-0.02247104048728943,-0.0055622817017138,0.0014156000106595457
196483024298400,当前姿态,3,-1.047014594078064,-0.3767472505569458,27.235265731811523,0.0013955000031273812
