t_host_mono_ns,channel,can_id,data_hex
203058168406000,0,17,117f5d7ff8071c1a
203058168411800,0,17,117f5d7ff8071c1a
203058168417400,0,17,117f5d7ff8081c1a
203058168422900,0,17,117f5d7ff8081c1a
203058279581100,0,17,117f5d8008081c1a
203058279614200,0,17,117f5c7ff8071c1a
203058279621500,0,17,117f5d7ff8071c1a
203058279628500,0,17,117f5d8008071c1a
203058279634100,0,17,117f5c7fe8071c1a
203058279640200,0,17,117f5c7ff8081c1a
203058279646200,0,17,117f5c7ff8071c1a
203058279652200,0,17,117f5d7ff8071c1a
203058279657700,0,17,117f5d8008071c1a
203058279698600,0,17,117f5d7ff8071c1a
203058280944900,0,17,117f5d7ff8071c1a
203058280979800,0,17,117f5d7ff8071c1a
203058280996400,0,17,117f5d7ff8071c1a
203058281011000,0,17,117f5c7fe8071c1a
203058281025100,0,17,117f5d7ff8071c1a
203058281038800,0,17,117f5d7ff8071c1a
203058281077400,0,17,117f5c7ff8071c1a
203058281085200,0,17,117f5c7ff8071c1a
203058281091200,0,17,117f5c7ff8071c1a
203058281099000,0,17,117f5d7ff8071c1a
203058281104600,0,17,117f5d7ff8071c1a
203058281110100,0,17,117f5d7ff8071c1a
203058281115900,0,17,117f5c7ff8071c1a
203058281121500,0,17,117f5d7ff8061c1a
203058281127500,0,17,117f5c7ff8061c1a
203058281132900,0,17,117f5d7ff8071c1a
203058281138400,0,17,117f5c7ff8071c1a
203058281143800,0,17,117f5d8008071c1a
203058281149000,0,17,117f5d7ff8071c1a
203058281154500,0,17,117f5d7ff8061c1a
203058281163400,0,17,117f5d7fe8061c1a
203058281168800,0,17,117f5c7ff8071c1a
203058281174300,0,17,117f5d8008071c1a
203058281179900,0,17,117f5d7ff8071c1a
203058281185900,0,17,117f5d7ff8071c1a
203058281191700,0,17,117f5d7ff8071c1a
203058281197500,0,17,117f5d7ff8071c1a
203058281202900,0,17,117f5c7fe8071c1a
203058281208400,0,17,117f5d7ff8071c1a
203058281214000,0,17,117f5d7ff8071c1a
203058281219600,0,17,117f5d7ff8071c1a
203058281225000,0,17,117f5d7ff8071c1a
203058281230500,0,17,117f5c7fe8081c1a
203058281235900,0,17,117f5c7ff8071c1a
203058281241300,0,17,117f5c7ff8071c1a
203058281246800,0,17,117f5c8008071c1a
203058281252400,0,17,117f5d7ff8071c1a
203058281257700,0,17,117f5d7ff8071c1a
203058281263100,0,17,117f5c7ff8071c1a
203058281268600,0,17,117f5d7ff8071c1a
203058281274000,0,17,117f5c7ff8081c1a
203058281279600,0,17,117f5d7ff8071c1a
203058281285000,0,17,117f5c7ff8071c1a
203058281290600,0,17,117f5d7ff8071c1a
203058281296100,0,17,117f5c7ff8071c1a
203058281301600,0,17,117f5d7ff8071c1a
203058281308000,0,17,117f5c7ff8081c1a
203058281313500,0,17,117f5d7ff8071c1a
203058281319000,0,17,117f5d7ff8071c1a
203058281324400,0,17,117f5d7ff8071c1a
203058281329900,0,17,117f5d7ff8071c1a
203058281335500,0,17,117f5c7ff8071c1a
203058281340800,0,17,117f5c7ff8071c1a
203058281346400,0,17,117f5d7ff8071c1a
203058281352900,0,17,117f5d7ff8071c1a
203058281359400,0,17,117f5c7ff8061c1a
203058281365400,0,17,117f5d7ff8071c1a
203058281371000,0,17,117f5d7ff8071c1a
203058281376500,0,17,117f5d7ff8071c1a
203058391762300,0,17,117f5d7ff8071c1a
203058391794100,0,17,117f5d8008071c1a
203058391802400,0,17,117f5c7fe8081c1a
203058391808600,0,17,117f5c7ff8081c1a
203058391814300,0,17,117f5d7fd8081c1a
203058391819800,0,17,117f5d7ff8081c1a
203058391826000,0,17,117f5d7ff8081c1a
203058391831600,0,17,117f5d7ff8081c1a
203058391849700,0,17,117f5c7ff8071c1a
203058391855300,0,17,117f5d7ff8081c1a
203058391860800,0,17,117f5d7ff8071c1a
203058391866300,0,17,117f5d8008071c1a
203058391871900,0,17,117f5d7ff8071c1a
203058391877600,0,17,117f5d7fe8071c1a
203058391884000,0,17,117f5d7ff8071c1a
203058391896400,0,17,117f5c7ff8071c1a
203058391902700,0,17,117f5c7ff8071c1a
203058391908200,0,17,117f5c7ff8071c1a
203058391913700,0,17,117f5d7ff8071c1a
203058391924100,0,17,117f5d7ff8071c1a
203058391929500,0,17,117f5c7ff8071c1a
203058391935100,0,17,117f5d7ff8081c1a
203058391940400,0,17,117f5d7ff8071c1a
203058391945700,0,17,117f5d7ff8071c1a
203058391951400,0,17,117f5d7ff8071c1a
203058391957100,0,17,117f5c7ff8071c1a
203058391962900,0,17,117f5d7ff8071c1a
203058391968600,0,17,117f5d7ff8071c1a
203058391974400,0,17,117f5d7ff8071c1a
203058391980600,0,17,117f5c7ff8071c1a
203058391986400,0,17,117f5d7ff8071c1a
203058391991800,0,17,117f5c7ff8071c1a
203058391997300,0,17,117f5c7ff8071c1a
203058392002800,0,17,117f5c7ff8071c1a
203058392008200,0,17,117f5c7ff8081c1a
203058392013800,0,17,117f5c7ff8081c1a
203058392019500,0,17,117f5d8008071c1a
203058392024900,0,17,117f5d7ff8071c1a
203058392030200,0,17,117f5d7ff8071c1a
203058392035500,0,17,117f5d8008071c1a
203058392040900,0,17,117f5d7fe8071c1a
203058392046600,0,17,117f5d8008071c1a
203058392052700,0,17,117f5d7ff8071c1a
203058392058300,0,17,117f5d7ff8071c1a
203058392063900,0,17,117f5c7fe8071c1a
203058392069400,0,17,117f5d7ff8081c1a
203058392075100,0,17,117f5c7ff8071c1a
203058392080500,0,17,117f5c7ff8071c1a
203058392085900,0,17,117f5d8008071c1a
203058392091800,0,17,117f5d7ff8071c1a
203058392097100,0,17,117f5c7ff8071c1a
203058392190200,0,17,117f5d7ff8081c1a
203058392215500,0,17,117f5d7ff8081c1a
203058392236500,0,17,117f5c7ff8081c1a
203058392249100,0,17,117f5c7ff8081c1a
203058392255700,0,17,117f5c7ff8081c1a
203058392261900,0,17,117f5c7ff8081c1a
203058392268200,0,17,117f5c7ff8081c1a
203058392273800,0,17,117f5c7ff8081c1a
203058392283600,0,17,117f5d7ff8081c1a
203058392316500,0,17,117f5c7ff8071c1a
203058392322600,0,17,117f5c7ff8071c1a
203058392328500,0,17,117f5c7ff8061c1a
203058392334000,0,17,117f5d7ff8071c1a
203058392339800,0,17,117f5d7ff8071c1a
203058392348000,0,17,117f5c7ff8071c1a
203058392353700,0,17,117f5d7ff8071c1a
203058503345500,0,17,117f5d7ff8071c1a
203058503373900,0,17,117f5c7ff8071c1a
203058503381600,0,17,117f5c7ff8061c1a
203058503392400,0,17,117f5c7ff8061c1a
203058503398400,0,17,117f5d8008061c1a
203058503404300,0,17,117f5c7ff8071c1a
203058503409900,0,17,117f5d7ff8071c1a
203058503415500,0,17,117f5d7ff8071c1a
203058503421000,0,17,117f5d7ff8071c1a
203058503426600,0,17,117f5d7ff8061c1a
203058503432200,0,17,117f5d7ff8071c1a
203058503440800,0,17,117f5c7ff8071c1a
203058503446600,0,17,117f5d7ff8081c1a
203058503453200,0,17,117f5c7ff8071c1a
203058503458900,0,17,117f5d7ff8071c1a
203058503464500,0,17,117f5d8008081c1a
203058503469800,0,17,117f5d7ff8071c1a
203058503475300,0,17,117f5d7ff8061c1a
203058503481400,0,17,117f5c7ff8071c1a
203058503487000,0,17,117f5d7ff8071c1a
203058503495100,0,17,117f5c7ff8071c1a
203058503501000,0,17,117f5d7ff8071c1a
203058503506700,0,17,117f5d7ff8071c1a
203058503512300,0,17,117f5c7fe8071c1a
203058503517500,0,17,117f5d7ff8071c1a
203058503523200,0,17,117f5d7ff8071c1a
203058503543100,0,17,117f5c7ff8071c1a
203058503587900,0,17,117f5c7ff8071c1a
203058503655400,0,17,117f5c7fe8071c1a
203058503685900,0,17,117f5d7ff8071c1a
203058503702400,0,17,117f5c7ff8071c1a
203058503716600,0,17,117f5d7ff8081c1a
203058503730900,0,17,117f5c7ff8071c1a
203058503744900,0,17,117f5c7ff8071c1a
203058503762400,0,17,117f5d7ff8071c1a
203058503805600,0,17,117f5c7ff8071c1a
203058503821900,0,17,117f5d7ff8071c1a
203058503835800,0,17,117f5d7ff8071c1a
203058503849400,0,17,117f5c7ff8061c1a
203058503886200,0,17,117f5d7ff8071c1a
203058503898200,0,17,117f5d8008071c1a
203058503904400,0,17,117f5d7ff8061c1a
203058503910300,0,17,117f5d7ff8071c1a
203058503916400,0,17,117f5d7ff8071c1a
203058503922600,0,17,117f5c7ff8071c1a
203058503928200,0,17,117f5d7ff8071c1a
203058503946300,0,17,117f5c7ff8071c1a
203058503953700,0,17,117f5d8008081c1a
203058503959500,0,17,117f5d7ff8071c1a
203058503965400,0,17,117f5c7ff8071c1a
203058503971400,0,17,117f5c7ff8071c1a
203058503976900,0,17,117f5d7ff8071c1a
203058503982500,0,17,117f5d7ff8071c1a
203058503988200,0,17,117f5c7ff8071c1a
203058503993600,0,17,117f5c7ff8081c1a
203058504000500,0,17,117f5d7ff8071c1a
203058504006100,0,17,117f5d7ff8081c1a
203058504011600,0,17,117f5c7ff8081c1a
203058504017100,0,17,117f5d7ff8081c1a
203058504022800,0,17,117f5d7ff8081c1a
203058504028300,0,17,117f5c7fe8081c1a
203058504033900,0,17,117f5d7ff8081c1a
203058504061700,0,17,117f5d7ff8081c1a
203058504086500,0,17,117f5c7ff8071c1a
203058504092600,0,17,117f5c7ff8071c1a
203058504098600,0,17,117f5c7ff8081c1a
203058504104200,0,17,117f5d7ff8081c1a
203058504109900,0,17,117f5d7ff8081c1a
203058504116100,0,17,117f5d7ff8081c1a
203058614425800,0,17,117f5c7ff8071c1a
203058614465600,0,17,117f5d7ff8071c1a
203058614483500,0,17,117f5d7ff8081c1a
203058614512400,0,17,117f5d7ff8071c1a
203058614525200,0,17,117f5c7ff8071c1a
203058614541800,0,17,117f5d7ff8071c1a
203058614549400,0,17,117f5d7ff8081c1a
203058614566900,0,17,117f5d7ff8071c1a
203058614588400,0,17,117f5c7ff8071c1a
203058614596300,0,17,117f5d8008081c1a
203058614602400,0,17,117f5c8008081c1a
203058614608600,0,17,117f5c7ff8071c1a
203058614624700,0,17,117f5c7ff8081c1a
203058614637900,0,17,117f5c7ff8081c1a
203058614653000,0,17,117f5d7ff8071c1a
203058614658900,0,17,117f5c7ff8071c1a
203058614664800,0,17,117f5c7fe8071c1a
203058614671000,0,17,117f5c7ff8071c1a
203058614676800,0,17,117f5d7ff8071c1a
203058614683100,0,17,117f5d7ff8071c1a
203058614689100,0,17,117f5d7ff8071c1a
203058614695100,0,17,117f5d7ff8071c1a
203058614701300,0,17,117f5c7fe8071c1a
203058614707300,0,17,117f5c7ff8071c1a
203058614713000,0,17,117f5c7ff8071c1a
203058614719100,0,17,117f5d7ff8071c1a
203058614724900,0,17,117f5d7ff8071c1a
203058614730700,0,17,117f5d7ff8071c1a
203058614736400,0,17,117f5d7ff8071c1a
203058614742100,0,17,117f5d7ff8071c1a
203058614748400,0,17,117f5c7ff8071c1a
203058614754300,0,17,117f5d7ff8071c1a
203058614760300,0,17,117f5d7ff8071c1a
203058614766300,0,17,117f5c7ff8071c1a
203058614772300,0,17,117f5c7ff8081c1a
203058614778300,0,17,117f5d7ff8071c1a
203058614784200,0,17,117f5c8008071c1a
203058614790400,0,17,117f5c7ff8071c1a
203058614796600,0,17,117f5c7ff8071c1a
203058614802400,0,17,117f5d7ff8071c1a
203058614808600,0,17,117f5c7ff8071c1a
203058614814500,0,17,117f5c7ff8071c1a
203058614820200,0,17,117f5c7ff8071c1a
203058614826200,0,17,117f5c7ff8071c1a
203058614836100,0,17,117f5d8008071c1a
203058614851000,0,17,117f5d7ff8061c1a
203058614861100,0,17,117f5d7fe8061c1a
203058614868400,0,17,117f5c7ff8061c1a
203058614874500,0,17,117f5c7ff8061c1a
203058614890100,0,17,117f5d7ff8071c1a
203058614902000,0,17,117f5d7ff8071c1a
203058614912200,0,17,117f5c7ff8071c1a
203058614923100,0,17,117f5d7ff8071c1a
203058614938100,0,17,117f5c7ff8071c1a
203058614950700,0,17,117f5d7ff8081c1a
203058614961800,0,17,117f5c7ff8071c1a
203058614975900,0,17,117f5c7fe8081c1a
203058614989500,0,17,117f5d7ff8071c1a
203058615002300,0,17,117f5c8008071c1a
203058615012500,0,17,117f5d7ff8071c1a
203058615026200,0,17,117f5d7ff8071c1a
203058615039000,0,17,117f5d7ff8071c1a
203058615051800,0,17,117f5c7ff8071c1a
203058615063700,0,17,117f5d7ff8071c1a
203058615084600,0,17,117f5c7ff8071c1a
203058615098000,0,17,117f5d8008071c1a
203058615109400,0,17,117f5d7ff8071c1a
203058615117300,0,17,117f5c7fe8071c1a
203058727305800,0,17,117f5d7ff8071c1a
203058727329600,0,17,117f5c7ff8071c1a
203058727337700,0,17,117f5d7ff8081c1a
203058727343900,0,17,117f5d7ff8071c1a
203058727349800,0,17,117f5c7ff8071c1a
203058727355300,0,17,117f5d7ff8071c1a
203058727360900,0,17,117f5c7fe8071c1a
203058727366500,0,17,117f5c7ff8071c1a
203058727372500,0,17,117f5d7ff8071c1a
203058727378000,0,17,117f5c7ff8071c1a
203058727383300,0,17,117f5d7ff8071c1a
203058727388800,0,17,117f5d7ff8071c1a
203058727394300,0,17,117f5c7fe8071c1a
203058727399800,0,17,117f5c7fe8071c1a
203058727405400,0,17,117f5d8008071c1a
203058727410900,0,17,117f5c7ff8081c1a
203058727416500,0,17,117f5c7ff8081c1a
203058727421900,0,17,117f5c7ff8071c1a
203058727427600,0,17,117f5c7ff8071c1a
203058727433500,0,17,117f5d7ff8081c1a
203058727439000,0,17,117f5d8008081c1a
203058727444300,0,17,117f5d7ff8071c1a
203058727450000,0,17,117f5d7ff8071c1a
203058727455300,0,17,117f5d7ff8061c1a
203058727460800,0,17,117f5d8008061c1a
203058727466400,0,17,117f5d8008061c1a
203058727472100,0,17,117f5d7ff8061c1a
203058727477600,0,17,117f5d7ff8061c1a
203058727483000,0,17,117f5c7ff8061c1a
203058727489000,0,17,117f5d7ff8071c1a
203058727494400,0,17,117f5c7ff8071c1a
203058727499700,0,17,117f5c7ff8081c1a
203058727505500,0,17,117f5d7ff8071c1a
203058727511100,0,17,117f5d7ff8071c1a
203058727516700,0,17,117f5c7ff8071c1a
203058727522200,0,17,117f5c7ff8071c1a
203058727527700,0,17,117f5d7ff8071c1a
203058727533100,0,17,117f5d7ff8071c1a
203058727540100,0,17,117f5d8008071c1a
203058727545400,0,17,117f5d7ff8071c1a
203058727551300,0,17,117f5c7fe8071c1a
203058727556700,0,17,117f5c7ff8081c1a
203058727562200,0,17,117f5c7ff8071c1a
203058727567900,0,17,117f5d7ff8081c1a
203058727573300,0,17,117f5d7ff8081c1a
203058727579100,0,17,117f5d7ff8081c1a
203058727585700,0,17,117f5c7ff8081c1a
203058727591500,0,17,117f5c7ff8071c1a
203058727623100,0,17,117f5c7ff8071c1a
203058727656400,0,17,117f5c7ff8071c1a
203058727665300,0,17,117f5d7ff8071c1a
203058727700000,0,17,117f5d7ff8071c1a
203058727710700,0,17,117f5d7ff8071c1a
203058727718100,0,17,117f5c7ff8071c1a
203058727724400,0,17,117f5c7ff8081c1a
203058727730400,0,17,117f5d7fe8071c1a
203058727736000,0,17,117f5d7ff8081c1a
203058727741500,0,17,117f5d7ff8081c1a
203058727747200,0,17,117f5d7ff8071c1a
203058727752700,0,17,117f5d7ff8071c1a
203058727758100,0,17,117f5d7ff8081c1a
203058727764000,0,17,117f5c7ff8071c1a
203058727769900,0,17,117f5c7ff8071c1a
203058727806900,0,17,117f5d7ff8081c1a
203058727848800,0,17,117f5d7ff8071c1a
203058727857500,0,17,117f5d7ff8071c1a
203058727865300,0,17,117f5d7fe8061c1a
203058727871100,0,17,117f5d7ff8071c1a
203058839873200,0,17,117f5d7ff8071c1a
203058839938100,0,17,117f5c7ff8071c1a
203058839948600,0,17,117f5c7ff8071c1a
203058839954900,0,17,117f5d7ff8071c1a
203058839960500,0,17,117f5d8008081c1a
203058839966000,0,17,117f5d7ff8071c1a
203058839971500,0,17,117f5c7ff8081c1a
203058839976800,0,17,117f5d7ff8071c1a
203058839982500,0,17,117f5c7ff8071c1a
203058839988400,0,17,117f5d7ff8071c1a
203058839993800,0,17,117f5c7ff8071c1a
203058839999200,0,17,117f5d7ff8071c1a
203058840005900,0,17,117f5d7ff8071c1a
203058840011500,0,17,117f5d7ff8071c1a
203058840017900,0,17,117f5c7ff8071c1a
203058840023400,0,17,117f5c7ff8071c1a
203058840028800,0,17,117f5c7ff8071c1a
203058840034300,0,17,117f5d7ff8071c1a
203058840042300,0,17,117f5c7ff8071c1a
203058840048100,0,17,117f5c7ff8081c1a
203058840053400,0,17,117f5d7fe8071c1a
203058840058900,0,17,117f5c7ff8081c1a
203058840064400,0,17,117f5d7ff8071c1a
203058840069800,0,17,117f5c7ff8071c1a
203058840075500,0,17,117f5d7ff8071c1a
203058840081200,0,17,117f5c7ff8071c1a
203058840086600,0,17,117f5d7ff8071c1a
203058840091900,0,17,117f5c7ff8071c1a
203058840097400,0,17,117f5c7ff8071c1a
203058840102900,0,17,117f5c7ff8071c1a
203058840108800,0,17,117f5d7ff8071c1a
203058840114100,0,17,117f5d7ff8071c1a
203058840119500,0,17,117f5d7ff8081c1a
203058840124800,0,17,117f5d7ff80a1c1a
203058840130300,0,17,117f5d7ff80c1c1a
203058840135700,0,17,117f5d7ff80f1c1a
203058840145400,0,17,117f5d8008101c1a
203058840150800,0,17,117f5d7ff8121c1a
203058840157300,0,17,117f5d8008131c1a
203058840163000,0,17,117f5d8018131c1a
203058840169400,0,17,117f5d7ff8141c1a
203058840174800,0,17,117f5d8008151c1a
203058840180200,0,17,117f5d8008161c1a
203058840185700,0,17,117f5e8008161c1a
203058840191300,0,17,117f5d8008161c1a
203058840196500,0,17,117f5e7ff8161c1a
203058840203800,0,17,117f5e8008171c1a
203058840209500,0,17,117f5d7ff8171c1a
203058840214700,0,17,117f5e8008171c1a
203058840220300,0,17,117f5e8008171c1a
203058840225600,0,17,117f5e8008171c1a
203058840231200,0,17,117f5e7ff8171c1a
203058840236500,0,17,117f5e7fe8181c1a
203058840242100,0,17,117f5e8008181c1a
203058840249800,0,17,117f5e8008181c1a
203058840255300,0,17,117f5e8008181c1a
203058840260800,0,17,117f5e7ff8181c1a
203058840266100,0,17,117f5e8008181c1a
203058840271600,0,17,117f5e7ff8171c1a
203058840277100,0,17,117f5e8008171c1a
203058840282700,0,17,117f5e8008171c1a
203058840299900,0,17,117f5e7ff8171c1a
203058840305700,0,17,117f5e8008171c1a
203058840311300,0,17,117f5e8008161c1a
203058840317600,0,17,117f5f8018161c1a
203058840323000,0,17,117f5f8018161c1a
203058840328500,0,17,117f5f8008151c1a
203058840334000,0,17,117f5f8008161c1a
203058840339300,0,17,117f5f8008161c1a
203058950683200,0,17,117f5f8008151c1a
203058950708400,0,17,117f5f8008151c1a
203058950715800,0,17,117f5f8008151c1a
203058950724000,0,17,117f608008141c1a
203058950731500,0,17,117f608018141c1a
203058950737700,0,17,117f608008131c1a
203058950743400,0,17,117f608018131c1a
203058950749600,0,17,117f618028121c1a
203058950755300,0,17,117f608018111c1a
203058950762000,0,17,117f618018111c1a
203058950767600,0,17,117f618018101c1a
203058950773200,0,17,117f618018101c1a
203058950778600,0,17,117f6180180f1c1a
203058950784000,0,17,117f6280280f1c1a
203058950789600,0,17,117f6280380d1c1a
203058950795400,0,17,117f6380580b1c1a
203058950801100,0,17,117f6480480a1c1a
203058950806600,0,17,117f648048071c1a
203058950812400,0,17,117f658068031c1a
203058950819300,0,17,117f668068021c1a
203058950825000,0,17,117f668057ff1c1a
203058950830600,0,17,117f678047fd1c1a
203058950836000,0,17,117f678037fd1c1a
203058950841400,0,17,117f668027fe1c1a
203058950847100,0,17,117f668018001c1a
203058950852600,0,17,117f678018011c1a
203058950858500,0,17,117f678008031c1a
203058950863800,0,17,117f678008041c1a
203058950869300,0,17,117f677ff8051c1a
203058950875000,0,17,117f678008061c1a
203058950880400,0,17,117f678008071c1a
203058950885800,0,17,117f678018081c1a
203058950891300,0,17,117f678008091c1a
203058950896700,0,17,117f678018091c1a
203058950902100,0,17,117f678008091c1a
203058950911100,0,17,117f677ff8091c1a
203058950916600,0,17,117f677ff80a1c1a
203058950922100,0,17,117f677ff80a1c1a
203058950927600,0,17,117f6780080c1c1a
203058950933100,0,17,117f6780080c1c1a
203058950938700,0,17,117f6780080c1c1a
203058950944400,0,17,117f677ff80d1c1a
203058950949800,0,17,117f677ff80d1c1a
203058950955600,0,17,117f677ff80d1c1a
203058950961000,0,17,117f677ff80d1c1a
203058950967400,0,17,117f677fe80d1c1a
203058950972900,0,17,117f677ff80e1c1a
203058950978500,0,17,117f687fe80e1c1a
203058950984100,0,17,117f6880080e1c1a
203058950989600,0,17,117f677ff80d1c1a
203058950995000,0,17,117f687ff80d1c1a
203058951000600,0,17,117f6880080e1c1a
203058951006000,0,17,117f6880080d1c1a
203058951011500,0,17,117f687ff80d1c1a
203058951017200,0,17,117f6880080d1c1a
203058951022700,0,17,117f6880080d1c1a
203058951028100,0,17,117f687ff80d1c1a
203058951033800,0,17,117f6880080d1c1a
203058951039300,0,17,117f6880080d1c1a
203058951044800,0,17,117f687ff80d1c1a
203058951055000,0,17,117f687ff80d1c1a
203058951060700,0,17,117f687ff80d1c1a
203058951066000,0,17,117f687ff80d1c1a
203058951071500,0,17,117f687ff80e1c1a
203058951077200,0,17,117f687ff80e1c1a
203058951082500,0,17,117f687ff80e1c1a
203058951088300,0,17,117f687ff80e1c1a
203059065324300,0,17,117f687ff80e1c1a
203059065354500,0,17,117f687ff80e1c1a
203059065362300,0,17,117f687ff80f1c1a
203059065368400,0,17,117f687fe80f1c1a
203059065374400,0,17,117f6880080f1c1a
203059065379800,0,17,117f687ff80f1c1a
203059065386100,0,17,117f687ff80f1c1a
203059065391700,0,17,117f687ff80e1c1a
203059065397800,0,17,117f687ff80e1c1a
203059065403500,0,17,117f687fe80f1c1a
203059065408900,0,17,117f687fe80f1c1a
203059065414300,0,17,117f687ff8101c1a
203059065420200,0,17,117f687ff80f1c1a
203059065425900,0,17,117f687ff80f1c1a
203059065431400,0,17,117f687ff8101c1a
203059065437400,0,17,117f687ff8101c1a
203059065444900,0,17,117f687ff8101c1a
203059065450500,0,17,117f6880080f1c1a
203059065456200,0,17,117f687ff80f1c1a
203059065461700,0,17,117f687fe80f1c1a
203059065467600,0,17,117f687ff80f1c1a
203059065473200,0,17,117f687ff80f1c1a
203059065478900,0,17,117f687ff80f1c1a
203059065488700,0,17,117f687ff80f1c1a
203059065494000,0,17,117f687ff80f1c1a
203059065499900,0,17,117f687ff80f1c1a
203059065505400,0,17,117f687ff80f1c1a
203059065510700,0,17,117f687ff80e1c1a
203059065708200,0,17,117f687ff80f1c1a
203059065726800,0,17,117f687ff80f1c1a
203059065733600,0,17,117f687fe80f1c1a
203059065739900,0,17,117f687ff80e1c1a
203059065745700,0,17,117f687ff80e1c1a
203059065752400,0,17,117f687ff80e1c1a
203059065758100,0,17,117f687ff80e1c1a
203059065763600,0,17,117f687ff80f1c1a
203059065769300,0,17,117f687ff80f1c1a
203059065774900,0,17,117f687ff80f1c1a
203059065782600,0,17,117f687ff80f1c1a
203059065788300,0,17,117f687ff80f1c1a
203059065793600,0,17,117f687ff80f1c1a
203059065799100,0,17,117f687ff80e1c1a
203059065804900,0,17,117f687ff80f1c1a
203059065810400,0,17,117f687ff80f1c1a
203059065815900,0,17,117f687ff80f1c1a
203059065821400,0,17,117f687ff80f1c1a
203059065826800,0,17,117f6880080f1c1a
203059065832300,0,17,117f687ff80f1c1a
203059065837800,0,17,117f687ff80f1c1a
203059065843200,0,17,117f687fe80f1c1a
203059065848900,0,17,117f687ff80f1c1a
203059065854500,0,17,117f687fe80f1c1a
203059065860100,0,17,117f6880080f1c1a
203059065868000,0,17,117f687ff80f1c1a
203059065874000,0,17,117f6880080f1c1a
203059065879500,0,17,117f687fe80e1c1a
203059065884800,0,17,117f687ff80f1c1a
203059065890600,0,17,117f687fe80f1c1a
203059065896000,0,17,117f687ff80e1c1a
203059065901700,0,17,117f687ff80f1c1a
203059065907400,0,17,117f687ff80f1c1a
203059065912800,0,17,117f687ff80f1c1a
203059065918200,0,17,117f687ff80f1c1a
203059065924000,0,17,117f687ff80f1c1a
203059177120000,0,17,117f687ff80f1c1a
203059177158700,0,17,117f687ff80f1c1a
203059177168900,0,17,117f687ff80f1c1a
203059177175100,0,17,117f687ff80e1c1a
203059177181600,0,17,117f687ff80f1c1a
203059177188000,0,17,117f687ff80e1c1a
203059177194700,0,17,117f687fe80f1c1a
203059177200400,0,17,117f687ff80f1c1a
203059177206600,0,17,117f687ff80e1c1a
203059177212000,0,17,117f687ff80e1c1a
203059177217400,0,17,117f687ff80e1c1a
203059177225300,0,17,117f687ff80f1c1a
203059177230600,0,17,117f687ff80f1c1a
203059177236000,0,17,117f687ff80f1c1a
203059177241400,0,17,117f687ff80f1c1a
203059177246800,0,17,117f6880080f1c1a
203059177253200,0,17,117f687fe80f1c1a
203059177258800,0,17,117f687ff80f1c1a
203059177280000,0,17,117f687ff80f1c1a
203059177285600,0,17,117f687ff80f1c1a
203059177291300,0,17,117f6880080f1c1a
203059177296800,0,17,117f687ff80f1c1a
203059177302700,0,17,117f687ff80f1c1a
203059177308200,0,17,117f687ff80f1c1a
203059177313700,0,17,117f687ff80f1c1a
203059177319200,0,17,117f687ff80f1c1a
203059177324600,0,17,117f687ff80f1c1a
203059177330400,0,17,117f687ff80f1c1a
203059177335800,0,17,117f6880080f1c1a
203059177341300,0,17,117f687ff80f1c1a
203059177348400,0,17,117f687ff80e1c1a
203059177354200,0,17,117f687ff80f1c1a
203059177361100,0,17,117f6880080f1c1a
203059177366700,0,17,117f687ff80f1c1a
203059177372500,0,17,117f687ff80e1c1a
203059177380900,0,17,117f687ff80e1c1a
203059177389100,0,17,117f687ff80f1c1a
203059177395400,0,17,117f687ff80f1c1a
203059177403500,0,17,117f687ff80f1c1a
203059177412400,0,17,117f687ff80f1c1a
203059177431800,0,17,117f687fe80e1c1a
203059177441000,0,17,117f687fe80e1c1a
203059177446500,0,17,117f687ff80e1c1a
203059177451900,0,17,117f6880080f1c1a
203059177457400,0,17,117f687ff80f1c1a
203059177464600,0,17,117f6880080e1c1a
203059177470300,0,17,117f687fe80e1c1a
203059177475600,0,17,117f687ff80f1c1a
203059177481100,0,17,117f687ff80e1c1a
203059177486500,0,17,117f687ff80f1c1a
203059177492100,0,17,117f687ff80f1c1a
203059177497900,0,17,117f687ff80f1c1a
203059177503600,0,17,117f687ff80f1c1a
203059177509200,0,17,117f687fe80e1c1a
203059177514900,0,17,117f687ff80f1c1a
203059177520500,0,17,117f687ff80f1c1a
203059177525900,0,17,117f687ff80f1c1a
203059177531400,0,17,117f687ff80f1c1a
203059177536800,0,17,117f687ff80e1c1a
203059177543600,0,17,117f687fe80f1c1a
203059177549300,0,17,117f687ff80f1c1a
203059177554700,0,17,117f6880080f1c1a
203059177560400,0,17,117f687ff80f1c1a
203059177566000,0,17,117f687ff80f1c1a
203059177571800,0,17,117f687ff80f1c1a
203059177577300,0,17,117f687fe80f1c1a
203059177582700,0,17,117f687ff80f1c1a
203059177588300,0,17,117f6880080f1c1a
203059290364100,0,17,117f687fe80e1c1a
203059290390700,0,17,117f687ff80e1c1a
203059290399400,0,17,117f687fe80e1c1a
203059290405500,0,17,117f687ff80f1c1a
203059290411300,0,17,117f687ff80f1c1a
203059290416900,0,17,117f687ff80f1c1a
203059290422700,0,17,117f687ff80f1c1a
203059290428300,0,17,117f687ff80f1c1a
203059290436300,0,17,117f687ff80f1c1a
203059290441900,0,17,117f687ff80e1c1a
203059290447300,0,17,117f687ff80f1c1a
203059290453000,0,17,117f687fe80f1c1a
203059290458300,0,17,117f687ff80f1c1a
