t_host_mono_ns,t_rel_s,phase,q_cmd_rad,kp,kd,dq_cmd_rad_s,tau_ff_nm,q_real_rad,dq_real,tau_real_nm
203066839851400,13.2657706,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066841430100,13.2673493,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066843019700,13.2689389,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066844869600,13.2707888,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066846078900,13.2719981,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066847689700,13.2736089,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066849387900,13.2753071,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066851081400,13.2770006,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066852655200,13.2785744,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066854298100,13.2802173,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066855968400,13.2818876,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066857592100,13.2835113,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066859221400,13.2851406,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066860859900,13.2867791,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066862528200,13.2884474,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066864205600,13.2901248,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066865906200,13.2918254,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066867641800,13.293561,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066869342100,13.2952613,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066870992800,13.296912,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066872617200,13.2985364,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066874286700,13.3002059,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066875858800,13.301778,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066877648800,13.303568,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066878803600,13.3047228,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066880411500,13.3063307,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066882009700,13.3079289,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066883571900,13.3094911,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066885156300,13.3110755,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066886721900,13.3126411,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066888402300,13.3143215,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066890024800,13.315944,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066891609200,13.3175284,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066893593700,13.3195129,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066895961000,13.3218802,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066897658800,13.323578,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066899303600,13.3252228,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066900913000,13.3268322,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066902569700,13.3284889,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066904258300,13.3301775,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066905900200,13.3318194,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066907522400,13.3334416,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066909315800,13.335235,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066911939700,13.3378589,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066913646800,13.339566,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066915320900,13.3412401,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066916958900,13.3428781,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066918713200,13.3446324,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066920298700,13.3462179,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066921896000,13.3478152,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066923504400,13.3494236,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066925205500,13.3511247,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,0.010989010989007397,-0.3760683760683783
203066927928000,13.3538472,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066929560700,13.3554799,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066931171300,13.3570905,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066932793600,13.3587128,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066934426500,13.3603457,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066936014500,13.3619337,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066937610500,13.3635297,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066939220600,13.3651398,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066941059500,13.3669787,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066942811100,13.3687303,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066944513500,13.3704327,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066946180200,13.3720994,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066947836700,13.3737559,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066949560200,13.3754794,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066951203900,13.3771231,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066952768000,13.3786872,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066954414200,13.3803334,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066956160200,13.3820794,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066957890000,13.3838092,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066959603400,13.3855226,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066961280900,13.3872001,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066962958500,13.3888777,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066964607100,13.3905263,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066966228600,13.3921478,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066967864000,13.3937832,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066969509200,13.3954284,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066971117700,13.3970369,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066972865700,13.3987849,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066974315100,13.4002343,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066975914000,13.4018332,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066977507800,13.403427,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066979129600,13.4050488,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066980717500,13.4066367,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066982341800,13.408261,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066983944900,13.4098641,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066985606300,13.4115255,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066987206800,13.413126,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066989147500,13.4150667,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066990770900,13.4166901,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066992390500,13.4183097,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066994084700,13.4200039,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066995689200,13.4216084,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066997290700,13.4232099,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203066998935600,13.4248548,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203067000572000,13.4264912,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203067002207200,13.4281264,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203067003750600,13.4296698,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203067005419900,13.4313391,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203067007977200,13.4338964,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203067009658900,13.4355781,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203067011275200,13.4371944,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203067012968900,13.4388881,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203067014707300,13.4406265,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203067016282400,13.4422016,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203067017964700,13.4438839,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203067019592400,13.4455116,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203067021381000,13.4473002,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203067022500800,13.44842,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203067024163400,13.4500826,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203067025820200,13.4517394,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203067027459400,13.4533786,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203067029049500,13.4549687,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203067030653000,13.4565722,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203067032326400,13.4582456,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203067033963400,13.4598826,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203067035619500,13.4615387,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203067037413700,13.4633329,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.36630036630036855
203067038931800,13.464851,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067040571900,13.4664911,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067042203700,13.4681229,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067043887300,13.4698065,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067045516400,13.4714356,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067047150200,13.4730694,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067048821400,13.4747406,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067050470600,13.4763898,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067052067700,13.4779869,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067053959300,13.4798785,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067055437700,13.4813569,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067056663700,13.4825829,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067058355500,13.4842747,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067059962000,13.4858812,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067061506400,13.4874256,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067063149800,13.489069,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067064329100,13.4902483,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067065926400,13.4918456,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067067551100,13.4934703,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067069310600,13.4952298,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067070511600,13.4964308,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067072215700,13.4981349,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067073897800,13.499817,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067075534000,13.5014532,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067077180400,13.5030996,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067078834600,13.5047538,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067080425300,13.5063445,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067082015000,13.5079342,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067083633200,13.5095524,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067085281400,13.5112006,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067086940700,13.5128599,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067088578200,13.5144974,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067090153000,13.5160722,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067091827600,13.5177468,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067093521400,13.5194406,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067095166100,13.5210853,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067096766800,13.522686,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067098400300,13.5243195,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067100061900,13.5259811,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067101779400,13.5276986,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067103526200,13.5294454,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067105171900,13.5310911,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067106675700,13.5325949,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067108178100,13.5340973,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067109803200,13.5357224,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067111466400,13.5373856,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067113158800,13.539078,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067114873000,13.5407922,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067116559600,13.5424788,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067118301600,13.5442208,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
203067119591800,13.545511,p-0.06_ff-0.4,-0.1181750209811549,28.0,2.0,0.0,-0.4,-0.12111848630502742,-0.010989010989007397,-0.3760683760683783
