t,target_sim,sim_off,sim_vel,tau,err
0.047000299498904496,0.35032768492827976,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.04800029948819429,0.35079368644968784,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.04900029947748408,0.3512594655698361,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.05000029946677387,0.3517250176916729,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.05100029945606366,0.3521903382203868,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.05200029944535345,0.3526554225634521,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.05300029943464324,0.35312026613067427,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.05400029942393303,0.35358486433423497,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.05500029941322282,0.3540492125887376,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.05600029940251261,0.35451330631125255,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.0570002993918024,0.3549771409213622,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.05800029938109219,0.3554407118412062,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.05900029937038198,0.35590401449552694,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.06000029935967177,0.35636704431171434,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.06100029934896156,0.3568297967198511,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.06200029933825135,0.35729226715275797,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.06300029932754114,0.3577544510460384,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.06400029931683093,0.3582163438381243,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.06500029930612072,0.35867794097032013,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.06600029929541051,0.3591392378868488,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.0670002992847003,0.3596002300348961,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.0680002992739901,0.36006091286465564,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.06900029926327989,0.360521281829374,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.07000029925256968,0.3609813323853954,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.07100029924185947,0.3614410599922069,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.07200029923114926,0.36190046011248245,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.07300029922043905,0.3623595282121285,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.07400029920972884,0.3628182597603285,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.07500029919901863,0.36327665022958716,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.07600029918830842,0.3637346950957758,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.07700029917759821,0.3641923898381766,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.078000299166888,0.36464972993952727,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.07900029915617779,0.36510671088606583,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.08000029914546758,0.36556332816757486,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.08100029913475737,0.3660195772774263,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.08200029912404716,0.36647545371262563,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.08300029911333695,0.3669309529738567,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.08400029910262674,0.3673860705655257,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.08500029909191653,0.3678408019958058,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.08600029908120632,0.36829514277668157,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.08700029907049611,0.36874908842399295,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.0880002990597859,0.3692026344574798,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.08900029904907569,0.369655776400826,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.09000029903836548,0.37010850978170345,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.09100029902765527,0.37056083013181673,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.09200029901694506,0.37101273298694665,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.09300029900623485,0.37146421388699447,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.09400029899552464,0.3719152683760262,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.09500029898481444,0.3723658920023161,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.09600029897410423,0.3728160803183911,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.09700029896339402,0.3732658288810743,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.0980002989526838,0.3737151332515291,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.0990002989419736,0.37416398899530284,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.10000029893126339,0.37461239168237065,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.10100029892055318,0.37506033688717905,0.3282597085526824,0.010989010989007397,-0.024420024420024333,1
0.10200029890984297,0.3755078201886899,0.3282597085526824,0.0329670329670364,-0.12210012210012167,1
0.10300029889913276,0.37595483717042366,0.3282597085526824,0.010989010989007397,-0.14163614163614113,1
0.10400029888842255,0.3764013834205034,0.3282597085526824,0.0329670329670364,-0.1904761904761898,1
0.10500029887771234,0.37684745453169793,0.3286411841000998,0.0329670329670364,-0.2490842490842482,1
0.10600029886700213,0.37729304610146563,0.3290226596475172,0.0329670329670364,-0.3076923076923066,1
0.10700029885629192,0.3777381537319976,0.3294041351949346,0.0769230769230802,-0.4053724053724075,1
0.10800029884558171,0.3781827730302614,0.329785610742352,0.0549450549450512,-0.4737484737484756,1
0.1090002988348715,0.37862689960804413,0.33016708628976943,0.098901098901095,-0.5128205128205146,1
0.11000029882416129,0.3790705290819958,0.33131151293202166,0.120879120879124,-0.5616605616605632,1
0.11100029881345108,0.3795136570736728,0.3328374151216913,0.1428571428571388,-0.6007326007326022,1
0.11200029880274087,0.37995627920958075,0.33474479285877834,0.1868131868131826,-0.6105006105006119,1
0.11300029879203066,0.380398391121218,0.3370336461432828,0.2087912087912116,-0.6300366300366314,1
0.11400029878132045,0.38083998844511857,0.33855954833295243,0.2307692307692264,-0.6398046398046411,1
0.11500029877061024,0.3812810668228952,0.33970397497520466,0.2967032967032992,-0.6300366300366314,1
0.11600029875990003,0.38172162190128256,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.11700029874918982,0.3821616493321799,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.11800029873847961,0.3826011447726942,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.1190002987277694,0.38304010388518306,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.1200002987170592,0.3834785223372973,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.12100029870634899,0.38391639580202386,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.12200029869563878,0.3843537199577286,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.12300029868492857,0.3847904904881987,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.12400029867421836,0.3852267030826854,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.12500029866350815,0.3856623534359467,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.12600029865279794,0.3860974372482895,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.12700029864208773,0.3865319502256123,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.12800029863137752,0.3869658880794476,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.1290002986206673,0.387399246527004,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.1300002986099571,0.3878320212912087,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.1310002985992469,0.3882642081007496,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.13200029858853668,0.38869580269011744,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.13300029857782647,0.38912680079964795,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.13400029856711626,0.3895571981755639,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.13500029855640605,0.389986990570017,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.13600029854569584,0.39041617374112997,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.13700029853498563,0.39084474345303827,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.13800029852427542,0.3912726954759319,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.1390002985135652,0.39170002558609734,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.140000298502855,0.3921267295659589,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.1410002984921448,0.3925528032041208,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.14200029848143458,0.3929782422954082,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.14300029847072437,0.39340304264090914,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.14400029846001416,0.39382720004801586,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.14500029844930395,0.3942507103304661,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.14600029843859375,0.3946735693083843,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.14700029842788354,0.3950957728083233,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.14800029841717333,0.39551731666330503,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.14900029840646312,0.39593819671286196,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.1500002983957529,0.39635840880307793,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.1510002983850427,0.39677794878662936,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.1520002983743325,0.3971968125228261,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.15300029836362228,0.3976149958776523,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.15400029835291207,0.3980324947238071,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.15500029834220186,0.3984493049407456,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.15600029833149165,0.39886542241471923,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.15700029832078144,0.3992808430388166,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.15800029831007123,0.3996955627130041,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.15900029829936102,0.4001095773441659,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.1600002982886508,0.4005228828461449,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.1610002982779406,0.4009354751397827,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.1620002982672304,0.40134735015296014,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.16300029825652018,0.401758503820637,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.16400029824580997,0.4021689320848928,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.16500029823509976,0.40257863089496637,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.16600029822438955,0.40298759620729585,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.16700029821367934,0.40339582398555884,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.16800029820296913,0.4038033102007121,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.16900029819225892,0.40421005083103123,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.17000029818154871,0.4046160418621505,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.1710002981708385,0.40502127928710246,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.1720002981601283,0.4054257591063575,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.17300029814941809,0.40582947732786295,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.17400029813870788,0.4062324299670832,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.17500029812799767,0.40663461304703846,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.17600029811728746,0.40703602259834415,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.17700029810657725,0.40743665465925016,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.17800029809586704,0.40783650527567983,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.17900029808515683,0.40823557050126913,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.18000029807444662,0.4086338463974055,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.1810002980637364,0.40903132903326667,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.1820002980530262,0.4094280144858596,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.183000298042316,0.4098238988400591,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.18400029803160578,0.41021897818864644,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.18500029802089557,0.41061324863234816,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.18600029801018536,0.4110067062798742,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.18700029799947515,0.41139934724795646,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.18800029798876494,0.4117911676613871,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.18900029797805473,0.41218216365305715,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.19000029796734452,0.4125723313639939,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.1910002979566343,0.41296166694339975,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.1920002979459241,0.4133501665486897,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.1930002979352139,0.4137378263455297,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.19400029792450368,0.414124642507874,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.19500029791379347,0.4145106112180034,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.19600029790308326,0.41489572866656266,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.19700029789237306,0.41527999105259805,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.19800029788166285,0.41566339458359514,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.19900029787095264,0.4160459354755158,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.20000029786024243,0.41642760995283606,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.20100029784953222,0.41680841424858295,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.202000297838822,0.41718834460437193,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.2030002978281118,0.4175673972704438,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.2040002978174016,0.41794556850570186,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.20500029780669138,0.4183228545777488,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.20600029779598117,0.4186992517629235,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.20700029778527096,0.41907475634633773,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.20800029777456075,0.41944936462191296,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.20900029776385054,0.4198230728924168,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.21000029775314033,0.42019587746949966,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.21100029774243012,0.4205677746737308,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.2120002977317199,0.42093876083463516,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.2130002977210097,0.42130883229072913,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.2140002977102995,0.4216779853895569,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.21500029769958928,0.42204621648772656,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.21600029768887907,0.42241352195094584,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.21700029767816886,0.42277989815405825,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.21800029766745865,0.42314534148107863,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.21900029765674844,0.4235098483252289,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.22000029764603823,0.4238734150889738,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.22100029763532802,0.42423603818405625,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.22200029762461782,0.4245977140315327,0.3408484016174569,0.2747252747252702,-0.6300366300366314,1
0.2230002976139076,0.4249584390618087,0.3416113527122917,0.2307692307692264,-0.6593406593406606,1
0.2240002976031974,0.4253182097146739,0.34351873044937875,0.2747252747252702,-0.6593406593406606,1
0.2250002975924872,0.42567702243933714,0.3458075837338832,0.3626373626373578,-0.6495726495726508,1
0.22600029758177698,0.42603487369446197,0.34695201037613543,0.2087912087912116,-0.6691086691086703,1
0.22700029757106677,0.4263917599482009,0.3500038147554747,0.4285714285714306,-0.6495726495726508,1
0.22800029756035656,0.42674767767823085,0.35114824139772693,0.2527472527472554,-0.6495726495726508,1
0.22900029754964635,0.42710262337178756,0.35267414358739657,0.340659340659343,-0.6300366300366314,1
0.23000029753893614,0.4274565935257004,0.354962996871901,0.4065934065934016,-0.6105006105006119,1
0.23100029752822593,0.42780958464642693,0.35610742351415325,0.340659340659343,-0.6105006105006119,1
0.23200029751751572,0.42816159325008735,0.3591592278934925,0.4065934065934016,-0.571428571428573,1
0.2330002975068055,0.42851261586249895,0.3625925078202492,0.4285714285714306,-0.532356532356534,1
0.2340002974960953,0.42886264901921034,0.3660257877470059,0.4285714285714306,-0.5225885225885243,1
0.2350002974853851,0.42921168926553566,0.36831464103151035,0.4065934065934016,-0.5225885225885243,1
0.23600029747467488,0.42955973315658863,0.37289234760051926,0.3846153846153868,-0.4932844932844951,1
0.23700029746396467,0.42990677725731663,0.3789959563591978,0.4505494505494454,-0.4737484737484756,1
0.23800029745325446,0.43025281814253463,0.38128480964370226,0.4065934065934016,-0.4737484737484756,1
0.23900029744254425,0.4305978523969588,0.38509956511787635,0.3626373626373578,-0.4737484737484756,1
0.24000029743183404,0.43094187661524047,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.24100029742112383,0.4312848874019995,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.24200029741041362,0.43162688137185806,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.2430002973997034,0.4319678551494737,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.2440002973889932,0.4323078053695731,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.245000297378283,0.4326467286769848,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.24600029736757278,0.4329846217266726,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.24700029735686257,0.4333214811837688,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.24800029734615237,0.43365730372360645,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.24900029733544216,0.43399208603175277,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.25000029732473195,0.43432582480404164,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.25100029731402174,0.4346585167466061,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.2520002973033115,0.43499015857591117,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.2530002972926013,0.43532074701878587,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.2540002972818911,0.4356502788124558,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.2550002972711809,0.43597875070457537,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.2560002972604707,0.4363061594532596,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.2570002972497605,0.4366325018271164,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.25800029723905027,0.4369577746052783,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.25900029722834006,0.4372819745774345,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.26000029721762985,0.4376050985438621,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.26100029720691964,0.4379271433154581,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.26200029719620943,0.4382481057137708,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.2630002971854992,0.43856798257103086,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.264000297174789,0.4388867707301829,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.2650002971640788,0.43920446704491656,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.2660002971533686,0.4395210683796976,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.2670002971426584,0.4398365716097987,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.2680002971319482,0.44015097362133043,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.26900029712123796,0.4404642713112719,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.27000029711052775,0.4407764615875015,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.27100029709981754,0.4410875413688272,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.27200029708910733,0.4413975075850174,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.2730002970783971,0.4417063571768306,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.2740002970676869,0.44201408709604617,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.2750002970569767,0.44232069430549403,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.2760002970462665,0.4426261757790849,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.2770002970355563,0.44293052850184006,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.2780002970248461,0.44323374946992106,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.27900029701413587,0.44353583569065935,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.28000029700342566,0.44383678418258604,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.28100029699271545,0.44413659197546107,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.28200029698200524,0.4444352561103026,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.28300029697129503,0.44473277363941627,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.2840002969605848,0.4450291416264242,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.2850002969498746,0.44532435714629415,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.2860002969391644,0.4456184172853681,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.2870002969284542,0.4459113191413913,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.288000296917744,0.4462030598235408,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.28900029690703377,0.44649363645245377,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.29000029689632356,0.4467830461602564,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
0.29100029688561335,0.44707128609059166,0.386625467307546,0.4285714285714306,-0.4639804639804659,1
