t,q_cmd,q_real,dq_real,tau,err
2.134350300009828,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.0439560439560438,1
2.135601200046949,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.0439560439560438,1
2.137214500049595,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.0439560439560438,1
2.1388615000178106,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.0439560439560438,1
2.1405143000301905,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.0439560439560438,1
2.142164600023534,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.0439560439560438,1
2.1437599000055343,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.0439560439560438,1
2.1452648999984376,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.0439560439560438,1
2.1468763000448234,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.0439560439560438,1
2.1486368000041693,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.1502059000195004,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.1514356000116095,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.1531442000414245,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.1547025000327267,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.156333800056018,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.1579547000001185,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.159683200006839,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.161369800043758,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.1632729000411928,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.1646940000355244,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.1663167000515386,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.16803440003423,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.1697087000356987,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.1713848000508733,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.17310010001529,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.1746215000166558,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.176323100051377,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.178170900035184,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.179795000003651,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.1815333000267856,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.183201000036206,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.184683400031645,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.186263300012797,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.187903800047934,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.1893802999984473,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.1909605000400916,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.1925353000406176,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.1942800000542775,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.1957292000297457,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.1970100000035018,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.198621900053695,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.200213900010567,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.2013672000030056,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.2029966000118293,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.204559900041204,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.2062053000554442,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.2075562000391074,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.209221700031776,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.211014000000432,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.212533700047061,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.21420130005572,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.215788400033489,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.21696140000131,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.218348300026264,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.2199922000290826,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.2216882000211626,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.2233038000413217,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.224878900044132,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.227049400040414,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.2288911000359803,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.2307306000147946,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.2323528000270016,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.2340717000188306,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.2355632000253536,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.237074800010305,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.2393446000060067,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.2405899000004865,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.242425300006289,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.243669800052885,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.2451781000127085,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.24684310000157,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.24863170000026,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.250288700044621,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.2518936000415124,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.2535440000356175,0.01201647974364839,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.2550373000558466,-0.2879835202563516,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.256690100010019,-0.2879835202563516,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.258147300046403,-0.2879835202563516,0.01201647974364839,0.010989010989007397,-0.03418803418803407,1
2.259423300041817,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.2610541000030935,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.262702400039416,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.2643587000202388,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.265872100018896,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.268227000022307,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.2699428000487387,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.271717299998272,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.2730182000086643,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.2747916000080295,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.2764076000312343,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.2780120000243187,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.2796299000037834,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.28121770004509,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.2828414000105113,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.284502500027884,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.286308100039605,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.2880489000235684,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.289530400012154,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.2911754000233486,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.2924434000160545,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.2941172000137158,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.2956456000101753,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.29728320002323,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.298953200050164,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.3006339000421576,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.3022262000013143,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.30386800004635,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.305369800014887,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.3070578000042588,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.308717100007925,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.310413100000005,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.3121081000426784,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.31374599999981,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.3152703000232577,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.3168671000166796,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.318559900042601,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.3202719000400975,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.32192350004334,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.323566400038544,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.325079900037963,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.3267061000224203,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.328212300024461,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.329758200037759,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.331387900048867,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.3329743000213057,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.3344807000248693,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.3361005000188015,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.3378166000475176,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.339469700003974,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.341155800037086,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.3427609000355005,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.344402300019283,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.3459137000027113,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.34759750001831,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.34924290003255,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.35083680000389,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.352444000018295,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.3541766999987885,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.3557201000512578,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.3572003000299446,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.358834000013303,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.3604590000468306,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.3620822000084445,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.3637769000488333,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.365246700006537,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.3668811000534333,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.3682974000112154,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.3699512000312097,-0.2879835202563516,0.010490577553978753,-0.1868131868131826,-1.5286935286935268,1
2.3713576000300236,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.3727173000224866,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.3743595000123605,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.3759187000105157,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.377678500022739,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.3793631000444293,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.3809977000346407,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.3825905000558123,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.3842755000223406,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.385832300002221,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.386963100056164,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.388644300051965,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.3901433999999426,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.391459800011944,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.393225400010124,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.3947676000534557,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.3963974000071175,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.3975793000427075,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.399209100054577,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.40085730003193,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.402605500014033,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.404253700049594,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.4057633000193164,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.406939300009981,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.408586900040973,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.4102043000166304,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.411649000016041,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.4134451000136323,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.4149510000133887,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.416535800031852,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.4179487000219524,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.419614200014621,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.4212735000182875,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.4229756999993697,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.4249941000016406,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.4266031000297517,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.4282566000474617,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.4299127000267617,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.431541600031778,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.4331875000498258,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.4347008000477217,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.436330100055784,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.4381335000507534,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.43975290004164,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.441416700021364,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.443129900027998,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.4446788000059314,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.446320300048683,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.448101800051518,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.449846300005447,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.451366500055883,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.4531093000550754,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.454637900053058,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.4562703000265174,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.458006800035946,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.4596251000184566,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.461257100047078,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.463069200050086,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.4646069000009447,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.4662749000126496,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.4675414000521414,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.46919670002535,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.470839400019031,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.4725650000036694,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.474215100053698,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.4757230000104755,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.4769723000354134,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.4786029000533745,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.480252300039865,-0.2879835202563516,-0.22373540856031227,-1.2857142857142847,0.8058608058608066,1
2.48151610000059,-0.2879835202563516,-0.2248798352025645,-1.197802197802197,0.7765567765567774,1
2.4831635000300594,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.484734700003173,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.4863766000489704,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.4878379000001587,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.4892129000509158,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.4908634000457823,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.4925962000270374,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.4942376000108197,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.495781400008127,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.49754720000783,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.4989274000399746,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.5005601000157185,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.5021737000206485,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.503801500017289,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.505285900027957,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.5064174000290222,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.508020300010685,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.5096658000256866,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.5113166000228375,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.51298840000527,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.5163107000407763,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.517470700026024,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.519090200017672,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.520683800044935,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.5223084000172094,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.5239906000206247,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.5255162000539713,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.5272180000320077,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.528750500001479,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.530284800042864,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.5319836000562645,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.5336458000238054,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.5351863000541925,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.536818500026129,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.5384508999995887,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.540183800039813,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.5414427000214346,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.542706200038083,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.5442906000535004,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.5458202000008896,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.5473589000175707,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.5490313000045717,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.5506412000395358,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.55190770002082,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.5535695000435226,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.5550175000098534,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.5566985000041313,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.558276100025978,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.559952300041914,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.5614821000490338,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.5631100000464357,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.5649507000343874,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.5662311000050977,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.567886900040321,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.5695361000252888,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.5711560000199825,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.572873100056313,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.5743847000412643,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.5759049000334926,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.5774497000384144,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.5791878000018187,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.5809246000135317,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.582090000039898,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.5837739999988116,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.5853268000064418,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
2.5871530000003986,-0.2879835202563516,-0.2702754253452362,-0.1428571428571388,-0.36630036630036855,1
