t,target_sim,sim_off,sim_vel,tau,err
0.022000299766659737,0.01856086905107954,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.023000299755949527,0.019030930939970346,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.024000299745239317,0.019500885948965534,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.025000299734529108,0.01997072943979899,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.026000299723818898,0.02044045677530524,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.02700029971310869,0.020910063319465218,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.02800029970239848,0.021379544437452026,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.02900029969168827,0.021848895495676667,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.03000029968097806,0.022318111861833773,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.03100029967026785,0.022787188904947346,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.03200029965955764,0.023256121995416434,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.03300029964884743,0.02372490650506086,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.03400029963813722,0.02419353780716687,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.03500029962742701,0.024662011276532794,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.0360002996167168,0.025130322289514725,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.03700029960600659,0.02559846622407213,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.03800029959529638,0.02606643845981347,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.03900029958458617,0.026534234378041803,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.040000299573875964,0.027001849361800372,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.041000299563165754,0.027469278795918175,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.042000299552455544,0.027936518067055504,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.043000299541745335,0.02840356256374948,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.044000299531035125,0.028870407676459573,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.045000299520324916,0.029337048797613095,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.046000299509614706,0.02980348132165067,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.047000299498904496,0.030269700645071687,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.04800029948819429,0.030735702166479743,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.04900029947748408,0.031201481286628054,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.05000029946677387,0.03166703340846485,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.05100029945606366,0.03213235393717873,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.05200029944535345,0.03259743828024404,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.05300029943464324,0.033062281847466166,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.05400029942393303,0.03352688005102686,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.05500029941322282,0.03399122830552953,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.05600029940251261,0.034455322028044466,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.0570002993918024,0.034919156638154064,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.05800029938109219,0.03538272755799811,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.05900029937038198,0.03584603021231886,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.06000029935967177,0.03630906002850624,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.06100029934896156,0.03677181243664303,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.06200029933825135,0.037234282869549856,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.06300029932754114,0.03769646676283035,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.06400029931683093,0.038158359554916185,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.06500029930612072,0.038619956687112066,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.06600029929541051,0.03908125360364075,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.0670002992847003,0.039542245751688014,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.0680002992739901,0.04000292858144754,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.06900029926327989,0.0404632975461659,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.07000029925256968,0.04092334810218737,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.07100029924185947,0.04138307570899878,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.07200029923114926,0.041842475829274355,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.07300029922043905,0.04230154392892046,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.07400029920972884,0.04276027547712039,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.07500029919901863,0.04321866594637906,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.07600029918830842,0.043676710812567694,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.07700029917759821,0.04413440555496848,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.078000299166888,0.04459174565631918,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.07900029915617779,0.04504872660285774,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.08000029914546758,0.045505343884366785,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.08100029913475737,0.0459615929942182,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.08200029912404716,0.04641746942941757,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.08300029911333695,0.0468729686906486,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.08400029910262674,0.04732808628231759,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.08500029909191653,0.04778281771259773,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.08600029908120632,0.04823715849347349,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.08700029907049611,0.04869110414078488,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.0880002990597859,0.04914465017427173,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.08900029904907569,0.04959779211761788,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.09000029903836548,0.05005052549849539,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.09100029902765527,0.05050284584860866,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.09200029901694506,0.05095474870373854,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.09300029900623485,0.05140622960378639,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.09400029899552464,0.05185728409281808,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.09500029898481444,0.05230790771910802,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.09600029897410423,0.05275809603518301,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.09700029896339402,0.05320784459786623,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.0980002989526838,0.053657148968321036,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.0990002989419736,0.054106004712094764,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.10000029893126339,0.05455440739916254,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.10100029892055318,0.05500235260397096,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.10200029890984297,0.05544983590548179,0.008201724269474298,-0.0329670329670364,-0.024420024420024333,1
0.10300029889913276,0.055896852887215596,0.007820248722056888,0.010989010989007397,-0.024420024420024333,1
0.10400029888842255,0.05634339913729532,0.008201724269474298,0.010989010989007397,0.03418803418803407,1
0.10500029887771234,0.05678947024848987,0.008201724269474298,0.010989010989007397,0.073260073260073,1
0.10600029886700213,0.05723506181825754,0.009727626459143934,0.098901098901095,0.21001221001220927,1
0.10700029885629192,0.05768016944878953,0.01201647974364839,0.1868131868131826,0.15140415140415087,1
0.10800029884558171,0.05812478874705331,0.01201647974364839,0.120879120879124,0.18070818070818007,1
0.1090002988348715,0.058568915324836025,0.012397955291065799,0.0549450549450512,0.25885225885225793,1
0.11000029882416129,0.05901254479878772,0.013542381933318026,0.098901098901095,0.366300366300365,1
0.11100029881345108,0.05945567279046469,0.017357137407492118,0.2307692307692264,0.32722832722832607,1
0.11200029880274087,0.05989829492637265,0.018120088502326936,0.2307692307692264,0.3369963369963358,1
0.11300029879203066,0.060340406838009904,0.02040894178683139,0.2747252747252702,0.28815628815628713,1
0.11400029878132045,0.060782004161910465,0.02117189288166621,0.2747252747252702,0.28815628815628713,1
0.11500029877061024,0.06122308253968712,0.023079270618753256,0.2967032967032992,0.3076923076923066,1
0.11600029875990003,0.06166363761807445,0.02613107499809253,0.2747252747252702,0.25885225885225793,1
0.11700029874918982,0.06210366504897178,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.11800029873847961,0.0625431604894861,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.1190002987277694,0.06298211960197496,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.1200002987170592,0.06342053805408919,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.12100029870634899,0.06385841151881579,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.12200029869563878,0.06429573567452052,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.12300029868492857,0.06473250620499059,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.12400029867421836,0.06516871879947733,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.12500029866350815,0.0656043691527386,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.12600029865279794,0.06603945296508137,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.12700029864208773,0.0664739659424042,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.12800029863137752,0.06690790379623951,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.1290002986206673,0.06734126224379591,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.1300002986099571,0.06777403700800062,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.1310002985992469,0.06820622381754152,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.13200029858853668,0.06863781840690936,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.13300029857782647,0.06906881651643987,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.13400029856711626,0.0694992138923558,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.13500029855640605,0.06992900628680893,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.13600029854569584,0.07035818945792191,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.13700029853498563,0.07078675916983018,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.13800029852427542,0.07121471119272382,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.1390002985135652,0.07164204130288924,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.140000298502855,0.07206874528275083,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.1410002984921448,0.07249481892091268,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.14200029848143458,0.07292025801220009,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.14300029847072437,0.07334505835770107,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.14400029846001416,0.0737692157648078,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.14500029844930395,0.074192726047258,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.14600029843859375,0.07461558502517625,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.14700029842788354,0.07503778852511524,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.14800029841717333,0.07545933238009696,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.14900029840646312,0.07588021242965386,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.1500002983957529,0.07630042451986982,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.1510002983850427,0.07671996450342128,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.1520002983743325,0.07713882823961803,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.15300029836362228,0.07755701159444421,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.15400029835291207,0.07797451044059903,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.15500029834220186,0.07839132065753748,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.15600029833149165,0.07880743813151113,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.15700029832078144,0.07922285875560856,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.15800029831007123,0.07963757842979602,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.15900029829936102,0.08005159306095783,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.1600002982886508,0.08046489856293684,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.1610002982779406,0.08087749085657465,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.1620002982672304,0.08128936586975204,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.16300029825652018,0.08170051953742892,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.16400029824580997,0.08211094780168474,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.16500029823509976,0.08252064661175826,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.16600029822438955,0.08292961192408776,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.16700029821367934,0.08333783970235076,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.16800029820296913,0.083745325917504,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.16900029819225892,0.08415206654782313,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.17000029818154871,0.08455805757894243,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.1710002981708385,0.08496329500389439,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.1720002981601283,0.08536777482314936,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.17300029814941809,0.08577149304465485,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.17400029813870788,0.08617444568387513,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.17500029812799767,0.08657662876383036,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.17600029811728746,0.08697803831513606,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.17700029810657725,0.08737867037604206,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.17800029809586704,0.08777852099247176,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.17900029808515683,0.08817758621806107,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.18000029807444662,0.08857586211419742,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.1810002980637364,0.08897334475005858,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.1820002980530262,0.08937003020265151,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.183000298042316,0.08976591455685098,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.18400029803160578,0.09016099390543837,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.18500029802089557,0.09055526434914009,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.18600029801018536,0.0909487219966661,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.18700029799947515,0.09134136296474835,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.18800029798876494,0.09173318337817907,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.18900029797805473,0.09212417936984905,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.19000029796734452,0.09251434708078582,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.1910002979566343,0.09290368266019165,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.1920002979459241,0.09329218226548164,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.1930002979352139,0.0936798420623216,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.19400029792450368,0.09406665822466591,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.19500029791379347,0.09445262693479532,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.19600029790308326,0.09483774438335456,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.19700029789237306,0.09522200676938998,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.19800029788166285,0.09560541030038702,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.19900029787095264,0.09598795119230771,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.20000029786024243,0.09636962566962796,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.20100029784953222,0.09675042996537488,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.202000297838822,0.09713036032116382,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.2030002978281118,0.09750941298723569,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.2040002978174016,0.09788758422249376,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.20500029780669138,0.09826487029454073,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.20600029779598117,0.0986412674797154,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.20700029778527096,0.09901677206312963,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.20800029777456075,0.09939138033870486,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.20900029776385054,0.09976508860920874,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.21000029775314033,0.10013789318629156,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.21100029774243012,0.10050979039052273,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.2120002977317199,0.10088077655142706,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.2130002977210097,0.10125084800752103,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.2140002977102995,0.10162000110634882,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.21500029769958928,0.10198823220451846,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.21600029768887907,0.10235553766773776,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.21700029767816886,0.10272191387085015,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.21800029766745865,0.10308735719787052,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.21900029765674844,0.10345186404202082,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.22000029764603823,0.10381543080576573,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.22100029763532802,0.10417805390084815,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.22200029762461782,0.10453972974832462,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.2230002976139076,0.10490045477860059,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.2240002976031974,0.10526022543146578,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.2250002975924872,0.10561903815612907,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.22600029758177698,0.10597688941125388,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.22700029757106677,0.10633377566499283,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.22800029756035656,0.1066896933950228,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.22900029754964635,0.10704463908857949,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.23000029753893614,0.10739860924249232,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.23100029752822593,0.10775160036321883,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.23200029751751572,0.10810360896687926,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.2330002975068055,0.10845463157929087,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.2340002974960953,0.10880466473600227,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.2350002974853851,0.10915370498232757,0.02651255054550994,0.2967032967032992,0.26862026862026767,1
0.23600029747467488,0.10950174887338056,0.03681239032577999,0.3846153846153868,0.21001221001220927,1
0.23700029746396467,0.10984879297410857,0.03910124361028444,0.4285714285714306,0.20024420024419953,1
0.23800029745325446,0.11019483385932656,0.04367895017929335,0.4065934065934016,0.17094017094017033,1
0.23900029744254425,0.11053986811375073,0.0455863279163804,0.3846153846153868,0.14163614163614113,1
0.24000029743183404,0.1108838923320324,0.052071412222476354,0.4065934065934016,0.15140415140415087,1
0.24100029742112383,0.11122690311879142,0.055886167696650446,0.3846153846153868,0.18070818070818007,1
0.24200029741041362,0.11156889708864996,0.0581750209811549,0.340659340659343,0.1904761904761898,1
0.2430002973997034,0.11190987086626564,0.06198977645532899,0.4505494505494454,0.15140415140415087,1
0.2440002973889932,0.112249821086365,0.06351567864499863,0.4285714285714306,0.12210012210012167,1
0.245000297378283,0.1125887443937767,0.06504158083466827,0.4505494505494454,0.11233211233211193,1
0.24600029736757278,0.11292663744346457,0.06885633630884236,0.4285714285714306,0.1025641025641022,1
0.24700029735686257,0.11326349690056073,0.07228961623559904,0.3846153846153868,0.11233211233211193,1
0.24800029734615237,0.11359931944039837,0.0749599450675209,0.340659340659343,0.1318681318681314,1
0.24900029733544216,0.11393410174854471,0.07648584725719054,0.3626373626373578,0.15140415140415087,1
0.25000029732473195,0.11426784052083355,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.25100029731402174,0.11460053246339803,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.2520002973033115,0.11493217429270308,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.2530002972926013,0.1152627627355778,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.2540002972818911,0.11559229452924775,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.2550002972711809,0.11592076642136731,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.2560002972604707,0.11624817517005152,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.2570002972497605,0.11657451754390828,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.25800029723905027,0.11689979032207022,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.25900029722834006,0.11722399029422641,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.26000029721762985,0.117547114260654,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.26100029720691964,0.11786915903225005,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.26200029719620943,0.1181901214305627,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.2630002971854992,0.11850999828782276,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.264000297174789,0.11882878644697478,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.2650002971640788,0.11914648276170849,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.2660002971533686,0.11946308409648952,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.2670002971426584,0.11977858732659062,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.2680002971319482,0.12009298933812233,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.26900029712123796,0.12040628702806382,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.27000029711052775,0.1207184773042934,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.27100029709981754,0.12102955708561916,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.27200029708910733,0.12133952330180933,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.2730002970783971,0.12164837289362254,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.2740002970676869,0.12195610281283809,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.2750002970569767,0.12226271002228595,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.2760002970462665,0.12256819149587683,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.2770002970355563,0.12287254421863197,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.2780002970248461,0.12317576518671296,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.27900029701413587,0.12347785140745127,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.28000029700342566,0.12377879989937797,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.28100029699271545,0.12407860769225298,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.28200029698200524,0.12437727182709452,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.28300029697129503,0.12467478935620818,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.2840002969605848,0.12497115734321614,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.2850002969498746,0.12526637286308606,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.2860002969391644,0.12556043300216002,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.2870002969284542,0.12585333485818323,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.288000296917744,0.12614507554033272,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.28900029690703377,0.1264356521692457,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.29000029689632356,0.1267250618770483,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
0.29100029688561335,0.12701330180738357,0.07953765163652982,0.3626373626373578,0.14163614163614113,1
