t,roll_deg,pitch_deg,yaw_deg,wx,wy,wz,gx,gy,gz
44.74734330177307,-0.9451931715011597,-0.47934672236442566,-157.1194610595703,0.006272721569985151,0.009486889466643333,-0.0013012245763093233,-0.008366080968666293,0.016495407379491914,-0.9998289404816257
44.752753019332886,-0.9411414861679077,-0.4755437672138214,-157.11813354492188,0.005207457114011049,0.0030953027307987213,-0.0066275461576879025,-0.008299709184448218,0.016424713270133392,-0.999830657472278
44.75846862792969,-0.9377497434616089,-0.47664257884025574,-157.1175994873047,0.0030769282020628452,-0.029927890747785568,-0.0002359601785428822,-0.008318886403114048,0.01636552358035308,-0.999831468682074
44.763927698135376,-0.9385274648666382,-0.48076581954956055,-157.11769104003906,0.008403249084949493,-0.007557340431958437,-0.0034317532554268837,-0.008390848017599364,0.016379085242132267,-0.9998306452775774
44.76911473274231,-0.9411113858222961,-0.4726833403110504,-157.11795043945312,-0.006510450504720211,0.010552153922617435,-0.0034317532554268837,-0.008249787026196637,0.016424194794146103,-0.9998310791525667
44.774401903152466,-0.9406415224075317,-0.46836647391319275,-157.1175994873047,0.008403249084949493,0.011617418378591537,0.0029598327819257975,-0.008174446034786845,0.016416005672647015,-0.9998318324547283
44.77968883514404,-0.9449628591537476,-0.47329407930374146,-157.1179962158203,-0.006510450504720211,0.0030953027307987213,-0.0023664887994527817,-0.008260446069280163,0.01649140284146008,-0.9998298848619485
44.785255908966064,-0.945635199546814,-0.46866101026535034,-157.1161346435547,0.005207457114011049,-0.00010049009142676368,0.00615562591701746,-0.00817958649203546,0.016503146367487405,-0.9998303558728314
44.79072856903076,-0.9464942216873169,-0.47252732515335083,-157.11691284179688,-0.00011886470019817352,-0.006492075975984335,-0.0034317532554268837,-0.008247064140644324,0.01651812743166818,-0.9998295541737158
44.79618811607361,-0.950637698173523,-0.48448753356933594,-157.11721801757812,0.004142192658036947,0.005225831642746925,0.005090361461043358,-0.008455801876611829,0.01659040344597548,-0.9998266139326974
44.80188798904419,-0.9469113945960999,-0.48534640669822693,-157.1175994873047,0.0009463997557759285,-0.02247104048728943,0.0029598327819257975,-0.008470791503704962,0.01652537632437555,-0.9998275639472232
44.80707359313965,-0.9471930265426636,-0.4938155710697174,-157.11622619628906,-0.0033146576024591923,-0.002231018850579858,-0.0023664887994527817,-0.008618600910532095,0.01653027000228403,-0.9998262198462273
44.812365770339966,-0.9462203979492188,-0.4898540675640106,-157.11517333984375,-0.0011841291561722755,0.008421625010669231,-0.0034317532554268837,-0.008549462178447162,0.01651330717975225,-0.9998270937429363
44.81790781021118,-0.9467313289642334,-0.4845718443393707,-157.11410522460938,0.008403249084949493,0.010552153922617435,-0.0034317532554268837,-0.008457273324527158,0.016522236018651156,-0.9998277302840016
44.82318377494812,-0.9476092457771301,-0.47927820682525635,-157.1154022216797,0.015860099345445633,0.04037955403327942,-0.0023664887994527817,-0.008364885188762326,0.01653756876802847,-0.9998282540091681
44.82862067222595,-0.9425144791603088,-0.4749702513217926,-157.116943359375,0.007337986025959253,0.009486889466643333,-0.0013012245763093233,-0.008289699788171468,0.01644867382148722,-0.9998303466123323
44.83393049240112,-0.9395478367805481,-0.46424400806427,-157.113525390625,-0.006510450504720211,0.007356360089033842,0.001894568558782339,-0.008102497815291293,0.0163969300663688,-0.9998327311173364
44.839077949523926,-0.9388476014137268,-0.4614183306694031,-157.1132049560547,-0.00011886470019817352,0.009486889466643333,0.005090361461043358,-0.008053182050199205,0.016384717224236827,-0.9998333297606898
44.844120264053345,-0.9306234121322632,-0.45139652490615845,-157.1146240234375,0.02012115716934204,0.029726911336183548,0.000829304161015898,-0.007878274092324267,0.016241224428197924,-0.9998370644392011
44.84948444366455,-0.9317575693130493,-0.4507264792919159,-157.1148223876953,-0.006510450504720211,-0.002231018850579858,-0.004497017711400986,-0.00786657995260688,0.01626101747388396,-0.9998368348038411
44.85461068153381,-0.9337120652198792,-0.4524872303009033,-157.11509704589844,-0.006510450504720211,-0.01501419022679329,0.0029598327819257975,-0.007897309900425973,0.01629512034013715,-0.9998360373328404
44.860018491744995,-0.9341146349906921,-0.45353853702545166,-157.116455078125,0.005207457114011049,0.015878476202487946,-0.0055622817017138,-0.00791565809069503,0.016302142990580745,-0.999835777760981
44.865153789520264,-0.9352719783782959,-0.4514656960964203,-157.1170196533203,-0.010771507397294044,-0.010753133334219456,0.000829304161015898,-0.007879481319869756,0.016322343786467824,-0.9998357339420543
44.87065887451172,-0.9337458610534668,-0.456258624792099,-157.1173095703125,0.005207457114011049,-0.01501419022679329,-0.0013012245763093233,-0.007963131081885108,0.016295701585480556,-0.9998355057974335
44.875765800476074,-0.9320211410522461,-0.45763275027275085,-157.11749267578125,0.007337986025959253,0.004160567186772823,-0.0055622817017138,-0.007987113333154616,0.016265601375837654,-0.999835804636184
44.88134574890137,-0.9309748411178589,-0.4577445983886719,-157.1171875,0.013729570433497429,-0.011818397790193558,0.001894568558782339,-0.007989065388756694,0.016247342739377696,-0.9998360859101473
44.88703799247742,-0.9323194622993469,-0.45827463269233704,-157.11590576171875,-0.00011886470019817352,0.010552153922617435,0.005090361461043358,-0.00799831593693916,0.01627080575172537,-0.999835630402499
44.89253330230713,-0.9290562272071838,-0.45068657398223877,-157.11529541015625,0.006272721569985151,0.024400589987635612,0.005090361461043358,-0.007865883495112545,0.01621387792349215,-0.9998376058338292
44.89785146713257,-0.9337664842605591,-0.45232105255126953,-157.11502075195312,-0.01609783060848713,-0.00010049009142676368,-0.0034317532554268837,-0.007894409641963265,0.016296070349038932,-0.9998360447531306
44.90326714515686,-0.9338169693946838,-0.4499661922454834,-157.11634826660156,-0.00011886470019817352,-0.0011657543946057558,-0.0013012245763093233,-0.007853310850279682,0.0162969566105016,-0.99983635396695
44.90864586830139,-0.9331293702125549,-0.448463499546051,-157.11581420898438,0.0030769282020628452,-0.002231018850579858,0.001894568558782339,-0.00782708472110987,0.016284961052248147,-0.999836755069694
44.913907051086426,-0.9349799156188965,-0.44221028685569763,-157.1148223876953,0.004142192658036947,0.023335326462984085,0.007220889907330275,-0.0077179488675977945,0.01631726772366418,-0.9998370767476626
44.9192156791687,-0.9314770102500916,-0.44286468625068665,-157.11541748046875,-0.004379922058433294,-0.027797361835837364,-0.0013012245763093233,-0.00772936995098623,0.016256138987731268,-0.9998379842681375
44.92453980445862,-0.933989405632019,-0.44805923104286194,-157.11495971679688,-0.007575714960694313,-0.013948925770819187,0.001894568558782339,-0.007820029120606786,0.0162999699495982,-0.9998365657067135
44.93005585670471,-0.9330568909645081,-0.44989970326423645,-157.11378479003906,0.0030769282020628452,-0.0011657543946057558,-0.0013012245763093233,-0.007852150434421022,0.016283693057188443,-0.9998365791838056
44.935222148895264,-0.9299592971801758,-0.44241824746131897,-157.11453247070312,0.007337986025959253,0.014813210815191269,-0.0055622817017138,-0.007721578356726242,0.01622965516049213,-0.9998384747153174
44.940673828125,-0.9273697733879089,-0.45628178119659424,-157.11380004882812,-0.007575714960694313,-0.045906856656074524,-0.004497017711400986,-0.007963535224571576,0.01618443601508415,-0.9998373098347554
44.945868253707886,-0.9266880750656128,-0.45919933915138245,-157.11380004882812,0.00946851447224617,-0.00010049009142676368,0.010416683740913868,-0.00801445459197723,0.016172533490057598,-0.9998370955701263
44.951411724090576,-0.9251930117607117,-0.45598626136779785,-157.113037109375,0.011599043384194374,0.02227006107568741,-0.0002359601785428822,-0.007958377593999054,0.016146451189866618,-0.9998379650423586
44.95664930343628,-0.9239155650138855,-0.45074957609176636,-157.11306762695312,0.005207457114011049,0.008421625010669231,-0.0055622817017138,-0.007866983055337107,0.01612417080811481,-0.9998390478938886
44.96190309524536,-0.9238676428794861,-0.4479086101055145,-157.11257934570312,-0.012902036309242249,-0.004361547529697418,-0.0055622817017138,-0.007817400369682115,0.016123340813434164,-0.9998394501781144
44.967225313186646,-0.9255054593086243,-0.4471645951271057,-157.1122589111328,-0.009706243872642517,-0.002231018850579858,0.005090361461043358,-0.007804415254755699,0.016151923145028883,-0.9998390902946576
44.972580432891846,-0.9281824827194214,-0.44617587327957153,-157.11277770996094,-0.013967301696538925,-0.0011657543946057558,-0.0034317532554268837,-0.007787159327512387,0.016198640661120298,-0.9998384690490457
44.97772789001465,-0.9338038563728333,-0.451009601354599,-157.11300659179688,-0.012902036309242249,-0.008622604422271252,-0.0066275461576879025,-0.007871521211792408,0.016296725449080094,-0.9998362145338853
44.9828884601593,-0.9345157742500305,-0.4534435570240021,-157.1133575439453,-0.00011886470019817352,-0.00010049009142676368,0.00615562591701746,-0.007914000428870341,0.016309143255253906,-0.9998356767206756
44.98800802230835,-0.9385668039321899,-0.45793280005455017,-157.11187744140625,-0.006510450504720211,-0.027797361835837364,0.000829304161015898,-0.007992350022614732,0.01637982519482116,-0.9998338980389208
44.99355435371399,-0.9443404674530029,-0.4563430845737457,-157.1127471923828,-0.013967301696538925,0.02120479755103588,-0.004497017711400986,-0.00796460513641351,0.016480581460231025,-0.9998324637156737
44.998939514160156,-0.9446123838424683,-0.45692145824432373,-157.11375427246094,0.0030769282020628452,-0.002231018850579858,-0.0023664887994527817,-0.007974699340688134,0.01648532517494778,-0.999832305051353
45.00412058830261,-0.9483863115310669,-0.4511306881904602,-157.11279296875,0.006272721569985151,0.019074268639087677,0.001894568558782339,-0.007873634510267503,0.016551194813323813,-0.9998320178059162
45.009233474731445,-0.9452874064445496,-0.44640979170799255,-157.11338806152344,0.012664306908845901,-0.002231018850579858,0.001894568558782339,-0.0077912418504170935,0.01649712842450718,-0.9998335568004174
45.01461982727051,-0.9462103247642517,-0.44241851568222046,-157.1139678955078,-0.010771507397294044,0.03292270377278328,-0.0055622817017138,-0.0077215830379245365,0.016513242627391417,-0.9998338311806204
45.020183086395264,-0.9459502696990967,-0.44345274567604065,-157.1150360107422,0.0009463997557759285,-0.023536305874586105,-0.0034317532554268837,-0.007739633217155027,0.01650870226056441,-0.9998337665968958
45.025726079940796,-0.9459790587425232,-0.4433824419975281,-157.11256408691406,0.004142192658036947,-0.010753133334219456,0.01574300415813923,-0.007738406223234191,0.016509204797408732,-0.9998337677964679
45.030988454818726,-0.9463470578193665,-0.4446738064289093,-157.1129913330078,-0.025685209780931473,0.009486889466643333,-0.0002359601785428822,-0.007760944107589872,0.016515623640114406,-0.9998334870978951
45.03615188598633,-0.9491434693336487,-0.446417897939682,-157.11221313476562,0.004142192658036947,0.005225831642746925,0.007220889907330275,-0.007791383326555686,0.016564418160621368,-0.9998324431607821
45.041693687438965,-0.95262610912323,-0.44666749238967896,-157.11126708984375,-0.007575714960694313,0.009486889466643333,0.0029598327819257975,-0.007795739439202539,0.01662519091182361,-0.9998314005239791
45.04689574241638,-0.9561142325401306,-0.44690608978271484,-157.11013793945312,0.008403249084949493,-0.012883661314845085,-0.0023664887994527817,-0.0077999036226882,0.016686059313255012,-0.9998303540741657
45.05227279663086,-0.9546148777008057,-0.4540460705757141,-157.1115264892578,-0.007575714960694313,-0.009687868878245354,-0.0013012245763093233,-0.007924515944381602,0.016659878745182148,-0.999829810761433
45.05757522583008,-0.9561682343482971,-0.4561074376106262,-157.11215209960938,-0.00011886470019817352,-0.00010049009142676368,-0.0013012245763093233,-0.007960492451417556,0.016686980544481523,-0.999829073012102
45.063087701797485,-0.9590510129928589,-0.45381176471710205,-157.11106872558594,-0.002249393379315734,-0.002231018850579858,-0.0023664887994527817,-0.007920426664031123,0.016737291227425226,-0.9998285502644081
45.06854462623596,-0.9633844494819641,-0.44987237453460693,-157.11036682128906,-0.006510450504720211,0.009486889466643333,-0.004497017711400986,-0.007851673472812223,0.01681292006331072,-0.9998278236489626
45.07383394241333,-0.9616882801055908,-0.4560733437538147,-157.111572265625,0.005207457114011049,-0.023536305874586105,0.005090361461043358,-0.007959897420214376,0.016783307052100026,-0.9998274654346391
45.07910943031311,-0.968293309211731,-0.45383498072624207,-157.10899353027344,-0.010771507397294044,0.008421625010669231,-0.0023664887994527817,-0.007920831847119334,0.016898571797898304,-0.999825834180154
45.08453583717346,-0.9679760336875916,-0.4517256021499634,-157.111083984375,-0.006510450504720211,0.007356360089033842,-0.0034317532554268837,-0.0078840173953484,0.016893040174438097,-0.9998262186317054
45.08988308906555,-0.9623322486877441,-0.4560736119747162,-157.1171875,0.010533777996897697,-0.010753133334219456,0.00615562591701746,-0.007959902101403921,0.016794544483271695,-0.9998272767003985
45.09517812728882,-0.965083658695221,-0.454586923122406,-157.1128692626953,0.013729570433497429,-0.003296283073723316,0.009351419284939766,-0.007933955305335725,0.016842560806328004,-0.9998266752286109
45.10072350502014,-0.9642379879951477,-0.4558241665363312,-157.1121063232422,-0.007575714960694313,0.002030038507655263,-0.004497017711400986,-0.007955548595050323,0.016827800737570536,-0.9998267521770401
45.10621190071106,-0.9670708179473877,-0.4553619921207428,-157.1125030517578,0.005207457114011049,0.0009647742263041437,-0.0013012245763093233,-0.00794748238479146,0.016877235443593427,-0.9998259830828187
45.111525774002075,-0.9684613943099976,-0.4568343758583069,-157.11367797851562,-0.006510450504720211,-0.017144719138741493,-0.0034317532554268837,-0.00797317951465204,0.01690149789368379,-0.9998253686406327
45.116862297058105,-0.9746817946434021,-0.4591895639896393,-157.10952758789062,0.0030769282020628452,-0.009687868878245354,0.007220889907330275,-0.008014283988699094,0.017010039711879428,-0.9998231992713256
45.12207794189453,-0.9733704924583435,-0.46201685070991516,-157.11349487304688,-0.00011886470019817352,-0.00542681198567152,-0.0023664887994527817,-0.008063627856364436,0.016987150474381953,-0.9998231916816867
45.12750577926636,-0.9734108448028564,-0.4715369939804077,-157.11483764648438,-0.006510450504720211,-0.009687868878245354,-0.0023664887994527817,-0.008229780187566175,0.016987831634960978,-0.9998218262742651
45.132914543151855,-0.9783041477203369,-0.46494048833847046,-157.11354064941406,-0.004379922058433294,0.00629109563305974,-0.0034317532554268837,-0.008114653289626376,0.017073236667600925,-0.9998213125312349
45.13807654380798,-0.9808139204978943,-0.4725545346736908,-157.10888671875,0.017990628257393837,-0.03631947562098503,0.001894568558782339,-0.008247539020211145,0.017117014012428888,-0.9998194766713682
45.143492698669434,-0.979281485080719,-0.4733710289001465,-157.10621643066406,0.007337986025959253,0.0009647742263041437,-0.004497017711400986,-0.008261789047266684,0.01709027078053893,-0.9998198165101482
45.148569107055664,-0.9740000367164612,-0.4681093692779541,-157.11366271972656,0.00946851447224617,0.05848905071616173,-0.0013012245763093233,-0.00816995886222497,0.01699812147925756,-0.9998221420024493
45.15385913848877,-0.9729220271110535,-0.4563814401626587,-157.11224365234375,0.019055893644690514,0.014813210815191269,-0.004497017711400986,-0.007965274546491796,0.016979338045664264,-0.9998241127723067
45.15901851654053,-0.9700568914413452,-0.45331913232803345,-157.1118927001953,-0.0033146576024591923,-0.006492075975984335,0.0029598327819257975,-0.007911828876243124,0.016929347952184252,-0.9998253848256439
45.16446399688721,-0.9718151092529297,-0.45856624841690063,-157.11126708984375,-0.002249393379315734,-0.0011657543946057558,0.000829304161015898,-0.00800340542857678,0.016960016915546414,-0.999824136199847
45.16999864578247,-0.9730398654937744,-0.4544338285923004,-157.11111450195312,-0.002249393379315734,0.014813210815191269,0.000829304161015898,-0.007931283385789762,0.016981398939825105,-0.9998243479901361
45.17545199394226,-0.9707420468330383,-0.45229896903038025,-157.1106414794922,0.00946851447224617,0.0030953027307987213,0.00615562591701746,-0.007894024223823248,0.016941306464300785,-0.9998253230023914
45.1806914806366,-0.9720212817192078,-0.44912204146385193,-157.10694885253906,-0.004379922058433294,-0.02247104048728943,0.000829304161015898,-0.00783857809324375,0.01696363682000502,-0.9998253806136925
45.18621754646301,-0.9668254256248474,-0.4472438395023346,-157.11056518554688,0.011599043384194374,0.02866164781153202,-0.0002359601785428822,-0.007805798287888227,0.016872972116053854,-0.9998271712276375
45.191617250442505,-0.9637086391448975,-0.45036575198173523,-157.113525390625,-0.002249393379315734,-0.02886262722313404,-0.004497017711400986,-0.007860284267993711,0.016818576128072953,-0.9998276608637362
45.197166204452515,-0.9608777761459351,-0.4608355462551117,-157.11676025390625,-0.0033146576024591923,-0.01820998266339302,0.004025097005069256,-0.008043010872759585,0.016769152375710673,-0.9998270377943882
45.202765703201294,-0.9600722193717957,-0.46214473247528076,-157.11964416503906,0.008403249084949493,0.009486889466643333,0.005090361461043358,-0.008065859741638775,0.016755092104096505,-0.9998270894485762
45.20788860321045,-0.9615769982337952,-0.462133526802063,-157.1140594482422,-0.002249393379315734,-0.027797361835837364,0.000829304161015898,-0.00806566417210807,0.016781350929234603,-0.9998266506362253
45.213045835494995,-0.9666587710380554,-0.45656177401542664,-157.10960388183594,0.0009463997557759285,0.0318574421107769,-0.0034317532554268837,-0.007968421866089403,0.016870042308047947,-0.999825937813922
45.21855425834656,-0.9678537249565125,-0.4530651271343231,-157.10955810546875,-0.006510450504720211,-0.020340511575341225,0.001894568558782339,-0.007907395787973585,0.016890902737239383,-0.9998260701224856
45.22378754615784,-0.9640976190567017,-0.4582207500934601,-157.11598205566406,-0.008640979416668415,0.023335326462984085,-0.0076928106136620045,-0.007997375538257221,0.01682534564800105,-0.9998264598060632
45.22896409034729,-0.9688138961791992,-0.4589053690433502,-157.111083984375,0.0009463997557759285,-0.024601569399237633,0.000829304161015898,-0.008009324010364523,0.016907644253300595,-0.9998249758306204
45.23450469970703,-0.9690052270889282,-0.4558047950267792,-157.11131286621094,-0.00011886470019817352,0.018009003251791,-0.0055622817017138,-0.00795521050912647,0.016910990328213804,-0.999825351264847
45.23977017402649,-0.9702695608139038,-0.45392322540283203,-157.11070251464844,-0.0011841291561722755,0.02866164781153202,-0.0002359601785428822,-0.007922371958948534,0.016933057671201776,-0.9998252385194363
45.245126724243164,-0.9689613580703735,-0.44453126192092896,-157.1138153076172,-0.00011886470019817352,-0.009687868878245354,-0.0002359601785428822,-0.0077584563114971306,0.016910250945674908,-0.9998269099042177
45.250625133514404,-0.9663549065589905,-0.4452665448188782,-157.11338806152344,0.00946851447224617,0.002030038507655263,0.005090361461043358,-0.0077712890321191665,0.016864765961013713,-0.9998275785033435
45.25607705116272,-0.9695554971694946,-0.44147300720214844,-157.1099853515625,-0.0033146576024591923,0.010552153922617435,-0.0076928106136620045,-0.007705081292753578,0.016920625816646332,-0.9998271471330658
45.261162519454956,-0.9698704481124878,-0.43593630194664,-157.108642578125,-0.004379922058433294,0.005225831642746925,0.0029598327819257975,-0.007608450389039371,0.01692613432120921,-0.9998277939023389
45.26672840118408,-0.9693067073822021,-0.44187188148498535,-157.10940551757812,0.015860099345445633,-0.006492075975984335,-0.0013012245763093233,-0.007712042755449612,0.01691628345828488,-0.9998271669396152
45.272098779678345,-0.9618737697601318,-0.44517549872398376,-157.11463928222656,0.013729570433497429,-0.008622604422271252,0.000829304161015898,-0.007769700025966909,0.016786569010610663,-0.9998289067947368
45.27739977836609,-0.9637492299079895,-0.4475104808807373,-157.114990234375,0.002011663746088743,0.010552153922617435,0.0029598327819257975,-0.007810451915998472,0.016819291016013413,-0.9998280393600624
45.28262996673584,-0.9630593657493591,-0.43847349286079407,-157.11781311035156,0.0009463997557759285,0.020139532163739204,0.00615562591701746,-0.007652731435030857,0.01680727318082201,-0.999829461093145
45.28797268867493,-0.9666969776153564,-0.43819841742515564,-157.11544799804688,-0.0033146576024591923,0.008421625010669231,-0.0023664887994527817,-0.00764793060348427,0.016870751243315964,-0.999828428736636
45.293139696121216,-0.9677524566650391,-0.4373135268688202,-157.11746215820312,-0.002249393379315734,-0.002231018850579858,0.001894568558782339,-0.007632486800525226,0.01688917165737565,-0.9998282357615069
45.29830813407898,-0.9673254489898682,-0.44256791472435,-157.1202850341797,-0.007575714960694313,-0.030993156135082245,-0.0013012245763093233,-0.007724190465348174,0.016881708359496626,-0.9998276575513002
45.303526639938354,-0.9647395014762878,-0.4505159258842468,-157.12156677246094,-0.002249393379315734,-0.03738474100828171,0.005090361461043358,-0.007862905216045936,0.01683656461951563,-0.9998273375005189
45.308796405792236,-0.9627086520195007,-0.45376986265182495,-157.1248779296875,-0.006510450504720211,-0.00010049009142676368,0.000829304161015898,-0.007919695357966182,0.01680111818947826,-0.9998274855458916
45.31396436691284,-0.9642362594604492,-0.4518800377845764,-157.12400817871094,0.008403249084949493,0.026531118899583817,-0.004497017711400986,-0.007886712721854566,0.01682777975022932,-0.9998272978825496
45.31942129135132,-0.963076651096344,-0.44769421219825745,-157.12002563476562,0.012664306908845901,0.015878476202487946,0.005090361461043358,-0.007813658534576655,0.01680755389764973,-0.9998282116805279
45.32480263710022,-0.958768904209137,-0.4453955590724945,-157.12188720703125,0.00946851447224617,-0.006492075975984335,-0.0055622817017138,-0.007773540687611951,0.016732387631394348,-0.9998297851481176
45.32985329627991,-0.9634779095649719,-0.4458344578742981,-157.11936950683594,0.005207457114011049,0.0009647742263041437,-0.0066275461576879025,-0.007781200685108923,0.016814560231402837,-0.9998283470076864
45.335256576538086,-0.9672269225120544,-0.444515585899353,-157.11465454101562,-0.00011886470019817352,0.019074268639087677,-0.004497017711400986,-0.007758182721541287,0.016879984602322828,-0.9998274234690128
45.34061622619629,-0.9685245752334595,-0.4381151795387268,-157.11611938476562,-0.005445186514407396,0.0030953027307987213,0.0029598327819257975,-0.007646477870783259,0.016902643545642873,-0.9998279011996717
45.34615635871887,-0.9688456058502197,-0.44152748584747314,-157.1196746826172,-0.005445186514407396,0.014813210815191269,-0.004497017711400986,-0.007706032096257997,0.016908237892246967,-0.9998273493762364
45.35160708427429,-0.9689813256263733,-0.43896663188934326,-157.12069702148438,0.002011663746088743,0.00629109563305974,0.005090361461043358,-0.007661338082433356,0.016910612047881232,-0.99982765269768
45.35674524307251,-0.9694442749023438,-0.44045403599739075,-157.12081909179688,-0.0033146576024591923,0.013747946359217167,0.004025097005069256,-0.00768729741695249,0.01691868727315739,-0.9998273168299495
45.36203455924988,-0.9667887687683105,-0.43602022528648376,-157.12213134765625,0.007337986025959253,0.005225831642746925,0.012547212652862072,-0.0076099150852343665,0.01687235791983289,-0.999828691692042
45.36708617210388,-0.9706749320030212,-0.44365787506103516,-157.11778259277344,-0.006510450504720211,-0.02247104048728943,-0.0034317532554268837,-0.00774321329303463,0.016940155270049176,-0.9998265218463277
45.37243294715881,-0.9671772122383118,-0.44247111678123474,-157.1227264404297,0.007337986025959253,0.00629109563305974,0.000829304161015898,-0.007722501072920097,0.016879121806188634,-0.9998277142709291
45.37801170349121,-0.9651538729667664,-0.43851155042648315,-157.12303161621094,0.006272721569985151,0.0030953027307987213,0.000829304161015898,-0.007653395645405376,0.016843822896879652,-0.9998288409349438
45.3835666179657,-0.9692233800888062,-0.4363970458507538,-157.11964416503906,-0.011836772784590721,0.02120479755103588,-0.0034317532554268837,-0.007616491654169989,0.016914841761952966,-0.9998279237864134
45.3886935710907,-0.9746279716491699,-0.4343821406364441,-157.1179962158203,-0.013967301696538925,-0.004361547529697418,-0.0002359601785428822,-0.007581325939404697,0.017009157917891076,-0.9998265909866194
45.39412760734558,-0.9797419905662537,-0.43798714876174927,-157.11668395996094,-0.004379922058433294,0.0009647742263041437,-0.0076928106136620045,-0.007644243377488764,0.017098390650044416,-0.9998245899058317
45.39954495429993,-0.9836548566818237,-0.43855711817741394,-157.11715698242188,-0.008640979416668415,0.004160567186772823,0.004025097005069256,-0.007654190929396737,0.017166669721544525,-0.9998233438022377
45.4047269821167,-0.9782636761665344,-0.4344494938850403,-157.11695861816406,0.0009463997557759285,0.009486889466643333,-0.0023664887994527817,-0.0075825014415660434,0.017072601742221406,-0.9998255007458252
45.409812450408936,-0.9796330332756042,-0.4400689899921417,-157.12081909179688,0.007337986025959253,0.0009647742263041437,-0.0013012245763093233,-0.007680577294785769,0.017096484560085105,-0.9998243440465459
45.41491746902466,-0.976433515548706,-0.4359782636165619,-157.12014770507812,0.0030769282020628452,-0.013948925770819187,-0.0002359601785428822,-0.00760918273713891,0.017040661525030424,-0.9998258429310889
45.42018008232117,-0.9736297130584717,-0.43273240327835083,-157.12295532226562,-0.005445186514407396,0.020139532163739204,0.009351419284939766,-0.007552533415056507,0.016991741739623548,-0.9998271050294988
45.42581582069397,-0.9739503264427185,-0.42472320795059204,-157.1270294189453,-0.005445186514407396,0.013747946359217167,0.001894568558782339,-0.007412750499647804,0.01699735431035258,-0.9998280557558276
45.430957317352295,-0.9755113124847412,-0.4236527681350708,-157.1277313232422,0.0009463997557759285,0.008421625010669231,0.0029598327819257975,-0.007394068312433576,0.017024596320376357,-0.9998277305985864
45.43619418144226,-0.980169951915741,-0.4258055090904236,-157.12269592285156,-0.0011841291561722755,-0.002231018850579858,-0.0023664887994527817,-0.007431639697720845,0.01710588608931889,-0.9998260645694843
45.44159007072449,-0.9769830107688904,-0.4288129508495331,-157.1246795654297,0.012664306908845901,-0.004361547529697418,-0.0076928106136620045,-0.007484127998711878,0.017050266446822143,-0.9998266230913194
45.447200775146484,-0.9755362868309021,-0.4315156936645508,-157.12501525878906,0.011599043384194374,0.018009003251791,0.0029598327819257975,-0.007531298430209424,0.01702501469347286,-0.9998266991927361
45.45225477218628,-0.9747719764709473,-0.4268065094947815,-157.1274871826172,0.0030769282020628452,0.018009003251791,-0.0076928106136620045,-0.007449109967000514,0.017011687744578292,-0.9998275417494662
45.45769023895264,-0.979792058467865,-0.4339929521083832,-157.12567138671875,-0.015032565221190453,-0.04058053344488144,0.000829304161015898,-0.007574533513215058,0.017099273417311274,-0.9998251053512595
45.46309185028076,-0.9784844517707825,-0.4420680105686188,-157.12522888183594,0.011599043384194374,-0.012883661314845085,0.00615562591701746,-0.007715465751875814,0.017076436962429893,-0.9998244180299358
45.46854758262634,-0.9788720011711121,-0.4329840838909149,-157.12850952148438,0.010533777996897697,0.02866164781153202,-0.0076928106136620045,-0.007556925945054318,0.01708322047029137,-0.9998255130014558
45.47379159927368,-0.9786179661750793,-0.4391503930091858,-157.1226348876953,0.017990628257393837,-0.029927890747785568,0.001894568558782339,-0.0076645452248448286,0.017078773507270176,-0.9998247697681748
45.47901797294617,-0.9735234975814819,-0.44419410824775696,-157.12820434570312,0.0009463997557759285,-0.045906856656074524,0.0029598327819257975,-0.007752572046786456,0.016989862240589283,-0.999825605897201
45.48428249359131,-0.969572901725769,-0.45590633153915405,-157.13197326660156,0.007337986025959253,-0.05016791447997093,-0.0013012245763093233,-0.007956982599489546,0.0169208961499118,-0.9998251695678577
45.48956227302551,-0.9700520634651184,-0.46643751859664917,-157.1340789794922,-0.008640979416668415,-0.013948925770819187,-0.00875807460397482,-0.00814078053361005,0.01692923259102007,-0.999823548820582
45.49470567703247,-0.9733052849769592,-0.4653162360191345,-157.1310272216797,-0.007575714960694313,-0.006492075975984335,0.004025097005069256,-0.008121211107717198,0.016986004674555195,-0.9998227450780163
45.50020623207092,-0.976495087146759,-0.4664883613586426,-157.12600708007812,0.002011663746088743,-0.0011657543946057558,-0.0013012245763093233,-0.008141667877799803,0.017041664495370572,-0.9998216315500454
45.50562000274658,-0.9725581407546997,-0.4688856601715088,-157.1306610107422,0.014794835820794106,-0.002231018850579858,-0.00875807460397482,-0.008183507241332641,0.01697295823740289,-0.9998224586884926
45.510892152786255,-0.9725021123886108,-0.4782734811306,-157.13211059570312,-0.010771507397294044,-0.03205842152237892,0.0029598327819257975,-0.008347350029537102,0.016971957546011097,-0.9998211212034586
45.51620554924011,-0.9714128971099854,-0.4791630804538727,-157.13319396972656,-0.010771507397294044,-0.002231018850579858,0.005090361461043358,-0.00836287592480802,0.01695294835132615,-0.9998213139598813
45.52172803878784,-0.9749542474746704,-0.4737800359725952,-157.13040161132812,0.007337986025959253,0.016943739727139473,0.000829304161015898,-0.008268927323502588,0.01701475879245747,-0.9998210453997021
