t_host_mono_ns,pose,reg,x,y,z,age_s
201128225468600,五次调平,2,-0.012902036309242249,0.002030038507655263,0.004025097005069256,0.00024850000045262277
201128225469500,五次调平,3,0.7086166143417358,0.0763951763510704,100.92095947265625,0.00021460000425577164
201128226972200,五次调平,1,-0.021211739629507065,0.12923771142959595,9.823722839355469,0.0017874999903142452
201128226973400,五次调平,2,-0.012902036309242249,0.002030038507655263,0.004025097005069256,0.0017534000216983259
201128226974100,五次调平,3,0.7086166143417358,0.0763951763510704,100.92095947265625,0.0017191999941132963
201128228528500,五次调平,1,-0.07145700603723526,0.1505444198846817,9.79517936706543,0.0013664000143762678
201128228530700,五次调平,2,-0.007575714960694313,-0.008622604422271252,-0.0002359601785428822,0.0012243000091984868
201128228531500,五次调平,3,0.7081989049911499,0.07750341296195984,100.9211654663086,0.0011341999925207347
201128230186300,五次调平,1,-0.021347321569919586,0.157828226685524,9.830575942993164,6.729998858645558e-05
201128230187600,五次调平,2,-0.00011886470019817352,-0.006492075975984335,-0.0013012245763093233,4.52000240329653e-05
201128230188100,五次调平,3,0.710600733757019,0.07749396562576294,100.92058563232422,2.579999272711575e-05
201128231857000,五次调平,1,0.00736391544342041,0.11497680097818375,9.816629409790039,5.7600002037361264e-05
201128231858300,五次调平,2,-0.005445186514407396,0.002030038507655263,0.0029598327819257975,3.969998215325177e-05
201128231858700,五次调平,3,0.710439920425415,0.07720250636339188,100.92129516601562,2.0499981474131346e-05
201128233382600,五次调平,1,0.00736391544342041,0.11497680097818375,9.816629409790039,0.0015832000062800944
201128233384200,五次调平,2,-0.005445186514407396,0.002030038507655263,0.0029598327819257975,0.0015654999879188836
201128233384700,五次调平,3,0.710439920425415,0.07720250636339188,100.92129516601562,0.0015463999880012125
201128236498900,五次调平,1,-0.035748887807130814,0.12197822332382202,9.773941040039062,9.400001727044582e-05
201128236500300,五次调平,2,0.004142192658036947,-0.01501419022679329,-0.0002359601785428822,6.0999998822808266e-05
201128236501100,五次调平,3,0.709228515625,0.07581701129674911,100.92121124267578,2.7300004148855805e-05
201128237954600,五次调平,1,-0.035748887807130814,0.12197822332382202,9.773941040039062,0.0015490000077988952
201128237958300,五次调平,2,0.004142192658036947,-0.01501419022679329,-0.0002359601785428822,0.0015190000121947378
201128237958800,五次调平,3,0.709228515625,0.07581701129674911,100.92121124267578,0.0014850999868940562
201128239618400,五次调平,1,-0.007218293845653534,0.12917709350585938,9.780899047851562,0.0015133999986574054
201128239619700,五次调平,2,-0.002249393379315734,-0.008622604422271252,0.001894568558782339,0.0014958000101614743
201128239620500,五次调平,3,0.7092774510383606,0.07487677037715912,100.92103576660156,0.001477500016335398
201128241147200,五次调平,1,-0.028480350971221924,0.12202908098697662,9.79530143737793,0.0013869999966118485
201128241148100,五次调平,2,0.002011663746088743,-0.00010049009142676368,0.0029598327819257975,0.0013685000012628734
201128241148600,五次调平,3,0.709479808807373,0.07523076236248016,100.92156982421875,0.0013497000036295503
201128242679400,五次调平,1,-0.028525736182928085,0.11485778540372849,9.781112670898438,0.0014794999733567238
201128242680600,五次调平,2,0.005207457114011049,0.004160567186772823,-0.0023664887994527817,0.0014591999934054911
201128242681100,五次调平,3,0.7095992565155029,0.07586444914340973,100.92127990722656,0.0014399999927263707
201128244344000,五次调平,1,0.007182464003562927,0.09344936162233353,9.76693344116211,6.670001312159002e-05
201128244345100,五次调平,2,0.011599043384194374,0.012682681903243065,0.001894568558782339,4.5900000259280205e-05
201128244345500,五次调平,3,0.7096537351608276,0.07654629647731781,100.92060852050781,2.61999957729131e-05
201128245845300,五次调平,1,0.007182464003562927,0.09344936162233353,9.76693344116211,0.001568000006955117
201128245846400,五次调平,2,0.011599043384194374,0.012682681903243065,0.001894568558782339,0.0015472999948542565
201128245847100,五次调平,3,0.7096537351608276,0.07654629647731781,100.92060852050781,0.0015278000209946185
201128247388700,五次调平,1,-0.01416979730129242,0.12206315994262695,9.802379608154297,0.0014171999937389046
201128247389900,五次调平,2,-0.004379922058433294,0.0009647742263041437,0.001894568558782339,0.0013992000021971762
201128247390300,五次调平,3,0.7091832160949707,0.07709858566522598,100.92070007324219,0.0013802000030409545
201128248913600,五次调平,1,-0.007263593375682831,0.12916356325149536,9.773771286010742,0.0014642000023741275
201128248914900,五次调平,2,-0.0033146576024591923,-0.004361547529697418,0.000829304161015898,0.001443499990273267
201128248915500,五次调平,3,0.7091184258460999,0.07679138332605362,100.92076110839844,0.0014239000156521797
201128250566700,五次调平,1,0.021040812134742737,0.16492590308189392,9.773326873779297,0.0015248999989125878
201128250568000,五次调平,2,0.013729570433497429,0.0009647742263041437,0.001894568558782339,0.0015069999790284783
201128250568400,五次调平,3,0.7116230130195618,0.07551160454750061,100.92169952392578,0.0014876999775879085
201128252277000,五次调平,1,-0.00767090916633606,0.16483068466186523,9.744913101196289,8.329999400302768e-05
201128252278000,五次调平,2,0.013729570433497429,0.002030038507655263,-0.0013012245763093233,5.750000127591193e-05
201128252278400,五次调平,3,0.7171369194984436,0.07582186907529831,100.92354583740234,2.5999994250014424e-05
201128253838500,五次调平,1,-0.00767090916633606,0.16483068466186523,9.744913101196289,0.0016420000174548477
201128253845700,五次调平,2,0.013729570433497429,0.002030038507655263,-0.0013012245763093233,0.0016242999990936369
201128253848700,五次调平,3,0.7171369194984436,0.07582186907529831,100.92354583740234,0.0015953999827615917
201128255410800,五次调平,1,-4.0277838706970215e-05,0.13635867834091187,9.795063018798828,0.001443799992557615
201128255411800,五次调平,2,-0.008640979416668415,-0.00542681198567152,-0.004497017711400986,0.0014257000002544373
201128255412200,五次调平,3,0.7177628874778748,0.07489469647407532,100.92386627197266,0.0014069000026211143
201128256935200,五次调平,1,0.00041225552558898926,0.09354730695486069,9.82398796081543,0.0014831000007689
201128256936200,五次调平,2,-0.021424151957035065,-0.00542681198567152,0.0029598327819257975,0.0014636999985668808
201128256936600,五次调平,3,0.7158815860748291,0.07437034696340561,100.92420196533203,0.0014451000024564564
201128258461200,五次调平,1,-0.007037326693534851,0.10775788128376007,9.788232803344727,0.000460599985672161
201128258462900,五次调平,2,-0.012902036309242249,0.018009003251791,0.008286154828965664,0.0004234999942127615
201128258463300,五次调平,3,0.7110463380813599,0.07633519917726517,100.92549896240234,0.00038800001493655145
201128259984100,五次调平,1,-0.014124736189842224,0.10060335695743561,9.788328170776367,0.00047160001122392714
201128259987300,五次调平,2,-0.004379922058433294,0.015878476202487946,0.001894568558782339,0.00045200000749900937
201128259990200,五次调平,3,0.710313618183136,0.07732689380645752,100.92552947998047,0.00043410001671873033
201128261487800,五次调平,1,-0.05669375881552696,0.1220826730132103,9.84530258178711,0.00043250000453554094
201128261490900,五次调平,2,-0.006510450504720211,0.007356360089033842,-0.004497017711400986,0.0004165999998804182
201128261493200,五次调平,3,0.7091872692108154,0.07963504642248154,100.92467498779297,0.00039939998532645404
201128262974600,五次调平,1,-0.05673905834555626,0.12206914275884628,9.838174819946289,0.00043810001807287335
201128262975800,五次调平,2,-0.010771507397294044,0.009486889466643333,-0.0013012245763093233,0.00041649999911896884
201128262976300,五次调平,3,0.7085319757461548,0.08113827556371689,100.92420959472656,0.0003971999976783991
201128264481000,五次调平,1,-0.014124654233455658,0.10776112973690033,9.795387268066406,0.0003519999736454338
201128264482400,五次调平,2,-0.01929362304508686,0.0030953027307987213,-0.0013012245763093233,0.0003321999975014478
201128264482800,五次调平,3,0.7061262726783752,0.08237773925065994,100.92365264892578,0.0003121999907307327
201128265580400,五次调平,1,-0.014124654233455658,0.10776112973690033,9.795387268066406,0.0014513999922201037
201128265581700,五次调平,2,-0.01929362304508686,0.0030953027307987213,-0.0013012245763093233,0.001431499986210838
201128265582200,五次调平,3,0.7061262726783752,0.08237773925065994,100.92365264892578,0.0014115999802015722
201128267240500,五次调平,1,-0.014124572277069092,0.11491891741752625,9.802448272705078,8.769999840296805e-05
201128267241400,五次调平,2,-0.006510450504720211,-0.02566683292388916,0.0029598327819257975,6.630001007579267e-05
201128267241800,五次调平,3,0.7034317255020142,0.07883855700492859,100.92398071289062,4.640000406652689e-05
201128268743300,五次调平,1,-0.014124572277069092,0.11491891741752625,9.802448272705078,0.001590200001373887
201128268744900,五次调平,2,-0.006510450504720211,-0.02566683292388916,0.0029598327819257975,0.0015699000214226544
201128268745300,五次调平,3,0.7034317255020142,0.07883855700492859,100.92398071289062,0.0015499000146519393
201128270322900,五次调平,1,-0.04256456717848778,0.10774709284305573,9.809745788574219,0.001421900000423193
201128270328200,五次调平,2,-0.008640979416668415,-0.011818397790193558,-0.009823339059948921,0.001408300013281405
201128270328600,五次调平,3,0.7021826505661011,0.07815299928188324,100.92278289794922,0.0013908999972045422
201128271885900,五次调平,1,-0.03538687527179718,0.08629757165908813,9.795669555664062,0.001510500005679205
201128271887000,五次调平,2,-0.010771507397294044,0.0009647742263041437,-0.0076928106136620045,0.0014856000198051333
201128271887600,五次调平,3,0.7008107900619507,0.07873903214931488,100.92194366455078,0.0014659000153187662
201128273422800,五次调平,1,-0.028389830142259598,0.11489836871623993,9.802497863769531,0.0014241999888326973
201128273424500,五次调平,2,-0.0011841291561722755,0.012682681903243065,0.001894568558782339,0.0014075999788474292
201128273425000,五次调平,3,0.6996490359306335,0.08075772970914841,100.92112731933594,0.0013886999804526567
201128275001200,五次调平,1,-0.0069916993379592896,0.13640251755714417,9.823602676391602,0.0014353999868035316
201128275002500,五次调平,2,0.007337986025959253,0.004160567186772823,-0.0013012245763093233,0.0014131000207271427
201128275003000,五次调平,3,0.7003615498542786,0.0809188261628151,100.92096710205078,0.0013936999894212931
201128276533600,五次调平,1,0.007182948291301727,0.13639600574970245,9.809293746948242,0.0014093999925535172
201128276534500,五次调平,2,0.013729570433497429,-0.011818397790193558,-0.0023664887994527817,0.0013915000017732382
201128276534900,五次调平,3,0.7024018168449402,0.07919014990329742,100.9215087890625,0.0013731000071857125
201128278074300,五次调平,1,-0.028525814414024353,0.10770000517368317,9.774053573608398,0.0014007000136189163
201128278075400,五次调平,2,0.00946851447224617,-0.008622604422271252,-0.009823339059948921,0.0013817000144626945
201128278075700,五次调平,3,0.7033320665359497,0.07849469780921936,100.92083740234375,0.001362299983156845
201128279654000,五次调平,1,-0.007173314690589905,0.1005595326423645,9.759786605834961,0.001515499985544011
201128279658800,五次调平,2,-0.0011841291561722755,-0.009687868878245354,-0.0055622817017138,0.0014961000124458224
201128279662400,五次调平,3,0.7028108239173889,0.07788030058145523,100.9202880859375,0.0014783999940846115
201128281355400,五次调平,1,-0.014214932918548584,0.13636517524719238,9.809370040893555,5.980001878924668e-05
201128281361900,五次调平,2,-0.00011886470019817352,-0.0011657543946057558,0.0029598327819257975,3.880000440403819e-05
201128281365500,五次调平,3,0.7023700475692749,0.07640107721090317,100.92103576660156,2.61999957729131e-05
201128282884600,五次调平,1,-0.014214932918548584,0.13636517524719238,9.809370040893555,0.0015888999914750457
201128282885700,五次调平,2,-0.00011886470019817352,-0.0011657543946057558,0.0029598327819257975,0.0015678000054322183
201128282886200,五次调平,3,0.7023700475692749,0.07640107721090317,100.92103576660156,0.0015471999940928072
201128284432700,五次调平,1,0.03512503206729889,0.17920789122581482,9.758880615234375,0.000990300002740696
201128284436400,五次调平,2,0.002011663746088743,0.008421625010669231,0.0029598327819257975,0.0009757999796420336
201128284438600,五次调平,3,0.7042506337165833,0.07590644806623459,100.92208099365234,0.0009586999949533492
201128285919600,五次调平,1,0.06379145383834839,0.1792895793914795,9.78016471862793,0.0009142999770119786
201128285920500,五次调平,2,0.007337986025959253,0.008421625010669231,-0.0023664887994527817,0.0008966999885160476
201128285921000,五次调平,3,0.7075410485267639,0.07405920326709747,100.92446899414062,0.0008783999946899712
201128287446000,五次调平,1,0.035486966371536255,0.1363694667816162,9.773550033569336,0.0009671000007074326
201128287447700,五次调平,2,0.013729570433497429,0.0030953027307987213,-0.0034317532554268837,0.0009473000245634466
201128287448200,五次调平,3,0.7086188197135925,0.07329446077346802,100.92536163330078,0.0009282999963033944
201128288935100,五次调平,1,0.006956443190574646,0.13632836937904358,9.773651123046875,0.0007839000027161092
201128288936700,五次调平,2,0.012664306908845901,-0.00542681198567152,-0.004497017711400986,0.0007571000023745
201128288937100,五次调平,3,0.7103899717330933,0.07151730358600616,100.92585754394531,0.0007330999942496419
201128290436100,五次调平,1,-0.028661400079727173,0.1362905204296112,9.780906677246094,0.0009549999958835542
201128290437300,五次调平,2,0.007337986025959253,-0.00542681198567152,-0.0023664887994527817,0.0009350999898742884
201128290437800,五次调平,3,0.7110829949378967,0.07161751389503479,100.92597961425781,0.0009165999945253134
201128291974700,五次调平,1,-0.05005945265293121,0.12194414436817169,9.766862869262695,0.0009117000154219568
201128291980400,五次调平,2,0.0009463997557759285,0.00629109563305974,0.005090361461043358,0.000898900005267933
201128291983000,五次调平,3,0.7114000916481018,0.07352663576602936,100.92594146728516,0.0008820999937597662
201128293452000,五次调平,1,0.006956033408641815,0.10053949803113937,9.738349914550781,0.0006885000038892031
201128293453300,五次调平,2,-0.0033146576024591923,0.015878476202487946,-0.0002359601785428822,0.0006706999847665429
201128293453700,五次调平,3,0.7105513215065002,0.07553990930318832,100.92562866210938,0.0006519999878946692
201128294998900,五次调平,1,-0.00013121962547302246,0.10770051181316376,9.7525634765625,0.0009994999854825437
201128295002600,五次调平,2,-0.0033146576024591923,0.008421625010669231,0.000829304161015898,0.0009815999947022647
201128295005300,五次调平,3,0.7100387811660767,0.07581685483455658,100.92570495605469,0.0009641999786254019
201128296559700,五次调平,1,-0.0071731507778167725,0.11487507820129395,9.773908615112305,0.0010678000107873231
201128296561200,五次调平,2,-0.0011841291561722755,-0.00542681198567152,0.0029598327819257975,0.0010504999954719096
201128296561600,五次调平,3,0.7097959518432617,0.0754479467868805,100.92586517333984,0.00103270000545308
201128298503100,五次调平,1,-0.0071731507778167725,0.11487507820129395,9.773908615112305,0.0030107999918982387
201128298505600,五次调平,2,-0.0011841291561722755,-0.00542681198567152,0.0029598327819257975,0.0029947999864816666
201128298506400,五次调平,3,0.7097959518432617,0.0754479467868805,100.92586517333984,0.002977399999508634
201128299960700,五次调平,1,0.02126699686050415,0.1363624483346939,9.780729293823242,0.0009651000145822763
201128299962000,五次调平,2,0.028643270954489708,0.0030953027307987213,-0.0066275461576879025,0.0009319999953731894
201128299962500,五次调平,3,0.7126486301422119,0.07185865193605423,100.925537109375,0.000897699996130541
201128301514700,五次调平,1,0.014134377241134644,0.13635218143463135,9.780754089355469,0.000990000000456348
201128301515900,五次调平,2,0.032904330641031265,0.010552153922617435,-0.0055622817017138,0.0009688000136520714
201128301516400,五次调平,3,0.7147932052612305,0.07197532802820206,100.92562103271484,0.0009495000122115016
201128303003200,五次调平,1,0.02122160792350769,0.12919114530086517,9.76654052734375,0.0009328000014647841
201128303005300,五次调平,2,0.022251686081290245,-0.011818397790193558,0.0029598327819257975,0.0009156999876722693
201128303005700,五次调平,3,0.718128502368927,0.07019905000925064,100.92652130126953,0.0008966999885160476
201128304476900,五次调平,1,0.007318533957004547,0.10780549049377441,9.802440643310547,0.0009159999899566174
201128304478100,五次调平,2,0.011599043384194374,-0.0214057769626379,0.0029598327819257975,0.0008947000023908913
201128304478600,五次调平,3,0.7184344530105591,0.06863287836313248,100.92697143554688,0.0008745999948587269
201128305980300,五次调平,1,-0.02094041183590889,0.08637223392724991,9.824132919311523,0.000901399995200336
201128305981300,五次调平,2,-0.007575714960694313,-0.007557340431958437,-0.0013012245763093233,0.0008836000051815063
201128305981800,五次调平,3,0.7163352966308594,0.06787949800491333,100.92640686035156,0.0008645999769214541
201128307490000,五次调平,1,0.007499493658542633,0.08638627827167511,9.809772491455078,0.0009448000055272132
201128307491300,五次调平,2,-0.0033146576024591923,0.0030953027307987213,-0.0034317532554268837,0.000923299987334758
201128307491800,五次调平,3,0.715339183807373,0.06771954894065857,100.92588806152344,0.000901999999769032
201128308996000,五次调平,1,0.0146322101354599,0.09355432540178299,9.816808700561523,0.0008888000156730413
201128308997300,五次调平,2,-0.00011886470019817352,0.00629109563305974,-0.004497017711400986,0.0008712999988347292
201128308997600,五次调平,3,0.7139071822166443,0.06753084063529968,100.92516326904297,0.0008527000027243048
201128310493900,五次调平,1,-0.006720215082168579,0.10785257071256638,9.838134765625,0.0009660999930929393
201128310494800,五次调平,2,-0.008640979416668415,-0.002231018850579858,-0.0034317532554268837,0.0009460000146646053
201128310495300,五次调平,3,0.7130606174468994,0.06736557930707932,100.92495727539062,0.0009267000132240355
201128312070300,五次调平,1,-0.05678436532616615,0.12205561995506287,9.831045150756836,0.0009858000266831368
201128312071600,五次调平,2,-0.01609783060848713,-0.0011657543946057558,-0.0023664887994527817,0.0009688999853096902
201128312072000,五次调平,3,0.7111842036247253,0.06810956448316574,100.92462158203125,0.0009502999891992658
201128313512000,五次调平,1,-0.0423382967710495,0.08634141087532043,9.824209213256836,0.0005531999922823161
201128313513300,五次调平,2,-0.0011841291561722755,0.02120479755103588,0.00615562591701746,0.0003643000090960413
201128313513700,五次调平,3,0.7095182538032532,0.07188461720943451,100.9242935180664,0.00031980001949705184
201128314683300,五次调平,1,-0.0423382967710495,0.08634141087532043,9.824209213256836,0.0017241000023204833
201128314686700,五次调平,2,-0.0011841291561722755,0.02120479755103588,0.00615562591701746,0.0015372000052593648
201128314689500,五次调平,3,0.7095182538032532,0.07188461720943451,100.9242935180664,0.0014947000017855316
201128316225600,五次调平,1,-0.028163891285657883,0.06486158072948456,9.788721084594727,0.0014026999997440726
201128316226800,五次调平,2,0.008403249084949493,0.011617418378591537,0.004025097005069256,0.0013854000135324895
201128316227100,五次调平,3,0.7079243659973145,0.07447031885385513,100.92388916015625,0.0013668000174220651
201128319517700,五次调平,1,-0.006675153970718384,0.08639279007911682,9.82408332824707,9.389998740516603e-05
201128319519300,五次调平,2,0.014794835820794106,-0.007557340431958437,-0.0034317532554268837,6.120000034570694e-05
201128319520100,五次调平,3,0.7084726691246033,0.07332324981689453,100.9221420288086,2.8399983420968056e-05
201128320759200,五次调平,1,-0.006675153970718384,0.08639279007911682,9.82408332824707,0.0013354999828152359
201128320760600,五次调平,2,0.014794835820794106,-0.007557340431958437,-0.0034317532554268837,0.0013024999934714288
201128320761000,五次调平,3,0.7084726691246033,0.07332324981689453,100.9221420288086,0.0012694000033661723
201128322291900,五次调平,1,0.007726326584815979,0.11508502066135406,9.8736572265625,0.0014039999805390835
201128322293300,五次调平,2,0.008403249084949493,0.007356360089033842,0.000829304161015898,0.0013867999950889498
201128322293700,五次调平,3,0.7090780735015869,0.07343976199626923,100.92171478271484,0.001367799995932728
201128323858200,五次调平,1,0.0006840676069259644,0.09362847357988358,9.86676025390625,0.0015033999807201326
201128323859300,五次调平,2,0.0030769282020628452,0.008421625010669231,0.000829304161015898,0.0014649000077042729
201128323859900,五次调平,3,0.708613932132721,0.07370512932538986,100.92178344726562,0.001441000000340864
201128325430600,五次调平,1,-0.028299391269683838,0.10060986876487732,9.802635192871094,0.0014573000080417842
201128325431300,五次调平,2,-0.004379922058433294,0.005225831642746925,-0.0023664887994527817,0.0014338000037241727
201128325431700,五次调平,3,0.7066734433174133,0.07453504949808121,100.92086791992188,0.0014144000015221536
201128326966600,五次调平,1,-0.028480350971221924,0.12202908098697662,9.79530143737793,0.0014894999912939966
201128326968000,五次调平,2,0.0009463997557759285,0.009486889466643333,-0.004497017711400986,0.0014685000060126185
201128326968500,五次调平,3,0.7067010998725891,0.0754721462726593,100.92039489746094,0.0014492000045720488
201128328584400,五次调平,1,-0.06396245211362839,0.10771626234054565,9.809822082519531,0.001489599992055446
201128328585700,五次调平,2,0.010533777996897697,0.009486889466643333,-0.0076928106136620045,0.0014723000058438629
201128328586100,五次调平,3,0.707427978515625,0.07873911410570145,100.91957092285156,0.00145339997834526
201128330148200,五次调平,1,-0.07168351858854294,0.15047678351402283,9.759536743164062,0.0011613999959081411
201128330149200,五次调平,2,0.007337986025959253,0.008421625010669231,-0.004497017711400986,0.001127899973653257
201128330149600,五次调平,3,0.7088424563407898,0.08265156298875809,100.91816711425781,0.0010933000012300909
201128331680700,五次调平,1,-0.05033077672123909,0.16480961441993713,9.76645278930664,0.0014894999912939966
201128331682000,五次调平,2,0.00946851447224617,0.015878476202487946,-0.0023664887994527817,0.0014696999860461801
201128331682400,五次调平,3,0.7102564573287964,0.08438675105571747,100.9180679321289,0.0014507999876514077
201128333400900,五次调平,1,-0.049787718802690506,0.11486753821372986,9.802574157714844,0.00011199997970834374
201128333404100,五次调平,2,0.007337986025959253,0.03505323454737663,0.001894568558782339,9.82999918051064e-05
201128333404600,五次调平,3,0.712868332862854,0.09155792742967606,100.91861724853516,7.949999417178333e-05
201128334871100,五次调平,1,-0.049787718802690506,0.11486753821372986,9.802574157714844,0.001587799983099103
201128334872600,五次调平,2,0.007337986025959253,0.03505323454737663,0.001894568558782339,0.0015672000008635223
201128334873100,五次调平,3,0.712868332862854,0.09155792742967606,100.91861724853516,0.0015480000001844019
201128336430400,五次调平,1,0.02158370614051819,0.10066826641559601,9.795328140258789,0.0014322999923024327
201128336431300,五次调平,2,-0.004379922058433294,0.03611849620938301,0.0029598327819257975,0.0014140999992378056
201128336431700,五次调平,3,0.711656391620636,0.09489912539720535,100.91849517822266,0.0013948999985586852
201128337960300,五次调平,1,0.05025029182434082,0.11506550014019012,9.830732345581055,0.0014810000138822943
201128337961500,五次调平,2,0.002011663746088743,0.02866164781153202,-0.0002359601785428822,0.0014584999880753458
201128337962000,五次调平,3,0.7115738391876221,0.09521256387233734,100.91854858398438,0.0014399999927263707
201128339526400,五次调平,1,-0.02825392410159111,0.11493895202875137,9.823884963989258,0.0014331999991554767
201128339527700,五次调平,2,0.019055893644690514,0.007356360089033842,0.001894568558782339,0.001415700011420995
201128339528100,五次调平,3,0.7128739953041077,0.09660258889198303,100.91881561279297,0.0013974000175949186
201128341061400,五次调平,1,-0.049787718802690506,0.11486753821372986,9.802574157714844,0.0013890000118408352
201128341062400,五次调平,2,0.012664306908845901,-0.00542681198567152,0.001894568558782339,0.001370599988149479
201128341062900,五次调平,3,0.7141604423522949,0.09782764315605164,100.91867065429688,0.0013524999958463013
201128342587500,五次调平,1,-0.028344854712486267,0.08628079295158386,9.781387329101562,0.0014698999875690788
201128342588600,五次调平,2,0.007337986025959253,-0.012883661314845085,-0.0013012245763093233,0.0014494000060949475
201128342589200,五次调平,3,0.7137814164161682,0.09740123897790909,100.91829681396484,0.0014307000092230737
201128344991900,五次调平,1,-0.021393273025751114,0.1005525067448616,9.766965866088867,9.049999061971903e-05
201128344993300,五次调平,2,0.008403249084949493,0.015878476202487946,0.007220889907330275,5.709999823011458e-05
201128344994100,五次调平,3,0.7117071151733398,0.098480224609375,100.9168930053711,2.300000051036477e-05
201128346745700,五次调平,1,-0.021393273025751114,0.1005525067448616,9.766965866088867,0.0018440999847371131
201128346747500,五次调平,2,0.008403249084949493,0.015878476202487946,0.007220889907330275,0.0018111999961547554
201128346748300,五次调平,3,0.7117071151733398,0.098480224609375,100.9168930053711,0.0017771999991964549
201128348282100,五次调平,1,-0.03561330959200859,0.09338770806789398,9.767086029052734,0.001304199977312237
201128348283500,五次调平,2,0.0030769282020628452,0.00629109563305974,0.005090361461043358,0.0012716999917756766
201128348283900,五次调平,3,0.7107855677604675,0.10023033618927002,100.91679382324219,0.0012377999955788255
201128350039700,五次调平,1,-0.03579419478774071,0.1219647005200386,9.76681137084961,6.770002073608339e-05
201128350040800,五次调平,2,-0.010771507397294044,0.016943739727139473,-0.0023664887994527817,5.060000694356859e-05
201128350041300,五次调平,3,0.7090822458267212,0.103856660425663,100.91635131835938,3.269998705945909e-05
201128351538800,五次调平,1,-0.03579419478774071,0.1219647005200386,9.76681137084961,0.001566799997817725
201128351540000,五次调平,2,-0.010771507397294044,0.016943739727139473,-0.0023664887994527817,0.00154980001389049
201128351540400,五次调平,3,0.7090822458267212,0.103856660425663,100.91635131835938,0.001531799993244931
201128353073800,五次调平,1,-0.035658445209264755,0.10768972337245941,9.774078369140625,0.001483400003053248
201128353075100,五次调平,2,-0.011836772784590721,0.012682681903243065,-0.0002359601785428822,0.0014640000008512288
201128353075500,五次调平,3,0.7080767750740051,0.10502350330352783,100.916259765625,0.0014457000070251524
201128354627500,五次调平,1,-0.028525494039058685,0.13633111119270325,9.80229377746582,0.001420600019628182
201128354632800,五次调平,2,-0.018228357657790184,-0.002231018850579858,0.000829304161015898,0.001408000010997057
201128354635400,五次调平,3,0.7065334916114807,0.10579246282577515,100.91614532470703,0.0013913000002503395
201128356160100,五次调平,1,-0.00022125244140625,0.15777787566184998,9.787727355957031,0.0014050999889150262
201128356160800,五次调平,2,-0.005445186514407396,0.0030953027307987213,-0.0023664887994527817,0.001385699986713007
201128356161200,五次调平,3,0.7069398760795593,0.10547042638063431,100.91666412353516,0.0013664000143762678
201128357684900,五次调平,1,0.028399869799613953,0.15784603357315063,9.801883697509766,0.0014758000033907592
201128357686300,五次调平,2,0.004142192658036947,0.010552153922617435,-0.0013012245763093233,0.0014564000011887401
201128357686700,五次调平,3,0.7079002857208252,0.10517030209302902,100.91707611083984,0.001437900005839765
201128359435900,五次调平,1,0.035668328404426575,0.1507391333580017,9.816184997558594,5.289999535307288e-05
201128359436800,五次调平,2,0.008403249084949493,0.005225831642746925,-0.0013012245763093233,3.290001768618822e-05
201128359437100,五次调平,3,0.711341917514801,0.10254016518592834,100.91874694824219,1.3800017768517137e-05
201128361091800,五次调平,1,0.035668328404426575,0.1507391333580017,9.816184997558594,0.0017081999976653606
201128361094100,五次调平,2,0.008403249084949493,0.005225831642746925,-0.0013012245763093233,0.0016900000046007335
201128361095000,五次调平,3,0.711341917514801,0.10254016518592834,100.91874694824219,0.0016715000092517585
201128362666700,五次调平,1,-0.021302424371242523,0.1220528855919838,9.802404403686523,0.001343700016150251
201128362668300,五次调平,2,-0.004379922058433294,-0.007557340431958437,-0.0013012245763093233,0.0013108999992255121
201128362668800,五次调平,3,0.7113043665885925,0.1015872210264206,100.91949462890625,0.001277000003028661
201128364323000,五次调平,1,-0.049787551164627075,0.1291830837726593,9.816696166992188,5.5800017435103655e-05
201128364324200,五次调平,2,0.0030769282020628452,0.005225831642746925,0.004025097005069256,3.470000228844583e-05
201128364324600,五次调平,3,0.7111479640007019,0.10261708498001099,100.91947174072266,1.5300000086426735e-05
201128365851900,五次调平,1,-0.049787551164627075,0.1291830837726593,9.816696166992188,0.0015847000177018344
201128365853200,五次调平,2,0.0030769282020628452,0.005225831642746925,0.004025097005069256,0.001563700003316626
201128365853600,五次调平,3,0.7111479640007019,0.10261708498001099,100.91947174072266,0.0015443000011146069
201128367514300,五次调平,1,-0.049832530319690704,0.15780064463615417,9.837806701660156,5.210001836530864e-05
201128367515600,五次调平,2,0.011599043384194374,0.002030038507655263,-0.004497017711400986,3.070000093430281e-05
201128367516100,五次调平,3,0.7149778008460999,0.10562659054994583,100.91956329345703,1.069999416358769e-05
201128369043200,五次调平,1,-0.049832530319690704,0.15780064463615417,9.837806701660156,0.00158090001787059
201128369044300,五次调平,2,0.011599043384194374,0.002030038507655263,-0.004497017711400986,0.001559399999678135
201128369044800,五次调平,3,0.7149778008460999,0.10562659054994583,100.91956329345703,0.0015392999921459705
201128370565100,五次调平,1,-0.028208870440721512,0.09347914904356003,9.809831619262695,0.0013967999839223921
201128370566200,五次调平,2,-0.005445186514407396,0.019074268639087677,-0.0066275461576879025,0.0013787999923806638
201128370566600,五次调平,3,0.7144275307655334,0.1080869808793068,100.919189453125,0.001360399997793138
201128372371100,五次调平,1,0.013998717069625854,0.15778490900993347,9.780548095703125,0.0002538000117056072
201128372372200,五次调平,2,-0.004379922058433294,0.004160567186772823,-0.004497017711400986,0.00023600002168677747
