t_host_mono_ns,kind,channel,can_id
195728073419300,refresh,0,5
195728075033100,refresh,0,6
195728076598900,refresh,1,7
195728078316500,refresh,1,8
195728079559700,refresh,0,1
195728081210900,refresh,0,2
195728082725300,refresh,1,3
195728084219800,refresh,1,4
195728085951700,refresh,0,5
195728087593600,refresh,0,6
195728089247300,refresh,1,7
195728090855300,refresh,1,8
195728092500900,refresh,0,1
195728095116900,refresh,0,2
195728097145700,refresh,1,3
195728098727100,refresh,1,4
195728100286100,refresh,0,5
195728101517800,refresh,0,6
195728103103000,refresh,1,7
195728104663100,refresh,1,8
195728106259100,refresh,0,1
195728107871700,refresh,0,2
195728109694100,refresh,1,3
195728110938600,refresh,1,4
195728112579700,refresh,0,5
195728114262100,refresh,0,6
195728115857300,refresh,1,7
195728117479600,refresh,1,8
195728119079600,refresh,0,1
195728120636900,refresh,0,2
195728122253000,refresh,1,3
195728124026500,refresh,1,4
195728125858600,refresh,0,5
195728129101200,refresh,0,6
195728130750300,refresh,1,7
195728132452800,refresh,1,8
195728133755200,refresh,0,1
195728135348000,refresh,0,2
195728136916600,refresh,1,3
195728138631100,refresh,1,4
195728140244800,refresh,0,5
195728141761300,refresh,0,6
195728143772100,refresh,1,7
195728145005100,refresh,1,8
195728146722200,refresh,0,1
195728148538600,refresh,0,2
195728150268600,refresh,1,3
195728151970300,refresh,1,4
195728153653800,refresh,0,5
195728155221600,refresh,0,6
195728157093000,refresh,1,7
195728160921500,refresh,1,8
195728162543300,refresh,0,1
195728164231700,refresh,0,2
195728165879500,refresh,1,3
195728167522200,refresh,1,4
195728169279500,refresh,0,5
195728170977000,refresh,0,6
195728172701900,refresh,1,7
195728174268400,refresh,1,8
195728175589700,refresh,0,1
195728177326000,refresh,0,2
195728178945100,refresh,1,3
195728180515600,refresh,1,4
195728182098500,refresh,0,5
195728183761000,refresh,0,6
195728185370500,refresh,1,7
195728186961800,refresh,1,8
195728188694200,refresh,0,1
195728190303800,refresh,0,2
195728191937800,refresh,1,3
195728193569300,refresh,1,4
195728195145900,refresh,0,5
195728196733100,refresh,0,6
195728198408000,refresh,1,7
195728199980400,refresh,1,8
195728201626200,refresh,0,1
195728203353000,refresh,0,2
195728205639000,refresh,1,3
195728207982800,refresh,1,4
195728209683700,refresh,0,5
195728210954900,refresh,0,6
195728212676900,refresh,1,7
195728214295400,refresh,1,8
195728215755800,refresh,0,1
195728217493200,refresh,0,2
195728219118700,refresh,1,3
195728220966400,refresh,1,4
195728223434100,refresh,0,5
195728225131200,refresh,0,6
195728226724300,refresh,1,7
195728228415700,refresh,1,8
195728230020900,refresh,0,1
195728231608100,refresh,0,2
195728233253200,refresh,1,3
195728234876800,refresh,1,4
195728236726500,refresh,0,5
195728239128900,refresh,0,6
195728240737000,refresh,1,7
195728242343400,refresh,1,8
195728243956800,refresh,0,1
195728245544600,refresh,0,2
195728247119200,refresh,1,3
195728248696600,refresh,1,4
195728250274100,refresh,0,5
195728252035700,refresh,0,6
195728253640900,refresh,1,7
195728255251900,refresh,1,8
195728256610400,refresh,0,1
195728258099400,refresh,0,2
195728259794700,refresh,1,3
195728261614500,refresh,1,4
195728263342100,refresh,0,5
195728264628500,refresh,0,6
195728266294100,refresh,1,7
195728268276000,refresh,1,8
195728270669400,refresh,0,1
195728272321700,refresh,0,2
195728274102000,refresh,1,3
195728275655800,refresh,1,4
195728277281100,refresh,0,5
195728279023300,refresh,0,6
195728280650200,refresh,1,7
195728282266900,refresh,1,8
195728284032100,refresh,0,1
195728285636200,refresh,0,2
195728287271400,refresh,1,3
195728288888000,refresh,1,4
195728290493800,refresh,0,5
195728292133600,refresh,0,6
195728293756000,refresh,1,7
195728295368100,refresh,1,8
195728297009100,refresh,0,1
195728298643400,refresh,0,2
195728300468900,refresh,1,3
195728301787600,refresh,1,4
195728303466600,refresh,0,5
195728305070000,refresh,0,6
195728306668400,refresh,1,7
195728308378300,refresh,1,8
195728310008600,refresh,0,1
195728311643700,refresh,0,2
195728313290100,refresh,1,3
195728314873800,refresh,1,4
195728316711800,refresh,0,5
195728319606700,refresh,0,6
195728321218400,refresh,1,7
195728322943000,refresh,1,8
195728324603800,refresh,0,1
195728326205800,refresh,0,2
195728327846700,refresh,1,3
195728329554100,refresh,1,4
195728331202700,refresh,0,5
195728333032100,refresh,0,6
195728334356600,refresh,1,7
195728336132700,refresh,1,8
195728337834800,refresh,0,1
195728339558400,refresh,0,2
195728341245800,refresh,1,3
195728342934500,refresh,1,4
195728344698000,refresh,0,5
195728346419200,refresh,0,6
195728348339900,refresh,1,7
195728350978500,refresh,1,8
195728352686700,refresh,0,1
195728354420600,refresh,0,2
195728356051700,refresh,1,3
195728357698500,refresh,1,4
195728359503400,refresh,0,5
195728361103600,refresh,0,6
195728362822000,refresh,1,7
195728364760600,refresh,1,8
195728366347800,refresh,0,1
195728367920100,refresh,0,2
195728369552200,refresh,1,3
195728370736600,refresh,1,4
195728372405300,refresh,0,5
195728374205700,refresh,0,6
195728375537700,refresh,1,7
195728377222200,refresh,1,8
195728378976400,refresh,0,1
195728380967200,refresh,0,2
195728383048700,refresh,1,3
195728384653000,refresh,1,4
195728386243500,refresh,0,5
195728387843100,refresh,0,6
195728389594500,refresh,1,7
195728391216800,refresh,1,8
195728392873500,refresh,0,1
195728394494600,refresh,0,2
195728396275700,refresh,1,3
195728397722000,refresh,1,4
195728399537300,refresh,0,5
195728400686200,refresh,0,6
195728402384200,refresh,1,7
195728404007300,refresh,1,8
195728405747800,refresh,0,1
195728407392000,refresh,0,2
195728409181300,refresh,1,3
195728410780500,refresh,1,4
195728412971000,refresh,0,5
195728414175000,refresh,0,6
195728415909200,refresh,1,7
195728417181200,refresh,1,8
195728418539200,refresh,0,1
195728420303400,refresh,0,2
195728422033700,refresh,1,3
195728423957100,refresh,1,4
195728425219400,refresh,0,5
195728427422100,refresh,0,6
195728430664300,refresh,1,7
195728432428900,refresh,1,8
195728434049700,refresh,0,1
195728435675800,refresh,0,2
195728437351000,refresh,1,3
195728439050300,refresh,1,4
195728440624000,refresh,0,5
195728442488500,refresh,0,6
195728444694700,refresh,1,7
195728446311500,refresh,1,8
195728447944300,refresh,0,1
195728449566600,refresh,0,2
195728451156800,refresh,1,3
195728452804300,refresh,1,4
195728454578400,refresh,0,5
195728456250700,refresh,0,6
195728457959300,refresh,1,7
195728459674300,refresh,1,8
195728461334200,refresh,0,1
195728462977200,refresh,0,2
195728465181300,refresh,1,3
195728466858100,refresh,1,4
195728468649300,refresh,0,5
195728469944200,refresh,0,6
195728471684000,refresh,1,7
195728473616000,refresh,1,8
195728476555800,refresh,0,1
195728478247900,refresh,0,2
195728479867300,refresh,1,3
195728481496600,refresh,1,4
195728483191400,refresh,0,5
195728484778800,refresh,0,6
195728486415000,refresh,1,7
195728488081000,refresh,1,8
195728489998000,refresh,0,1
195728492394300,refresh,0,2
195728494201800,refresh,1,3
195728495793400,refresh,1,4
195728497427900,refresh,0,5
195728499196000,refresh,0,6
195728500783500,refresh,1,7
195728502413300,refresh,1,8
195728504143600,refresh,0,1
195728505926800,refresh,0,2
195728507795700,refresh,1,3
195728509576200,refresh,1,4
195728511220800,refresh,0,5
195728512867700,refresh,0,6
195728514494200,refresh,1,7
195728516142200,refresh,1,8
195728517766600,refresh,0,1
195728519490600,refresh,0,2
195728521312200,refresh,1,3
195728522696100,refresh,1,4
195728524265500,refresh,0,5
195728525991900,refresh,0,6
195728527597000,refresh,1,7
195728529243200,refresh,1,8
195728530941700,refresh,0,1
195728532430500,refresh,0,2
195728534026500,refresh,1,3
195728535625400,refresh,1,4
195728537475500,refresh,0,5
195728539926100,refresh,0,6
195728541659600,refresh,1,7
195728543298500,refresh,1,8
195728544888900,refresh,0,1
195728546578000,refresh,0,2
195728548396500,refresh,1,3
195728550019700,refresh,1,4
195728551661400,refresh,0,5
195728553733200,refresh,0,6
195728556969000,refresh,1,7
195728558755500,refresh,1,8
195728560436100,refresh,0,1
195728562093800,refresh,0,2
195728563874000,refresh,1,3
195728565577700,refresh,1,4
195728567233400,refresh,0,5
195728569152200,refresh,0,6
195728572499300,refresh,1,7
195728574218100,refresh,1,8
195728575602900,refresh,0,1
195728577319300,refresh,0,2
195728579006100,refresh,1,3
195728580304400,refresh,1,4
195728582081100,refresh,0,5
195728583379100,refresh,0,6
195728585362500,refresh,1,7
195728588241700,refresh,1,8
195728589895300,refresh,0,1
195728591392300,refresh,0,2
195728593140000,refresh,1,3
195728594469500,refresh,1,4
195728596134900,refresh,0,5
195728599122100,refresh,0,6
195728601059800,refresh,1,7
195728602828700,refresh,1,8
195728604644600,refresh,0,1
195728606348400,refresh,0,2
195728608170300,refresh,1,3
195728609823900,refresh,1,4
195728611611900,refresh,0,5
195728612930500,refresh,0,6
195728614154800,refresh,1,7
195728615941800,refresh,1,8
195728617243000,refresh,0,1
195728618841100,refresh,0,2
195728620484600,refresh,1,3
195728622147100,refresh,1,4
195728624002400,refresh,0,5
195728625617900,refresh,0,6
195728627303900,refresh,1,7
195728628962900,refresh,1,8
195728630580900,refresh,0,1
195728632247000,refresh,0,2
195728633667400,refresh,1,3
195728635332600,refresh,1,4
195728637015600,refresh,0,5
195728638813100,refresh,0,6
195728640618700,refresh,1,7
195728642289800,refresh,1,8
195728643957300,refresh,0,1
195728645559900,refresh,0,2
195728647195900,refresh,1,3
195728649110500,refresh,1,4
195728651644900,refresh,0,5
195728652905300,refresh,0,6
195728654736800,refresh,1,7
195728656470100,refresh,1,8
195728657999300,refresh,0,1
195728659726800,refresh,0,2
195728660977100,refresh,1,3
195728662746000,refresh,1,4
195728664674000,refresh,0,5
195728666430700,refresh,0,6
195728668058200,refresh,1,7
195728669658800,refresh,1,8
195728671366800,refresh,0,1
195728673139200,refresh,0,2
195728674891900,refresh,1,3
195728676602700,refresh,1,4
195728678450100,refresh,0,5
195728680175900,refresh,0,6
195728682118200,refresh,1,7
195728683748600,refresh,1,8
195728684928600,refresh,0,1
195728686557000,refresh,0,2
195728688250800,refresh,1,3
195728689538600,refresh,1,4
195728690986700,refresh,0,5
195728692720400,refresh,0,6
195728694396700,refresh,1,7
195728696183700,refresh,1,8
195728698104900,refresh,0,1
195728699614900,refresh,0,2
195728701302900,refresh,1,3
195728702962700,refresh,1,4
195728704735200,refresh,0,5
195728706334000,refresh,0,6
195728708120900,refresh,1,7
195728709915600,refresh,1,8
195728711935500,refresh,0,1
195728715606900,refresh,0,2
195728717099800,refresh,1,3
195728718673800,refresh,1,4
195728720194500,refresh,0,5
195728721723400,refresh,0,6
195728723325600,refresh,1,7
195728724783400,refresh,1,8
195728726309900,refresh,0,1
195728728129800,refresh,0,2
195728729719100,refresh,1,3
195728731253200,refresh,1,4
195728732864500,refresh,0,5
195728734597300,refresh,0,6
195728736246500,refresh,1,7
195728737920700,refresh,1,8
195728739546700,refresh,0,1
195728741153000,refresh,0,2
195728742954600,refresh,1,3
195728745538900,refresh,1,4
195728747122700,refresh,0,5
195728748721400,refresh,0,6
195728750306100,refresh,1,7
195728751934700,refresh,1,8
195728753688600,refresh,0,1
195728755382500,refresh,0,2
195728757045300,refresh,1,3
195728758925600,refresh,1,4
195728761753300,refresh,0,5
195728763449700,refresh,0,6
195728765026600,refresh,1,7
195728766744600,refresh,1,8
195728768420000,refresh,0,1
195728770064100,refresh,0,2
195728771795900,refresh,1,3
195728773474400,refresh,1,4
195728775398700,refresh,0,5
195728777559100,refresh,0,6
195728779693800,refresh,1,7
195728781359900,refresh,1,8
195728783179000,refresh,0,1
195728784853500,refresh,0,2
195728786561300,refresh,1,3
195728788378100,refresh,1,4
195728790082300,refresh,0,5
195728791975800,refresh,0,6
195728803331000,refresh,1,7
195728804853000,refresh,1,8
195728807666700,refresh,0,1
195728809460900,refresh,0,2
195728811134000,refresh,1,3
195728812804500,refresh,1,4
195728814598600,refresh,0,5
195728815881000,refresh,0,6
195728817628900,refresh,1,7
195728819503900,refresh,1,8
195728820803200,refresh,0,1
195728822802800,refresh,0,2
195728825970600,refresh,1,3
195728827768300,refresh,1,4
195728829570400,refresh,0,5
195728831180500,refresh,0,6
195728832882200,refresh,1,7
195728834561700,refresh,1,8
195728836237500,refresh,0,1
195728838084500,refresh,0,2
195728839313100,refresh,1,3
195728841023700,refresh,1,4
195728842776700,refresh,0,5
195728844498500,refresh,0,6
195728846158500,refresh,1,7
195728847732000,refresh,1,8
195728849465300,refresh,0,1
195728851119700,refresh,0,2
195728852728900,refresh,1,3
195728854537400,refresh,1,4
195728857406100,refresh,0,5
195728858959000,refresh,0,6
195728860560600,refresh,1,7
195728862232700,refresh,1,8
195728863870000,refresh,0,1
195728865461700,refresh,0,2
195728867078900,refresh,1,3
195728868566200,refresh,1,4
195728870795700,refresh,0,5
195728873124400,refresh,0,6
195728874373400,refresh,1,7
195728876110200,refresh,1,8
195728877889600,refresh,0,1
195728879165000,refresh,0,2
195728880643200,refresh,1,3
195728881958800,refresh,1,4
195728883264100,refresh,0,5
195728885111900,refresh,0,6
195728886367900,refresh,1,7
195728888063200,refresh,1,8
195728889789300,refresh,0,1
195728891559400,refresh,0,2
195728893251900,refresh,1,3
195728894909800,refresh,1,4
195728896613700,refresh,0,5
195728898735400,refresh,0,6
195728899898300,refresh,1,7
195728901717300,refresh,1,8
195728903070700,refresh,0,1
195728904764500,refresh,0,2
195728906423900,refresh,1,3
195728908117500,refresh,1,4
195728909801600,refresh,0,5
195728911490000,refresh,0,6
195728913267000,refresh,1,7
195728914623400,refresh,1,8
195728915827200,refresh,0,1
195728917893800,refresh,0,2
195728919522500,refresh,1,3
195728921223800,refresh,1,4
195728922900800,refresh,0,5
195728924536200,refresh,0,6
195728926263500,refresh,1,7
195728927589400,refresh,1,8
195728929330800,refresh,0,1
195728930996800,refresh,0,2
195728932889100,refresh,1,3
195728934082000,refresh,1,4
195728935368900,refresh,0,5
195728937064200,refresh,0,6
195728938775000,refresh,1,7
195728940436200,refresh,1,8
195728942107300,refresh,0,1
195728943757600,refresh,0,2
195728945408700,refresh,1,3
195728947076500,refresh,1,4
195728948946700,refresh,0,5
195728950270700,refresh,0,6
195728951729500,refresh,1,7
195728953269700,refresh,1,8
195728954938400,refresh,0,1
195728956616800,refresh,0,2
195728958323500,refresh,1,3
195728960102000,refresh,1,4
195728961794900,refresh,0,5
195728963469400,refresh,0,6
195728966005800,refresh,1,7
195728967189800,refresh,1,8
195728968738700,refresh,0,1
195728970450600,refresh,0,2
195728971773400,refresh,1,3
195728973503400,refresh,1,4
195728975494600,refresh,0,5
195728976664700,refresh,0,6
195728978355700,refresh,1,7
195728980117200,refresh,1,8
195728981865100,refresh,0,1
195728983807400,refresh,0,2
195728985405700,refresh,1,3
195728987149100,refresh,1,4
195728988665900,refresh,0,5
195728990161600,refresh,0,6
195728991859600,refresh,1,7
195728993570200,refresh,1,8
