t_host_mono_ns,t_rel_s,phase,q_cmd_rad,kp,kd,dq_cmd_rad_s,tau_ff_nm,q_real_rad,dq_real,tau_real_nm
203170151333400,19.6944476,v0.15_ff0_decel_in,-0.07237892609567229,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170152967300,19.6960815,v0.15_ff0_decel_in,-0.0724552047055016,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170154816300,19.6979305,v0.15_ff0_decel_in,-0.07254014528255873,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170156416100,19.6995303,v0.15_ff0_decel_in,-0.07261245564834728,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170158061400,19.7011756,v0.15_ff0_decel_in,-0.07268567849087229,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170159701000,19.7028152,v0.15_ff0_decel_in,-0.07275749353302088,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170161346600,19.7044608,v0.15_ff0_decel_in,-0.07282841292184375,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170162929500,19.7060437,v0.15_ff0_decel_in,-0.0728955350840387,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170164547200,19.7076614,v0.15_ff0_decel_in,-0.0729630234365837,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170166246000,19.7093602,v0.15_ff0_decel_in,-0.07303268787552086,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170167861100,19.7109753,v0.15_ff0_decel_in,-0.07309777302534728,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170169548400,19.7126626,v0.15_ff0_decel_in,-0.07316457365417231,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170171347000,19.7144612,v0.15_ff0_decel_in,-0.07323443716216371,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170172990200,19.7161044,v0.15_ff0_decel_in,-0.0732970525188266,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170174743000,19.7178572,v0.15_ff0_decel_in,-0.07336256872730657,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170176424000,19.7195382,v0.15_ff0_decel_in,-0.0734241642895209,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170178011100,19.7211253,v0.15_ff0_decel_in,-0.0734812076903473,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170179855200,19.7229694,v0.15_ff0_decel_in,-0.07354613227361229,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170181001000,19.7241152,v0.15_ff0_decel_in,-0.07358573794730658,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170182641400,19.7257556,v0.15_ff0_decel_in,-0.07364146055430087,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170184291800,19.727406,v0.15_ff0_decel_in,-0.0736963590355123,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170185883000,19.7289972,v0.15_ff0_decel_in,-0.07374818301016375,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170187623800,19.730738,v0.15_ff0_decel_in,-0.0738036363931123,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170189287200,19.7324014,v0.15_ff0_decel_in,-0.07385541078744087,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170190893600,19.7340078,v0.15_ff0_decel_in,-0.0739042854615437,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170192505700,19.7356199,v0.15_ff0_decel_in,-0.07395222172715873,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170194140700,19.7372549,v0.15_ff0_decel_in,-0.0739997012863016,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170195811100,19.7389253,v0.15_ff0_decel_in,-0.07404702569891874,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170197426600,19.7405408,v0.15_ff0_decel_in,-0.07409165722127231,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170199055600,19.7421698,v0.15_ff0_decel_in,-0.07413552914674373,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170200689000,19.7438032,v0.15_ff0_decel_in,-0.0741783776855923,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170202177900,19.7452921,v0.15_ff0_decel_in,-0.07421643942534731,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170203683400,19.7467976,v0.15_ff0_decel_in,-0.07425395950710087,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170205401500,19.7485157,v0.15_ff0_decel_in,-0.07429559119318158,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170207033600,19.7501478,v0.15_ff0_decel_in,-0.07433396730840086,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170208695600,19.7518098,v0.15_ff0_decel_in,-0.07437187330217232,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170210312300,19.7534265,v0.15_ff0_decel_in,-0.07440761025935871,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170211933200,19.7550474,v0.15_ff0_decel_in,-0.0744423155229266,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170213555400,19.7566696,v0.15_ff0_decel_in,-0.07447592127304373,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170215189100,19.7583033,v0.15_ff0_decel_in,-0.07450862543814732,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170216835100,19.7599493,v0.15_ff0_decel_in,-0.07454041903331873,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170218714200,19.7618284,v0.15_ff0_decel_in,-0.07457529567962659,28.0,2.0,0.0,0.0,-0.056649118791485265,-0.2087912087912116,-0.14163614163614113
203170219885500,19.7629997,v0.15_ff0_decel_in,-0.07459626972203873,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170221508300,19.7646225,v0.15_ff0_decel_in,-0.07462435698215872,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170223154200,19.7662684,v0.15_ff0_decel_in,-0.07465169120762657,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170224881500,19.7679957,v0.15_ff0_decel_in,-0.07467912873889587,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170226548800,19.769663,v0.15_ff0_decel_in,-0.07470440037418372,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170228220200,19.7713344,v0.15_ff0_decel_in,-0.0747285383748266,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170230034800,19.773149,v0.15_ff0_decel_in,-0.07475338893298372,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170231771400,19.7748856,v0.15_ff0_decel_in,-0.07477584979487228,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170233441600,19.7765558,v0.15_ff0_decel_in,-0.07479623255777229,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170235159600,19.7782738,v0.15_ff0_decel_in,-0.07481595132000088,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170236756600,19.7798708,v0.15_ff0_decel_in,-0.0748331468349866,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170238425700,19.7815399,v0.15_ff0_decel_in,-0.07484995051115872,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170240003700,19.7831179,v0.15_ff0_decel_in,-0.07486473905375873,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170241610800,19.784725,v0.15_ff0_decel_in,-0.07487870343264086,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170243267500,19.7863817,v0.15_ff0_decel_in,-0.07489194012246728,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170244912100,19.7880263,v0.15_ff0_decel_in,-0.07490391671051871,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170246508600,19.7896228,v0.15_ff0_decel_in,-0.07491443421304372,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170248129700,19.7912439,v0.15_ff0_decel_in,-0.0749239960513873,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170249774100,19.7928883,v0.15_ff0_decel_in,-0.07493254465271873,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170251494000,19.7946082,v0.15_ff0_decel_in,-0.07494024583666373,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170253091300,19.7962055,v0.15_ff0_decel_in,-0.0749462626489873,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170254714100,19.7978283,v0.15_ff0_decel_in,-0.07495125574957587,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170256351400,19.7994656,v0.15_ff0_decel_in,-0.07495514965830088,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170258028100,19.8011423,v0.15_ff0_decel_in,-0.07495794657354729,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170259654300,19.8027685,v0.15_ff0_decel_in,-0.0749595082831016,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170261244500,19.8043587,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170262843200,19.8059574,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170264534200,19.8076484,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170266148600,19.8092628,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170267837800,19.810952,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170269538800,19.812653,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170271191800,19.814306,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170272848700,19.8159629,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170274498500,19.8176127,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170276113500,19.8192277,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170277725100,19.8208393,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170279421100,19.8225353,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170281032000,19.8241462,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170282674400,19.8257886,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170284460300,19.8275745,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170286059300,19.8291735,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170287699700,19.8308139,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170289397300,19.8325115,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170291048100,19.8341623,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170292690400,19.8358046,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170294395800,19.83751,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170295896400,19.8390106,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170297569500,19.8406837,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170299224500,19.8423387,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170301032500,19.8441467,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170302645100,19.8457593,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170304279000,19.8473932,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170305874600,19.8489888,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170307483900,19.8505981,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170309138200,19.8522524,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170310757700,19.8538719,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170312395600,19.8555098,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170314082500,19.8571967,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170315696500,19.8588107,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170317388200,19.8605024,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170318526900,19.8616411,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170320032200,19.8631464,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170321672100,19.8647863,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170323674600,19.8667888,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170324781700,19.8678959,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170326386300,19.8695005,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170328002400,19.8711166,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170329669000,19.8727832,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170331349200,19.8744634,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170333092200,19.8762064,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.33699633699633935
203170334463700,19.8775779,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170336105800,19.87922,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170337743600,19.8808578,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170339388800,19.882503,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170340982500,19.8840967,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170342624500,19.8857387,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170344295600,19.8874098,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170345892600,19.8890068,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170347509200,19.8906234,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170349216700,19.8923309,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170350740300,19.8938545,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170352394000,19.8955082,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170354063100,19.8971773,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170355720500,19.8988347,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170357361200,19.9004754,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170359076900,19.9021911,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170360743600,19.9038578,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170362395300,19.9055095,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170364034900,19.9071491,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170365978400,19.9090926,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170367419400,19.9105336,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170369091300,19.9122055,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170370772700,19.9138869,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170372432100,19.9155463,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170374031100,19.9171453,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170375679400,19.9187936,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170377321200,19.9204354,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170378933400,19.9220476,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170380572700,19.9236869,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170382377800,19.925492,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170383965900,19.9270801,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170385497000,19.9286112,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170387226900,19.9303411,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170388957600,19.9320718,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170390650600,19.9337648,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170392275800,19.93539,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170393910400,19.9370246,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170395493900,19.9386081,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170397242000,19.9403562,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170398949800,19.942064,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170400286800,19.943401,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170402020200,19.9451344,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170403763600,19.9468778,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170405525100,19.9486393,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170407264600,19.9503788,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170409025500,19.9521397,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170410712700,19.9538269,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170412345200,19.9554594,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170414088300,19.9572025,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170415730200,19.9588444,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170417367100,19.9604813,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170419076200,19.9621904,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170420742500,19.9638567,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170422348600,19.9654628,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170424078500,19.9671927,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170425751900,19.9688661,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
203170427461200,19.9705754,v0.15_ff0_hold_h,-0.0749599450675209,28.0,2.0,0.0,0.0,-0.06351567864499863,-0.010989010989007397,-0.3467643467643491
