t_host_mono_ns,channel,can_id,data_hex
203153158672400,0,17,117f537ff8051d1a
203153158689200,0,17,117f537ff8051d1a
203153158703900,0,17,117f527ff8051d1a
203153158718400,0,17,117f537ff8051d1a
203153158734200,0,17,117f537ff8051d1a
203153158751100,0,17,117f537ff8051d1a
203153158767300,0,17,117f538008061d1a
203153158783100,0,17,117f537ff8071d1a
203153158871200,0,17,117f537ff8071d1a
203153158899400,0,17,117f537ff8071d1a
203153158916700,0,17,117f537ff8071d1a
203153158932200,0,17,117f537ff8071d1a
203153158947400,0,17,117f537ff8071d1a
203153158962400,0,17,117f537ff8071d1a
203153158977400,0,17,117f537ff8071d1a
203153158993500,0,17,117f537ff8071d1a
203153159008500,0,17,117f537ff8071d1a
203153159023800,0,17,117f537ff8071d1a
203153159074600,0,17,117f537ff8081d1a
203153159126900,0,17,117f537ff8081d1a
203153159160800,0,17,117f538008081d1a
203153159180100,0,17,117f538008091d1a
203153159197200,0,17,117f537ff8091d1a
203153159212900,0,17,117f538008091d1a
203153159236100,0,17,117f537ff8091d1a
203153159252900,0,17,117f537fe8091d1a
203153159267800,0,17,117f537ff8091d1a
203153159318400,0,17,117f5380080a1d1a
203153159335200,0,17,117f537ff80a1d1a
203153159351800,0,17,117f537ff80a1d1a
203153159368400,0,17,117f537ff80b1d1a
203153159384800,0,17,117f537ff80b1d1a
203153159401100,0,17,117f5380080b1d1a
203153159416200,0,17,117f537ff80b1d1a
203153159431400,0,17,117f537fe80b1d1a
203153159448000,0,17,117f5480080c1d1a
203153159465300,0,17,117f547ff80c1d1a
203153159480800,0,17,117f547ff80c1d1a
203153270410400,0,17,117f5380080c1d1a
203153270449200,0,17,117f5380080d1d1a
203153270459900,0,17,117f537ff80d1d1a
203153270466200,0,17,117f5480080d1d1a
203153270472100,0,17,117f547ff80e1d1a
203153270477700,0,17,117f5480080e1d1a
203153270485900,0,17,117f547ff80e1d1a
203153270494600,0,17,117f5480080e1d1a
203153270510600,0,17,117f5480080d1d1a
203153270518600,0,17,117f547ff80e1d1a
203153270524500,0,17,117f547fe80f1d1a
203153270530300,0,17,117f5480080f1d1a
203153270536600,0,17,117f5480080f1d1a
203153270542300,0,17,117f5480080f1d1a
203153270548100,0,17,117f5480080f1d1a
203153270553800,0,17,117f547fe80f1d1a
203153270559500,0,17,117f547ff80f1d1a
203153270570800,0,17,117f548008101d1a
203153270579500,0,17,117f547ff8101d1a
203153270585500,0,17,117f558008101d1a
203153270591100,0,17,117f557ff8101d1a
203153270603300,0,17,117f557ff8101d1a
203153270610200,0,17,117f558008101d1a
203153270616300,0,17,117f558008101d1a
203153270622000,0,17,117f558008101d1a
203153270627800,0,17,117f558018101d1a
203153270633400,0,17,117f558018101d1a
203153270639200,0,17,117f5580180f1d1a
203153270644700,0,17,117f5680180f1d1a
203153270652800,0,17,117f5680180f1d1a
203153270660000,0,17,117f5680180e1d1a
203153270665700,0,17,117f5680180e1d1a
203153270671100,0,17,117f5780180d1d1a
203153270678000,0,17,117f5780280c1d1a
203153270683400,0,17,117f5780280b1d1a
203153270688900,0,17,117f588038091d1a
203153270694500,0,17,117f588038091d1a
203153270701900,0,17,117f598048071d1a
203153270707900,0,17,117f598038061d1a
203153270713500,0,17,117f5b8058031d1a
203153270719000,0,17,117f5b8058001d1a
203153270724500,0,17,117f5b8067ff1d1a
203153270729900,0,17,117f5c8057fd1d1a
203153270735700,0,17,117f5c8037fc1d1a
203153270741900,0,17,117f5c8027fd1d1a
203153270747200,0,17,117f5c8017fe1d1a
203153270752600,0,17,117f5c8018001d1a
203153270758200,0,17,117f5c7ff8021d1a
203153270763800,0,17,117f5c8008041d1a
203153270769400,0,17,117f5c8018061d1a
203153270774800,0,17,117f5c8008071d1a
203153270780800,0,17,117f5c8018071d1a
203153270786200,0,17,117f5c8008081d1a
203153270791800,0,17,117f5c80080a1d1a
203153270797100,0,17,117f5d80080a1d1a
203153270802700,0,17,117f5d80180b1d1a
203153270808200,0,17,117f5d80180b1d1a
203153270819200,0,17,117f5d80080b1d1a
203153270824500,0,17,117f5d80080c1d1a
203153270830200,0,17,117f5d80080c1d1a
203153270835800,0,17,117f5d7ff80c1d1a
203153270841100,0,17,117f5e80080d1d1a
203153270846900,0,17,117f5e80080d1d1a
203153270852300,0,17,117f5e80180d1d1a
203153270858100,0,17,117f5e80180d1d1a
203153385063000,0,17,117f5e80180d1d1a
203153385100300,0,17,117f5e80180d1d1a
203153385109700,0,17,117f5e80080d1d1a
203153385116400,0,17,117f5f80180d1d1a
203153385126000,0,17,117f5f80180c1d1a
203153385132400,0,17,117f5f80180c1d1a
203153385142300,0,17,117f5f80180c1d1a
203153385148200,0,17,117f5f80080b1d1a
203153385154800,0,17,117f5f80080c1d1a
203153385162200,0,17,117f6080080c1d1a
203153385167900,0,17,117f6080180c1d1a
203153385185500,0,17,117f6080180c1d1a
203153385194700,0,17,117f6080080d1d1a
203153385204100,0,17,117f6080080d1d1a
203153385210600,0,17,117f6080180d1d1a
203153385217000,0,17,117f6180180e1d1a
203153385222900,0,17,117f6080180e1d1a
203153385231300,0,17,117f6180080e1d1a
203153385236900,0,17,117f6180080e1d1a
203153385242500,0,17,117f6180180e1d1a
203153385250300,0,17,117f617ff80e1d1a
203153385259100,0,17,117f6280280e1d1a
203153385267800,0,17,117f6280180d1d1a
203153385276400,0,17,117f6280280c1d1a
203153385284200,0,17,117f6280180b1d1a
203153385289800,0,17,117f6380180a1d1a
203153385295600,0,17,117f6380180a1d1a
203153385301100,0,17,117f638028091d1a
203153385306700,0,17,117f648028081d1a
203153385317800,0,17,117f658038071d1a
203153385323300,0,17,117f658048061d1a
203153385329000,0,17,117f668068041d1a
203153385334800,0,17,117f668048011d1a
203153385340600,0,17,117f678058001d1a
203153385377300,0,17,117f678047ff1d1a
203153385384500,0,17,117f678038001d1a
203153385390100,0,17,117f678018011d1a
203153385396000,0,17,117f678018011d1a
203153385406000,0,17,117f678008031d1a
203153385411600,0,17,117f678008041d1a
203153385417300,0,17,117f678008071d1a
203153385423000,0,17,117f678008081d1a
203153385428600,0,17,117f677ff8091d1a
203153385435900,0,17,117f6780080a1d1a
203153385442700,0,17,117f6780080b1d1a
203153385448700,0,17,117f6880080b1d1a
203153385454100,0,17,117f6880080c1d1a
203153385463400,0,17,117f6880080d1d1a
203153385468900,0,17,117f6880080d1d1a
203153385474700,0,17,117f6880080e1d1a
203153385480300,0,17,117f6880080f1d1a
203153385485800,0,17,117f6880080f1d1a
203153385491500,0,17,117f687ff8101d1a
203153385497100,0,17,117f687ff8111d1a
203153385502400,0,17,117f687ff8111d1a
203153385508000,0,17,117f687ff8121d1a
203153385513400,0,17,117f687ff8121d1a
203153385518900,0,17,117f688008121d1a
203153385526900,0,17,117f687ff8121d1a
203153385532400,0,17,117f687ff8121d1a
203153385537600,0,17,117f688008121d1a
203153385543300,0,17,117f688018121d1a
203153385548900,0,17,117f688008121d1a
203153385554500,0,17,117f698008121d1a
203153385560000,0,17,117f698008121d1a
203153385565800,0,17,117f698018121d1a
203153385571200,0,17,117f698008121d1a
203153385576900,0,17,117f698018121d1a
203153385582100,0,17,117f698008121d1a
203153385587500,0,17,117f698008121d1a
203153497992200,0,17,117f698008121d1a
203153498045800,0,17,117f6a8008121d1a
203153498057800,0,17,117f6a8018121d1a
203153498076500,0,17,117f6a8008121d1a
203153498086500,0,17,117f6a7ff8121d1a
203153498103900,0,17,117f6a8008131d1a
203153498111200,0,17,117f6a8008131d1a
203153498117200,0,17,117f6a8008131d1a
203153498131200,0,17,117f6a7ff8131d1a
203153498138300,0,17,117f6a8008141d1a
203153498146700,0,17,117f6a8008151d1a
203153498153400,0,17,117f6a7ff8151d1a
203153498159600,0,17,117f6a8008151d1a
203153498165200,0,17,117f6a7ff8151d1a
203153498171200,0,17,117f6a8008151d1a
203153498176900,0,17,117f6b8008161d1a
203153498182700,0,17,117f6a7fe8161d1a
203153498188600,0,17,117f6a7ff8161d1a
203153498194400,0,17,117f6b8008171d1a
203153498200200,0,17,117f6b8008171d1a
203153498214000,0,17,117f6a7ff8171d1a
203153498224400,0,17,117f6a7fe8181d1a
203153498231000,0,17,117f6b8008181d1a
203153498237100,0,17,117f6b7ff8191d1a
203153498243600,0,17,117f6b7ff8191d1a
203153498249500,0,17,117f6b7ff8191d1a
203153498255200,0,17,117f6b80081a1d1a
203153498261000,0,17,117f6b7ff8191d1a
203153498266500,0,17,117f6b7ff81a1d1a
203153498272500,0,17,117f6b80081a1d1a
203153498277900,0,17,117f6b7ff81a1d1a
203153498283700,0,17,117f6b7ff81a1d1a
203153498292200,0,17,117f6b8008191d1a
203153498298000,0,17,117f6b8018191d1a
203153498304100,0,17,117f6c8008181d1a
203153498310000,0,17,117f6c8018181d1a
203153498315500,0,17,117f6d8038171d1a
203153498320900,0,17,117f6d8028161d1a
203153498326400,0,17,117f6e8048141d1a
203153498331800,0,17,117f6f8048121d1a
203153498337300,0,17,117f6f8048101d1a
203153498342800,0,17,117f6f80380c1d1a
203153498348400,0,17,117f7080480c1d1a
203153498354000,0,17,117f7080480a1d1a
203153498359600,0,17,117f718048081d1a
203153498365200,0,17,117f718048081d1a
203153498370800,0,17,117f718038081d1a
203153498376700,0,17,117f718018081d1a
203153498382400,0,17,117f7180080a1d1a
203153498388300,0,17,117f7180180b1d1a
203153498393900,0,17,117f7180080c1d1a
203153498399500,0,17,117f7180080e1d1a
203153498405000,0,17,117f7180180e1d1a
203153498410800,0,17,117f718008101d1a
203153498416700,0,17,117f718008111d1a
203153498422200,0,17,117f728008121d1a
203153498427800,0,17,117f728008131d1a
203153498433500,0,17,117f728018131d1a
203153498439100,0,17,117f728008141d1a
203153498444700,0,17,117f728008141d1a
203153498450300,0,17,117f728008151d1a
203153498456000,0,17,117f727fe8151d1a
203153498462700,0,17,117f728008161d1a
203153498473000,0,17,117f727ff8171d1a
203153498478500,0,17,117f728008171d1a
203153498486200,0,17,117f728008181d1a
203153498492000,0,17,117f727ff8191d1a
203153498497400,0,17,117f727ff8191d1a
203153498502800,0,17,117f727ff81a1d1a
203153610156100,0,17,117f7280081a1d1a
203153610205800,0,17,117f7380081b1d1a
203153610214900,0,17,117f727ff81b1d1a
203153610221200,0,17,117f737ff81b1d1a
203153610227000,0,17,117f737ff81b1d1a
203153610232800,0,17,117f727fe81c1d1a
203153610238400,0,17,117f727ff81c1d1a
203153610243900,0,17,117f7380081d1d1a
203153610249600,0,17,117f727ff81c1d1a
203153610259300,0,17,117f737ff81d1d1a
203153610265000,0,17,117f7280081d1d1a
203153610270700,0,17,117f737ff81d1d1a
203153610276600,0,17,117f7380081d1d1a
203153610283900,0,17,117f737ff81d1d1a
203153610289800,0,17,117f7380081e1d1a
203153610295700,0,17,117f737ff81e1d1a
203153610301300,0,17,117f737ff81e1d1a
203153610307000,0,17,117f737ff81e1d1a
203153610312700,0,17,117f737ff81f1d1a
203153610318300,0,17,117f737ff81f1d1a
203153610323900,0,17,117f737ff81f1d1a
203153610329400,0,17,117f737ff8201d1a
203153610335000,0,17,117f737ff8211d1a
203153610340600,0,17,117f737ff8211d1a
203153610346400,0,17,117f737ff8211d1a
203153610351900,0,17,117f737ff8211d1a
203153610357400,0,17,117f738008211d1a
203153610369500,0,17,117f738008211d1a
203153610375100,0,17,117f738008211d1a
203153610380600,0,17,117f737ff8211d1a
203153610386000,0,17,117f738008211d1a
203153610391400,0,17,117f738008201d1a
203153610396900,0,17,117f738008201d1a
203153610402600,0,17,117f748008201d1a
203153610414100,0,17,117f737ff8201d1a
203153610420400,0,17,117f7480081f1d1a
203153610426100,0,17,117f748008201d1a
203153610431500,0,17,117f748008201d1a
203153610437100,0,17,117f747ff8201d1a
203153610444100,0,17,117f747ff8211d1a
203153610449700,0,17,117f748008211d1a
203153610455500,0,17,117f748008211d1a
203153610460800,0,17,117f748008221d1a
203153610466700,0,17,117f748008231d1a
203153610472500,0,17,117f748008231d1a
203153610478400,0,17,117f747ff8231d1a
203153610483900,0,17,117f748008231d1a
203153610489300,0,17,117f747ff8231d1a
203153610494800,0,17,117f758008231d1a
203153610500200,0,17,117f747ff8231d1a
203153610505800,0,17,117f758008241d1a
203153610511300,0,17,117f758008241d1a
203153610517600,0,17,117f757ff8231d1a
203153610523100,0,17,117f757ff8231d1a
203153610528800,0,17,117f747ff8241d1a
203153610534000,0,17,117f758008241d1a
203153610539300,0,17,117f758008251d1a
203153610547200,0,17,117f758008251d1a
203153610552800,0,17,117f757ff8251d1a
203153610567800,0,17,117f758008251d1a
203153610583500,0,17,117f758008251d1a
203153610600200,0,17,117f758018251d1a
203153610609100,0,17,117f768018251d1a
203153610617100,0,17,117f757ff8241d1a
203153610625200,0,17,117f768028241d1a
203153610631400,0,17,117f768018231d1a
203153610637200,0,17,117f768008231d1a
203153610642900,0,17,117f778028221d1a
203153723493400,0,17,117f778028211d1a
203153723593000,0,17,117f7880481f1d1a
203153723605400,0,17,117f7880581e1d1a
203153723611800,0,17,117f7a80681a1d1a
203153723617800,0,17,117f7b8088161d1a
203153723623600,0,17,117f7c8088131d1a
203153723633300,0,17,117f7c80780f1d1a
203153723639000,0,17,117f7c80580e1d1a
203153723644700,0,17,117f7d80580e1d1a
203153723656200,0,17,117f7c80380f1d1a
203153723661700,0,17,117f7c8018101d1a
203153723672900,0,17,117f7c8008101d1a
203153723681800,0,17,117f7d8018111d1a
203153723688300,0,17,117f7d8018121d1a
203153723693800,0,17,117f7d8018141d1a
203153723699100,0,17,117f7e8028151d1a
203153723704900,0,17,117f7e8018161d1a
203153723710600,0,17,117f7e8018171d1a
203153723716000,0,17,117f7e8018191d1a
203153723721400,0,17,117f7e80081a1d1a
203153723727200,0,17,117f7e80181a1d1a
203153723732400,0,17,117f7f80181a1d1a
203153723737700,0,17,117f7f80281a1d1a
203153723743200,0,17,117f8080381b1d1a
203153723748500,0,17,117f8080281a1d1a
203153723754200,0,17,117f8080281a1d1a
203153723759400,0,17,117f818038191d1a
203153723764600,0,17,117f818048171d1a
203153723769900,0,17,117f818028161d1a
203153723775200,0,17,117f828038151d1a
203153723782200,0,17,117f838048141d1a
203153723787400,0,17,117f848078121d1a
203153723794400,0,17,117f858068111d1a
203153723799600,0,17,117f8580580e1d1a
203153723805000,0,17,117f8680680c1d1a
203153723810800,0,17,117f8680580a1d1a
203153723816200,0,17,117f878058091d1a
203153723821600,0,17,117f878038081d1a
203153723826900,0,17,117f878038081d1a
203153723832400,0,17,117f8880480a1d1a
203153723838300,0,17,117f8880380a1d1a
203153723850500,0,17,117f8880280b1d1a
203153723856100,0,17,117f8980280c1d1a
203153723862700,0,17,117f8980280c1d1a
203153723868300,0,17,117f8980380e1d1a
203153723873800,0,17,117f8980380e1d1a
203153723880800,0,17,117f8a80380e1d1a
203153723886200,0,17,117f8a80280e1d1a
203153723892000,0,17,117f8a8028101d1a
203153723897400,0,17,117f8b8038101d1a
203153723902800,0,17,117f8b8038101d1a
203153723908300,0,17,117f8b8018111d1a
203153723913700,0,17,117f8b8018111d1a
203153723919100,0,17,117f8c8028111d1a
203153723924600,0,17,117f8c8038111d1a
203153723929900,0,17,117f8d8048111d1a
203153723935300,0,17,117f8d8048101d1a
203153723941000,0,17,117f8e80580e1d1a
203153723946500,0,17,117f8f80680b1d1a
203153723952200,0,17,117f908088091d1a
203153723957400,0,17,117f918098041d1a
203153723962900,0,17,117f928077ff1d1a
203153723968500,0,17,117f938077fd1d1a
203153723973900,0,17,117f938067fb1d1a
203153723979300,0,17,117f948057fb1d1a
203153723984600,0,17,117f948047fd1d1a
203153723990200,0,17,117f948047ff1d1a
203153723995700,0,17,117f948028001d1a
203153724001000,0,17,117f948018031d1a
203153833136200,0,17,117f948018051d1a
203153833168200,0,17,117f948008071d1a
203153833176900,0,17,117f947ff80a1d1a
203153833187400,0,17,117f9480180c1d1a
203153833194600,0,17,117f9480180d1d1a
203153833200600,0,17,117f9580180e1d1a
203153833206500,0,17,117f9580180e1d1a
203153833212400,0,17,117f9580280f1d1a
203153833218500,0,17,117f9680280e1d1a
203153833224700,0,17,117f9780480e1d1a
203153833230600,0,17,117f9780380c1d1a
203153833236400,0,17,117f9880580b1d1a
203153833242000,0,17,117f9880680a1d1a
203153833249500,0,17,117f998058081d1a
203153833255300,0,17,117f998068061d1a
203153833261000,0,17,117f9a8058041d1a
203153833266700,0,17,117f9a8048031d1a
203153833272300,0,17,117f9b8058021d1a
203153833277900,0,17,117f9b8048001d1a
203153833283600,0,17,117f9c8047ff1d1a
203153833289400,0,17,117f9c8047ff1d1a
203153833294900,0,17,117f9c8048001d1a
203153833300300,0,17,117f9d8038001d1a
203153833306300,0,17,117f9d8028011d1a
203153833312000,0,17,117f9d8028021d1a
203153833317500,0,17,117f9d8028041d1a
203153833323200,0,17,117f9d8018041d1a
203153833329100,0,17,117f9d8018061d1a
203153833335300,0,17,117f9e8028061d1a
203153833340900,0,17,117f9e8028061d1a
203153833346500,0,17,117f9e8008081d1a
203153833355300,0,17,117f9f80180a1d1a
203153833361000,0,17,117f9f80280a1d1a
203153833366700,0,17,117f9f80280a1d1a
203153833372600,0,17,117f9f80280a1d1a
203153833379100,0,17,117f9f80180a1d1a
203153833384600,0,17,117f9f80180b1d1a
203153833390300,0,17,117fa080180b1d1a
203153833395800,0,17,117fa080080c1d1a
203153833401500,0,17,117fa080080c1d1a
203153833407200,0,17,117fa080180c1d1a
203153833412600,0,17,117fa080080d1d1a
203153833418000,0,17,117fa080080e1d1a
203153833423600,0,17,117fa080180e1d1a
203153833428900,0,17,117fa07ff80f1d1a
203153833434700,0,17,117fa08008101d1a
203153833440200,0,17,117fa07ff8101d1a
203153833445800,0,17,117fa07ff8111d1a
203153833451700,0,17,117fa08008121d1a
203153833457200,0,17,117fa07ff8131d1a
203153833464300,0,17,117fa07ff8131d1a
203153833469800,0,17,117fa07ff8131d1a
203153833475700,0,17,117fa07fe8141d1a
203153833481300,0,17,117fa08008151d1a
203153833487100,0,17,117fa07fe8161d1a
203153833493200,0,17,117fa07fe8161d1a
203153833499100,0,17,117fa08008171d1a
203153833504600,0,17,117fa07ff8171d1a
203153833510100,0,17,117fa07ff8181d1a
203153833515800,0,17,117fa07fe8181d1a
203153833521700,0,17,117fa18008191d1a
203153833527200,0,17,117fa07ff8191d1a
203153833533100,0,17,117fa07ff8191d1a
203153833538900,0,17,117fa17ff8191d1a
203153833548100,0,17,117fa17ff8191d1a
203153947223300,0,17,117fa07ff8191d1a
203153947277700,0,17,117fa18008191d1a
203153947302600,0,17,117fa18008191d1a
203153947314700,0,17,117fa18028181d1a
203153947333500,0,17,117fa17ff8181d1a
203153947362800,0,17,117fa27ff8171d1a
203153947373400,0,17,117fa18008181d1a
203153947379600,0,17,117fa18008181d1a
203153947385600,0,17,117fa18018171d1a
203153947394600,0,17,117fa18008171d1a
203153947401100,0,17,117fa28008171d1a
203153947406700,0,17,117fa28018161d1a
203153947412400,0,17,117fa38028161d1a
203153947422800,0,17,117fa38028141d1a
203153947428300,0,17,117fa48048131d1a
203153947433800,0,17,117fa48038111d1a
203153947439400,0,17,117fa48048101d1a
203153947446300,0,17,117fa580380f1d1a
203153947451700,0,17,117fa580480d1d1a
203153947457800,0,17,117fa680380d1d1a
203153947463200,0,17,117fa680280c1d1a
203153947469000,0,17,117fa680280d1d1a
203153947474800,0,17,117fa680180d1d1a
203153947480500,0,17,117fa680180d1d1a
203153947486200,0,17,117fa680180e1d1a
203153947491800,0,17,117fa680180e1d1a
203153947497300,0,17,117fa680080f1d1a
203153947504600,0,17,117fa780080f1d1a
203153947510300,0,17,117fa78018101d1a
203153947517700,0,17,117fa78018111d1a
203153947523200,0,17,117fa78018111d1a
203153947529200,0,17,117fa78018111d1a
203153947534700,0,17,117fa78018111d1a
203153947540300,0,17,117fa88018111d1a
203153947545900,0,17,117fa88018111d1a
203153947551800,0,17,117fa88028121d1a
203153947557300,0,17,117fa88018121d1a
203153947563000,0,17,117fa88028121d1a
203153947568500,0,17,117fa98008121d1a
203153947573900,0,17,117fa98018121d1a
203153947579400,0,17,117fa98018121d1a
203153947585100,0,17,117fa98028121d1a
203153947592000,0,17,117fa98018121d1a
203153947597300,0,17,117fa98008121d1a
203153947606200,0,17,117faa8008131d1a
203153947611600,0,17,117faa8008131d1a
203153947617300,0,17,117faa8018151d1a
203153947622700,0,17,117faa8008151d1a
203153947628000,0,17,117faa7ff8151d1a
203153947633400,0,17,117fa97fe8161d1a
203153947638700,0,17,117fa97ff8181d1a
203153947644300,0,17,117faa7ff8191d1a
203153947649900,0,17,117faa7ff8191d1a
203153947655300,0,17,117faa8018191d1a
203153947660600,0,17,117faa80081a1d1a
203153947665900,0,17,117fab80081a1d1a
203153947671300,0,17,117faa7ff81a1d1a
203153947676800,0,17,117faa7ff81a1d1a
203153947682200,0,17,117faa80081a1d1a
203153947688600,0,17,117faa80081a1d1a
203153947694400,0,17,117faa80081b1d1a
203153947699800,0,17,117fab7ff81a1d1a
203153947705200,0,17,117fab80081a1d1a
203153947712000,0,17,117fab7ff81a1d1a
203153947717400,0,17,117fab80081a1d1a
203153947722800,0,17,117fab8018191d1a
203153947728200,0,17,117fab8008191d1a
203153947745700,0,17,117fac8018181d1a
203153947751100,0,17,117fac8018181d1a
203153947756800,0,17,117fac8018181d1a
203154060618400,0,17,117fac8008171d1a
203154060648100,0,17,117fac8018171d1a
203154060655900,0,17,117fac8008161d1a
203154060671700,0,17,117fad8018171d1a
203154060678600,0,17,117fad8018171d1a
203154060684100,0,17,117fad8008171d1a
203154060689800,0,17,117fad8018171d1a
203154060697800,0,17,117fad8008171d1a
203154060703100,0,17,117fad8008181d1a
203154060708600,0,17,117fae8008181d1a
203154060731300,0,17,117fae8018181d1a
203154060740200,0,17,117fae8018171d1a
203154060749200,0,17,117fae8018171d1a
203154060756300,0,17,117fae8028171d1a
203154060761700,0,17,117faf8018161d1a
203154060767400,0,17,117faf8028151d1a
203154060773000,0,17,117fb08038131d1a
203154060783000,0,17,117fb18038121d1a
203154060790400,0,17,117fb18058101d1a
203154060796500,0,17,117fb280580e1d1a
203154060803900,0,17,117fb280580d1d1a
203154060817100,0,17,117fb380480b1d1a
203154060824500,0,17,117fb380380b1d1a
203154060830500,0,17,117fb280180c1d1a
203154060836100,0,17,117fb380180d1d1a
203154060841600,0,17,117fb37ff80e1d1a
203154060848900,0,17,117fb27ff8101d1a
203154060854700,0,17,117fb38008111d1a
203154060860500,0,17,117fb38008121d1a
203154060866300,0,17,117fb38008141d1a
203154060872000,0,17,117fb38008141d1a
203154060877800,0,17,117fb38008161d1a
203154060884500,0,17,117fb38008171d1a
203154060890000,0,17,117fb37ff8181d1a
203154060895600,0,17,117fb38018181d1a
203154060901200,0,17,117fb37ff8181d1a
203154060908700,0,17,117fb37ff8181d1a
203154060914100,0,17,117fb37ff8191d1a
203154060919800,0,17,117fb480081a1d1a
203154060925500,0,17,117fb480081b1d1a
203154060931100,0,17,117fb480081b1d1a
203154060936900,0,17,117fb47ff81b1d1a
203154060942800,0,17,117fb47ff81b1d1a
203154060949600,0,17,117fb47ff81b1d1a
203154060955800,0,17,117fb47ff81b1d1a
203154060962200,0,17,117fb480081b1d1a
203154060968200,0,17,117fb480081b1d1a
203154060974300,0,17,117fb480081b1d1a
203154060980200,0,17,117fb47ff81b1d1a
203154060990700,0,17,117fb480081b1d1a
203154060997100,0,17,117fb480081b1d1a
203154061003000,0,17,117fb480081b1d1a
203154061010800,0,17,117fb47ff81c1d1a
203154061016800,0,17,117fb47ff81d1d1a
203154061022300,0,17,117fb47ff81d1d1a
203154061027800,0,17,117fb47ff81d1d1a
203154061033400,0,17,117fb47ff81e1d1a
203154061039200,0,17,117fb47ff81d1d1a
203154061046300,0,17,117fb480081e1d1a
203154061051900,0,17,117fb480081e1d1a
203154061057500,0,17,117fb47ff81e1d1a
203154061063800,0,17,117fb47ff81f1d1a
203154061073200,0,17,117fb580081f1d1a
203154061081800,0,17,117fb480081f1d1a
203154061088200,0,17,117fb580081f1d1a
203154061093800,0,17,117fb57ff81f1d1a
203154061103400,0,17,117fb47ff81f1d1a
203154173053300,0,17,117fb47ff81f1d1a
203154173086200,0,17,117fb47ff81f1d1a
203154173093500,0,17,117fb57ff8201d1a
203154173108400,0,17,117fb47fe8201d1a
203154173117500,0,17,117fb47ff8201d1a
203154173125900,0,17,117fb47ff8211d1a
203154173152700,0,17,117fb47ff8221d1a
203154173172200,0,17,117fb57ff8221d1a
203154173179900,0,17,117fb58008221d1a
203154173188100,0,17,117fb57ff8221d1a
203154173197900,0,17,117fb47ff8221d1a
203154173235800,0,17,117fb57ff8211d1a
203154173252100,0,17,117fb58008211d1a
203154173265400,0,17,117fb47fe8211d1a
203154173274500,0,17,117fb57ff8211d1a
203154173286500,0,17,117fb58008211d1a
203154173294400,0,17,117fb57ff8211d1a
203154173300900,0,17,117fb47ff8221d1a
203154173308800,0,17,117fb57ff8221d1a
203154173315400,0,17,117fb57ff8221d1a
203154173321400,0,17,117fb57ff8221d1a
203154173334700,0,17,117fb47ff8221d1a
203154173342700,0,17,117fb57fe8221d1a
203154173348800,0,17,117fb58008231d1a
203154173356700,0,17,117fb47ff8231d1a
203154173363200,0,17,117fb57ff8231d1a
203154173369200,0,17,117fb57ff8231d1a
203154173385000,0,17,117fb58008231d1a
203154173391700,0,17,117fb57ff8231d1a
203154173397700,0,17,117fb47ff8231d1a
203154173403200,0,17,117fb57fe8231d1a
203154173409400,0,17,117fb58018241d1a
203154173415500,0,17,117fb57ff8241d1a
203154173421200,0,17,117fb57ff8231d1a
203154173426900,0,17,117fb57ff8231d1a
203154173434900,0,17,117fb57ff8231d1a
203154173440500,0,17,117fb58008231d1a
203154173446300,0,17,117fb57ff8231d1a
203154173452400,0,17,117fb57ff8231d1a
203154173466000,0,17,117fb58008241d1a
203154173472000,0,17,117fb58008241d1a
203154173477700,0,17,117fb57ff8241d1a
203154173483600,0,17,117fb57ff8241d1a
203154173491100,0,17,117fb58008241d1a
203154173496600,0,17,117fb57ff8231d1a
203154173503800,0,17,117fb58018241d1a
203154173509400,0,17,117fb57ff8241d1a
203154173515100,0,17,117fb57fe8251d1a
203154173521300,0,17,117fb57ff8251d1a
203154173532500,0,17,117fb57ff8251d1a
203154173545700,0,17,117fb68018251d1a
203154174107700,0,17,117fb57ff8251d1a
203154174127800,0,17,117fb68018241d1a
203154174134700,0,17,117fb68008241d1a
203154174143000,0,17,117fb68008241d1a
203154174148900,0,17,117fb67fe8231d1a
203154174154500,0,17,117fb57fe8231d1a
203154174160200,0,17,117fb67ff8241d1a
203154174169500,0,17,117fb57ff8241d1a
203154174175100,0,17,117fb57ff8241d1a
203154174181100,0,17,117fb67ff8241d1a
203154174186700,0,17,117fb57ff8241d1a
203154174192300,0,17,117fb68008251d1a
203154174197700,0,17,117fb68018251d1a
203154174203600,0,17,117fb67ff8251d1a
203154174209400,0,17,117fb67ff8241d1a
203154174215100,0,17,117fb68008251d1a
203154174221000,0,17,117fb67ff8251d1a
203154174226600,0,17,117fb67ff8251d1a
203154174232000,0,17,117fb67ff8251d1a
203154283007700,0,17,117fb67ff8251d1a
203154283078700,0,17,117fb67ff8241d1a
203154283104800,0,17,117fb67ff8241d1a
203154283126100,0,17,117fb68008241d1a
203154283136500,0,17,117fb68008251d1a
203154283146700,0,17,117fb67fe8251d1a
203154283153500,0,17,117fb67ff8251d1a
203154283160000,0,17,117fb67ff8261d1a
203154283166100,0,17,117fb67ff8261d1a
203154283172000,0,17,117fb68008251d1a
203154283178100,0,17,117fb68008261d1a
203154283184000,0,17,117fb78008251d1a
203154283191200,0,17,117fb78008251d1a
203154283212100,0,17,117fb67ff8251d1a
203154283218900,0,17,117fb67ff8261d1a
203154283224500,0,17,117fb67ff8251d1a
