scenario,repeat,scenario_phase,phase_time_s,scenario_time_s,step,episode_step,command_x,command_y,command_yaw,reward,done,gait_phase,root_height_m,base_lin_vel_x,base_lin_vel_y,base_lin_vel_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,projected_gravity_x,projected_gravity_y,projected_gravity_z,mechanical_power_abs_w,raw_action_FL_thigh,raw_action_FL_calf,raw_action_FR_thigh,raw_action_FR_calf,raw_action_RL_thigh,raw_action_RL_calf,raw_action_RR_thigh,raw_action_RR_calf,applied_action_FL_thigh,applied_action_FL_calf,applied_action_FR_thigh,applied_action_FR_calf,applied_action_RL_thigh,applied_action_RL_calf,applied_action_RR_thigh,applied_action_RR_calf,joint_target_rad_FL_thigh,joint_target_rad_FL_calf,joint_target_rad_FR_thigh,joint_target_rad_FR_calf,joint_target_rad_RL_thigh,joint_target_rad_RL_calf,joint_target_rad_RR_thigh,joint_target_rad_RR_calf,joint_pos_rad_FL_thigh,joint_pos_rad_FL_calf,joint_pos_rad_FR_thigh,joint_pos_rad_FR_calf,joint_pos_rad_RL_thigh,joint_pos_rad_RL_calf,joint_pos_rad_RR_thigh,joint_pos_rad_RR_calf,joint_vel_rad_s_FL_thigh,joint_vel_rad_s_FL_calf,joint_vel_rad_s_FR_thigh,joint_vel_rad_s_FR_calf,joint_vel_rad_s_RL_thigh,joint_vel_rad_s_RL_calf,joint_vel_rad_s_RR_thigh,joint_vel_rad_s_RR_calf,joint_acc_rad_s2_FL_thigh,joint_acc_rad_s2_FL_calf,joint_acc_rad_s2_FR_thigh,joint_acc_rad_s2_FR_calf,joint_acc_rad_s2_RL_thigh,joint_acc_rad_s2_RL_calf,joint_acc_rad_s2_RR_thigh,joint_acc_rad_s2_RR_calf,joint_torque_nm_FL_thigh,joint_torque_nm_FL_calf,joint_torque_nm_FR_thigh,joint_torque_nm_FR_calf,joint_torque_nm_RL_thigh,joint_torque_nm_RL_calf,joint_torque_nm_RR_thigh,joint_torque_nm_RR_calf,foot_height_m_FL_foot,foot_height_m_FR_foot,foot_height_m_RL_foot,foot_height_m_RR_foot,foot_vel_z_m_s_FL_foot,foot_vel_z_m_s_FR_foot,foot_vel_z_m_s_RL_foot,foot_vel_z_m_s_RR_foot,foot_contact_force_n_FL_foot,foot_contact_force_n_FR_foot,foot_contact_force_n_RL_foot,foot_contact_force_n_RR_foot,desired_contact_FL_foot,desired_contact_FR_foot,desired_contact_RL_foot,desired_contact_RR_foot
stand,0,command,0.5,1.0,50,51,0.0,0.0,0.0,0.07914390414953232,0,0.0,0.2984449565410614,-0.0019675069488584995,0.0030533846002072096,0.0036680600605905056,-0.0012454212410375476,0.008591549471020699,0.0022332293447107077,-0.001029378385283053,0.0005362049560062587,-0.9999993443489075,0.18042944371700287,-0.2282160520553589,0.9898971915245056,0.29771125316619873,0.9325855374336243,-0.009192198514938354,0.7966668605804443,0.01048898696899414,0.863569974899292,-0.2282160520553589,0.9898971915245056,0.29771125316619873,0.9325855374336243,-0.009192198514938354,0.7966668605804443,0.01048898696899414,0.863569974899292,0.03435678780078888,0.03797943890094757,-0.02045774832367897,0.0265171080827713,0.0781615599989891,-0.0006666183471679688,-0.07790219783782959,0.012713998556137085,0.061490483582019806,-0.014333653263747692,-0.07580575346946716,0.003957509528845549,0.07085257768630981,-0.01565130613744259,-0.07506032288074493,-0.00786800030618906,0.04528915882110596,-0.02561488002538681,-0.05833514779806137,-0.02464739978313446,-0.011902585625648499,0.007662129122763872,0.000363396480679512,0.008504992350935936,0.0865936279296875,-0.022482872009277344,-0.06667375564575195,0.009740889072418213,0.049874186515808105,0.004386622458696365,-0.07263645529747009,0.004561245441436768,-0.9105048775672913,1.3208937644958496,1.337581753730774,0.6804046630859375,0.22106939554214478,0.4385213553905487,-0.06504778563976288,0.5344780683517456,0.02022261545062065,0.020218390971422195,0.020222293213009834,0.02020672708749771,0.0005490214098244905,0.00036231186822988093,0.004099490121006966,0.0038015712052583694,33.81819152832031,27.749372482299805,20.74702262878418,28.64557456970215,1.0,1.0,1.0,1.0
stand,0,command,0.52,1.02,51,52,0.0,0.0,0.0,0.07914910465478897,0,0.0,0.29844704270362854,-0.0015536517603322864,0.003142992965877056,0.00364505173638463,-0.0012547789374366403,0.008596002124249935,0.002212671795859933,-0.0010280853603035212,0.0005758942570537329,-0.9999992847442627,0.1825367659330368,-0.228164941072464,0.9900575876235962,0.2979002296924591,0.9326639175415039,-0.009024947881698608,0.7968252897262573,0.011626854538917542,0.863304078578949,-0.228164941072464,0.9900575876235962,0.2979002296924591,0.9326639175415039,-0.009024947881698608,0.7968252897262573,0.011626854538917542,0.863304078578949,0.03436700999736786,0.038011521100997925,-0.020419951528310776,0.02653278410434723,0.0781950056552887,-0.0006349384784698486,-0.07767462730407715,0.012660816311836243,0.061442192643880844,-0.014494175091385841,-0.07557370513677597,0.00409670127555728,0.07080261409282684,-0.015807025134563446,-0.07482872903347015,-0.007732739672064781,0.04668406397104263,-0.025755442678928375,-0.05922258645296097,-0.024268850684165955,-0.010429836809635162,0.007474107667803764,-0.0006256103515625,0.008858803659677505,0.08283108472824097,-0.021104514598846436,-0.04678070545196533,0.016054511070251465,0.0567413866519928,0.0036010518670082092,-0.0582084059715271,0.005342438817024231,-0.9122756123542786,1.32588529586792,1.3346402645111084,0.6762842535972595,0.22051987051963806,0.44470810890197754,-0.06308495998382568,0.5285739898681641,0.020222485065460205,0.020218459889292717,0.020222341641783714,0.02020697295665741,0.0005556137184612453,0.0003599977644626051,0.004108855966478586,0.003801390528678894,33.8159294128418,27.748258590698242,20.7861385345459,28.608022689819336,1.0,1.0,1.0,1.0
stand,0,command,0.54,1.04,52,53,0.0,0.0,0.0,0.07915423810482025,0,0.0,0.2984485328197479,-0.001171541283838451,0.0031709885224699974,0.003624867182224989,-0.0012538081500679255,0.008582182228565216,0.002155088586732745,-0.0010273490333929658,0.0006153311114758253,-0.9999992847442627,0.18487171828746796,-0.22815269231796265,0.990131676197052,0.298069566488266,0.9327327609062195,-0.008860096335411072,0.7969239950180054,0.012627080082893372,0.8630402088165283,-0.22815269231796265,0.990131676197052,0.298069566488266,0.9327327609062195,-0.008860096335411072,0.7969239950180054,0.012627080082893372,0.8630402088165283,0.03436945751309395,0.0380263477563858,-0.02038608491420746,0.026546552777290344,0.07822798192501068,-0.0006151944398880005,-0.07747457921504974,0.012608051300048828,0.06142047420144081,-0.01465661358088255,-0.07536239922046661,0.004240428097546101,0.0707772821187973,-0.015963587909936905,-0.07461968809366226,-0.007592905778437853,0.04810731112957001,-0.02586030215024948,-0.060123711824417114,-0.024070173501968384,-0.009140696376562119,0.007399591151624918,-0.0016435198485851288,0.009055031463503838,0.09078234434127808,-0.021976232528686523,-0.01913309097290039,0.021904706954956055,0.05350261926651001,0.0055993907153606415,-0.02871677279472351,0.018298998475074768,-0.9149258732795715,1.330390453338623,1.3321491479873657,0.6723324060440063,0.2195335179567337,0.4503307342529297,-0.06104372441768646,0.5230906009674072,0.020222565159201622,0.02021852135658264,0.0202223751693964,0.02020689845085144,0.0005570416105911136,0.00036745372926816344,0.0041155763901770115,0.003798086429014802,33.811397552490234,27.7729434967041,20.83416748046875,28.558259963989258,1.0,1.0,1.0,1.0
stand,0,command,0.56,1.06,53,54,0.0,0.0,0.0,0.0791582390666008,0,0.0,0.2984497547149658,-0.0008233002736233175,0.003141697496175766,0.003603103570640087,-0.001211521215736866,0.00856078416109085,0.002290565287694335,-0.0010260771960020065,0.0006543973577208817,-0.9999992847442627,0.18659734725952148,-0.22813409566879272,0.9901832342147827,0.29821473360061646,0.9327547550201416,-0.008673951029777527,0.7970073223114014,0.013504266738891602,0.8627986311912537,-0.22813409566879272,0.9901832342147827,0.29821473360061646,0.9327547550201416,-0.008673951029777527,0.7970073223114014,0.013504266738891602,0.8627986311912537,0.03437317907810211,0.038036659359931946,-0.020357050001621246,0.026550963521003723,0.07826520502567291,-0.0005985349416732788,-0.07729914784431458,0.01255972683429718,0.061417438089847565,-0.014818183146417141,-0.075173020362854,0.004385687876492739,0.0707717165350914,-0.016117995604872704,-0.07443266361951828,-0.007452389225363731,0.04900749772787094,-0.025705479085445404,-0.061129070818424225,-0.02394600212574005,-0.008175616152584553,0.007558520883321762,-0.00295836478471756,0.008924577385187149,0.04460960626602173,0.014382600784301758,-0.01852959394454956,0.011858344078063965,0.04679728299379349,0.008473452180624008,-0.04850663244724274,0.0013519078493118286,-0.9175535440444946,1.3346019983291626,1.3299640417099,0.6680389046669006,0.21874436736106873,0.45520761609077454,-0.05899544060230255,0.518101692199707,0.020222719758749008,0.020218508318066597,0.02022259309887886,0.020206918939948082,0.0005644224584102631,0.0003679144138004631,0.004105864558368921,0.0037955904845148325,33.83776092529297,27.756282806396484,20.842586517333984,28.550058364868164,1.0,1.0,1.0,1.0
stand,0,command,0.58,1.08,54,55,0.0,0.0,0.0,0.07916362583637238,0,0.0,0.2984505295753479,-0.00050600606482476,0.003067850135266781,0.003581760451197624,-0.001125276554375887,0.008577615022659302,0.0021856464445590973,-0.001024734927341342,0.0006926041678525507,-0.9999992251396179,0.1886904388666153,-0.2279750108718872,0.9903167486190796,0.29837310314178467,0.9327175617218018,-0.008456304669380188,0.7971072196960449,0.014323845505714417,0.8625587821006775,-0.2279750108718872,0.9903167486190796,0.29837310314178467,0.9327175617218018,-0.008456304669380188,0.7971072196960449,0.014323845505714417,0.8625587821006775,0.034404996782541275,0.03806336224079132,-0.020325377583503723,0.0265435129404068,0.07830873876810074,-0.0005785524845123291,-0.07713522762060165,0.012511759996414185,0.06143438443541527,-0.01497676596045494,-0.07500328868627548,0.00453091599047184,0.07078301161527634,-0.016268059611320496,-0.07426714152097702,-0.0073138875886797905,0.05009104311466217,-0.025559812784194946,-0.062139272689819336,-0.024119868874549866,-0.007176498416811228,0.007693247403949499,-0.0038887914270162582,0.008867604658007622,0.06213337182998657,0.006562471389770508,-0.050950050354003906,-0.010457634925842285,0.05333675071597099,0.010538473725318909,-0.023050978779792786,0.011511892080307007,-0.9195201992988586,1.338671326637268,1.328062891960144,0.6639116406440735,0.2177225947380066,0.4601336717605591,-0.056986477226018906,0.5133503079414368,0.020222829654812813,0.020218461751937866,0.020222656428813934,0.02020704559981823,0.0005601334851235151,0.00035617014509625733,0.004119249526411295,0.0037921627517789602,33.81935501098633,27.77265167236328,20.882837295532227,28.492027282714844,1.0,1.0,1.0,1.0
stand,0,command,0.6,1.1,55,56,0.0,0.0,0.0,0.07916818559169769,0,0.0,0.2984509766101837,-0.00022524932865053415,0.002952596638351679,0.0035662774462252855,-0.0010278996778652072,0.008552473038434982,0.0022253997158259153,-0.001023620367050171,0.0007299588178284466,-0.9999992251396179,0.19022801518440247,-0.22792628407478333,0.9903053641319275,0.2985050678253174,0.9327096343040466,-0.00827549397945404,0.797120213508606,0.015008270740509033,0.8623208403587341,-0.22792628407478333,0.9903053641319275,0.2985050678253174,0.9327096343040466,-0.00827549397945404,0.797120213508606,0.015008270740509033,0.8623208403587341,0.03441474214196205,0.03806108236312866,-0.02029898390173912,0.02654193341732025,0.07834489643573761,-0.0005759447813034058,-0.07699834555387497,0.012464180588722229,0.06146375834941864,-0.01512792706489563,-0.07485424727201462,0.004672141280025244,0.07080961018800735,-0.01641201041638851,-0.0741216316819191,-0.007178653962910175,0.050817929208278656,-0.025267429649829865,-0.06306159496307373,-0.024263888597488403,-0.006472403183579445,0.008015034720301628,-0.004966186359524727,0.008626487106084824,0.05437731742858887,0.0048920512199401855,-0.028370320796966553,-0.0038132071495056152,0.03637783229351044,0.014967843890190125,-0.03297626972198486,0.0033464282751083374,-0.921994149684906,1.3416223526000977,1.3268054723739624,0.6602931618690491,0.21642626821994781,0.46391645073890686,-0.05520537123084068,0.5088779330253601,0.020222783088684082,0.020218506455421448,0.020222652703523636,0.02020713873207569,0.0005687198718078434,0.0003590515407267958,0.004116359166800976,0.0037885699421167374,33.85652160644531,27.759702682495117,20.882692337036133,28.493152618408203,1.0,1.0,1.0,1.0
stand,0,command,0.62,1.12,56,57,0.0,0.0,0.0,0.07917284220457077,0,0.0,0.2984512150287628,2.4383245545323007e-05,0.0028039682656526566,0.0035455285105854273,-0.0009155084262602031,0.008560345508158207,0.002245191950351,-0.0010225290898233652,0.0007654165383428335,-0.9999991655349731,0.19176478683948517,-0.22777605056762695,0.9903794527053833,0.29862841963768005,0.9326353073120117,-0.008060649037361145,0.7971745729446411,0.015604346990585327,0.8621206283569336,-0.22777605056762695,0.9903794527053833,0.29862841963768005,0.9326353073120117,-0.008060649037361145,0.7971745729446411,0.015604346990585327,0.8621206283569336,0.03444478660821915,0.03807589411735535,-0.020274315029382706,0.02652706205844879,0.07838787138462067,-0.0005650818347930908,-0.07687912881374359,0.012424126267433167,0.06150519847869873,-0.015272683463990688,-0.07472537457942963,0.004808492958545685,0.07084669172763824,-0.016548922285437584,-0.07399678975343704,-0.007049137260764837,0.05138978362083435,-0.02488216757774353,-0.06408502906560898,-0.0246121808886528,-0.005929363891482353,0.008405530825257301,-0.006040267646312714,0.008241904899477959,0.028121471405029297,0.022618472576141357,-0.05087554454803467,-0.02447962760925293,0.038741156458854675,0.013719871640205383,-0.027311593294143677,-0.00378340482711792,-0.9240792393684387,1.344839096069336,1.3257646560668945,0.6565878391265869,0.2155511975288391,0.46747609972953796,-0.05322329327464104,0.5051475167274475,0.020222831517457962,0.020218636840581894,0.02022266574203968,0.020207302644848824,0.0005633761174976826,0.00034768658224493265,0.004114428069442511,0.003784014843404293,33.86507034301758,27.74429702758789,20.88831901550293,28.476591110229492,1.0,1.0,1.0,1.0
stand,0,command,0.64,1.1400000000000001,57,58,0.0,0.0,0.0,0.079177625477314,0,0.0,0.29845118522644043,0.0002431493776384741,0.002629394643008709,0.0035321502946317196,-0.0007799025042913854,0.00848793238401413,0.002234523417428136,-0.001021463074721396,0.0007978425710462034,-0.9999991655349731,0.19267511367797852,-0.22763097286224365,0.9904151558876038,0.2987463176250458,0.9325647354125977,-0.007861807942390442,0.797187328338623,0.016128957271575928,0.8619127869606018,-0.22763097286224365,0.9904151558876038,0.2987463176250458,0.9325647354125977,-0.007861807942390442,0.797187328338623,0.016128957271575928,0.8619127869606018,0.03447380289435387,0.0380830317735672,-0.020250733941793442,0.026512950658798218,0.07842763513326645,-0.0005625337362289429,-0.07677420973777771,0.012382566928863525,0.061554886400699615,-0.0154088931158185,-0.07461358606815338,0.004938072059303522,0.0708923414349556,-0.016676533967256546,-0.07388970255851746,-0.006926461588591337,0.051724135875701904,-0.024320319294929504,-0.0649583637714386,-0.024935394525527954,-0.0053949784487485886,0.008821727707982063,-0.0069845132529735565,0.007890688255429268,-0.02677440643310547,0.05630850791931152,-0.04254281520843506,-0.0026091933250427246,0.0253249891102314,0.0361710786819458,-0.0472288578748703,-0.00831708312034607,-0.9262160062789917,1.3474435806274414,1.3251070976257324,0.653453528881073,0.21418733894824982,0.4707602858543396,-0.051658157259225845,0.5014726519584656,0.020223155617713928,0.020218500867486,0.020222878083586693,0.02020716294646263,0.0005815280019305646,0.00035664974711835384,0.00410446897149086,0.003764371620491147,33.9287223815918,27.71306800842285,20.848827362060547,28.488035202026367,1.0,1.0,1.0,1.0
stand,0,command,0.66,1.16,58,59,0.0,0.0,0.0,0.07918240875005722,0,0.0,0.29845094680786133,0.0004310088115744293,0.0024360371753573418,0.003524479689076543,-0.0006567881209775805,0.008527874015271664,0.0021839579567313194,-0.0010203218553215265,0.0008290472324006259,-0.9999991655349731,0.19382205605506897,-0.22749173641204834,0.9904425144195557,0.2988477349281311,0.9324819445610046,-0.0076616257429122925,0.7971839904785156,0.016542255878448486,0.8617448210716248,-0.22749173641204834,0.9904425144195557,0.2988477349281311,0.9324819445610046,-0.0076616257429122925,0.7971839904785156,0.016542255878448486,0.8617448210716248,0.03450164943933487,0.038088515400886536,-0.020230449736118317,0.026496395468711853,0.07846767455339432,-0.0005631893873214722,-0.07669154554605484,0.012348964810371399,0.06161084771156311,-0.015534709207713604,-0.07451996207237244,0.0050590322352945805,0.07094421237707138,-0.016794392839074135,-0.07379931956529617,-0.006811459548771381,0.05211446434259415,-0.023868180811405182,-0.06578405201435089,-0.025424711406230927,-0.005078608635812998,0.009269882924854755,-0.0077485572546720505,0.007496656849980354,0.004526972770690918,0.03480762243270874,-0.03333538770675659,-0.027982890605926514,0.004150159657001495,0.03452058881521225,-0.012635812163352966,-0.0005863606929779053,-0.9276159405708313,1.3494137525558472,1.3246991634368896,0.6503168940544128,0.213030606508255,0.47327229380607605,-0.050020452588796616,0.49848178029060364,0.020222987979650497,0.02021854929625988,0.020222866907715797,0.020207291468977928,0.0005732674617320299,0.0003525360662024468,0.004117161966860294,0.0037818043492734432,33.87776184082031,27.758337020874023,20.91873550415039,28.434600830078125,1.0,1.0,1.0,1.0
stand,0,command,0.68,1.18,59,60,0.0,0.0,0.0,0.07918719202280045,0,0.0,0.2984505295753479,0.0005907478625886142,0.002227555029094219,0.0035139548126608133,-0.0005058375536464155,0.008505930192768574,0.0020890426822006702,-0.0010194664355367422,0.0008575989049859345,-0.9999991059303284,0.19448834657669067,-0.2273709774017334,0.9904353022575378,0.2989298403263092,0.9323983788490295,-0.007485494017601013,0.7971723079681396,0.016894295811653137,0.8615784049034119,-0.2273709774017334,0.9904353022575378,0.2989298403263092,0.9323983788490295,-0.007485494017601013,0.7971723079681396,0.016894295811653137,0.8615784049034119,0.0345258004963398,0.03808706998825073,-0.020214028656482697,0.026479676365852356,0.07850290089845657,-0.0005655288696289062,-0.07662113755941391,0.012315690517425537,0.06167207285761833,-0.01565019227564335,-0.07444145530462265,0.005171113647520542,0.07100126892328262,-0.016902804374694824,-0.07372550666332245,-0.006705113686621189,0.052311837673187256,-0.023246340453624725,-0.06654077023267746,-0.02592507004737854,-0.0047738756984472275,0.009708980098366737,-0.008538136258721352,0.007021484896540642,-0.04547387361526489,0.07196664810180664,-0.04401206970214844,-0.03158003091812134,0.012365635484457016,0.027355924248695374,-0.03990046679973602,-0.02748444676399231,-0.9298335313796997,1.3512262105941772,1.3243132829666138,0.647691011428833,0.21192145347595215,0.47539064288139343,-0.04886550456285477,0.49551498889923096,0.02022293023765087,0.020218657329678535,0.02022285759449005,0.020207442343235016,0.0005773919983766973,0.0003517621080391109,0.004121356178075075,0.0037700599059462547,33.883522033691406,27.765390396118164,20.9249210357666,28.409286499023438,1.0,1.0,1.0,1.0
stand,0,command,0.7000000000000001,1.2,60,61,0.0,0.0,0.0,0.07919158786535263,0,0.0,0.29845020174980164,0.0006871906225569546,0.001958151115104556,0.0035099517554044724,-0.0003141732595395297,0.008563894778490067,0.0022257226519286633,-0.001018937211483717,0.0008822416421025991,-0.9999991059303284,0.1953113079071045,-0.22726082801818848,0.9904029369354248,0.2990025281906128,0.9323179721832275,-0.00731050968170166,0.7971365451812744,0.017143845558166504,0.861447274684906,-0.22726082801818848,0.9904029369354248,0.2990025281906128,0.9323179721832275,-0.00731050968170166,0.7971365451812744,0.017143845558166504,0.861447274684906,0.0345478318631649,0.03808058798313141,-0.020199492573738098,0.026463598012924194,0.07853789627552032,-0.0005726814270019531,-0.07657122611999512,0.012289464473724365,0.06173085793852806,-0.01575295999646187,-0.0743786171078682,0.00527187529951334,0.07105253636837006,-0.01699976436793804,-0.07366809993982315,-0.006611253134906292,0.052330657839775085,-0.02278032898902893,-0.06727563589811325,-0.026511535048484802,-0.005179515574127436,0.010520178824663162,-0.009464744478464127,0.006233874708414078,0.023324787616729736,0.0299111008644104,-0.04288405179977417,-0.05282759666442871,-0.05773557350039482,0.06480999290943146,-0.0021189451217651367,0.005792826414108276,-0.930073618888855,1.352075457572937,1.3242852687835693,0.6453746557235718,0.21154789626598358,0.4766772985458374,-0.046906404197216034,0.4945237338542938,0.020223159343004227,0.02021879144012928,0.020222874358296394,0.020207472145557404,0.0005708974786102772,0.00033425926812924445,0.004132630303502083,0.003791295224800706,33.83182907104492,27.805002212524414,20.985910415649414,28.360441207885742,1.0,1.0,1.0,1.0
stand,0,command,0.72,1.22,61,62,0.0,0.0,0.0,0.07919606566429138,0,0.0,0.29844963550567627,0.0008087019086815417,0.0017486942233517766,0.0034967458341270685,-0.000167706428328529,0.008511430583894253,0.0019726755563169718,-0.0010182049591094255,0.0009050134685821831,-0.9999990463256836,0.19561943411827087,-0.22701844573020935,0.9904759526252747,0.29909563064575195,0.9322140216827393,-0.007151186466217041,0.7971670627593994,0.01738595962524414,0.8613185882568359,-0.22701844573020935,0.9904759526252747,0.29909563064575195,0.9322140216827393,-0.007151186466217041,0.7971670627593994,0.01738595962524414,0.8613185882568359,0.03459630906581879,0.03809519112110138,-0.020180869847536087,0.026442810893058777,0.07856976240873337,-0.0005665868520736694,-0.07652280479669571,0.01226373016834259,0.06179158762097359,-0.015843642875552177,-0.07432815432548523,0.005361638497561216,0.07110965251922607,-0.017084790393710136,-0.07362116873264313,-0.006526266224682331,0.052463725209236145,-0.02209661155939102,-0.06791111081838608,-0.027080051600933075,-0.004628636408597231,0.010780207812786102,-0.009945686906576157,0.005883598700165749,0.001990795135498047,0.03418475389480591,-0.027965009212493896,-0.02252906560897827,0.009669829159975052,0.024076178669929504,-0.02071298658847809,-0.015385076403617859,-0.9310330748558044,1.3531845808029175,1.324613094329834,0.6437344551086426,0.21049541234970093,0.4783227741718292,-0.046118296682834625,0.492122620344162,0.020223110914230347,0.020218852907419205,0.020222805440425873,0.020207585766911507,0.0005746003007516265,0.00033583969343453646,0.0041296579875051975,0.003760021412745118,33.87643051147461,27.769933700561523,20.94049835205078,28.377880096435547,1.0,1.0,1.0,1.0
stand,0,command,0.74,1.24,62,63,0.0,0.0,0.0,0.07919815927743912,0,0.0,0.29844900965690613,0.0009029136272147298,0.001534565119072795,0.0034838903229683638,-1.1620886652963236e-05,0.008472170680761337,0.0020947749726474285,-0.0010177220683544874,0.0009243438835255802,-0.9999990463256836,0.1962345391511917,-0.2270214557647705,0.9903478622436523,0.29914066195487976,0.9321625232696533,-0.0070362389087677,0.7970610857009888,0.017497047781944275,0.8612094521522522,-0.2270214557647705,0.9903478622436523,0.29914066195487976,0.9321625232696533,-0.0070362389087677,0.7970610857009888,0.017497047781944275,0.8612094521522522,0.034595705568790436,0.038069576025009155,-0.020171865820884705,0.026432514190673828,0.07859274744987488,-0.0005877763032913208,-0.07650058716535568,0.012241899967193604,0.06185130029916763,-0.01592259481549263,-0.07429056614637375,0.005440877750515938,0.07116853445768356,-0.01716013066470623,-0.07358580082654953,-0.0064503890462219715,0.0524635910987854,-0.021649964153766632,-0.06858710199594498,-0.027508042752742767,-0.00465495977550745,0.011320744641125202,-0.010765783488750458,0.005278090015053749,0.006973743438720703,0.0050514936447143555,-0.037638843059539795,-0.02135932445526123,0.0028080306947231293,0.01428704708814621,-0.05569979548454285,-0.045023113489151,-0.9327530860900879,1.3531852960586548,1.3248885869979858,0.6421238780021667,0.20951758325099945,0.4785633385181427,-0.04519512131810188,0.4905473589897156,0.02022319659590721,0.020218756049871445,0.020222913473844528,0.02020755596458912,0.0005817716591991484,0.00032935733906924725,0.00411069905385375,0.003741474589332938,33.955501556396484,27.692235946655273,20.86411476135254,28.4467716217041,1.0,1.0,1.0,1.0
stand,0,command,0.76,1.26,63,64,0.0,0.0,0.0,0.07920316606760025,0,0.0,0.29844823479652405,0.0009644099627621472,0.0012675045290961862,0.003482075408101082,0.00020071124890819192,0.008384513668715954,0.0017231014790013433,-0.001016525668092072,0.0009414451778866351,-0.9999990463256836,0.19759100675582886,-0.226812481880188,0.9904123544692993,0.299203097820282,0.9320290684700012,-0.006882041692733765,0.7970818281173706,0.017619341611862183,0.861139714717865,-0.226812481880188,0.9904123544692993,0.299203097820282,0.9320290684700012,-0.006882041692733765,0.7970818281173706,0.017619341611862183,0.861139714717865,0.03463749960064888,0.03808248043060303,-0.02015937864780426,0.026405826210975647,0.07862359285354614,-0.0005836337804794312,-0.07647612690925598,0.012227952480316162,0.061901722103357315,-0.015998952090740204,-0.07426310330629349,0.00550629198551178,0.0712260901927948,-0.017224429175257683,-0.07355844229459763,-0.006384003441780806,0.05322492867708206,-0.02130574733018875,-0.0691257119178772,-0.0282784104347229,-0.004412809386849403,0.01177523285150528,-0.011103851720690727,0.0048308223485946655,0.17442703247070312,-0.2647027373313904,-0.09862333536148071,0.016671419143676758,-0.008688028901815414,0.03570429980754852,-0.1453019678592682,-0.034492090344429016,-0.9325217008590698,1.3514288663864136,1.324892520904541,0.6415143609046936,0.20820190012454987,0.479839950799942,-0.045498114079236984,0.48958101868629456,0.020223114639520645,0.02021874487400055,0.020222969353199005,0.020207416266202927,0.0005908518796786666,0.0003380997513886541,0.004121720790863037,0.0036984661128371954,34.021385192871094,27.707529067993164,20.82469367980957,28.443254470825195,1.0,1.0,1.0,1.0
stand,0,command,0.78,1.28,64,65,0.0,0.0,0.0,0.0792020857334137,0,0.0,0.2984476685523987,0.001014595734886825,0.0010686077876016498,0.0034756094682961702,0.0003123404167126864,0.008441656827926636,0.0023193226661533117,-0.0010164269478991628,0.000955102383159101,-0.9999990463256836,0.19717369973659515,-0.22690242528915405,0.9902195930480957,0.2992461919784546,0.9320411682128906,-0.006799623370170593,0.7969602346420288,0.01759117841720581,0.8610900640487671,-0.22690242528915405,0.9902195930480957,0.2992461919784546,0.9320411682128906,-0.006799623370170593,0.7969602346420288,0.01759117841720581,0.8610900640487671,0.034619513899087906,0.03804393112659454,-0.02015075832605362,0.02640824019908905,0.07864007353782654,-0.0006079524755477905,-0.07648175954818726,0.012218013405799866,0.06195496767759323,-0.016055384650826454,-0.0742483139038086,0.005564254708588123,0.0712762326002121,-0.017275800928473473,-0.07354578375816345,-0.006330436561256647,0.05221329629421234,-0.02071905881166458,-0.06972479820251465,-0.02847789227962494,-0.005316112190485001,0.012626059353351593,-0.012089803814888,0.004057127982378006,0.027613341808319092,-0.02405494451522827,-0.019675493240356445,-0.004880130290985107,-0.030487682670354843,0.02613738179206848,-0.019674375653266907,-0.016459450125694275,-0.9341968894004822,1.3534101247787476,1.3262040615081787,0.64012211561203,0.20882821083068848,0.4784938097000122,-0.04275967925786972,0.4898964464664459,0.020223230123519897,0.020218854770064354,0.02022285759449005,0.02020743303000927,0.0005924954893998802,0.00032068451400846243,0.004100761841982603,0.0037389665376394987,34.01222610473633,27.652719497680664,20.814300537109375,28.488832473754883,1.0,1.0,1.0,1.0
