scenario,repeat,scenario_phase,phase_time_s,scenario_time_s,step,episode_step,command_x,command_y,command_yaw,reward,done,gait_phase,root_height_m,base_lin_vel_x,base_lin_vel_y,base_lin_vel_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,projected_gravity_x,projected_gravity_y,projected_gravity_z,mechanical_power_abs_w,raw_action_FL_thigh,raw_action_FL_calf,raw_action_FR_thigh,raw_action_FR_calf,raw_action_RL_thigh,raw_action_RL_calf,raw_action_RR_thigh,raw_action_RR_calf,applied_action_FL_thigh,applied_action_FL_calf,applied_action_FR_thigh,applied_action_FR_calf,applied_action_RL_thigh,applied_action_RL_calf,applied_action_RR_thigh,applied_action_RR_calf,joint_target_rad_FL_thigh,joint_target_rad_FL_calf,joint_target_rad_FR_thigh,joint_target_rad_FR_calf,joint_target_rad_RL_thigh,joint_target_rad_RL_calf,joint_target_rad_RR_thigh,joint_target_rad_RR_calf,joint_pos_rad_FL_thigh,joint_pos_rad_FL_calf,joint_pos_rad_FR_thigh,joint_pos_rad_FR_calf,joint_pos_rad_RL_thigh,joint_pos_rad_RL_calf,joint_pos_rad_RR_thigh,joint_pos_rad_RR_calf,joint_vel_rad_s_FL_thigh,joint_vel_rad_s_FL_calf,joint_vel_rad_s_FR_thigh,joint_vel_rad_s_FR_calf,joint_vel_rad_s_RL_thigh,joint_vel_rad_s_RL_calf,joint_vel_rad_s_RR_thigh,joint_vel_rad_s_RR_calf,joint_acc_rad_s2_FL_thigh,joint_acc_rad_s2_FL_calf,joint_acc_rad_s2_FR_thigh,joint_acc_rad_s2_FR_calf,joint_acc_rad_s2_RL_thigh,joint_acc_rad_s2_RL_calf,joint_acc_rad_s2_RR_thigh,joint_acc_rad_s2_RR_calf,joint_torque_nm_FL_thigh,joint_torque_nm_FL_calf,joint_torque_nm_FR_thigh,joint_torque_nm_FR_calf,joint_torque_nm_RL_thigh,joint_torque_nm_RL_calf,joint_torque_nm_RR_thigh,joint_torque_nm_RR_calf,foot_height_m_FL_foot,foot_height_m_FR_foot,foot_height_m_RL_foot,foot_height_m_RR_foot,foot_vel_z_m_s_FL_foot,foot_vel_z_m_s_FR_foot,foot_vel_z_m_s_RL_foot,foot_vel_z_m_s_RR_foot,foot_contact_force_n_FL_foot,foot_contact_force_n_FR_foot,foot_contact_force_n_RL_foot,foot_contact_force_n_RR_foot,desired_contact_FL_foot,desired_contact_FR_foot,desired_contact_RL_foot,desired_contact_RR_foot
backward_slow,0,command,2.5,3.0,750,151,-0.06,0.0,0.0,0.0677124559879303,0,0.2549986999882646,0.2881588339805603,-0.08339527994394302,-0.0018138916930183768,0.0011580012505874038,0.0021119029261171818,0.036926254630088806,-0.009639703668653965,-0.01270797848701477,-0.010614681988954544,-0.9998629093170166,1.9862558841705322,-0.2945232093334198,-0.6151037812232971,1.125447392463684,1.2542985677719116,-0.2931056618690491,0.8496754169464111,-1.428078293800354,0.5970205068588257,-0.2945232093334198,-0.6151037812232971,1.125447392463684,1.2542985677719116,-0.2931056618690491,0.8496754169464111,-1.428078293800354,0.5970205068588257,0.021095354110002518,-0.2830207645893097,0.14508947730064392,0.09085971117019653,0.021378863602876663,0.00993509590625763,-0.3656156659126282,-0.040595896542072296,0.0041328673250973225,-0.32479020953178406,0.21642480790615082,-0.0747862234711647,0.0749579668045044,-0.1505790799856186,-0.3485715985298157,-0.08584607392549515,0.2715780735015869,0.7425480484962463,0.3455580770969391,0.06547588855028152,-0.22337666153907776,-0.015387341380119324,-0.059360165148973465,0.2917829155921936,0.4219651222229004,-5.183196067810059,1.0693728923797607,0.37374943494796753,-0.9362459182739258,-0.08822083473205566,6.318617820739746,-12.440073013305664,-0.16096723079681396,-0.6660046577453613,-2.099302053451538,4.47527551651001,-1.029098391532898,4.958459854125977,-0.2147354632616043,0.37913835048675537,0.05022747442126274,0.02026219107210636,0.02026156522333622,0.020175306126475334,-0.1330811232328415,-0.0004289082426112145,0.0007277576951310039,0.001310435589402914,0.0,50.86062240600586,56.25228500366211,4.221456050872803,0.0,1.0,1.0,0.0
backward_slow,0,command,2.52,3.02,751,152,-0.06,0.0,0.0,0.06594252586364746,0,0.2699986689735216,0.2880585193634033,-0.08777441829442978,-0.00445663183927536,0.00043800086132250726,0.0056200879625976086,0.03839188441634178,-0.007509026676416397,-0.012046968564391136,-0.010538221336901188,-0.9998719096183777,1.9194753170013428,-0.30851083993911743,-0.5079930424690247,1.1340830326080322,1.256826639175415,-0.27349716424942017,0.883135974407196,-1.3890960216522217,0.5545527935028076,-0.30851083993911743,-0.5079930424690247,1.1340830326080322,1.256826639175415,-0.27349716424942017,0.883135974407196,-1.3890960216522217,0.5545527935028076,0.01829782873392105,-0.2615986168384552,0.14681661128997803,0.09136533737182617,0.025300566107034683,0.016627207398414612,-0.35781919956207275,-0.04908943921327591,0.007867869921028614,-0.30825960636138916,0.22293810546398163,-0.07425695657730103,0.06827148795127869,-0.15043805539608002,-0.3479730486869812,-0.08424762636423111,0.19857682287693024,0.7953858375549316,0.3655397593975067,0.06378619372844696,-0.25998950004577637,0.0008510351181030273,0.12808658182621002,0.0014507677406072617,-0.23439526557922363,-6.418251991271973,-1.472097635269165,-2.039328098297119,-3.4198999404907227,9.386849403381348,8.223099708557129,-9.550396919250488,-0.18233656883239746,-0.676314115524292,-2.2564456462860107,4.452731609344482,-0.6957995891571045,5.237547874450684,-0.38989630341529846,0.8238441944122314,0.04722297191619873,0.02026551589369774,0.02026204951107502,0.020174864679574966,-0.137113556265831,-0.0005103733274154365,0.0005279436009004712,0.0013290015049278736,0.0,48.73644256591797,55.31856918334961,6.541101455688477,0.0,1.0,1.0,0.0
backward_slow,0,command,2.54,3.04,752,153,-0.06,0.0,0.0,0.06513350456953049,0,0.2849986563142232,0.28797683119773865,-0.08638770878314972,-0.007254546508193016,0.0021316679194569588,0.003672916442155838,0.043937407433986664,0.006473982241004705,-0.0112307108938694,-0.010407277382910252,-0.9998827576637268,2.22379207611084,-0.32608750462532043,-0.388110876083374,1.168129801750183,1.2434309720993042,-0.27959805727005005,0.9123076796531677,-1.367421269416809,0.5053839087486267,-0.32608750462532043,-0.388110876083374,1.168129801750183,1.2434309720993042,-0.27959805727005005,0.9123076796531677,-1.367421269416809,0.5053839087486267,0.01478249579668045,-0.23762217164039612,0.1536259651184082,0.08868619799613953,0.024080384522676468,0.022461548447608948,-0.35348427295684814,-0.05892321467399597,0.0100905392318964,-0.2904626727104187,0.22962498664855957,-0.073667511343956,0.060996439307928085,-0.14983682334423065,-0.34364792704582214,-0.08623287081718445,0.1360805630683899,0.8577636480331421,0.36173251271247864,0.059073008596897125,-0.2969212532043457,0.03143513202667236,0.2562701404094696,-0.09363971650600433,2.771841049194336,-5.314278602600098,-2.52421498298645,-1.267026424407959,1.282060146331787,0.492607057094574,-4.348987579345703,-1.0395824909210205,-0.15895698964595795,-0.6503877639770508,-2.2558095455169678,4.380821228027344,-0.41171109676361084,5.211770057678223,-0.7624602317810059,0.9399873614311218,0.044096771627664566,0.020265117287635803,0.020259790122509003,0.020174801349639893,-0.14152906835079193,0.0011447296710684896,0.0005738493055105209,0.0013633405324071646,0.0,49.40171432495117,56.599124908447266,6.291495323181152,0.0,1.0,1.0,0.0
backward_slow,0,command,2.56,3.06,753,154,-0.06,0.0,0.0,0.06407425552606583,0,0.2999986395784706,0.28791457414627075,-0.08435647189617157,-0.010613000020384789,0.002972527639940381,0.010543172247707844,0.03921141475439072,0.014853360131382942,-0.01050308346748352,-0.01039354782551527,-0.9998908042907715,2.2266652584075928,-0.3307253420352936,-0.26881587505340576,1.2103599309921265,1.221205711364746,-0.299601674079895,0.9374040961265564,-1.3371354341506958,0.46091336011886597,-0.3307253420352936,-0.26881587505340576,1.2103599309921265,1.221205711364746,-0.299601674079895,0.9374040961265564,-1.3371354341506958,0.46091336011886597,0.013854928314685822,-0.21376317739486694,0.16207198798656464,0.08424115180969238,0.020079661160707474,0.027480825781822205,-0.3474270701408386,-0.067817322909832,0.01163988932967186,-0.2715624272823334,0.23592239618301392,-0.0730448067188263,0.05363115668296814,-0.14897353947162628,-0.339383065700531,-0.08855779469013214,0.10266808420419693,0.9098585844039917,0.34309521317481995,0.07108023762702942,-0.29842525720596313,0.04306332767009735,0.23308369517326355,-0.10050120949745178,1.93705415725708,-7.356226444244385,-0.9566783905029297,0.2906501293182373,-0.4688739776611328,0.7567942142486572,-1.048588752746582,-0.0912100076675415,-0.16066554188728333,-0.6667841672897339,-2.168837547302246,4.230715274810791,-0.3361703157424927,5.31463623046875,-0.6434230804443359,0.7909708619117737,0.040955185890197754,0.02026691846549511,0.0202627032995224,0.020173607394099236,-0.14133867621421814,-0.00023213954409584403,0.0011657578870654106,0.0015328790759667754,0.0,48.43488311767578,56.811824798583984,7.006549835205078,0.0,1.0,1.0,0.0
backward_slow,0,command,2.58,3.08,754,155,-0.06,0.0,0.0,0.06349489837884903,0,0.31499862626658703,0.2878507077693939,-0.08288126438856125,-0.0122952526435256,0.0022750403732061386,0.016352355480194092,0.04023957625031471,0.015341144986450672,-0.009789749048650265,-0.010464350692927837,-0.999897301197052,2.0905842781066895,-0.33995071053504944,-0.16386902332305908,1.2279808521270752,1.2227001190185547,-0.3088054656982422,0.9494755864143372,-1.27804434299469,0.455639123916626,-0.33995071053504944,-0.16386902332305908,1.2279808521270752,1.2227001190185547,-0.3088054656982422,0.9494755864143372,-1.27804434299469,0.455639123916626,0.012009851634502411,-0.19277380406856537,0.16559617221355438,0.08454002439975739,0.01823890581727028,0.029895126819610596,-0.33560889959335327,-0.06887216866016388,0.012580777518451214,-0.25227439403533936,0.2420545518398285,-0.07244952023029327,0.046256206929683685,-0.1478847712278366,-0.33531057834625244,-0.09094325453042984,0.07283595949411392,0.9196208119392395,0.3400002419948578,0.08921119570732117,-0.29869091510772705,0.01901160180568695,0.2200077921152115,-0.10454586148262024,3.0280380249023438,-9.442591667175293,1.1922061443328857,6.535548210144043,1.2161731719970703,-6.458142280578613,1.8402725458145142,2.2143020629882812,-0.15560360252857208,-0.6707092523574829,-2.2070236206054688,4.247971534729004,-0.16999173164367676,5.326050758361816,-0.4123876988887787,0.864091157913208,0.03787589073181152,0.0202548298984766,0.020259037613868713,0.020176133140921593,-0.13740651309490204,-0.004014129750430584,0.005068877246230841,0.0010329770157113671,0.0,47.78166580200195,57.15544128417969,7.596818923950195,0.0,1.0,1.0,0.0
backward_slow,0,command,2.6,3.1,755,156,-0.06,0.0,0.0,0.0634293332695961,0,0.3299986181133456,0.28778281807899475,-0.08244159072637558,-0.013177366927266121,0.001882316661067307,0.001491065020672977,0.0385858528316021,0.0034389628563076258,-0.009055573493242264,-0.010521145537495613,-0.9999036192893982,2.184436321258545,-0.36075520515441895,-0.05635121464729309,1.244674563407898,1.2287427186965942,-0.3229983448982239,0.946398913860321,-1.2080790996551514,0.45875054597854614,-0.36075520515441895,-0.05635121464729309,1.244674563407898,1.2287427186965942,-0.3229983448982239,0.946398913860321,-1.2080790996551514,0.45875054597854614,0.007848955690860748,-0.1712702363729477,0.1689349114894867,0.08574855327606201,0.015400327742099762,0.029279783368110657,-0.3216158151626587,-0.0682498887181282,0.012517121620476246,-0.23250502347946167,0.24818380177021027,-0.07200337201356888,0.03908981382846832,-0.14689204096794128,-0.33106571435928345,-0.09323365986347198,0.022038035094738007,0.9421873092651367,0.34052297472953796,0.08506427705287933,-0.29341161251068115,0.047349780797958374,0.22498008608818054,-0.10421310365200043,1.763682246208191,-8.711528778076172,0.30660033226013184,-0.2412065863609314,-0.28931498527526855,0.34317225217819214,0.18876492977142334,-0.31509101390838623,-0.16808173060417175,-0.6697961091995239,-2.276646375656128,4.206350803375244,-0.07832425832748413,5.29013204574585,-0.21354226768016815,0.9124338030815125,0.03483639657497406,0.020256195217370987,0.020265847444534302,0.020176460966467857,-0.13744854927062988,-0.0008472907356917858,-0.0009221523650921881,0.0029460927471518517,0.0,47.52098083496094,55.040462493896484,8.88428020477295,0.0,1.0,1.0,0.0
backward_slow,0,command,2.62,3.12,756,157,-0.06,0.0,0.0,0.06460226327180862,0,0.3449986217282456,0.2876843512058258,-0.08328702300786972,-0.013673919253051281,-0.0009402370196767151,0.008491099812090397,0.04563960060477257,-0.010340842418372631,-0.008184407837688923,-0.010491296648979187,-0.9999114871025085,2.074622631072998,-0.3742479383945465,0.048304736614227295,1.2600809335708618,1.2257680892944336,-0.3606441020965576,0.9633603692054749,-1.1364187002182007,0.44131171703338623,-0.3742479383945465,0.048304736614227295,1.2600809335708618,1.2257680892944336,-0.3606441020965576,0.9633603692054749,-1.1364187002182007,0.44131171703338623,0.005150407552719116,-0.1503390520811081,0.1720161885023117,0.08515362441539764,0.007871173322200775,0.03267207741737366,-0.30728375911712646,-0.07173765450716019,0.01170891709625721,-0.2127288430929184,0.2545429766178131,-0.07188889384269714,0.03190043196082115,-0.14589078724384308,-0.3264511823654175,-0.09546820819377899,-0.011684095486998558,0.9436779618263245,0.3551720976829529,0.06601820886135101,-0.2917565703392029,0.04407337307929993,0.23430949449539185,-0.10281388461589813,2.86985445022583,-6.872546672821045,-1.4249622821807861,-0.7630243897438049,-0.1269996166229248,6.1396403312683105,-0.07853507995605469,0.22177845239639282,-0.12708780169487,-0.6236191987991333,-2.3850302696228027,4.219387531280518,-0.08856183290481567,5.443408012390137,-0.010970652103424072,0.8818960189819336,0.031842101365327835,0.020258411765098572,0.020264888182282448,0.020181452855467796,-0.13458937406539917,-0.0036139662843197584,9.384904114995152e-05,-0.0006779117393307388,0.0,48.06134033203125,54.320457458496094,8.121030807495117,0.0,1.0,1.0,0.0
backward_slow,0,command,2.64,3.14,757,158,-0.06,0.0,0.0,0.061956796795129776,0,0.35999859321078853,0.287556529045105,-0.08625233918428421,-0.012220421805977821,-0.002889494877308607,0.002447369508445263,0.05661771446466446,-0.03407873958349228,-0.007121335249394178,-0.010342003777623177,-0.9999211430549622,2.1478419303894043,-0.4007207751274109,0.13526633381843567,1.2709550857543945,1.2330178022384644,-0.39751023054122925,0.954290509223938,-1.0358558893203735,0.44876641035079956,-0.4007207751274109,0.13526633381843567,1.2709550857543945,1.2330178022384644,-0.39751023054122925,0.954290509223938,-1.0358558893203735,0.44876641035079956,-0.00014416128396987915,-0.13294672966003418,0.17419101297855377,0.0866035670042038,0.0004979521036148071,0.030858114361763,-0.2871711850166321,-0.07024671137332916,0.010102362371981144,-0.19329899549484253,0.2613934278488159,-0.07203640788793564,0.024753540754318237,-0.1450004279613495,-0.32100483775138855,-0.09745363891124725,-0.05438867583870888,0.9158962965011597,0.38968539237976074,0.050631992518901825,-0.28970950841903687,0.029780171811580658,0.26889753341674805,-0.09467819333076477,2.0750648975372314,-9.115219116210938,1.2881934642791748,-0.6364598870277405,-0.6900429725646973,0.004842877388000488,2.3540496826171875,0.8457377552986145,-0.14114926755428314,-0.6378582715988159,-2.5196211338043213,4.295253276824951,-0.10519039630889893,5.319217681884766,0.2840190529823303,0.9649766087532043,0.0289255790412426,0.020260687917470932,0.020268099382519722,0.020182285457849503,-0.13054610788822174,-0.0036077990662306547,0.0012413454242050648,-0.0016365876654163003,0.0,47.21294021606445,54.18235778808594,9.693902969360352,0.0,1.0,1.0,0.0
backward_slow,0,command,2.66,3.16,758,159,-0.06,0.0,0.0,0.0572667233645916,0,0.3749985980532664,0.2873736321926117,-0.09140994399785995,-0.010311602614820004,-0.006310784257948399,0.0032033687457442284,0.07306427508592606,-0.06168357655405998,-0.005768836475908756,-0.009967930614948273,-0.999933660030365,2.1956098079681396,-0.43343105912208557,0.21568167209625244,1.2897568941116333,1.223858118057251,-0.4503762125968933,0.9555252194404602,-0.9310853481292725,0.44041550159454346,-0.43343105912208557,0.21568167209625244,1.2897568941116333,1.223858118057251,-0.4503762125968933,0.9555252194404602,-0.9310853481292725,0.44041550159454346,-0.006686218082904816,-0.1168636605143547,0.177951380610466,0.08477163314819336,-0.010075248777866364,0.031105056405067444,-0.26621705293655396,-0.07191689312458038,0.007431240752339363,-0.17452472448349,0.269014447927475,-0.07261435687541962,0.017468878999352455,-0.1443568468093872,-0.3144603669643402,-0.0992128923535347,-0.10631629824638367,0.8784041404724121,0.4338342249393463,0.022193774580955505,-0.29395410418510437,0.01440344750881195,0.31226646900177,-0.08916320651769638,2.756756544113159,-9.22708511352539,1.8118500709533691,-0.3914516568183899,-0.4149317741394043,-0.5425110459327698,3.0152738094329834,0.8953303098678589,-0.11868390440940857,-0.6221051216125488,-2.6661994457244873,4.3205037117004395,-0.18224561214447021,5.337231159210205,0.5388354063034058,0.9560967683792114,0.026058923453092575,0.020265299826860428,0.020268335938453674,0.020184429362416267,-0.12673400342464447,-0.005888680927455425,0.003306201659142971,-0.004752854350954294,0.0,47.64833068847656,54.075225830078125,10.075435638427734,0.0,1.0,1.0,0.0
backward_slow,0,command,2.68,3.18,759,160,-0.06,0.0,0.0,0.054512105882167816,0,0.38999856337641436,0.28713861107826233,-0.08403247594833374,0.0031250491738319397,-0.008159520104527473,-0.0354338139295578,0.08929760009050369,-0.10064427554607391,-0.004132107365876436,-0.009188567288219929,-0.9999492764472961,1.8257901668548584,-0.29457810521125793,0.2387794405221939,1.476105809211731,1.3716514110565186,-0.24286063015460968,0.8997359871864319,-0.9275456666946411,0.6209201216697693,-0.29457810521125793,0.2387794405221939,1.476105809211731,1.3716514110565186,-0.24286063015460968,0.8997359871864319,-0.9275456666946411,0.6209201216697693,0.02108437567949295,-0.11224410682916641,0.21522118151187897,0.11433029174804688,0.03142787143588066,0.019947201013565063,-0.26550912857055664,-0.03581596910953522,0.010282371193170547,-0.15971414744853973,0.27714771032333374,-0.07339704036712646,0.011409570463001728,-0.1446046084165573,-0.3068214952945709,-0.10016606003046036,0.18204696476459503,0.7238349914550781,0.4352739751338959,-0.02019183710217476,-0.2989744246006012,0.0029086992144584656,0.39379745721817017,-0.024218864738941193,2.57951021194458,-2.635312080383301,0.1034080982208252,-0.34239888191223145,2.9485881328582764,-1.7703726291656494,3.3013761043548584,2.826449394226074,-0.09502533078193665,-0.4568213224411011,-2.024420738220215,5.252171993255615,1.1481386423110962,5.0100836753845215,0.22490066289901733,1.8248953819274902,0.02352195605635643,0.020275484770536423,0.020267650485038757,0.02018062025308609,-0.12030871957540512,-0.0006936283316463232,0.00232863100245595,-0.000762499519623816,0.0,45.71676254272461,49.583946228027344,16.341442108154297,1.0,1.0,1.0,1.0
backward_slow,0,command,2.7,3.2,760,161,-0.06,0.0,0.0,0.048572104424238205,0,0.4049985288205805,0.2868274450302124,-0.08783690631389618,0.008346660062670708,-0.011380811221897602,-0.05476889759302139,0.10887900739908218,-0.14266160130500793,-0.002086217515170574,-0.007976597175002098,-0.999966025352478,2.3852477073669434,-0.4342503845691681,0.3473677635192871,1.521836280822754,1.2379443645477295,-0.3037709593772888,0.9466972947120667,-0.8192949891090393,0.4995523691177368,-0.4342503845691681,0.3473677635192871,1.521836280822754,1.2379443645477295,-0.3037709593772888,0.9466972947120667,-0.8192949891090393,0.4995523691177368,-0.006850078701972961,-0.09052643924951553,0.22436727583408356,0.08758887648582458,0.019245807081460953,0.029339462518692017,-0.24385899305343628,-0.06008952111005783,0.00839284062385559,-0.1419554352760315,0.28599488735198975,-0.07473210990428925,0.005350283347070217,-0.14525413513183594,-0.2976156771183014,-0.10039960592985153,-0.09148269146680832,0.821957528591156,0.48463067412376404,-0.04897260665893555,-0.27615147829055786,-0.028436273336410522,0.4643733501434326,-0.007599789649248123,0.7017716765403748,-10.582626342773438,1.7632603645324707,-0.7504403591156006,0.13213157653808594,-0.8656218647956848,3.1576156616210938,0.06508603692054749,-0.2141280323266983,-0.6659027338027954,-2.076162338256836,4.598466396331787,0.9085832238197327,5.405460834503174,0.37452924251556396,1.1059532165527344,0.020537711679935455,0.020277509465813637,0.020269308239221573,0.02018309012055397,-0.1352907419204712,0.00015177897876128554,0.001805451000109315,-0.0006889020442031324,0.0,45.33091354370117,51.55752182006836,13.19532299041748,1.0,1.0,1.0,1.0
backward_slow,0,command,2.72,3.22,761,162,-0.06,0.0,0.0,0.05872851237654686,0,0.4199985329110144,0.28675150871276855,-0.07469789683818817,0.01486146543174982,-0.0010403292253613472,-0.014340135268867016,0.00989713054150343,0.12930572032928467,-0.0012612487189471722,-0.0074504101648926735,-0.9999714493751526,2.866725444793701,-0.5339391231536865,0.38294506072998047,1.531464695930481,1.25404953956604,-0.31910115480422974,0.8598969578742981,-0.6907608509063721,0.5631375908851624,-0.5339391231536865,0.38294506072998047,1.531464695930481,1.25404953956604,-0.31910115480422974,0.8598969578742981,-0.6907608509063721,0.5631375908851624,-0.02678782492876053,-0.08341098576784134,0.2262929528951645,0.0908099114894867,0.01617976278066635,0.011979401111602783,-0.21815216541290283,-0.047372475266456604,0.0017219019355252385,-0.1421034336090088,0.2925392985343933,-0.0732317566871643,-0.0007920337375253439,-0.14517098665237427,-0.2916027903556824,-0.10107822716236115,-0.24641527235507965,-0.11048317700624466,0.2906094789505005,0.21295277774333954,-0.43247729539871216,-0.04184797406196594,0.016163699328899384,-0.14157098531723022,2.4574666023254395,-8.478747367858887,-10.784941673278809,10.143491744995117,29.286325454711914,4.541045188903809,-26.07583999633789,-13.428529739379883,-0.20604753494262695,1.5616613626480103,-1.9992719888687134,4.240810394287109,1.6182448863983154,4.96953821182251,1.3934292793273926,1.6173722743988037,0.020275264978408813,0.020289983600378036,0.02027212083339691,0.02017202042043209,0.0040565067902207375,-0.004928689915686846,0.015256796032190323,0.0014647386269643903,31.598066329956055,18.949352264404297,12.512238502502441,33.63979721069336,1.0,1.0,1.0,1.0
backward_slow,0,command,2.74,3.24,762,163,-0.06,0.0,0.0,0.0705522894859314,0,0.4349985056738321,0.28671929240226746,-0.06933099031448364,0.015565365552902222,-0.0027182314079254866,-0.021542822942137718,0.019023874774575233,0.03815971314907074,-0.000878838065546006,-0.007044431287795305,-0.99997478723526,2.2440812587738037,-0.5673149824142456,0.715279221534729,1.7036125659942627,0.9339544773101807,-0.1208990067243576,0.7877796292304993,-0.43987029790878296,0.6497611403465271,-0.5673149824142456,0.715279221534729,1.7036125659942627,0.9339544773101807,-0.1208990067243576,0.7877796292304993,-0.43987029790878296,0.6497611403465271,-0.0334630012512207,-0.01694415509700775,0.2607225179672241,0.026790902018547058,0.055820196866989136,-0.0024440735578536987,-0.167974054813385,-0.030047759413719177,-0.0037163016386330128,-0.14331582188606262,0.2980025112628937,-0.0707673728466034,-0.006900825537741184,-0.14523845911026,-0.28745436668395996,-0.10201692581176758,-0.22279196977615356,-0.05463264882564545,0.25802335143089294,0.11596731841564178,-0.3488847315311432,0.04092291742563248,0.05673283338546753,-0.10508722066879272,2.1701276302337646,-0.6048545241355896,-4.690945148468018,1.762184500694275,0.9730339050292969,0.7620834112167358,-3.9671943187713623,5.159643173217773,-0.3053205609321594,3.1651368141174316,-1.2469042539596558,2.498842477798462,2.383394241333008,4.280134201049805,2.601529121398926,2.25856614112854,0.020274125039577484,0.0202958844602108,0.02031221054494381,0.02018139883875847,-0.006118357181549072,-0.000723689969163388,4.5397737267194316e-05,-0.003427531337365508,38.68171310424805,14.19961929321289,12.57657527923584,40.73383712768555,1.0,1.0,1.0,1.0
backward_slow,0,command,2.7600000000000002,3.2600000000000002,763,164,-0.06,0.0,0.0,0.07146632671356201,0,0.4499985119934332,0.2867082953453064,-0.06277111172676086,0.013839159160852432,-0.0009351716144010425,-1.0611483958200552e-07,0.027204325422644615,0.03377797082066536,-0.0004610817995853722,-0.006733459420502186,-0.9999772310256958,1.9384689331054688,-0.7212674617767334,0.7797304391860962,1.6905986070632935,0.8673863410949707,-0.040426746010780334,0.6845081448554993,-0.41473931074142456,0.5939445495605469,-0.7212674617767334,0.7797304391860962,1.6905986070632935,0.8673863410949707,-0.040426746010780334,0.6845081448554993,-0.41473931074142456,0.5939445495605469,-0.06425349414348602,-0.004053905606269836,0.25811970233917236,0.013477280735969543,0.07191465049982071,-0.02309836447238922,-0.1629478633403778,-0.0412110835313797,-0.008718682453036308,-0.1442548781633377,0.3029051125049591,-0.06862744688987732,-0.009862025268375874,-0.1444931924343109,-0.2836621403694153,-0.1027572974562645,-0.1428300142288208,-0.08470237255096436,0.26149827241897583,0.11439411342144012,-0.17175880074501038,0.03247913718223572,0.0495762974023819,-0.09262803196907043,-1.032152771949768,2.663837432861328,-3.783637285232544,-5.223017692565918,-5.837035179138184,-8.640752792358398,1.0609254837036133,1.0929465293884277,-1.3027048110961914,3.604327440261841,-1.4167044162750244,1.9998480081558228,2.4689886569976807,3.5333614349365234,2.6902120113372803,1.8965108394622803,0.020284943282604218,0.020296426489949226,0.020293932408094406,0.020189600065350533,-0.0020793068688362837,-0.004758162889629602,-0.0014365825336426497,-0.004438573028892279,36.5357666015625,16.731218338012695,17.46416664123535,36.0112190246582,1.0,1.0,1.0,1.0
backward_slow,0,command,2.7800000000000002,3.2800000000000002,764,165,-0.06,0.0,0.0,0.0715833529829979,0,0.46499848065123195,0.286709189414978,-0.05359254404902458,0.012623177841305733,0.00234805210493505,-0.0040108803659677505,0.031698983162641525,0.023869305849075317,1.7784652300179005e-05,-0.006526372395455837,-0.9999787211418152,1.9746947288513184,-0.7242075204849243,0.8052769899368286,1.6926602125167847,0.7766686677932739,0.0609775185585022,0.5135146975517273,-0.37913694977760315,0.5843387842178345,-0.7242075204849243,0.8052769899368286,1.6926602125167847,0.7766686677932739,0.0609775185585022,0.5135146975517273,-0.37913694977760315,0.5843387842178345,-0.06484150886535645,0.001055404543876648,0.2585320472717285,-0.004666253924369812,0.09219550341367722,-0.057297058403491974,-0.1558273881673813,-0.0431322380900383,-0.01292895432561636,-0.1451113522052765,0.307407945394516,-0.06691674143075943,-0.00661835540086031,-0.14441633224487305,-0.27974778413772583,-0.10305970162153244,-0.11093443632125854,-0.07571619749069214,0.257205069065094,0.11864638328552246,0.22336336970329285,0.0848875492811203,0.02547147125005722,-0.12189215421676636,0.23574084043502808,0.7086917757987976,-0.9807348251342773,-1.4397889375686646,1.246991753578186,-1.9674108028411865,-3.0503153800964355,-8.092263221740723,-1.258376955986023,3.70672869682312,-1.4826059341430664,1.4768476486206055,2.23740816116333,2.4298667907714844,2.771207332611084,1.815328598022461,0.020284127444028854,0.02029493637382984,0.020294975489377975,0.020184554159641266,-0.002497204579412937,-0.0017648865468800068,0.0007193427300080657,0.0007556754862889647,41.275325775146484,14.387654304504395,13.448994636535645,40.82929611206055,1.0,1.0,1.0,1.0
